"Time stamp","Tablero A   (kW)","OLG02 - CDMX Santa Fe - 204 temperatures (℃)"
"2018-09-07 21:15","3.72","14.7"
"2018-09-07 21:30","3.67","14.7"
"2018-09-07 21:45","3.67","14.7"
"2018-09-07 22:00","3.74","14.9"
"2018-09-07 22:15","3.7","14.9"
"2018-09-07 22:30","3.65","14.9"
"2018-09-07 22:45","3.64","14.9"
"2018-09-07 23:00","3.78","14.7"
"2018-09-07 23:15","3.63","14.7"
"2018-09-07 23:30","0.3452","14.7"
"2018-09-07 23:45","0.0","14.7"
"2018-09-08 00:00","0.0","14.3"
"2018-09-08 00:15","0.0","14.3"
"2018-09-08 00:30","0.0","14.3"
"2018-09-08 00:45","0.0","14.3"
"2018-09-08 01:00","0.0","14.1"
"2018-09-08 01:15","0.0","14.1"
"2018-09-08 01:30","0.0","14.1"
"2018-09-08 01:45","0.0","14.1"
"2018-09-08 02:00","0.0","13.3"
"2018-09-08 02:15","0.0","13.3"
"2018-09-08 02:30","0.0","13.3"
"2018-09-08 02:45","0.0","13.3"
"2018-09-08 03:00","0.0","13.1"
"2018-09-08 03:15","0.0","13.1"
"2018-09-08 03:30","0.0","13.1"
"2018-09-08 03:45","0.0","13.1"
"2018-09-08 04:00","0.0","12.8"
"2018-09-08 04:15","0.0","12.8"
"2018-09-08 04:30","0.0","12.8"
"2018-09-08 04:45","0.0","12.8"
"2018-09-08 05:00","0.0","12.8"
"2018-09-08 05:15","0.0","12.8"
"2018-09-08 05:30","0.0","12.8"
"2018-09-08 05:45","0.0","12.8"
"2018-09-08 06:00","0.0","12.2"
"2018-09-08 06:15","0.0","12.2"
"2018-09-08 06:30","0.0","12.2"
"2018-09-08 06:45","0.0","12.2"
"2018-09-08 07:00","0.0","12.2"
"2018-09-08 07:15","0.0","12.2"
"2018-09-08 07:30","0.0","12.2"
"2018-09-08 07:45","0.0","12.2"
"2018-09-08 08:00","0.0","13.1"
"2018-09-08 08:15","0.0","13.1"
"2018-09-08 08:30","0.0","13.1"
"2018-09-08 08:45","0.0","13.1"
"2018-09-08 09:00","1.86","14.7"
"2018-09-08 09:15","2.36","14.7"
"2018-09-08 09:30","2.27","14.7"
"2018-09-08 09:45","2.2","14.7"
"2018-09-08 10:00","2.45","17.1"
"2018-09-08 10:15","2.41","17.1"
"2018-09-08 10:30","2.41","17.1"
"2018-09-08 10:45","2.44","17.1"
"2018-09-08 11:00","2.41","20.0"
"2018-09-08 11:15","2.48","20.0"
"2018-09-08 11:30","2.5","20.0"
"2018-09-08 11:45","2.44","20.0"
"2018-09-08 12:00","2.51","23.9"
"2018-09-08 12:15","3.04","23.9"
"2018-09-08 12:30","4.16","23.9"
"2018-09-08 12:45","4.25","23.9"
"2018-09-08 13:00","4.43","25.8"
"2018-09-08 13:15","4.52","25.8"
"2018-09-08 13:30","4.44","25.8"
"2018-09-08 13:45","4.31","25.8"
"2018-09-08 14:00","4.22","26.7"
"2018-09-08 14:15","4.16","26.7"
"2018-09-08 14:30","4.31","26.7"
"2018-09-08 14:45","4.25","26.7"
"2018-09-08 15:00","4.17","25.3"
"2018-09-08 15:15","4.18","25.3"
"2018-09-08 15:30","4.23","25.3"
"2018-09-08 15:45","4.22","25.3"
"2018-09-08 16:00","4.18","25.8"
"2018-09-08 16:15","4.23","25.8"
"2018-09-08 16:30","4.17","25.8"
"2018-09-08 16:45","4.24","25.8"
"2018-09-08 17:00","4.28","25.9"
"2018-09-08 17:15","4.26","25.9"
"2018-09-08 17:30","4.26","25.9"
"2018-09-08 17:45","4.38","25.9"
"2018-09-08 18:00","4.05","25.5"
"2018-09-08 18:15","3.97","25.5"
"2018-09-08 18:30","3.92","25.5"
"2018-09-08 18:45","3.92","25.5"
"2018-09-08 19:00","3.92","23.9"
"2018-09-08 19:15","4.0","23.9"
"2018-09-08 19:30","3.95","23.9"
"2018-09-08 19:45","3.93","23.9"
"2018-09-08 20:00","3.94","22.2"
"2018-09-08 20:15","4.09","22.2"
"2018-09-08 20:30","4.04","22.2"
"2018-09-08 20:45","3.91","22.2"
"2018-09-08 21:00","3.98","21.3"
"2018-09-08 21:15","3.37","21.3"
"2018-09-08 21:30","2.23","21.3"
"2018-09-08 21:45","1.93","21.3"
"2018-09-08 22:00","0.499","20.7"
"2018-09-08 22:15","0.4671","20.7"
"2018-09-08 22:30","0.0419","20.7"
"2018-09-08 22:45","0.0","20.7"
"2018-09-08 23:00","0.0","14.3"
"2018-09-08 23:15","0.0","14.3"
"2018-09-08 23:30","0.0","14.3"
"2018-09-08 23:45","0.0","14.3"
"2018-09-09 00:00","0.0","13.5"
"2018-09-09 00:15","0.0","13.5"
"2018-09-09 00:30","0.0","13.5"
"2018-09-09 00:45","0.0","13.5"
"2018-09-09 01:00","0.0","12.8"
"2018-09-09 01:15","0.0","12.8"
"2018-09-09 01:30","0.0","12.8"
"2018-09-09 01:45","0.0","12.8"
"2018-09-09 02:00","0.0","12.7"
"2018-09-09 02:15","0.0","12.7"
"2018-09-09 02:30","0.0","12.7"
"2018-09-09 02:45","0.0","12.7"
"2018-09-09 03:00","0.0","12.1"
"2018-09-09 03:15","0.0","12.1"
"2018-09-09 03:30","0.0","12.1"
"2018-09-09 03:45","0.0","12.1"
"2018-09-09 04:00","0.0","11.8"
"2018-09-09 04:15","0.0","11.8"
"2018-09-09 04:30","0.0","11.8"
"2018-09-09 04:45","0.0","11.8"
"2018-09-09 05:00","0.0","11.4"
"2018-09-09 05:15","0.0","11.4"
"2018-09-09 05:30","0.0","11.4"
"2018-09-09 05:45","0.0","11.4"
"2018-09-09 06:00","0.0","11.1"
"2018-09-09 06:15","0.0","11.1"
"2018-09-09 06:30","0.0","11.1"
"2018-09-09 06:45","0.0","11.1"
"2018-09-09 07:00","0.0","17.2"
"2018-09-09 07:15","0.0","17.2"
"2018-09-09 07:30","0.0","17.2"
"2018-09-09 07:45","0.0","17.2"
"2018-09-09 08:00","0.0","18.9"
"2018-09-09 08:15","0.0","18.9"
"2018-09-09 08:30","1.88","18.9"
"2018-09-09 08:45","2.55","18.9"
"2018-09-09 09:00","2.45","19.9"
"2018-09-09 09:15","2.53","19.9"
"2018-09-09 09:30","2.59","19.9"
"2018-09-09 09:45","2.58","19.9"
"2018-09-09 10:00","2.47","20.8"
"2018-09-09 10:15","2.66","20.8"
"2018-09-09 10:30","2.93","20.8"
"2018-09-09 10:45","4.41","20.8"
"2018-09-09 11:00","4.37","20.6"
"2018-09-09 11:15","4.09","20.6"
"2018-09-09 11:30","3.72","20.6"
"2018-09-09 11:45","4.01","20.6"
"2018-09-09 12:00","4.09","23.7"
"2018-09-09 12:15","4.2","23.7"
"2018-09-09 12:30","4.26","23.7"
"2018-09-09 12:45","4.31","23.7"
"2018-09-09 13:00","4.25","24.9"
"2018-09-09 13:15","4.24","24.9"
"2018-09-09 13:30","4.35","24.9"
"2018-09-09 13:45","4.36","24.9"
"2018-09-09 14:00","4.19","9.0"
"2018-09-09 14:15","4.19","9.0"
"2018-09-09 14:30","4.21","9.0"
"2018-09-09 14:45","4.2","9.0"
"2018-09-09 15:00","4.27","24.4"
"2018-09-09 15:15","4.13","24.4"
"2018-09-09 15:30","4.24","24.4"
"2018-09-09 15:45","4.31","24.4"
"2018-09-09 16:00","4.37","22.1"
"2018-09-09 16:15","4.2","22.1"
"2018-09-09 16:30","4.22","22.1"
"2018-09-09 16:45","4.24","22.1"
"2018-09-09 17:00","4.21","21.1"
"2018-09-09 17:15","4.3","21.1"
"2018-09-09 17:30","4.34","21.1"
"2018-09-09 17:45","4.34","21.1"
"2018-09-09 18:00","4.05","20.2"
"2018-09-09 18:15","2.88","20.2"
"2018-09-09 18:30","3.99","20.2"
"2018-09-09 18:45","3.93","20.2"
"2018-09-09 19:00","3.82","17.7"
"2018-09-09 19:15","3.97","17.7"
"2018-09-09 19:30","3.98","17.7"
"2018-09-09 19:45","3.89","17.7"
"2018-09-09 20:00","3.76","17.2"
"2018-09-09 20:15","3.74","17.2"
"2018-09-09 20:30","3.49","17.2"
"2018-09-09 20:45","2.65","17.2"
"2018-09-09 21:00","2.66","14.4"
"2018-09-09 21:15","2.71","14.4"
"2018-09-09 21:30","2.68","14.4"
"2018-09-09 21:45","2.62","14.4"
"2018-09-09 22:00","2.52","13.5"
"2018-09-09 22:15","0.4968","13.5"
"2018-09-09 22:30","0.0","13.5"
"2018-09-09 22:45","0.0","13.5"
"2018-09-09 23:00","0.0","13.1"
"2018-09-09 23:15","0.0","13.1"
"2018-09-09 23:30","0.0","13.1"
"2018-09-09 23:45","0.0","13.1"
"2018-09-10 00:00","0.0","12.9"
"2018-09-10 00:15","0.0","12.9"
"2018-09-10 00:30","0.0","12.9"
"2018-09-10 00:45","0.0","12.9"
"2018-09-10 01:00","0.0","13.3"
"2018-09-10 01:15","0.0","13.3"
"2018-09-10 01:30","0.0","13.3"
"2018-09-10 01:45","0.0","13.3"
"2018-09-10 02:00","0.0","12.9"
"2018-09-10 02:15","0.0","12.9"
"2018-09-10 02:30","0.0","12.9"
"2018-09-10 02:45","0.0","12.9"
"2018-09-10 03:00","0.0","12.8"
"2018-09-10 03:15","0.0","12.8"
"2018-09-10 03:30","0.0","12.8"
"2018-09-10 03:45","0.0","12.8"
"2018-09-10 04:00","0.0","16.0"
"2018-09-10 04:15","0.0","16.0"
"2018-09-10 04:30","0.0","16.0"
"2018-09-10 04:45","0.0","16.0"
"2018-09-10 05:00","0.0","12.6"
"2018-09-10 05:15","0.0","12.6"
"2018-09-10 05:30","0.0","12.6"
"2018-09-10 05:45","0.0","12.6"
"2018-09-10 06:00","0.0","12.7"
"2018-09-10 06:15","0.0","12.7"
"2018-09-10 06:30","0.0","12.7"
"2018-09-10 06:45","0.0","12.7"
"2018-09-10 07:00","0.0","12.9"
"2018-09-10 07:15","0.0","12.9"
"2018-09-10 07:30","0.0","12.9"
"2018-09-10 07:45","0.0","12.9"
"2018-09-10 08:00","0.0","13.6"
"2018-09-10 08:15","1.23","13.6"
"2018-09-10 08:30","2.28","13.6"
"2018-09-10 08:45","2.23","13.6"
"2018-09-10 09:00","2.34","15.2"
"2018-09-10 09:15","2.39","15.2"
"2018-09-10 09:30","2.39","15.2"
"2018-09-10 09:45","2.34","15.2"
"2018-09-10 10:00","2.4","17.8"
"2018-09-10 10:15","2.33","17.8"
"2018-09-10 10:30","2.27","17.8"
"2018-09-10 10:45","2.34","17.8"
"2018-09-10 11:00","2.39","20.8"
"2018-09-10 11:15","2.42","20.8"
"2018-09-10 11:30","2.34","20.8"
"2018-09-10 11:45","2.28","20.8"
"2018-09-10 12:00","2.38","23.6"
"2018-09-10 12:15","2.41","23.6"
"2018-09-10 12:30","2.42","23.6"
"2018-09-10 12:45","3.45","23.6"
"2018-09-10 13:00","3.97","24.2"
"2018-09-10 13:15","4.13","24.2"
"2018-09-10 13:30","4.3","24.2"
"2018-09-10 13:45","4.26","24.2"
"2018-09-10 14:00","4.29","25.1"
"2018-09-10 14:15","4.29","25.1"
"2018-09-10 14:30","4.32","25.1"
"2018-09-10 14:45","4.3","25.1"
"2018-09-10 15:00","4.23","22.8"
"2018-09-10 15:15","4.26","22.8"
"2018-09-10 15:30","4.31","22.8"
"2018-09-10 15:45","4.38","22.8"
"2018-09-10 16:00","4.39","22.4"
"2018-09-10 16:15","4.31","22.4"
"2018-09-10 16:30","4.3","22.4"
"2018-09-10 16:45","4.37","22.4"
"2018-09-10 17:00","4.37","21.7"
"2018-09-10 17:15","4.18","21.7"
"2018-09-10 17:30","4.2","21.7"
"2018-09-10 17:45","4.16","21.7"
"2018-09-10 18:00","3.93","19.8"
"2018-09-10 18:15","3.82","19.8"
"2018-09-10 18:30","3.95","19.8"
"2018-09-10 18:45","3.97","19.8"
"2018-09-10 19:00","4.04","18.3"
"2018-09-10 19:15","3.92","18.3"
"2018-09-10 19:30","3.91","18.3"
"2018-09-10 19:45","3.92","18.3"
"2018-09-10 20:00","3.98","17.6"
"2018-09-10 20:15","3.93","17.6"
"2018-09-10 20:30","3.8","17.6"
"2018-09-10 20:45","3.2","17.6"
"2018-09-10 21:00","2.7","16.5"
"2018-09-10 21:15","2.16","16.5"
"2018-09-10 21:30","0.3072","16.5"
"2018-09-10 21:45","0.2969","16.5"
"2018-09-10 22:00","0.2995","15.6"
"2018-09-10 22:15","0.3057","15.6"
"2018-09-10 22:30","0.3054","15.6"
"2018-09-10 22:45","0.3372","15.6"
"2018-09-10 23:00","0.3382","15.1"
"2018-09-10 23:15","0.2587","15.1"
"2018-09-10 23:30","0.0","15.1"
"2018-09-10 23:45","0.0","15.1"
"2018-09-11 00:00","0.0","14.6"
"2018-09-11 00:15","0.0","14.6"
"2018-09-11 00:30","0.0","14.6"
"2018-09-11 00:45","0.0","14.6"
"2018-09-11 01:00","0.0","14.2"
"2018-09-11 01:15","0.0","14.2"
"2018-09-11 01:30","0.0","14.2"
"2018-09-11 01:45","0.0","14.2"
"2018-09-11 02:00","0.0","13.7"
"2018-09-11 02:15","0.0","13.7"
"2018-09-11 02:30","0.0","13.7"
"2018-09-11 02:45","0.0","13.7"
"2018-09-11 03:00","0.0","13.3"
"2018-09-11 03:15","0.0","13.3"
"2018-09-11 03:30","0.0","13.3"
"2018-09-11 03:45","0.0","13.3"
"2018-09-11 04:00","0.0","13.3"
"2018-09-11 04:15","0.0","13.3"
"2018-09-11 04:30","0.0","13.3"
"2018-09-11 04:45","0.0","13.3"
"2018-09-11 05:00","0.0","12.9"
"2018-09-11 05:15","0.0","12.9"
"2018-09-11 05:30","0.0","12.9"
"2018-09-11 05:45","0.0","12.9"
"2018-09-11 06:00","0.0","12.4"
"2018-09-11 06:15","0.0","12.4"
"2018-09-11 06:30","0.0","12.4"
"2018-09-11 06:45","0.0","12.4"
"2018-09-11 07:00","0.0","12.2"
"2018-09-11 07:15","0.0","12.2"
"2018-09-11 07:30","0.0","12.2"
"2018-09-11 07:45","0.0","12.2"
"2018-09-11 08:00","0.0","13.2"
"2018-09-11 08:15","0.0","13.2"
"2018-09-11 08:30","2.3","13.2"
"2018-09-11 08:45","2.28","13.2"
"2018-09-11 09:00","2.26","15.5"
"2018-09-11 09:15","2.41","15.5"
"2018-09-11 09:30","2.43","15.5"
"2018-09-11 09:45","2.47","15.5"
"2018-09-11 10:00","2.47","18.4"
"2018-09-11 10:15","2.59","18.4"
"2018-09-11 10:30","2.51","18.4"
"2018-09-11 10:45","2.59","18.4"
"2018-09-11 11:00","2.52","20.2"
"2018-09-11 11:15","2.37","20.2"
"2018-09-11 11:30","2.43","20.2"
"2018-09-11 11:45","2.57","20.2"
"2018-09-11 12:00","4.06","23.6"
"2018-09-11 12:15","4.01","23.6"
"2018-09-11 12:30","4.15","23.6"
"2018-09-11 12:45","4.14","23.6"
"2018-09-11 13:00","4.13","21.4"
"2018-09-11 13:15","4.21","21.4"
"2018-09-11 13:30","4.3","21.4"
"2018-09-11 13:45","4.35","21.4"
"2018-09-11 14:00","4.47","19.8"
"2018-09-11 14:15","4.16","19.8"
"2018-09-11 14:30","4.21","19.8"
"2018-09-11 14:45","4.18","19.8"
"2018-09-11 15:00","4.17","21.3"
"2018-09-11 15:15","4.19","21.3"
"2018-09-11 15:30","4.17","21.3"
"2018-09-11 15:45","4.2","21.3"
"2018-09-11 16:00","4.12","19.9"
"2018-09-11 16:15","4.19","19.9"
"2018-09-11 16:30","4.3","19.9"
"2018-09-11 16:45","4.34","19.9"
"2018-09-11 17:00","4.25","19.5"
"2018-09-11 17:15","4.34","19.5"
"2018-09-11 17:30","4.31","19.5"
"2018-09-11 17:45","4.28","19.5"
"2018-09-11 18:00","4.01","18.6"
"2018-09-11 18:15","3.87","18.6"
"2018-09-11 18:30","3.76","18.6"
"2018-09-11 18:45","3.83","18.6"
"2018-09-11 19:00","3.7","14.9"
"2018-09-11 19:15","3.8","14.9"
"2018-09-11 19:30","3.93","14.9"
"2018-09-11 19:45","3.92","14.9"
"2018-09-11 20:00","4.0","13.7"
"2018-09-11 20:15","3.88","13.7"
"2018-09-11 20:30","3.96","13.7"
"2018-09-11 20:45","3.64","13.7"
"2018-09-11 21:00","3.67","13.3"
"2018-09-11 21:15","3.4","13.3"
"2018-09-11 21:30","2.53","13.3"
"2018-09-11 21:45","0.4048","13.3"
"2018-09-11 22:00","0.395","13.1"
"2018-09-11 22:15","0.8145","13.1"
"2018-09-11 22:30","2.22","13.1"
"2018-09-11 22:45","2.27","13.1"
"2018-09-11 23:00","2.3","13.3"
"2018-09-11 23:15","1.65","13.3"
"2018-09-11 23:30","2.25","13.3"
"2018-09-11 23:45","2.29","13.3"
"2018-09-12 00:00","2.35","13.3"
"2018-09-12 00:15","2.4","13.3"
"2018-09-12 00:30","0.5937","13.3"
"2018-09-12 00:45","0.0","13.3"
"2018-09-12 01:00","0.0","13.3"
"2018-09-12 01:15","0.0","13.3"
"2018-09-12 01:30","0.0","13.3"
"2018-09-12 01:45","0.0","13.3"
"2018-09-12 02:00","0.0","13.2"
"2018-09-12 02:15","0.0","13.2"
"2018-09-12 02:30","0.0","13.2"
"2018-09-12 02:45","0.0","13.2"
"2018-09-12 03:00","0.0","13.3"
"2018-09-12 03:15","0.0","13.3"
"2018-09-12 03:30","0.0","13.3"
"2018-09-12 03:45","0.0","13.3"
"2018-09-12 04:00","0.0","13.3"
"2018-09-12 04:15","0.0","13.3"
"2018-09-12 04:30","0.0","13.3"
"2018-09-12 04:45","0.0","13.3"
"2018-09-12 05:00","0.0","13.1"
"2018-09-12 05:15","0.0","13.1"
"2018-09-12 05:30","0.0","13.1"
"2018-09-12 05:45","0.0","13.1"
"2018-09-12 06:00","0.0","12.8"
"2018-09-12 06:15","0.0","12.8"
"2018-09-12 06:30","0.0","12.8"
"2018-09-12 06:45","0.0","12.8"
"2018-09-12 07:00","0.0","12.8"
"2018-09-12 07:15","0.0","12.8"
"2018-09-12 07:30","0.0","12.8"
"2018-09-12 07:45","0.0","12.8"
"2018-09-12 08:00","0.0","13.1"
"2018-09-12 08:15","0.0","13.1"
"2018-09-12 08:30","0.0","13.1"
"2018-09-12 08:45","1.35","13.1"
"2018-09-12 09:00","2.28","14.0"
"2018-09-12 09:15","2.34","14.0"
"2018-09-12 09:30","2.33","14.0"
"2018-09-12 09:45","2.37","14.0"
"2018-09-12 10:00","2.59","14.7"
"2018-09-12 10:15","2.65","14.7"
"2018-09-12 10:30","3.48","14.7"
"2018-09-12 10:45","3.49","14.7"
"2018-09-12 11:00","3.55","18.8"
"2018-09-12 11:15","3.39","18.8"
"2018-09-12 11:30","2.99","18.8"
"2018-09-12 11:45","3.1","18.8"
"2018-09-12 12:00","2.53","23.3"
"2018-09-12 12:15","0.0","23.3"
"2018-09-12 12:30","0.0","23.3"
"2018-09-12 12:45","0.0","23.3"
"2018-09-12 13:00","0.0","24.6"
"2018-09-12 13:15","0.0","24.6"
"2018-09-12 13:30","0.0","24.6"
"2018-09-12 13:45","0.0","24.6"
"2018-09-12 14:00","0.0","25.2"
"2018-09-12 14:15","0.0","25.2"
"2018-09-12 14:30","0.0","25.2"
"2018-09-12 14:45","0.0","25.2"
"2018-09-12 15:00","0.0","23.9"
"2018-09-12 15:15","0.0","23.9"
"2018-09-12 15:30","0.5679","23.9"
"2018-09-12 15:45","4.16","23.9"
"2018-09-12 16:00","4.19","20.3"
"2018-09-12 16:15","4.13","20.3"
"2018-09-12 16:30","4.13","20.3"
"2018-09-12 16:45","4.19","20.3"
"2018-09-12 17:00","4.09","18.7"
"2018-09-12 17:15","4.12","18.7"
"2018-09-12 17:30","4.3","18.7"
"2018-09-12 17:45","4.14","18.7"
"2018-09-12 18:00","3.98","17.4"
"2018-09-12 18:15","3.77","17.4"
"2018-09-12 18:30","3.91","17.4"
"2018-09-12 18:45","3.86","17.4"
"2018-09-12 19:00","3.83","15.2"
"2018-09-12 19:15","3.71","15.2"
"2018-09-12 19:30","3.9","15.2"
"2018-09-12 19:45","4.05","15.2"
"2018-09-12 20:00","3.92","14.2"
"2018-09-12 20:15","3.99","14.2"
"2018-09-12 20:30","3.86","14.2"
"2018-09-12 20:45","3.71","14.2"
"2018-09-12 21:00","3.81","14.0"
"2018-09-12 21:15","1.63","14.0"
"2018-09-12 21:30","0.0","14.0"
"2018-09-12 21:45","0.0","14.0"
"2018-09-12 22:00","0.0","13.7"
"2018-09-12 22:15","0.0","13.7"
"2018-09-12 22:30","0.0","13.7"
"2018-09-12 22:45","0.0","13.7"
"2018-09-12 23:00","0.0","13.3"
"2018-09-12 23:15","0.0","13.3"
"2018-09-12 23:30","0.0","13.3"
"2018-09-12 23:45","0.0","13.3"
"2018-09-13 00:00","0.0","13.3"
"2018-09-13 00:15","0.0","13.3"
"2018-09-13 00:30","0.0","13.3"
"2018-09-13 00:45","0.0","13.3"
"2018-09-13 01:00","0.0","13.1"
"2018-09-13 01:15","0.0","13.1"
"2018-09-13 01:30","0.0","13.1"
"2018-09-13 01:45","0.0","13.1"
"2018-09-13 02:00","0.0","13.1"
"2018-09-13 02:15","0.0","13.1"
"2018-09-13 02:30","0.0","13.1"
"2018-09-13 02:45","0.0","13.1"
"2018-09-13 03:00","0.0","13.2"
"2018-09-13 03:15","0.0","13.2"
"2018-09-13 03:30","0.0","13.2"
"2018-09-13 03:45","0.0","13.2"
"2018-09-13 04:00","0.0","12.9"
"2018-09-13 04:15","0.0","12.9"
"2018-09-13 04:30","0.0","12.9"
"2018-09-13 04:45","0.0","12.9"
"2018-09-13 05:00","0.0","12.8"
"2018-09-13 05:15","0.0","12.8"
"2018-09-13 05:30","0.0","12.8"
"2018-09-13 05:45","0.0","12.8"
"2018-09-13 06:00","0.0","12.8"
"2018-09-13 06:15","0.0","12.8"
"2018-09-13 06:30","0.0","12.8"
"2018-09-13 06:45","0.0","12.8"
"2018-09-13 07:00","0.0","12.7"
"2018-09-13 07:15","0.0","12.7"
"2018-09-13 07:30","0.0","12.7"
"2018-09-13 07:45","0.0","12.7"
"2018-09-13 08:00","0.0","13.2"
"2018-09-13 08:15","0.0","13.2"
"2018-09-13 08:30","0.0","13.2"
"2018-09-13 08:45","0.1405","13.2"
"2018-09-13 09:00","0.9037","14.1"
"2018-09-13 09:15","2.43","14.1"
"2018-09-13 09:30","2.58","14.1"
"2018-09-13 09:45","2.45","14.1"
"2018-09-13 10:00","2.55","15.2"
"2018-09-13 10:15","2.68","15.2"
"2018-09-13 10:30","2.72","15.2"
"2018-09-13 10:45","2.74","15.2"
"2018-09-13 11:00","2.75","17.6"
"2018-09-13 11:15","2.82","17.6"
"2018-09-13 11:30","2.65","17.6"
"2018-09-13 11:45","2.68","17.6"
"2018-09-13 12:00","2.6","19.6"
"2018-09-13 12:15","3.33","19.6"
"2018-09-13 12:30","4.3","19.6"
"2018-09-13 12:45","4.33","19.6"
"2018-09-13 13:00","4.3","22.3"
"2018-09-13 13:15","4.19","22.3"
"2018-09-13 13:30","4.22","22.3"
"2018-09-13 13:45","4.26","22.3"
"2018-09-13 14:00","4.35","20.5"
"2018-09-13 14:15","4.36","20.5"
"2018-09-13 14:30","4.34","20.5"
"2018-09-13 14:45","4.26","20.5"
"2018-09-13 15:00","4.15","20.9"
"2018-09-13 15:15","4.09","20.9"
"2018-09-13 15:30","4.1","20.9"
"2018-09-13 15:45","4.06","20.9"
"2018-09-13 16:00","4.02","15.1"
"2018-09-13 16:15","4.16","15.1"
"2018-09-13 16:30","4.2","15.1"
"2018-09-13 16:45","4.09","15.1"
"2018-09-13 17:00","4.17","14.3"
"2018-09-13 17:15","3.92","14.3"
"2018-09-13 17:30","3.82","14.3"
"2018-09-13 17:45","3.92","14.3"
"2018-09-13 18:00","3.99","14.2"
"2018-09-13 18:15","3.86","14.2"
"2018-09-13 18:30","3.77","14.2"
"2018-09-13 18:45","3.77","14.2"
"2018-09-13 19:00","3.55","13.7"
"2018-09-13 19:15","3.76","13.7"
"2018-09-13 19:30","3.73","13.7"
"2018-09-13 19:45","3.72","13.7"
"2018-09-13 20:00","3.82","13.6"
"2018-09-13 20:15","3.79","13.6"
"2018-09-13 20:30","3.83","13.6"
"2018-09-13 20:45","3.78","13.6"
"2018-09-13 21:00","2.66","13.7"
"2018-09-13 21:15","3.07","13.7"
"2018-09-13 21:30","0.0","13.7"
"2018-09-13 21:45","0.0","13.7"
"2018-09-13 22:00","0.0","13.7"
"2018-09-13 22:15","0.0","13.7"
"2018-09-13 22:30","0.0","13.7"
"2018-09-13 22:45","0.0","13.7"
"2018-09-13 23:00","0.0","13.7"
"2018-09-13 23:15","0.0","13.7"
"2018-09-13 23:30","0.0","13.7"
"2018-09-13 23:45","0.0","13.7"
"2018-09-14 00:00","0.0","13.1"
"2018-09-14 00:15","0.0","13.1"
"2018-09-14 00:30","0.0","13.1"
"2018-09-14 00:45","0.0","13.1"
"2018-09-14 01:00","0.0","13.1"
"2018-09-14 01:15","0.0","13.1"
"2018-09-14 01:30","0.0","13.1"
"2018-09-14 01:45","0.0","13.1"
"2018-09-14 02:00","0.0","12.9"
"2018-09-14 02:15","0.0","12.9"
"2018-09-14 02:30","0.0","12.9"
"2018-09-14 02:45","0.0","12.9"
"2018-09-14 03:00","0.0","12.8"
"2018-09-14 03:15","0.0","12.8"
"2018-09-14 03:30","0.0","12.8"
"2018-09-14 03:45","0.0","12.8"
"2018-09-14 04:00","0.0","12.4"
"2018-09-14 04:15","0.0","12.4"
"2018-09-14 04:30","0.0","12.4"
"2018-09-14 04:45","0.0","12.4"
"2018-09-14 05:00","0.0","12.3"
"2018-09-14 05:15","0.0","12.3"
"2018-09-14 05:30","0.0","12.3"
"2018-09-14 05:45","0.0","12.3"
"2018-09-14 06:00","0.0","11.9"
"2018-09-14 06:15","0.0","11.9"
"2018-09-14 06:30","0.0","11.9"
"2018-09-14 06:45","0.0","11.9"
"2018-09-14 07:00","0.0","11.6"
"2018-09-14 07:15","0.0","11.6"
"2018-09-14 07:30","0.0","11.6"
"2018-09-14 07:45","0.0","11.6"
"2018-09-14 08:00","0.0","12.8"
"2018-09-14 08:15","0.0","12.8"
"2018-09-14 08:30","0.0","12.8"
"2018-09-14 08:45","0.0","12.8"
"2018-09-14 09:00","1.1","14.2"
"2018-09-14 09:15","2.31","14.2"
"2018-09-14 09:30","1.6","14.2"
"2018-09-14 09:45","2.32","14.2"
"2018-09-14 10:00","2.54","15.5"
"2018-09-14 10:15","2.25","15.5"
"2018-09-14 10:30","2.81","15.5"
"2018-09-14 10:45","2.73","15.5"
"2018-09-14 11:00","2.8","19.7"
"2018-09-14 11:15","2.79","19.7"
"2018-09-14 11:30","2.67","19.7"
"2018-09-14 11:45","2.78","19.7"
"2018-09-14 12:00","3.53","21.4"
"2018-09-14 12:15","3.94","21.4"
"2018-09-14 12:30","3.94","21.4"
"2018-09-14 12:45","3.84","21.4"
"2018-09-14 13:00","4.1","22.1"
"2018-09-14 13:15","4.22","22.1"
"2018-09-14 13:30","4.19","22.1"
"2018-09-14 13:45","4.2","22.1"
"2018-09-14 14:00","4.39","22.1"
"2018-09-14 14:15","4.26","22.1"
"2018-09-14 14:30","4.32","22.1"
"2018-09-14 14:45","4.31","22.1"
"2018-09-14 15:00","3.22","20.1"
"2018-09-14 15:15","4.33","20.1"
"2018-09-14 15:30","4.4","20.1"
"2018-09-14 15:45","3.12","20.1"
"2018-09-14 16:00","4.24","18.8"
"2018-09-14 16:15","4.18","18.8"
"2018-09-14 16:30","4.23","18.8"
"2018-09-14 16:45","4.17","18.8"
"2018-09-14 17:00","4.3","18.8"
"2018-09-14 17:15","4.25","18.8"
"2018-09-14 17:30","4.14","18.8"
"2018-09-14 17:45","3.99","18.8"
"2018-09-14 18:00","3.79","16.2"
"2018-09-14 18:15","3.97","16.2"
"2018-09-14 18:30","3.98","16.2"
"2018-09-14 18:45","3.98","16.2"
