"Time stamp","Tablero A   (kW)","OLG02 - CDMX Santa Fe - 204 temperatures (℃)"
"2019-02-01 18:45","3.31","22.18"
"2019-02-01 19:00","3.65","20.93"
"2019-02-01 19:15","3.57","20.93"
"2019-02-01 19:30","3.8","20.93"
"2019-02-01 19:45","3.87","20.93"
"2019-02-01 20:00","3.83","16.42"
"2019-02-01 20:15","3.84","16.42"
"2019-02-01 20:30","3.85","16.42"
"2019-02-01 20:45","3.8","16.42"
"2019-02-01 21:00","3.73","13.74"
"2019-02-01 21:15","2.54","13.74"
"2019-02-01 21:30","0.6265","13.74"
"2019-02-01 21:45","0.0","13.74"
"2019-02-01 22:00","0.0","12.56"
"2019-02-01 22:15","0.0","12.56"
"2019-02-01 22:30","0.0","12.56"
"2019-02-01 22:45","0.0","12.56"
"2019-02-01 23:00","0.0","10.83"
"2019-02-01 23:15","0.0","10.83"
"2019-02-01 23:30","0.0","10.83"
"2019-02-01 23:45","0.0","10.83"
"2019-02-02 00:00","0.0","11.35"
"2019-02-02 00:15","0.0","11.35"
"2019-02-02 00:30","0.0","11.35"
"2019-02-02 00:45","0.0","11.35"
"2019-02-02 01:00","0.0","8.97"
"2019-02-02 01:15","0.0","8.97"
"2019-02-02 01:30","0.0","8.97"
"2019-02-02 01:45","0.0","8.97"
"2019-02-02 02:00","0.0","6.84"
"2019-02-02 02:15","0.0","6.84"
"2019-02-02 02:30","0.0","6.84"
"2019-02-02 02:45","0.0","6.84"
"2019-02-02 03:00","0.0","4.78"
"2019-02-02 03:15","0.0","4.78"
"2019-02-02 03:30","0.0","4.78"
"2019-02-02 03:45","0.0","4.78"
"2019-02-02 04:00","0.0","10.0"
"2019-02-02 04:15","0.0","10.0"
"2019-02-02 04:30","0.0","10.0"
"2019-02-02 04:45","0.0","10.0"
"2019-02-02 05:00","0.0","10.0"
"2019-02-02 05:15","0.0","10.0"
"2019-02-02 05:30","0.0","10.0"
"2019-02-02 05:45","0.0","10.0"
"2019-02-02 06:00","0.0","4.08"
"2019-02-02 06:15","0.0","4.08"
"2019-02-02 06:30","0.0","4.08"
"2019-02-02 06:45","0.0","4.08"
"2019-02-02 07:00","0.0","4.49"
"2019-02-02 07:15","0.0","4.49"
"2019-02-02 07:30","0.0","4.49"
"2019-02-02 07:45","0.0","4.49"
"2019-02-02 08:00","0.0","3.92"
"2019-02-02 08:15","0.0","3.92"
"2019-02-02 08:30","0.0","3.92"
"2019-02-02 08:45","0.0","3.92"
"2019-02-02 09:00","0.7724","11.33"
"2019-02-02 09:15","2.4","11.33"
"2019-02-02 09:30","2.4","11.33"
"2019-02-02 09:45","2.38","11.33"
"2019-02-02 10:00","2.38","14.19"
"2019-02-02 10:15","2.35","14.19"
"2019-02-02 10:30","2.4","14.19"
"2019-02-02 10:45","2.37","14.19"
"2019-02-02 11:00","2.42","14.93"
"2019-02-02 11:15","2.33","14.93"
"2019-02-02 11:30","2.36","14.93"
"2019-02-02 11:45","2.38","14.93"
"2019-02-02 12:00","2.54","20.0"
"2019-02-02 12:15","3.44","20.0"
"2019-02-02 12:30","4.0","20.0"
"2019-02-02 12:45","3.99","20.0"
"2019-02-02 13:00","3.94","20.78"
"2019-02-02 13:15","4.01","20.78"
"2019-02-02 13:30","4.03","20.78"
"2019-02-02 13:45","4.04","20.78"
"2019-02-02 14:00","3.98","20.48"
"2019-02-02 14:15","3.96","20.48"
"2019-02-02 14:30","3.88","20.48"
"2019-02-02 14:45","3.97","20.48"
"2019-02-02 15:00","3.97","23.82"
"2019-02-02 15:15","4.07","23.82"
"2019-02-02 15:30","4.13","23.82"
"2019-02-02 15:45","4.07","23.82"
"2019-02-02 16:00","4.12","24.99"
"2019-02-02 16:15","4.02","24.99"
"2019-02-02 16:30","4.06","24.99"
"2019-02-02 16:45","4.02","24.99"
"2019-02-02 17:00","4.17","24.16"
"2019-02-02 17:15","4.17","24.16"
"2019-02-02 17:30","4.12","24.16"
"2019-02-02 17:45","4.11","24.16"
"2019-02-02 18:00","3.71","23.86"
"2019-02-02 18:15","3.35","23.86"
"2019-02-02 18:30","3.43","23.86"
"2019-02-02 18:45","3.65","23.86"
"2019-02-02 19:00","3.7","22.26"
"2019-02-02 19:15","3.58","22.26"
"2019-02-02 19:30","3.71","22.26"
"2019-02-02 19:45","3.81","22.26"
"2019-02-02 20:00","3.83","15.76"
"2019-02-02 20:15","3.79","15.76"
"2019-02-02 20:30","3.74","15.76"
"2019-02-02 20:45","3.79","15.76"
"2019-02-02 21:00","3.72","14.04"
"2019-02-02 21:15","3.06","14.04"
"2019-02-02 21:30","0.1236","14.04"
"2019-02-02 21:45","0.0","14.04"
"2019-02-02 22:00","0.0","13.1"
"2019-02-02 22:15","0.0","13.1"
"2019-02-02 22:30","0.0","13.1"
"2019-02-02 22:45","0.0","13.1"
"2019-02-02 23:00","0.0","10.81"
"2019-02-02 23:15","0.0","10.81"
"2019-02-02 23:30","0.0","10.81"
"2019-02-02 23:45","0.0","10.81"
"2019-02-03 00:00","0.0","10.1"
"2019-02-03 00:15","0.0","10.1"
"2019-02-03 00:30","0.0","10.1"
"2019-02-03 00:45","0.0","10.1"
"2019-02-03 01:00","0.0","8.82"
"2019-02-03 01:15","0.0","8.82"
"2019-02-03 01:30","0.0","8.82"
"2019-02-03 01:45","0.0","8.82"
"2019-02-03 02:00","0.0","8.96"
"2019-02-03 02:15","0.0","8.96"
"2019-02-03 02:30","0.0","8.96"
"2019-02-03 02:45","0.0","8.96"
"2019-02-03 03:00","0.0","6.41"
"2019-02-03 03:15","0.0","6.41"
"2019-02-03 03:30","0.0","6.41"
"2019-02-03 03:45","0.0","6.41"
"2019-02-03 04:00","0.0","5.47"
"2019-02-03 04:15","0.0","5.47"
"2019-02-03 04:30","0.0","5.47"
"2019-02-03 04:45","0.0","5.47"
"2019-02-03 05:00","0.0","4.12"
"2019-02-03 05:15","0.0","4.12"
"2019-02-03 05:30","0.0","4.12"
"2019-02-03 05:45","0.0","4.12"
"2019-02-03 06:00","0.0","4.95"
"2019-02-03 06:15","0.0","4.95"
"2019-02-03 06:30","0.0","4.95"
"2019-02-03 06:45","0.0","4.95"
"2019-02-03 07:00","0.0","4.36"
"2019-02-03 07:15","0.0","4.36"
"2019-02-03 07:30","0.0","4.36"
"2019-02-03 07:45","0.0","4.36"
"2019-02-03 08:00","0.0","4.35"
"2019-02-03 08:15","0.0","4.35"
"2019-02-03 08:30","1.07","4.35"
"2019-02-03 08:45","2.41","4.35"
"2019-02-03 09:00","2.28","10.31"
"2019-02-03 09:15","2.33","10.31"
"2019-02-03 09:30","2.45","10.31"
"2019-02-03 09:45","2.33","10.31"
"2019-02-03 10:00","2.43","15.41"
"2019-02-03 10:15","2.51","15.41"
"2019-02-03 10:30","2.46","15.41"
"2019-02-03 10:45","2.5","15.41"
"2019-02-03 11:00","2.55","17.6"
"2019-02-03 11:15","2.46","17.6"
"2019-02-03 11:30","2.48","17.6"
"2019-02-03 11:45","2.46","17.6"
"2019-02-03 12:00","2.26","20.12"
"2019-02-03 12:15","2.67","20.12"
"2019-02-03 12:30","2.9","20.12"
"2019-02-03 12:45","3.75","20.12"
"2019-02-03 13:00","4.09","23.03"
"2019-02-03 13:15","4.16","23.03"
"2019-02-03 13:30","4.14","23.03"
"2019-02-03 13:45","3.89","23.03"
"2019-02-03 14:00","3.95","24.29"
"2019-02-03 14:15","4.02","24.29"
"2019-02-03 14:30","3.98","24.29"
"2019-02-03 14:45","3.99","24.29"
"2019-02-03 15:00","4.04","25.54"
"2019-02-03 15:15","3.91","25.54"
"2019-02-03 15:30","3.96","25.54"
"2019-02-03 15:45","3.93","25.54"
"2019-02-03 16:00","3.88","25.51"
"2019-02-03 16:15","3.87","25.51"
"2019-02-03 16:30","4.09","25.51"
"2019-02-03 16:45","4.03","25.51"
"2019-02-03 17:00","4.03","26.17"
"2019-02-03 17:15","3.92","26.17"
"2019-02-03 17:30","3.88","26.17"
"2019-02-03 17:45","4.04","26.17"
"2019-02-03 18:00","3.79","23.6"
"2019-02-03 18:15","3.72","23.6"
"2019-02-03 18:30","3.47","23.6"
"2019-02-03 18:45","3.57","23.6"
"2019-02-03 19:00","3.95","23.25"
"2019-02-03 19:15","4.02","23.25"
"2019-02-03 19:30","3.8","23.25"
"2019-02-03 19:45","3.8","23.25"
"2019-02-03 20:00","3.89","20.91"
"2019-02-03 20:15","3.92","20.91"
"2019-02-03 20:30","3.42","20.91"
"2019-02-03 20:45","2.96","20.91"
"2019-02-03 21:00","3.63","15.15"
"2019-02-03 21:15","2.03","15.15"
"2019-02-03 21:30","1.77","15.15"
"2019-02-03 21:45","1.79","15.15"
"2019-02-03 22:00","1.76","13.81"
"2019-02-03 22:15","1.75","13.81"
"2019-02-03 22:30","1.74","13.81"
"2019-02-03 22:45","1.78","13.81"
"2019-02-03 23:00","1.74","12.0"
"2019-02-03 23:15","1.81","12.0"
"2019-02-03 23:30","1.86","12.0"
"2019-02-03 23:45","1.82","12.0"
"2019-02-04 00:00","2.01","12.23"
"2019-02-04 00:15","2.03","12.23"
"2019-02-04 00:30","2.03","12.23"
"2019-02-04 00:45","2.05","12.23"
"2019-02-04 01:00","2.05","11.36"
"2019-02-04 01:15","2.03","11.36"
"2019-02-04 01:30","2.06","11.36"
"2019-02-04 01:45","2.12","11.36"
"2019-02-04 02:00","2.14","10.3"
"2019-02-04 02:15","2.13","10.3"
"2019-02-04 02:30","2.16","10.3"
"2019-02-04 02:45","2.11","10.3"
"2019-02-04 03:00","2.15","8.8"
"2019-02-04 03:15","2.12","8.8"
"2019-02-04 03:30","2.14","8.8"
"2019-02-04 03:45","2.16","8.8"
"2019-02-04 04:00","2.14","7.07"
"2019-02-04 04:15","2.1","7.07"
"2019-02-04 04:30","2.13","7.07"
"2019-02-04 04:45","2.17","7.07"
"2019-02-04 05:00","2.14","6.07"
"2019-02-04 05:15","2.16","6.07"
"2019-02-04 05:30","2.12","6.07"
"2019-02-04 05:45","2.14","6.07"
"2019-02-04 06:00","2.13","5.84"
"2019-02-04 06:15","2.14","5.84"
"2019-02-04 06:30","2.14","5.84"
"2019-02-04 06:45","2.15","5.84"
"2019-02-04 07:00","2.15","5.36"
"2019-02-04 07:15","2.14","5.36"
"2019-02-04 07:30","2.16","5.36"
"2019-02-04 07:45","2.15","5.36"
"2019-02-04 08:00","2.19","6.91"
"2019-02-04 08:15","0.1445","6.91"
"2019-02-04 08:30","0.0","6.91"
"2019-02-04 08:45","0.0","6.91"
"2019-02-04 09:00","0.0","6.83"
"2019-02-04 09:15","0.0","6.83"
"2019-02-04 09:30","0.0","6.83"
"2019-02-04 09:45","0.3136","6.83"
"2019-02-04 10:00","2.42","11.81"
"2019-02-04 10:15","2.32","11.81"
"2019-02-04 10:30","2.32","11.81"
"2019-02-04 10:45","2.36","11.81"
"2019-02-04 11:00","2.38","21.2"
"2019-02-04 11:15","2.31","21.2"
"2019-02-04 11:30","2.29","21.2"
"2019-02-04 11:45","2.34","21.2"
"2019-02-04 12:00","2.3","21.2"
"2019-02-04 12:15","2.5","21.2"
"2019-02-04 12:30","2.35","21.2"
"2019-02-04 12:45","2.53","21.2"
"2019-02-04 13:00","4.17","25.15"
"2019-02-04 13:15","4.22","25.15"
"2019-02-04 13:30","4.02","25.15"
"2019-02-04 13:45","3.96","25.15"
"2019-02-04 14:00","4.04","23.0"
"2019-02-04 14:15","3.97","23.0"
"2019-02-04 14:30","4.0","23.0"
"2019-02-04 14:45","3.98","23.0"
"2019-02-04 15:00","3.89","27.16"
"2019-02-04 15:15","3.99","27.16"
"2019-02-04 15:30","4.0","27.16"
"2019-02-04 15:45","3.96","27.16"
"2019-02-04 16:00","3.96","26.01"
"2019-02-04 16:15","3.96","26.01"
"2019-02-04 16:30","4.16","26.01"
"2019-02-04 16:45","4.14","26.01"
"2019-02-04 17:00","4.07","25.38"
"2019-02-04 17:15","4.05","25.38"
"2019-02-04 17:30","3.96","25.38"
"2019-02-04 17:45","3.89","25.38"
"2019-02-04 18:00","3.61","25.29"
"2019-02-04 18:15","3.58","25.29"
"2019-02-04 18:30","3.72","25.29"
"2019-02-04 18:45","3.68","25.29"
"2019-02-04 19:00","3.77","22.81"
"2019-02-04 19:15","3.65","22.81"
"2019-02-04 19:30","3.77","22.81"
"2019-02-04 19:45","3.83","22.81"
"2019-02-04 20:00","3.87","18.48"
"2019-02-04 20:15","3.89","18.48"
"2019-02-04 20:30","3.79","18.48"
"2019-02-04 20:45","3.85","18.48"
"2019-02-04 21:00","3.0","15.68"
"2019-02-04 21:15","2.9","15.68"
"2019-02-04 21:30","2.77","15.68"
"2019-02-04 21:45","2.74","15.68"
"2019-02-04 22:00","2.69","15.46"
"2019-02-04 22:15","2.11","15.46"
"2019-02-04 22:30","0.0","15.46"
"2019-02-04 22:45","0.0","15.46"
"2019-02-04 23:00","0.0","14.46"
"2019-02-04 23:15","0.0","14.46"
"2019-02-04 23:30","0.0","14.46"
"2019-02-04 23:45","0.0","14.46"
"2019-02-05 00:00","0.0","13.2"
"2019-02-05 00:15","0.0","13.2"
"2019-02-05 00:30","0.0","13.2"
"2019-02-05 00:45","0.0","13.2"
"2019-02-05 01:00","0.0","12.65"
"2019-02-05 01:15","0.0","12.65"
"2019-02-05 01:30","0.0","12.65"
"2019-02-05 01:45","0.0","12.65"
"2019-02-05 02:00","0.0","12.38"
"2019-02-05 02:15","0.0","12.38"
"2019-02-05 02:30","0.0","12.38"
"2019-02-05 02:45","0.0","12.38"
"2019-02-05 03:00","0.0","10.17"
"2019-02-05 03:15","0.0","10.17"
"2019-02-05 03:30","0.0","10.17"
"2019-02-05 03:45","0.0","10.17"
"2019-02-05 04:00","0.0","8.81"
"2019-02-05 04:15","0.0","8.81"
"2019-02-05 04:30","0.0","8.81"
"2019-02-05 04:45","0.0","8.81"
"2019-02-05 05:00","0.0","7.96"
"2019-02-05 05:15","0.0","7.96"
"2019-02-05 05:30","0.0","7.96"
"2019-02-05 05:45","0.0","7.96"
"2019-02-05 06:00","0.0","7.96"
"2019-02-05 06:15","0.0","7.96"
"2019-02-05 06:30","0.0","7.96"
"2019-02-05 06:45","0.0","7.96"
"2019-02-05 07:00","0.0","6.86"
"2019-02-05 07:15","1.74","6.86"
"2019-02-05 07:30","2.23","6.86"
"2019-02-05 07:45","2.22","6.86"
"2019-02-05 08:00","2.23","10.31"
"2019-02-05 08:15","2.28","10.31"
"2019-02-05 08:30","2.31","10.31"
"2019-02-05 08:45","2.11","10.31"
"2019-02-05 09:00","2.09","13.34"
"2019-02-05 09:15","2.07","13.34"
"2019-02-05 09:30","2.08","13.34"
"2019-02-05 09:45","2.13","13.34"
"2019-02-05 10:00","2.17","16.77"
"2019-02-05 10:15","2.17","16.77"
"2019-02-05 10:30","2.36","16.77"
"2019-02-05 10:45","2.38","16.77"
"2019-02-05 11:00","2.64","20.44"
"2019-02-05 11:15","2.68","20.44"
"2019-02-05 11:30","2.78","20.44"
"2019-02-05 11:45","2.92","20.44"
"2019-02-05 12:00","2.94","22.35"
"2019-02-05 12:15","2.96","22.35"
"2019-02-05 12:30","4.12","22.35"
"2019-02-05 12:45","3.94","22.35"
"2019-02-05 13:00","3.94","23.56"
"2019-02-05 13:15","4.03","23.56"
"2019-02-05 13:30","3.98","23.56"
"2019-02-05 13:45","4.06","23.56"
"2019-02-05 14:00","4.09","25.1"
"2019-02-05 14:15","4.03","25.1"
"2019-02-05 14:30","4.08","25.1"
"2019-02-05 14:45","4.0","25.1"
"2019-02-05 15:00","3.99","26.55"
"2019-02-05 15:15","4.13","26.55"
"2019-02-05 15:30","4.19","26.55"
"2019-02-05 15:45","4.03","26.55"
"2019-02-05 16:00","4.19","26.76"
"2019-02-05 16:15","4.12","26.76"
"2019-02-05 16:30","3.93","26.76"
"2019-02-05 16:45","3.99","26.76"
"2019-02-05 17:00","3.84","26.73"
"2019-02-05 17:15","3.76","26.73"
"2019-02-05 17:30","3.84","26.73"
"2019-02-05 17:45","3.91","26.73"
"2019-02-05 18:00","3.89","26.06"
"2019-02-05 18:15","3.81","26.06"
"2019-02-05 18:30","3.59","26.06"
"2019-02-05 18:45","3.6","26.06"
"2019-02-05 19:00","3.53","24.56"
"2019-02-05 19:15","3.91","24.56"
"2019-02-05 19:30","3.96","24.56"
"2019-02-05 19:45","3.86","24.56"
"2019-02-05 20:00","3.78","21.77"
"2019-02-05 20:15","3.71","21.77"
"2019-02-05 20:30","3.67","21.77"
"2019-02-05 20:45","3.68","21.77"
"2019-02-05 21:00","3.16","20.42"
"2019-02-05 21:15","2.62","20.42"
"2019-02-05 21:30","2.65","20.42"
"2019-02-05 21:45","0.5183","20.42"
"2019-02-05 22:00","0.0","16.6"
"2019-02-05 22:15","0.0","16.6"
"2019-02-05 22:30","0.0","16.6"
"2019-02-05 22:45","0.0","16.6"
"2019-02-05 23:00","0.0","15.92"
"2019-02-05 23:15","0.0","15.92"
"2019-02-05 23:30","0.0","15.92"
"2019-02-05 23:45","0.0","15.92"
"2019-02-06 00:00","0.0","15.38"
"2019-02-06 00:15","0.0","15.38"
"2019-02-06 00:30","0.0","15.38"
"2019-02-06 00:45","0.0","15.38"
"2019-02-06 01:00","0.0","13.64"
"2019-02-06 01:15","0.0","13.64"
"2019-02-06 01:30","0.0","13.64"
"2019-02-06 01:45","0.0","13.64"
"2019-02-06 02:00","0.0","13.04"
"2019-02-06 02:15","0.0","13.04"
"2019-02-06 02:30","0.0","13.04"
"2019-02-06 02:45","0.0","13.04"
"2019-02-06 03:00","0.0","10.02"
"2019-02-06 03:15","0.0","10.02"
"2019-02-06 03:30","0.0","10.02"
"2019-02-06 03:45","0.0","10.02"
"2019-02-06 04:00","0.0","10.09"
"2019-02-06 04:15","0.0","10.09"
"2019-02-06 04:30","0.0","10.09"
"2019-02-06 04:45","0.0","10.09"
"2019-02-06 05:00","0.0","10.06"
"2019-02-06 05:15","0.0","10.06"
"2019-02-06 05:30","0.0","10.06"
"2019-02-06 05:45","0.0","10.06"
"2019-02-06 06:00","0.0","9.74"
"2019-02-06 06:15","0.0","9.74"
"2019-02-06 06:30","0.0","9.74"
"2019-02-06 06:45","0.0","9.74"
"2019-02-06 07:00","0.0","8.69"
"2019-02-06 07:15","0.0","8.69"
"2019-02-06 07:30","0.0","8.69"
"2019-02-06 07:45","0.0","8.69"
"2019-02-06 08:00","0.2791","11.33"
"2019-02-06 08:15","2.21","11.33"
"2019-02-06 08:30","2.19","11.33"
"2019-02-06 08:45","2.19","11.33"
"2019-02-06 09:00","2.3","12.6"
"2019-02-06 09:15","2.32","12.6"
"2019-02-06 09:30","2.42","12.6"
"2019-02-06 09:45","2.51","12.6"
"2019-02-06 10:00","2.43","8.0"
"2019-02-06 10:15","2.48","8.0"
"2019-02-06 10:30","2.46","8.0"
"2019-02-06 10:45","2.46","8.0"
"2019-02-06 11:00","2.41","23.23"
"2019-02-06 11:15","2.57","23.23"
"2019-02-06 11:30","2.53","23.23"
"2019-02-06 11:45","2.56","23.23"
"2019-02-06 12:00","2.52","23.28"
"2019-02-06 12:15","2.5","23.28"
"2019-02-06 12:30","2.89","23.28"
"2019-02-06 12:45","4.0","23.28"
"2019-02-06 13:00","4.03","24.97"
"2019-02-06 13:15","4.09","24.97"
"2019-02-06 13:30","4.09","24.97"
"2019-02-06 13:45","3.94","24.97"
"2019-02-06 14:00","4.03","26.91"
"2019-02-06 14:15","4.02","26.91"
"2019-02-06 14:30","4.03","26.91"
"2019-02-06 14:45","4.14","26.91"
"2019-02-06 15:00","4.19","27.8"
"2019-02-06 15:15","4.09","27.8"
"2019-02-06 15:30","4.19","27.8"
"2019-02-06 15:45","4.18","27.8"
"2019-02-06 16:00","4.11","27.77"
"2019-02-06 16:15","4.09","27.77"
"2019-02-06 16:30","3.98","27.77"
"2019-02-06 16:45","4.09","27.77"
"2019-02-06 17:00","3.93","27.97"
"2019-02-06 17:15","3.7","27.97"
"2019-02-06 17:30","3.74","27.97"
"2019-02-06 17:45","3.86","27.97"
"2019-02-06 18:00","3.64","26.36"
"2019-02-06 18:15","3.53","26.36"
"2019-02-06 18:30","3.62","26.36"
"2019-02-06 18:45","3.74","26.36"
"2019-02-06 19:00","3.75","25.09"
"2019-02-06 19:15","3.72","25.09"
"2019-02-06 19:30","3.81","25.09"
"2019-02-06 19:45","3.77","25.09"
"2019-02-06 20:00","3.57","23.01"
"2019-02-06 20:15","2.83","23.01"
"2019-02-06 20:30","0.4153","23.01"
"2019-02-06 20:45","0.0707","23.01"
"2019-02-06 21:00","0.0","18.58"
"2019-02-06 21:15","0.0","18.58"
"2019-02-06 21:30","0.0","18.58"
"2019-02-06 21:45","0.0","18.58"
"2019-02-06 22:00","0.0","17.84"
"2019-02-06 22:15","0.0","17.84"
"2019-02-06 22:30","0.0","17.84"
"2019-02-06 22:45","0.0","17.84"
"2019-02-06 23:00","0.0","16.67"
"2019-02-06 23:15","0.0","16.67"
"2019-02-06 23:30","0.0","16.67"
"2019-02-06 23:45","0.0","16.67"
"2019-02-07 00:00","0.0","15.29"
"2019-02-07 00:15","0.0","15.29"
"2019-02-07 00:30","0.0","15.29"
"2019-02-07 00:45","0.0","15.29"
"2019-02-07 01:00","0.0","14.29"
"2019-02-07 01:15","0.0","14.29"
"2019-02-07 01:30","0.0","14.29"
"2019-02-07 01:45","0.0","14.29"
"2019-02-07 02:00","0.0","11.36"
"2019-02-07 02:15","0.0","11.36"
"2019-02-07 02:30","0.0","11.36"
"2019-02-07 02:45","0.0","11.36"
"2019-02-07 03:00","0.0","9.61"
"2019-02-07 03:15","0.0","9.61"
"2019-02-07 03:30","0.0","9.61"
"2019-02-07 03:45","0.0","9.61"
"2019-02-07 04:00","0.0","10.37"
"2019-02-07 04:15","0.0","10.37"
"2019-02-07 04:30","0.0","10.37"
"2019-02-07 04:45","0.0","10.37"
"2019-02-07 05:00","0.0","9.93"
"2019-02-07 05:15","0.0","9.93"
"2019-02-07 05:30","0.0","9.93"
"2019-02-07 05:45","0.0","9.93"
"2019-02-07 06:00","0.0","8.93"
"2019-02-07 06:15","0.0","8.93"
"2019-02-07 06:30","0.0","8.93"
"2019-02-07 06:45","0.0","8.93"
"2019-02-07 07:00","0.0","7.96"
"2019-02-07 07:15","0.0","7.96"
"2019-02-07 07:30","0.0","7.96"
"2019-02-07 07:45","0.0","7.96"
"2019-02-07 08:00","0.0","10.48"
"2019-02-07 08:15","0.1418","10.48"
"2019-02-07 08:30","2.33","10.48"
"2019-02-07 08:45","2.18","10.48"
"2019-02-07 09:00","2.18","14.66"
"2019-02-07 09:15","2.2","14.66"
"2019-02-07 09:30","2.21","14.66"
"2019-02-07 09:45","2.22","14.66"
"2019-02-07 10:00","2.32","19.05"
"2019-02-07 10:15","2.37","19.05"
"2019-02-07 10:30","2.38","19.05"
"2019-02-07 10:45","2.46","19.05"
"2019-02-07 11:00","2.43","20.59"
"2019-02-07 11:15","2.41","20.59"
"2019-02-07 11:30","2.38","20.59"
"2019-02-07 11:45","2.36","20.59"
"2019-02-07 12:00","2.34","23.68"
"2019-02-07 12:15","2.53","23.68"
"2019-02-07 12:30","2.51","23.68"
"2019-02-07 12:45","3.36","23.68"
"2019-02-07 13:00","3.89","25.4"
"2019-02-07 13:15","3.86","25.4"
"2019-02-07 13:30","3.99","25.4"
"2019-02-07 13:45","3.92","25.4"
"2019-02-07 14:00","4.0","25.79"
"2019-02-07 14:15","4.01","25.79"
"2019-02-07 14:30","4.05","25.79"
"2019-02-07 14:45","4.15","25.79"
"2019-02-07 15:00","4.26","27.25"
"2019-02-07 15:15","4.23","27.25"
"2019-02-07 15:30","4.13","27.25"
"2019-02-07 15:45","4.22","27.25"
"2019-02-07 16:00","4.19","27.51"
"2019-02-07 16:15","4.01","27.51"
"2019-02-07 16:30","4.03","27.51"
"2019-02-07 16:45","4.08","27.51"
"2019-02-07 17:00","4.03","27.73"
"2019-02-07 17:15","3.92","27.73"
"2019-02-07 17:30","3.77","27.73"
"2019-02-07 17:45","3.75","27.73"
"2019-02-07 18:00","3.59","24.95"
"2019-02-07 18:15","3.8","24.95"
"2019-02-07 18:30","3.72","24.95"
"2019-02-07 18:45","3.75","24.95"
"2019-02-07 19:00","3.55","26.38"
"2019-02-07 19:15","3.61","26.38"
"2019-02-07 19:30","3.87","26.38"
"2019-02-07 19:45","3.78","26.38"
"2019-02-07 20:00","3.75","22.64"
"2019-02-07 20:15","3.79","22.64"
"2019-02-07 20:30","3.75","22.64"
"2019-02-07 20:45","3.76","22.64"
"2019-02-07 21:00","3.36","22.0"
