"Time stamp","Tablero A   (kW)","OLG02 - CDMX Santa Fe - 204 temperatures (℃)"
"2019-04-03 05:15","0.0","11.59"
"2019-04-03 05:30","0.0","11.59"
"2019-04-03 05:45","0.0","11.59"
"2019-04-03 06:00","0.0","11.73"
"2019-04-03 06:15","0.0","11.73"
"2019-04-03 06:30","0.0","11.73"
"2019-04-03 06:45","0.0","11.73"
"2019-04-03 07:00","0.0","11.07"
"2019-04-03 07:15","2.36","11.07"
"2019-04-03 07:30","2.35","11.07"
"2019-04-03 07:45","3.08","11.07"
"2019-04-03 08:00","4.17","11.52"
"2019-04-03 08:15","4.24","11.52"
"2019-04-03 08:30","4.12","11.52"
"2019-04-03 08:45","4.1","11.52"
"2019-04-03 09:00","3.63","17.86"
"2019-04-03 09:15","3.84","17.86"
"2019-04-03 09:30","4.43","17.86"
"2019-04-03 09:45","4.57","17.86"
"2019-04-03 10:00","4.45","20.02"
"2019-04-03 10:15","4.4","20.02"
"2019-04-03 10:30","4.34","20.02"
"2019-04-03 10:45","4.43","20.02"
"2019-04-03 11:00","4.44","22.34"
"2019-04-03 11:15","4.43","22.34"
"2019-04-03 11:30","4.42","22.34"
"2019-04-03 11:45","4.45","22.34"
"2019-04-03 12:00","4.33","24.64"
"2019-04-03 12:15","4.25","24.64"
"2019-04-03 12:30","4.16","24.64"
"2019-04-03 12:45","4.27","24.64"
"2019-04-03 13:00","4.51","25.5"
"2019-04-03 13:15","4.4","25.5"
"2019-04-03 13:30","4.44","25.5"
"2019-04-03 13:45","4.52","25.5"
"2019-04-03 14:00","4.4","26.05"
"2019-04-03 14:15","4.59","26.05"
"2019-04-03 14:30","4.59","26.05"
"2019-04-03 14:45","4.6","26.05"
"2019-04-03 15:00","4.45","26.19"
"2019-04-03 15:15","4.48","26.19"
"2019-04-03 15:30","4.53","26.19"
"2019-04-03 15:45","4.52","26.19"
"2019-04-03 16:00","4.52","27.0"
"2019-04-03 16:15","4.3","27.0"
"2019-04-03 16:30","4.51","27.0"
"2019-04-03 16:45","4.5","27.0"
"2019-04-03 17:00","4.06","25.81"
"2019-04-03 17:15","3.96","25.81"
"2019-04-03 17:30","3.96","25.81"
"2019-04-03 17:45","3.89","25.81"
"2019-04-03 18:00","3.88","24.27"
"2019-04-03 18:15","3.93","24.27"
"2019-04-03 18:30","3.77","24.27"
"2019-04-03 18:45","3.81","24.27"
"2019-04-03 19:00","3.96","24.12"
"2019-04-03 19:15","4.07","24.12"
"2019-04-03 19:30","4.03","24.12"
"2019-04-03 19:45","4.13","24.12"
"2019-04-03 20:00","4.04","22.51"
"2019-04-03 20:15","3.91","22.51"
"2019-04-03 20:30","3.66","22.51"
"2019-04-03 20:45","3.54","22.51"
"2019-04-03 21:00","3.46","19.07"
"2019-04-03 21:15","2.69","19.07"
"2019-04-03 21:30","0.0","19.07"
"2019-04-03 21:45","0.0","19.07"
"2019-04-03 22:00","0.0","18.2"
"2019-04-03 22:15","0.0","18.2"
"2019-04-03 22:30","0.0","18.2"
"2019-04-03 22:45","0.0","18.2"
"2019-04-03 23:00","0.0","16.95"
"2019-04-03 23:15","0.0","16.95"
"2019-04-03 23:30","0.0","16.95"
"2019-04-03 23:45","0.0","16.95"
"2019-04-04 00:00","0.0","16.17"
"2019-04-04 00:15","0.0","16.17"
"2019-04-04 00:30","0.0","16.17"
"2019-04-04 00:45","0.0","16.17"
"2019-04-04 01:00","0.0","14.56"
"2019-04-04 01:15","0.0","14.56"
"2019-04-04 01:30","0.0","14.56"
"2019-04-04 01:45","0.0","14.56"
"2019-04-04 02:00","0.0","14.03"
"2019-04-04 02:15","0.0","14.03"
"2019-04-04 02:30","0.0","14.03"
"2019-04-04 02:45","0.0","14.03"
"2019-04-04 03:00","0.0","12.83"
"2019-04-04 03:15","0.0","12.83"
"2019-04-04 03:30","0.0","12.83"
"2019-04-04 03:45","0.0","12.83"
"2019-04-04 04:00","0.0","12.08"
"2019-04-04 04:15","0.0","12.08"
"2019-04-04 04:30","0.0","12.08"
"2019-04-04 04:45","0.0","12.08"
"2019-04-04 05:00","0.0","12.05"
"2019-04-04 05:15","0.0","12.05"
"2019-04-04 05:30","0.0","12.05"
"2019-04-04 05:45","0.0","12.05"
"2019-04-04 06:00","0.0","11.09"
"2019-04-04 06:15","0.0","11.09"
"2019-04-04 06:30","0.0","11.09"
"2019-04-04 06:45","0.0","11.09"
"2019-04-04 07:00","1.8","11.42"
"2019-04-04 07:15","3.41","11.42"
"2019-04-04 07:30","4.32","11.42"
"2019-04-04 07:45","4.29","11.42"
"2019-04-04 08:00","4.17","13.58"
"2019-04-04 08:15","4.15","13.58"
"2019-04-04 08:30","4.23","13.58"
"2019-04-04 08:45","4.34","13.58"
"2019-04-04 09:00","4.09","15.73"
"2019-04-04 09:15","4.1","15.73"
"2019-04-04 09:30","4.08","15.73"
"2019-04-04 09:45","4.11","15.73"
"2019-04-04 10:00","4.12","19.21"
"2019-04-04 10:15","4.01","19.21"
"2019-04-04 10:30","3.98","19.21"
"2019-04-04 10:45","4.05","19.21"
"2019-04-04 11:00","3.99","22.13"
"2019-04-04 11:15","4.03","22.13"
"2019-04-04 11:30","4.02","22.13"
"2019-04-04 11:45","4.02","22.13"
"2019-04-04 12:00","4.05","23.61"
"2019-04-04 12:15","4.14","23.61"
"2019-04-04 12:30","4.15","23.61"
"2019-04-04 12:45","4.04","23.61"
"2019-04-04 13:00","4.06","24.96"
"2019-04-04 13:15","4.25","24.96"
"2019-04-04 13:30","4.32","24.96"
"2019-04-04 13:45","4.36","24.96"
"2019-04-04 14:00","4.27","25.91"
"2019-04-04 14:15","4.15","25.91"
"2019-04-04 14:30","4.23","25.91"
"2019-04-04 14:45","4.13","25.91"
"2019-04-04 15:00","3.99","26.68"
"2019-04-04 15:15","4.07","26.68"
"2019-04-04 15:30","4.16","26.68"
"2019-04-04 15:45","4.21","26.68"
"2019-04-04 16:00","4.13","25.86"
"2019-04-04 16:15","4.04","25.86"
"2019-04-04 16:30","4.1","25.86"
"2019-04-04 16:45","4.2","25.86"
"2019-04-04 17:00","3.91","25.59"
"2019-04-04 17:15","3.86","25.59"
"2019-04-04 17:30","3.75","25.59"
"2019-04-04 17:45","3.78","25.59"
"2019-04-04 18:00","3.77","24.55"
"2019-04-04 18:15","3.82","24.55"
"2019-04-04 18:30","3.92","24.55"
"2019-04-04 18:45","3.9","24.55"
"2019-04-04 19:00","3.94","22.36"
"2019-04-04 19:15","3.97","22.36"
"2019-04-04 19:30","3.92","22.36"
"2019-04-04 19:45","3.89","22.36"
"2019-04-04 20:00","3.92","21.71"
"2019-04-04 20:15","3.71","21.71"
"2019-04-04 20:30","3.59","21.71"
"2019-04-04 20:45","3.74","21.71"
"2019-04-04 21:00","3.85","16.38"
"2019-04-04 21:15","3.83","16.38"
"2019-04-04 21:30","0.9819","16.38"
"2019-04-04 21:45","0.0","16.38"
"2019-04-04 22:00","0.0","16.85"
"2019-04-04 22:15","0.0","16.85"
"2019-04-04 22:30","0.0","16.85"
"2019-04-04 22:45","0.0","16.85"
"2019-04-04 23:00","0.0","16.82"
"2019-04-04 23:15","0.0","16.82"
"2019-04-04 23:30","0.0","16.82"
"2019-04-04 23:45","0.0","16.82"
"2019-04-05 00:00","0.0","16.89"
"2019-04-05 00:15","0.0","16.89"
"2019-04-05 00:30","0.0","16.89"
"2019-04-05 00:45","0.0","16.89"
"2019-04-05 01:00","0.0","16.13"
"2019-04-05 01:15","0.0","16.13"
"2019-04-05 01:30","0.0","16.13"
"2019-04-05 01:45","0.0","16.13"
"2019-04-05 02:00","0.0","15.79"
"2019-04-05 02:15","0.0","15.79"
"2019-04-05 02:30","0.0","15.79"
"2019-04-05 02:45","0.0","15.79"
"2019-04-05 03:00","0.0","14.44"
"2019-04-05 03:15","0.0","14.44"
"2019-04-05 03:30","0.0","14.44"
"2019-04-05 03:45","0.0","14.44"
"2019-04-05 04:00","0.0","13.56"
"2019-04-05 04:15","0.0","13.56"
"2019-04-05 04:30","0.0","13.56"
"2019-04-05 04:45","0.0","13.56"
"2019-04-05 05:00","0.0","13.23"
"2019-04-05 05:15","0.0","13.23"
"2019-04-05 05:30","0.0","13.23"
"2019-04-05 05:45","0.0","13.23"
"2019-04-05 06:00","0.0","12.51"
"2019-04-05 06:15","0.0","12.51"
"2019-04-05 06:30","0.0","12.51"
"2019-04-05 06:45","1.18","12.51"
"2019-04-05 07:00","2.18","14.28"
"2019-04-05 07:15","2.31","14.28"
"2019-04-05 07:30","3.14","14.28"
"2019-04-05 07:45","3.91","14.28"
"2019-04-05 08:00","3.94","15.75"
"2019-04-05 08:15","4.15","15.75"
"2019-04-05 08:30","4.07","15.75"
"2019-04-05 08:45","3.89","15.75"
"2019-04-05 09:00","3.77","18.37"
"2019-04-05 09:15","3.9","18.37"
"2019-04-05 09:30","3.94","18.37"
"2019-04-05 09:45","3.75","18.37"
"2019-04-05 10:00","4.03","20.77"
"2019-04-05 10:15","4.15","20.77"
"2019-04-05 10:30","3.92","20.77"
"2019-04-05 10:45","4.03","20.77"
"2019-04-05 11:00","4.02","23.41"
"2019-04-05 11:15","3.97","23.41"
"2019-04-05 11:30","4.04","23.41"
"2019-04-05 11:45","3.89","23.41"
"2019-04-05 12:00","3.85","24.95"
"2019-04-05 12:15","3.86","24.95"
"2019-04-05 12:30","3.77","24.95"
"2019-04-05 12:45","3.86","24.95"
"2019-04-05 13:00","3.98","24.62"
"2019-04-05 13:15","4.12","24.62"
"2019-04-05 13:30","4.01","24.62"
"2019-04-05 13:45","4.22","24.62"
"2019-04-05 14:00","4.29","24.89"
"2019-04-05 14:15","4.17","24.89"
"2019-04-05 14:30","4.14","24.89"
"2019-04-05 14:45","4.12","24.89"
"2019-04-05 15:00","4.22","25.66"
"2019-04-05 15:15","4.13","25.66"
"2019-04-05 15:30","4.09","25.66"
"2019-04-05 15:45","4.07","25.66"
"2019-04-05 16:00","4.09","24.68"
"2019-04-05 16:15","4.12","24.68"
"2019-04-05 16:30","3.98","24.68"
"2019-04-05 16:45","4.09","24.68"
"2019-04-05 17:00","3.92","24.4"
"2019-04-05 17:15","3.88","24.4"
"2019-04-05 17:30","4.0","24.4"
"2019-04-05 17:45","3.91","24.4"
"2019-04-05 18:00","3.91","23.88"
"2019-04-05 18:15","3.96","23.88"
"2019-04-05 18:30","3.28","23.88"
"2019-04-05 18:45","0.0","23.88"
"2019-04-05 19:00","0.0","23.68"
"2019-04-05 19:15","0.0","23.68"
"2019-04-05 19:30","0.0","23.68"
"2019-04-05 19:45","0.0","23.68"
"2019-04-05 20:00","0.0","22.33"
"2019-04-05 20:15","0.0","22.33"
"2019-04-05 20:30","0.0","22.33"
"2019-04-05 20:45","0.0","22.33"
"2019-04-05 21:00","0.0","17.4"
"2019-04-05 21:15","0.0","17.4"
"2019-04-05 21:30","0.0","17.4"
"2019-04-05 21:45","0.0","17.4"
"2019-04-05 22:00","0.0","16.54"
"2019-04-05 22:15","0.0","16.54"
"2019-04-05 22:30","0.0","16.54"
"2019-04-05 22:45","0.0","16.54"
"2019-04-05 23:00","0.0","16.04"
"2019-04-05 23:15","0.0","16.04"
"2019-04-05 23:30","0.0","16.04"
"2019-04-05 23:45","0.0","16.04"
"2019-04-06 00:00","0.0","15.44"
"2019-04-06 00:15","0.0","15.44"
"2019-04-06 00:30","0.0","15.44"
"2019-04-06 00:45","0.0","15.44"
"2019-04-06 01:00","0.0","13.91"
"2019-04-06 01:15","0.0","13.91"
"2019-04-06 01:30","0.0","13.91"
"2019-04-06 01:45","0.0","13.91"
"2019-04-06 02:00","0.0","13.95"
"2019-04-06 02:15","0.0","13.95"
"2019-04-06 02:30","0.0","13.95"
"2019-04-06 02:45","0.0","13.95"
"2019-04-06 03:00","0.0","12.41"
"2019-04-06 03:15","0.0","12.41"
"2019-04-06 03:30","0.0","12.41"
"2019-04-06 03:45","0.0","12.41"
"2019-04-06 04:00","0.0","12.38"
"2019-04-06 04:15","0.0","12.38"
"2019-04-06 04:30","0.0","12.38"
"2019-04-06 04:45","0.0","12.38"
"2019-04-06 05:00","0.0","11.89"
"2019-04-06 05:15","0.0","11.89"
"2019-04-06 05:30","0.0","11.89"
"2019-04-06 05:45","0.0","11.89"
"2019-04-06 06:00","0.0","11.56"
"2019-04-06 06:15","0.0","11.56"
"2019-04-06 06:30","0.0","11.56"
"2019-04-06 06:45","0.0","11.56"
"2019-04-06 07:00","0.0","11.77"
"2019-04-06 07:15","0.0","11.77"
"2019-04-06 07:30","0.0","11.77"
"2019-04-06 07:45","0.0","11.77"
"2019-04-06 08:00","0.0","14.41"
"2019-04-06 08:15","2.65","14.41"
"2019-04-06 08:30","4.43","14.41"
"2019-04-06 08:45","4.48","14.41"
"2019-04-06 09:00","4.07","17.48"
"2019-04-06 09:15","3.91","17.48"
"2019-04-06 09:30","3.83","17.48"
"2019-04-06 09:45","3.89","17.48"
"2019-04-06 10:00","4.96","19.7"
"2019-04-06 10:15","4.85","19.7"
"2019-04-06 10:30","4.76","19.7"
"2019-04-06 10:45","4.93","19.7"
"2019-04-06 11:00","4.95","22.35"
"2019-04-06 11:15","4.87","22.35"
"2019-04-06 11:30","4.87","22.35"
"2019-04-06 11:45","4.84","22.35"
"2019-04-06 12:00","4.92","22.71"
"2019-04-06 12:15","4.85","22.71"
"2019-04-06 12:30","4.89","22.71"
"2019-04-06 12:45","4.85","22.71"
"2019-04-06 13:00","4.84","24.08"
"2019-04-06 13:15","4.92","24.08"
"2019-04-06 13:30","4.75","24.08"
"2019-04-06 13:45","4.78","24.08"
"2019-04-06 14:00","4.75","24.87"
"2019-04-06 14:15","4.85","24.87"
"2019-04-06 14:30","4.73","24.87"
"2019-04-06 14:45","4.75","24.87"
"2019-04-06 15:00","4.73","25.23"
"2019-04-06 15:15","4.79","25.23"
"2019-04-06 15:30","4.82","25.23"
"2019-04-06 15:45","4.71","25.23"
"2019-04-06 16:00","4.71","24.63"
"2019-04-06 16:15","4.79","24.63"
"2019-04-06 16:30","4.67","24.63"
"2019-04-06 16:45","4.74","24.63"
"2019-04-06 17:00","4.51","24.87"
"2019-04-06 17:15","4.45","24.87"
"2019-04-06 17:30","4.44","24.87"
"2019-04-06 17:45","4.5","24.87"
"2019-04-06 18:00","4.48","24.48"
"2019-04-06 18:15","4.39","24.48"
"2019-04-06 18:30","4.32","24.48"
"2019-04-06 18:45","4.39","24.48"
"2019-04-06 19:00","4.3","24.15"
"2019-04-06 19:15","4.37","24.15"
"2019-04-06 19:30","4.58","24.15"
"2019-04-06 19:45","4.45","24.15"
"2019-04-06 20:00","4.57","22.6"
"2019-04-06 20:15","4.5","22.6"
"2019-04-06 20:30","4.51","22.6"
"2019-04-06 20:45","4.42","22.6"
"2019-04-06 21:00","4.47","18.23"
"2019-04-06 21:15","3.78","18.23"
"2019-04-06 21:30","2.44","18.23"
"2019-04-06 21:45","2.29","18.23"
"2019-04-06 22:00","2.18","16.79"
"2019-04-06 22:15","0.1067","16.79"
"2019-04-06 22:30","0.0","16.79"
"2019-04-06 22:45","0.0","16.79"
"2019-04-06 23:00","0.0","16.24"
"2019-04-06 23:15","0.0","16.24"
"2019-04-06 23:30","0.0","16.24"
"2019-04-06 23:45","0.0","16.24"
"2019-04-07 00:00","0.0","15.03"
"2019-04-07 00:15","0.0","15.03"
"2019-04-07 00:30","0.0","15.03"
"2019-04-07 00:45","0.0","15.03"
"2019-04-07 01:00","0.0","14.43"
"2019-04-07 01:15","0.0","14.43"
"2019-04-07 01:30","0.0","14.43"
"2019-04-07 02:45","0.0",""
"2019-04-07 03:00","0.0","13.36"
"2019-04-07 03:15","0.0","13.36"
"2019-04-07 03:30","0.0","13.36"
"2019-04-07 03:45","0.0","13.36"
"2019-04-07 04:00","0.0","13.06"
"2019-04-07 04:15","0.0","13.06"
"2019-04-07 04:30","0.0","13.06"
"2019-04-07 04:45","0.0","13.06"
"2019-04-07 05:00","0.0","11.78"
"2019-04-07 05:15","0.0","11.78"
"2019-04-07 05:30","0.0","11.78"
"2019-04-07 05:45","0.0","11.78"
"2019-04-07 06:00","0.0","11.08"
"2019-04-07 06:15","0.0","11.08"
"2019-04-07 06:30","0.0","11.08"
"2019-04-07 06:45","0.0","11.08"
"2019-04-07 07:00","0.0","10.36"
"2019-04-07 07:15","0.0","10.36"
"2019-04-07 07:30","0.0","10.36"
"2019-04-07 07:45","0.0","10.36"
"2019-04-07 08:00","0.0","12.32"
"2019-04-07 08:15","0.8865","12.32"
"2019-04-07 08:30","2.23","12.32"
"2019-04-07 08:45","2.22","12.32"
"2019-04-07 09:00","2.28","12.51"
"2019-04-07 09:15","2.78","12.51"
"2019-04-07 09:30","3.92","12.51"
"2019-04-07 09:45","3.89","12.51"
"2019-04-07 10:00","4.02","16.05"
"2019-04-07 10:15","3.97","16.05"
"2019-04-07 10:30","3.81","16.05"
"2019-04-07 10:45","3.86","16.05"
"2019-04-07 11:00","3.88","18.59"
"2019-04-07 11:15","3.82","18.59"
"2019-04-07 11:30","3.73","18.59"
"2019-04-07 11:45","3.9","18.59"
"2019-04-07 12:00","3.92","23.18"
"2019-04-07 12:15","3.92","23.18"
"2019-04-07 12:30","3.9","23.18"
"2019-04-07 12:45","3.96","23.18"
"2019-04-07 13:00","3.96","23.92"
"2019-04-07 13:15","3.85","23.92"
"2019-04-07 13:30","3.88","23.92"
"2019-04-07 13:45","3.91","23.92"
"2019-04-07 14:00","4.02","24.64"
"2019-04-07 14:15","4.04","24.64"
"2019-04-07 14:30","4.14","24.64"
"2019-04-07 14:45","4.14","24.64"
"2019-04-07 15:00","4.1","26.23"
"2019-04-07 15:15","3.98","26.23"
"2019-04-07 15:30","4.04","26.23"
"2019-04-07 15:45","3.99","26.23"
"2019-04-07 16:00","3.98","26.57"
"2019-04-07 16:15","4.02","26.57"
"2019-04-07 16:30","4.03","26.57"
"2019-04-07 16:45","4.16","26.57"
"2019-04-07 17:00","4.02","26.74"
"2019-04-07 17:15","3.93","26.74"
"2019-04-07 17:30","3.87","26.74"
"2019-04-07 17:45","3.81","26.74"
"2019-04-07 18:00","3.63","27.13"
"2019-04-07 18:15","3.64","27.13"
"2019-04-07 18:30","3.65","27.13"
"2019-04-07 18:45","3.7","27.13"
"2019-04-07 19:00","3.74","25.86"
"2019-04-07 19:15","3.64","25.86"
"2019-04-07 19:30","3.76","25.86"
"2019-04-07 19:45","3.7","25.86"
"2019-04-07 20:00","3.76","25.42"
"2019-04-07 20:15","3.73","25.42"
"2019-04-07 20:30","3.66","25.42"
"2019-04-07 20:45","3.77","25.42"
"2019-04-07 21:00","3.66","20.82"
"2019-04-07 21:15","3.56","20.82"
"2019-04-07 21:30","3.67","20.82"
"2019-04-07 21:45","1.02","20.82"
"2019-04-07 22:00","0.0","19.42"
