"Time stamp","Tablero A   (kW)","OLG02 - CDMX Santa Fe - 204 temperatures (℃)"
"2018-12-02 02:15","0.0",""
"2018-12-02 02:30","0.0",""
"2018-12-02 02:45","0.0",""
"2018-12-02 03:00","0.0","8.24"
"2018-12-02 03:15","0.0","8.24"
"2018-12-02 03:30","0.0","8.24"
"2018-12-02 03:45","0.0","8.24"
"2018-12-02 04:00","0.0","8.9"
"2018-12-02 04:15","0.0","8.9"
"2018-12-02 04:30","0.0","8.9"
"2018-12-02 04:45","0.0","8.9"
"2018-12-02 05:00","0.0","8.49"
"2018-12-02 05:15","0.0","8.49"
"2018-12-02 05:30","0.0","8.49"
"2018-12-02 05:45","0.0","8.49"
"2018-12-02 06:00","0.0","7.93"
"2018-12-02 06:15","0.0","7.93"
"2018-12-02 06:30","0.0","7.93"
"2018-12-02 06:45","0.0","7.93"
"2018-12-02 07:00","0.0","8.04"
"2018-12-02 07:15","0.0","8.04"
"2018-12-02 07:30","0.0","8.04"
"2018-12-02 07:45","0.0","8.04"
"2018-12-02 08:00","0.0","10.08"
"2018-12-02 08:15","0.0","10.08"
"2018-12-02 08:30","1.8","10.08"
"2018-12-02 08:45","2.24","10.08"
"2018-12-02 09:00","2.34","13.14"
"2018-12-02 09:15","2.42","13.14"
"2018-12-02 09:30","2.35","13.14"
"2018-12-02 09:45","2.37","13.14"
"2018-12-02 10:00","2.42","16.16"
"2018-12-02 10:15","2.33","16.16"
"2018-12-02 10:30","2.29","16.16"
"2018-12-02 10:45","2.33","16.16"
"2018-12-02 11:00","2.26","19.43"
"2018-12-02 11:15","2.29","19.43"
"2018-12-02 11:30","2.28","19.43"
"2018-12-02 11:45","2.21","19.43"
"2018-12-02 12:00","2.35","21.75"
"2018-12-02 12:15","2.42","21.75"
"2018-12-02 12:30","3.14","21.75"
"2018-12-02 12:45","4.05","21.75"
"2018-12-02 13:00","4.11","22.42"
"2018-12-02 13:15","4.05","22.42"
"2018-12-02 13:30","4.07","22.42"
"2018-12-02 13:45","4.16","22.42"
"2018-12-02 14:00","4.26","23.68"
"2018-12-02 14:15","4.29","23.68"
"2018-12-02 14:30","4.26","23.68"
"2018-12-02 14:45","4.22","23.68"
"2018-12-02 15:00","4.16","23.49"
"2018-12-02 15:15","4.15","23.49"
"2018-12-02 15:30","4.17","23.49"
"2018-12-02 15:45","4.24","23.49"
"2018-12-02 16:00","4.19","23.49"
"2018-12-02 16:15","4.24","23.49"
"2018-12-02 16:30","4.23","23.49"
"2018-12-02 16:45","4.24","23.49"
"2018-12-02 17:00","4.26","23.35"
"2018-12-02 17:15","4.24","23.35"
"2018-12-02 17:30","4.24","23.35"
"2018-12-02 17:45","4.16","23.35"
"2018-12-02 18:00","3.98","21.85"
"2018-12-02 18:15","3.94","21.85"
"2018-12-02 18:30","3.86","21.85"
"2018-12-02 18:45","3.85","21.85"
"2018-12-02 19:00","3.89","17.77"
"2018-12-02 19:15","3.99","17.77"
"2018-12-02 19:30","3.89","17.77"
"2018-12-02 19:45","3.86","17.77"
"2018-12-02 20:00","3.9","18.18"
"2018-12-02 20:15","3.93","18.18"
"2018-12-02 20:30","4.01","18.18"
"2018-12-02 20:45","3.89","18.18"
"2018-12-02 21:00","3.88","13.47"
"2018-12-02 21:15","3.82","13.47"
"2018-12-02 21:30","2.75","13.47"
"2018-12-02 21:45","2.63","13.47"
"2018-12-02 22:00","2.02","11.74"
"2018-12-02 22:15","0.3081","11.74"
"2018-12-02 22:30","0.305","11.74"
"2018-12-02 22:45","0.3045","11.74"
"2018-12-02 23:00","0.301","10.86"
"2018-12-02 23:15","0.3028","10.86"
"2018-12-02 23:30","0.3015","10.86"
"2018-12-02 23:45","0.3014","10.86"
"2018-12-03 00:00","1.59","10.76"
"2018-12-03 00:15","0.051","10.76"
"2018-12-03 00:30","0.0","10.76"
"2018-12-03 00:45","0.0","10.76"
"2018-12-03 01:00","0.0","9.78"
"2018-12-03 01:15","0.0","9.78"
"2018-12-03 01:30","0.0","9.78"
"2018-12-03 01:45","0.0","9.78"
"2018-12-03 02:00","0.0","7.82"
"2018-12-03 02:15","0.0","7.82"
"2018-12-03 02:30","0.0","7.82"
"2018-12-03 02:45","0.0","7.82"
"2018-12-03 03:00","0.0","7.26"
"2018-12-03 03:15","0.0","7.26"
"2018-12-03 03:30","0.0","7.26"
"2018-12-03 03:45","0.0","7.26"
"2018-12-03 04:00","0.0","6.92"
"2018-12-03 04:15","0.0","6.92"
"2018-12-03 04:30","0.0","6.92"
"2018-12-03 04:45","0.0","6.92"
"2018-12-03 05:00","0.0","6.33"
"2018-12-03 05:15","0.0","6.33"
"2018-12-03 05:30","0.0","6.33"
"2018-12-03 05:45","0.0","6.33"
"2018-12-03 06:00","0.0","6.43"
"2018-12-03 06:15","0.0","6.43"
"2018-12-03 06:30","0.0","6.43"
"2018-12-03 06:45","0.0","6.43"
"2018-12-03 07:00","0.0","6.92"
"2018-12-03 07:15","0.0","6.92"
"2018-12-03 07:30","0.0","6.92"
"2018-12-03 07:45","0.0","6.92"
"2018-12-03 08:00","0.0","10.8"
"2018-12-03 08:15","0.136","10.8"
"2018-12-03 08:30","2.21","10.8"
"2018-12-03 08:45","2.24","10.8"
"2018-12-03 09:00","2.36","14.87"
"2018-12-03 09:15","2.62","14.87"
"2018-12-03 09:30","2.61","14.87"
"2018-12-03 09:45","2.59","14.87"
"2018-12-03 10:00","2.59","15.74"
"2018-12-03 10:15","2.56","15.74"
"2018-12-03 10:30","2.56","15.74"
"2018-12-03 10:45","2.38","15.74"
"2018-12-03 11:00","2.39","17.83"
"2018-12-03 11:15","2.4","17.83"
"2018-12-03 11:30","2.65","17.83"
"2018-12-03 11:45","3.02","17.83"
"2018-12-03 12:00","2.4","21.37"
"2018-12-03 12:15","3.27","21.37"
"2018-12-03 12:30","3.86","21.37"
"2018-12-03 12:45","3.87","21.37"
"2018-12-03 13:00","3.93","22.59"
"2018-12-03 13:15","3.97","22.59"
"2018-12-03 13:30","4.11","22.59"
"2018-12-03 13:45","4.19","22.59"
"2018-12-03 14:00","3.98","22.97"
"2018-12-03 14:15","4.06","22.97"
"2018-12-03 14:30","4.09","22.97"
"2018-12-03 14:45","4.15","22.97"
"2018-12-03 15:00","4.01","23.48"
"2018-12-03 15:15","4.01","23.48"
"2018-12-03 15:30","4.11","23.48"
"2018-12-03 15:45","4.09","23.48"
"2018-12-03 16:00","4.21","23.49"
"2018-12-03 16:15","4.08","23.49"
"2018-12-03 16:30","4.1","23.49"
"2018-12-03 16:45","3.75","23.49"
"2018-12-03 17:00","3.88","24.27"
"2018-12-03 17:15","3.74","24.27"
"2018-12-03 17:30","3.83","24.27"
"2018-12-03 17:45","3.84","24.27"
"2018-12-03 18:00","3.85","22.14"
"2018-12-03 18:15","3.5","22.14"
"2018-12-03 18:30","3.51","22.14"
"2018-12-03 18:45","3.59","22.14"
"2018-12-03 19:00","3.8","19.39"
"2018-12-03 19:15","3.8","19.39"
"2018-12-03 19:30","3.79","19.39"
"2018-12-03 19:45","3.74","19.39"
"2018-12-03 20:00","3.65","18.76"
"2018-12-03 20:15","3.53","18.76"
"2018-12-03 20:30","3.24","18.76"
"2018-12-03 20:45","3.45","18.76"
"2018-12-03 21:00","3.72","15.47"
"2018-12-03 21:15","3.66","15.47"
"2018-12-03 21:30","3.69","15.47"
"2018-12-03 21:45","3.65","15.47"
"2018-12-03 22:00","0.394","13.52"
"2018-12-03 22:15","0.393","13.52"
"2018-12-03 22:30","0.4011","13.52"
"2018-12-03 22:45","0.3927","13.52"
"2018-12-03 23:00","0.3857","12.45"
"2018-12-03 23:15","0.3941","12.45"
"2018-12-03 23:30","0.3854","12.45"
"2018-12-03 23:45","0.3885","12.45"
"2018-12-04 00:00","0.3903","10.99"
"2018-12-04 00:15","0.1953","10.99"
"2018-12-04 00:30","0.0","10.99"
"2018-12-04 00:45","0.0","10.99"
"2018-12-04 01:00","0.0","9.49"
"2018-12-04 01:15","0.0","9.49"
"2018-12-04 01:30","0.0","9.49"
"2018-12-04 01:45","0.0","9.49"
"2018-12-04 02:00","0.0","9.43"
"2018-12-04 02:15","0.0","9.43"
"2018-12-04 02:30","0.0","9.43"
"2018-12-04 02:45","0.0","9.43"
"2018-12-04 03:00","0.0","8.9"
"2018-12-04 03:15","0.0","8.9"
"2018-12-04 03:30","0.0","8.9"
"2018-12-04 03:45","0.0","8.9"
"2018-12-04 04:00","0.0","8.45"
"2018-12-04 04:15","0.0","8.45"
"2018-12-04 04:30","0.0","8.45"
"2018-12-04 04:45","0.0","8.45"
"2018-12-04 05:00","0.0","7.45"
"2018-12-04 05:15","0.0","7.45"
"2018-12-04 05:30","0.0","7.45"
"2018-12-04 05:45","0.0","7.45"
"2018-12-04 06:00","0.0","6.39"
"2018-12-04 06:15","0.0","6.39"
"2018-12-04 06:30","0.0","6.39"
"2018-12-04 06:45","0.0","6.39"
"2018-12-04 07:00","0.0","6.4"
"2018-12-04 07:15","0.0","6.4"
"2018-12-04 07:30","0.0","6.4"
"2018-12-04 07:45","0.0","6.4"
"2018-12-04 08:00","0.0","10.05"
"2018-12-04 08:15","0.1585","10.05"
"2018-12-04 08:30","0.688","10.05"
"2018-12-04 08:45","2.25","10.05"
"2018-12-04 09:00","2.35","11.81"
"2018-12-04 09:15","2.32","11.81"
"2018-12-04 09:30","2.33","11.81"
"2018-12-04 09:45","2.29","11.81"
"2018-12-04 10:00","2.39","15.06"
"2018-12-04 10:15","2.36","15.06"
"2018-12-04 10:30","2.36","15.06"
"2018-12-04 10:45","2.35","15.06"
"2018-12-04 11:00","2.31","15.51"
"2018-12-04 11:15","2.34","15.51"
"2018-12-04 11:30","2.33","15.51"
"2018-12-04 11:45","2.48","15.51"
"2018-12-04 12:00","3.81","19.0"
"2018-12-04 12:15","4.04","19.0"
"2018-12-04 12:30","3.97","19.0"
"2018-12-04 12:45","3.89","19.0"
"2018-12-04 13:00","3.96","19.0"
"2018-12-04 13:15","3.9","19.0"
"2018-12-04 13:30","4.11","19.0"
"2018-12-04 13:45","4.04","19.0"
"2018-12-04 14:00","4.0","23.79"
"2018-12-04 14:15","4.12","23.79"
"2018-12-04 14:30","4.04","23.79"
"2018-12-04 14:45","4.15","23.79"
"2018-12-04 15:00","4.16","24.39"
"2018-12-04 15:15","4.07","24.39"
"2018-12-04 15:30","4.06","24.39"
"2018-12-04 15:45","4.12","24.39"
"2018-12-04 16:00","4.18","22.44"
"2018-12-04 16:15","4.09","22.44"
"2018-12-04 16:30","4.08","22.44"
"2018-12-04 16:45","4.13","22.44"
"2018-12-04 17:00","3.95","23.09"
"2018-12-04 17:15","3.95","23.09"
"2018-12-04 17:30","3.9","23.09"
"2018-12-04 17:45","4.1","23.09"
"2018-12-04 18:00","3.71","20.44"
"2018-12-04 18:15","3.8","20.44"
"2018-12-04 18:30","3.72","20.44"
"2018-12-04 18:45","3.72","20.44"
"2018-12-04 19:00","3.74","18.17"
"2018-12-04 19:15","3.7","18.17"
"2018-12-04 19:30","3.7","18.17"
"2018-12-04 19:45","3.64","18.17"
"2018-12-04 20:00","3.6","16.78"
"2018-12-04 20:15","3.71","16.78"
"2018-12-04 20:30","3.79","16.78"
"2018-12-04 20:45","3.77","16.78"
"2018-12-04 21:00","3.75","16.12"
"2018-12-04 21:15","3.79","16.12"
"2018-12-04 21:30","3.89","16.12"
"2018-12-04 21:45","3.88","16.12"
"2018-12-04 22:00","3.75","13.92"
"2018-12-04 22:15","3.71","13.92"
"2018-12-04 22:30","1.05","13.92"
"2018-12-04 22:45","0.314","13.92"
"2018-12-04 23:00","0.4675","12.43"
"2018-12-04 23:15","0.7598","12.43"
"2018-12-04 23:30","0.7708","12.43"
"2018-12-04 23:45","0.2448","12.43"
"2018-12-05 00:00","0.0","12.42"
"2018-12-05 00:15","0.0","12.42"
"2018-12-05 00:30","0.0","12.42"
"2018-12-05 00:45","0.0","12.42"
"2018-12-05 01:00","0.0","11.88"
"2018-12-05 01:15","0.0","11.88"
"2018-12-05 01:30","0.0","11.88"
"2018-12-05 01:45","0.0","11.88"
"2018-12-05 02:00","0.0","10.89"
"2018-12-05 02:15","0.0","10.89"
"2018-12-05 02:30","0.0","10.89"
"2018-12-05 02:45","0.0","10.89"
"2018-12-05 03:00","0.0","10.94"
"2018-12-05 03:15","0.0","10.94"
"2018-12-05 03:30","0.0","10.94"
"2018-12-05 03:45","0.0","10.94"
"2018-12-05 04:00","0.0","10.96"
"2018-12-05 04:15","0.0","10.96"
"2018-12-05 04:30","0.0","10.96"
"2018-12-05 04:45","0.0","10.96"
"2018-12-05 05:00","0.0","10.83"
"2018-12-05 05:15","0.0","10.83"
"2018-12-05 05:30","0.0","10.83"
"2018-12-05 05:45","0.0","10.83"
"2018-12-05 06:00","0.0","9.94"
"2018-12-05 06:15","0.0","9.94"
"2018-12-05 06:30","0.0","9.94"
"2018-12-05 06:45","0.0","9.94"
"2018-12-05 07:00","0.0","8.89"
"2018-12-05 07:15","0.0","8.89"
"2018-12-05 07:30","0.0","8.89"
"2018-12-05 07:45","0.0","8.89"
"2018-12-05 08:00","0.0","9.37"
"2018-12-05 08:15","0.0","9.37"
"2018-12-05 08:30","0.0","9.37"
"2018-12-05 08:45","0.0","9.37"
"2018-12-05 09:00","0.1499","11.43"
"2018-12-05 09:15","2.14","11.43"
"2018-12-05 09:30","2.38","11.43"
"2018-12-05 09:45","2.33","11.43"
"2018-12-05 10:00","2.34","16.78"
"2018-12-05 10:15","2.35","16.78"
"2018-12-05 10:30","2.34","16.78"
"2018-12-05 10:45","2.32","16.78"
"2018-12-05 11:00","2.41","18.07"
"2018-12-05 11:15","2.36","18.07"
"2018-12-05 11:30","2.39","18.07"
"2018-12-05 11:45","2.45","18.07"
"2018-12-05 12:00","3.73","19.14"
"2018-12-05 12:15","3.77","19.14"
"2018-12-05 12:30","3.71","19.14"
"2018-12-05 12:45","3.54","19.14"
"2018-12-05 13:00","3.87","20.46"
"2018-12-05 13:15","4.01","20.46"
"2018-12-05 13:30","4.03","20.46"
"2018-12-05 13:45","3.99","20.46"
"2018-12-05 14:00","3.98","20.42"
"2018-12-05 14:15","4.03","20.42"
"2018-12-05 14:30","4.03","20.42"
"2018-12-05 14:45","4.04","20.42"
"2018-12-05 15:00","4.08","21.49"
"2018-12-05 15:15","4.06","21.49"
"2018-12-05 15:30","4.04","21.49"
"2018-12-05 15:45","4.05","21.49"
"2018-12-05 16:00","4.05","21.46"
"2018-12-05 16:15","4.03","21.46"
"2018-12-05 16:30","4.04","21.46"
"2018-12-05 16:45","4.05","21.46"
"2018-12-05 17:00","3.97","20.79"
"2018-12-05 17:15","4.04","20.79"
"2018-12-05 17:30","4.15","20.79"
"2018-12-05 17:45","4.26","20.79"
"2018-12-05 18:00","3.88","18.82"
"2018-12-05 18:15","3.72","18.82"
"2018-12-05 18:30","3.86","18.82"
"2018-12-05 18:45","3.82","18.82"
"2018-12-05 19:00","3.75","17.77"
"2018-12-05 19:15","3.74","17.77"
"2018-12-05 19:30","3.72","17.77"
"2018-12-05 19:45","3.81","17.77"
"2018-12-05 20:00","3.84","16.89"
"2018-12-05 20:15","3.6","16.89"
"2018-12-05 20:30","3.67","16.89"
"2018-12-05 20:45","3.7","16.89"
"2018-12-05 21:00","3.5","16.52"
"2018-12-05 21:15","3.39","16.52"
"2018-12-05 21:30","1.19","16.52"
"2018-12-05 21:45","0.3609","16.52"
"2018-12-05 22:00","0.0509","16.58"
"2018-12-05 22:15","0.0","16.58"
"2018-12-05 22:30","0.0","16.58"
"2018-12-05 22:45","0.0","16.58"
"2018-12-05 23:00","0.0","11.09"
"2018-12-05 23:15","0.0","11.09"
"2018-12-05 23:30","0.0","11.09"
"2018-12-05 23:45","0.0","11.09"
"2018-12-06 00:00","0.0","11.98"
"2018-12-06 00:15","0.0","11.98"
"2018-12-06 00:30","0.0","11.98"
"2018-12-06 00:45","0.0","11.98"
"2018-12-06 01:00","0.0","9.98"
"2018-12-06 01:15","0.0","9.98"
"2018-12-06 01:30","0.0","9.98"
"2018-12-06 01:45","0.0","9.98"
"2018-12-06 02:00","0.0","8.95"
"2018-12-06 02:15","0.0","8.95"
"2018-12-06 02:30","0.0","8.95"
"2018-12-06 02:45","0.0","8.95"
"2018-12-06 03:00","0.0","8.97"
"2018-12-06 03:15","0.0","8.97"
"2018-12-06 03:30","0.0","8.97"
"2018-12-06 03:45","0.0","8.97"
"2018-12-06 04:00","0.0","8.45"
"2018-12-06 04:15","0.0","8.45"
"2018-12-06 04:30","0.0","8.45"
"2018-12-06 04:45","0.0","8.45"
"2018-12-06 05:00","0.0","6.95"
"2018-12-06 05:15","0.0","6.95"
"2018-12-06 05:30","0.0","6.95"
"2018-12-06 05:45","0.0","6.95"
"2018-12-06 06:00","0.0","6.47"
"2018-12-06 06:15","0.0","6.47"
"2018-12-06 06:30","0.0","6.47"
"2018-12-06 06:45","0.0","6.47"
"2018-12-06 07:00","0.0","6.91"
"2018-12-06 07:15","0.0","6.91"
"2018-12-06 07:30","0.0","6.91"
"2018-12-06 07:45","0.0","6.91"
"2018-12-06 08:00","0.0","6.47"
"2018-12-06 08:15","0.0","6.47"
"2018-12-06 08:30","0.5999","6.47"
"2018-12-06 08:45","2.35","6.47"
"2018-12-06 09:00","2.33","13.07"
"2018-12-06 09:15","2.42","13.07"
"2018-12-06 09:30","2.38","13.07"
"2018-12-06 09:45","2.38","13.07"
"2018-12-06 10:00","2.36","15.48"
"2018-12-06 10:15","2.36","15.48"
"2018-12-06 10:30","2.32","15.48"
"2018-12-06 10:45","2.29","15.48"
"2018-12-06 11:00","2.23","18.39"
"2018-12-06 11:15","2.25","18.39"
"2018-12-06 11:30","2.41","18.39"
"2018-12-06 11:45","2.48","18.39"
"2018-12-06 12:00","2.42","21.08"
"2018-12-06 12:15","2.31","21.08"
"2018-12-06 12:30","2.41","21.08"
"2018-12-06 12:45","2.66","21.08"
"2018-12-06 13:00","3.91","21.69"
"2018-12-06 13:15","3.9","21.69"
"2018-12-06 13:30","4.0","21.69"
"2018-12-06 13:45","3.96","21.69"
"2018-12-06 14:00","4.04","23.05"
"2018-12-06 14:15","4.08","23.05"
"2018-12-06 14:30","4.0","23.05"
"2018-12-06 14:45","4.08","23.05"
"2018-12-06 15:00","4.04","22.4"
"2018-12-06 15:15","3.96","22.4"
"2018-12-06 15:30","3.97","22.4"
"2018-12-06 15:45","4.17","22.4"
"2018-12-06 16:00","4.09","22.09"
"2018-12-06 16:15","4.15","22.09"
"2018-12-06 16:30","4.1","22.09"
"2018-12-06 16:45","4.17","22.09"
"2018-12-06 17:00","4.08","20.04"
"2018-12-06 17:15","4.14","20.04"
"2018-12-06 17:30","3.93","20.04"
"2018-12-06 17:45","3.96","20.04"
"2018-12-06 18:00","3.7","18.73"
"2018-12-06 18:15","3.57","18.73"
"2018-12-06 18:30","3.56","18.73"
"2018-12-06 18:45","3.62","18.73"
"2018-12-06 19:00","3.74","17.77"
"2018-12-06 19:15","3.78","17.77"
"2018-12-06 19:30","3.7","17.77"
"2018-12-06 19:45","3.7","17.77"
"2018-12-06 20:00","3.79","17.49"
"2018-12-06 20:15","3.79","17.49"
"2018-12-06 20:30","3.68","17.49"
"2018-12-06 20:45","3.75","17.49"
"2018-12-06 21:00","3.79","14.45"
"2018-12-06 21:15","3.84","14.45"
"2018-12-06 21:30","3.79","14.45"
"2018-12-06 21:45","3.58","14.45"
"2018-12-06 22:00","3.43","14.46"
"2018-12-06 22:15","3.24","14.46"
"2018-12-06 22:30","3.51","14.46"
"2018-12-06 22:45","1.17","14.46"
"2018-12-06 23:00","0.0","14.03"
"2018-12-06 23:15","0.0","14.03"
"2018-12-06 23:30","0.0","14.03"
"2018-12-06 23:45","0.0","14.03"
"2018-12-07 00:00","0.0","13.31"
"2018-12-07 00:15","0.0","13.31"
"2018-12-07 00:30","0.0","13.31"
"2018-12-07 00:45","0.0","13.31"
"2018-12-07 01:00","0.0","12.41"
"2018-12-07 01:15","0.0","12.41"
"2018-12-07 01:30","0.0","12.41"
"2018-12-07 01:45","0.0","12.41"
"2018-12-07 02:00","0.0","12.41"
"2018-12-07 02:15","0.0","12.41"
"2018-12-07 02:30","0.0","12.41"
"2018-12-07 02:45","0.0","12.41"
"2018-12-07 03:00","0.0","11.47"
"2018-12-07 03:15","0.0","11.47"
"2018-12-07 03:30","0.0","11.47"
"2018-12-07 03:45","0.0","11.47"
"2018-12-07 04:00","0.0","9.95"
"2018-12-07 04:15","0.0","9.95"
"2018-12-07 04:30","0.0","9.95"
"2018-12-07 04:45","0.0","9.95"
"2018-12-07 05:00","0.0","10.5"
"2018-12-07 05:15","0.0","10.5"
"2018-12-07 05:30","0.0","10.5"
"2018-12-07 05:45","0.0","10.5"
"2018-12-07 06:00","0.0","9.46"
"2018-12-07 06:15","0.0","9.46"
"2018-12-07 06:30","0.0","9.46"
"2018-12-07 06:45","0.0","9.46"
"2018-12-07 07:00","0.0","11.39"
"2018-12-07 07:15","0.0","11.39"
"2018-12-07 07:30","0.0","11.39"
"2018-12-07 07:45","0.0","11.39"
"2018-12-07 08:00","0.0","12.19"
"2018-12-07 08:15","0.0","12.19"
"2018-12-07 08:30","0.0","12.19"
"2018-12-07 08:45","0.0","12.19"
"2018-12-07 09:00","0.0","14.75"
"2018-12-07 09:15","0.8148","14.75"
"2018-12-07 09:30","2.4","14.75"
"2018-12-07 09:45","2.48","14.75"
"2018-12-07 10:00","2.47","17.43"
"2018-12-07 10:15","2.44","17.43"
"2018-12-07 10:30","2.42","17.43"
"2018-12-07 10:45","2.44","17.43"
"2018-12-07 11:00","2.55","19.74"
"2018-12-07 11:15","2.62","19.74"
"2018-12-07 11:30","2.62","19.74"
"2018-12-07 11:45","2.63","19.74"
"2018-12-07 12:00","2.57","21.38"
"2018-12-07 12:15","2.56","21.38"
"2018-12-07 12:30","2.69","21.38"
"2018-12-07 12:45","2.93","21.38"
"2018-12-07 13:00","4.12","22.43"
"2018-12-07 13:15","4.06","22.43"
"2018-12-07 13:30","3.96","22.43"
"2018-12-07 13:45","4.07","22.43"
"2018-12-07 14:00","4.01","23.36"
"2018-12-07 14:15","3.96","23.36"
"2018-12-07 14:30","4.13","23.36"
"2018-12-07 14:45","4.11","23.36"
"2018-12-07 15:00","4.07","21.88"
"2018-12-07 15:15","4.11","21.88"
"2018-12-07 15:30","4.09","21.88"
"2018-12-07 15:45","4.14","21.88"
"2018-12-07 16:00","4.04","22.68"
"2018-12-07 16:15","4.11","22.68"
"2018-12-07 16:30","4.14","22.68"
"2018-12-07 16:45","4.06","22.68"
"2018-12-07 17:00","4.16","21.39"
"2018-12-07 17:15","4.29","21.39"
"2018-12-07 17:30","4.28","21.39"
"2018-12-07 17:45","4.18","21.39"
"2018-12-07 18:00","3.9","19.36"
"2018-12-07 18:15","3.92","19.36"
"2018-12-07 18:30","3.98","19.36"
"2018-12-07 18:45","3.86","19.36"
"2018-12-07 19:00","3.78","19.05"
"2018-12-07 19:15","3.74","19.05"
"2018-12-07 19:30","3.75","19.05"
"2018-12-07 19:45","3.87","19.05"
"2018-12-07 20:00","3.76","13.89"
"2018-12-07 20:15","3.77","13.89"
"2018-12-07 20:30","3.73","13.89"
"2018-12-07 20:45","3.74","13.89"
"2018-12-07 21:00","3.93","12.88"
"2018-12-07 21:15","3.9","12.88"
"2018-12-07 21:30","3.87","12.88"
"2018-12-07 21:45","3.92","12.88"
