"Time stamp","Tablero A   (kW)","OLG02 - CDMX Santa Fe - 204 temperatures (℃)"
"2018-05-02 19:45","3.87","18.9"
"2018-05-02 20:00","3.93","18.0"
"2018-05-02 20:15","3.91","18.0"
"2018-05-02 20:30","3.84","18.0"
"2018-05-02 20:45","3.86","18.0"
"2018-05-02 21:00","3.85","17.7"
"2018-05-02 21:15","3.94","17.7"
"2018-05-02 21:30","3.99","17.7"
"2018-05-02 21:45","4.1","17.7"
"2018-05-02 22:00","3.97","17.2"
"2018-05-02 22:15","3.91","17.2"
"2018-05-02 22:30","3.82","17.2"
"2018-05-02 22:45","3.35","17.2"
"2018-05-02 23:00","0.4126","17.0"
"2018-05-02 23:15","0.0","17.0"
"2018-05-02 23:30","0.0","17.0"
"2018-05-02 23:45","0.0","17.0"
"2018-05-03 00:00","0.0","16.6"
"2018-05-03 00:15","0.0","16.6"
"2018-05-03 00:30","0.0","16.6"
"2018-05-03 00:45","0.0","16.6"
"2018-05-03 01:00","0.0","16.1"
"2018-05-03 01:15","0.0","16.1"
"2018-05-03 01:30","0.0","16.1"
"2018-05-03 01:45","0.0","16.1"
"2018-05-03 02:00","0.0","15.7"
"2018-05-03 02:15","0.0","15.7"
"2018-05-03 02:30","0.0","15.7"
"2018-05-03 02:45","0.0","15.7"
"2018-05-03 03:00","0.0","15.2"
"2018-05-03 03:15","0.0","15.2"
"2018-05-03 03:30","0.0","15.2"
"2018-05-03 03:45","0.0","15.2"
"2018-05-03 04:00","0.0","15.0"
"2018-05-03 04:15","0.0","15.0"
"2018-05-03 04:30","0.0","15.0"
"2018-05-03 04:45","0.0","15.0"
"2018-05-03 05:00","0.0","14.6"
"2018-05-03 05:15","0.0","14.6"
"2018-05-03 05:30","0.0","14.6"
"2018-05-03 05:45","0.0","14.6"
"2018-05-03 06:00","0.0","14.2"
"2018-05-03 06:15","0.0","14.2"
"2018-05-03 06:30","0.0","14.2"
"2018-05-03 06:45","0.0","14.2"
"2018-05-03 07:00","0.0","14.5"
"2018-05-03 07:15","0.0","14.5"
"2018-05-03 07:30","0.0","14.5"
"2018-05-03 07:45","0.0","14.5"
"2018-05-03 08:00","0.0","15.5"
"2018-05-03 08:15","0.0","15.5"
"2018-05-03 08:30","0.7435","15.5"
"2018-05-03 08:45","1.84","15.5"
"2018-05-03 09:00","2.16","16.3"
"2018-05-03 09:15","2.2","16.3"
"2018-05-03 09:30","2.26","16.3"
"2018-05-03 09:45","2.32","16.3"
"2018-05-03 10:00","2.25","17.5"
"2018-05-03 10:15","2.15","17.5"
"2018-05-03 10:30","2.29","17.5"
"2018-05-03 10:45","2.45","17.5"
"2018-05-03 11:00","2.56","18.2"
"2018-05-03 11:15","2.58","18.2"
"2018-05-03 11:30","2.39","18.2"
"2018-05-03 11:45","2.44","18.2"
"2018-05-03 12:00","3.39","23.9"
"2018-05-03 12:15","3.92","23.9"
"2018-05-03 12:30","3.9","23.9"
"2018-05-03 12:45","3.99","23.9"
"2018-05-03 13:00","4.26","20.9"
"2018-05-03 13:15","4.32","20.9"
"2018-05-03 13:30","4.35","20.9"
"2018-05-03 13:45","4.4","20.9"
"2018-05-03 14:00","4.33","23.0"
"2018-05-03 14:15","4.36","23.0"
"2018-05-03 14:30","4.34","23.0"
"2018-05-03 14:45","4.26","23.0"
"2018-05-03 15:00","4.33","23.3"
"2018-05-03 15:15","4.29","23.3"
"2018-05-03 15:30","4.34","23.3"
"2018-05-03 15:45","4.52","23.3"
"2018-05-03 16:00","4.5","21.8"
"2018-05-03 16:15","4.41","21.8"
"2018-05-03 16:30","4.4","21.8"
"2018-05-03 16:45","4.55","21.8"
"2018-05-03 17:00","4.46","19.8"
"2018-05-03 17:15","4.43","19.8"
"2018-05-03 17:30","4.42","19.8"
"2018-05-03 17:45","4.26","19.8"
"2018-05-03 18:00","4.02","19.2"
"2018-05-03 18:15","4.01","19.2"
"2018-05-03 18:30","4.03","19.2"
"2018-05-03 18:45","4.07","19.2"
"2018-05-03 19:00","4.04","19.1"
"2018-05-03 19:15","4.13","19.1"
"2018-05-03 19:30","4.07","19.1"
"2018-05-03 19:45","4.09","19.1"
"2018-05-03 20:00","4.12","18.9"
"2018-05-03 20:15","4.01","18.9"
"2018-05-03 20:30","3.97","18.9"
"2018-05-03 20:45","3.95","18.9"
"2018-05-03 21:00","3.99","17.9"
"2018-05-03 21:15","4.01","17.9"
"2018-05-03 21:30","4.06","17.9"
"2018-05-03 21:45","4.02","17.9"
"2018-05-03 22:00","3.99","17.7"
"2018-05-03 22:15","3.91","17.7"
"2018-05-03 22:30","3.83","17.7"
"2018-05-03 22:45","1.44","17.7"
"2018-05-03 23:00","0.3897","17.5"
"2018-05-03 23:15","0.3965","17.5"
"2018-05-03 23:30","0.4151","17.5"
"2018-05-03 23:45","0.1389","17.5"
"2018-05-04 00:00","0.1","17.2"
"2018-05-04 00:15","0.1017","17.2"
"2018-05-04 00:30","0.0978","17.2"
"2018-05-04 00:45","0.0982","17.2"
"2018-05-04 01:00","0.1005","17.0"
"2018-05-04 01:15","0.1017","17.0"
"2018-05-04 01:30","0.1012","17.0"
"2018-05-04 01:45","0.0985","17.0"
"2018-05-04 02:00","0.1009","16.8"
"2018-05-04 02:15","0.1022","16.8"
"2018-05-04 02:30","0.1012","16.8"
"2018-05-04 02:45","0.1003","16.8"
"2018-05-04 03:00","0.0962","16.6"
"2018-05-04 03:15","0.1006","16.6"
"2018-05-04 03:30","0.1015","16.6"
"2018-05-04 03:45","0.1015","16.6"
"2018-05-04 04:00","0.0991","15.9"
"2018-05-04 04:15","0.0983","15.9"
"2018-05-04 04:30","0.1025","15.9"
"2018-05-04 04:45","0.0994","15.9"
"2018-05-04 05:00","0.1018","15.6"
"2018-05-04 05:15","0.0986","15.6"
"2018-05-04 05:30","0.0996","15.6"
"2018-05-04 05:45","0.1007","15.6"
"2018-05-04 06:00","0.1017","15.1"
"2018-05-04 06:15","0.1","15.1"
"2018-05-04 06:30","0.0979","15.1"
"2018-05-04 06:45","0.1019","15.1"
"2018-05-04 07:00","0.1011","14.8"
"2018-05-04 07:15","0.102","14.8"
"2018-05-04 07:30","0.1","14.8"
"2018-05-04 07:45","0.0992","14.8"
"2018-05-04 08:00","0.1026","15.5"
"2018-05-04 08:15","0.1019","15.5"
"2018-05-04 08:30","0.2516","15.5"
"2018-05-04 08:45","1.55","15.5"
"2018-05-04 09:00","2.3","16.5"
"2018-05-04 09:15","2.46","16.5"
"2018-05-04 09:30","2.35","16.5"
"2018-05-04 09:45","2.48","16.5"
"2018-05-04 10:00","2.63","18.2"
"2018-05-04 10:15","2.74","18.2"
"2018-05-04 10:30","2.67","18.2"
"2018-05-04 10:45","2.66","18.2"
"2018-05-04 11:00","2.45","23.0"
"2018-05-04 11:15","2.46","23.0"
"2018-05-04 11:30","2.48","23.0"
"2018-05-04 11:45","2.59","23.0"
"2018-05-04 12:00","2.92","22.1"
"2018-05-04 12:15","3.46","22.1"
"2018-05-04 12:30","4.28","22.1"
"2018-05-04 12:45","4.27","22.1"
"2018-05-04 13:00","4.5","24.6"
"2018-05-04 13:15","4.64","24.6"
"2018-05-04 13:30","4.78","24.6"
"2018-05-04 13:45","4.81","24.6"
"2018-05-04 14:00","4.75","24.8"
"2018-05-04 14:15","4.72","24.8"
"2018-05-04 14:30","4.68","24.8"
"2018-05-04 14:45","4.75","24.8"
"2018-05-04 15:00","4.8","23.3"
"2018-05-04 15:15","4.54","23.3"
"2018-05-04 15:30","4.7","23.3"
"2018-05-04 15:45","4.8","23.3"
"2018-05-04 16:00","4.9","22.7"
"2018-05-04 16:15","4.91","22.7"
"2018-05-04 16:30","4.8","22.7"
"2018-05-04 16:45","4.88","22.7"
"2018-05-04 17:00","4.7","21.7"
"2018-05-04 17:15","4.72","21.7"
"2018-05-04 17:30","4.73","21.7"
"2018-05-04 17:45","4.78","21.7"
"2018-05-04 18:00","4.47","20.6"
"2018-05-04 18:15","4.24","20.6"
"2018-05-04 18:30","4.29","20.6"
"2018-05-04 18:45","4.5","20.6"
"2018-05-04 19:00","4.46","17.4"
"2018-05-04 19:15","4.34","17.4"
"2018-05-04 19:30","4.35","17.4"
"2018-05-04 19:45","4.38","17.4"
"2018-05-04 20:00","4.3","17.0"
"2018-05-04 20:15","4.41","17.0"
"2018-05-04 20:30","4.39","17.0"
"2018-05-04 20:45","4.43","17.0"
"2018-05-04 21:00","4.49","16.0"
"2018-05-04 21:15","4.44","16.0"
"2018-05-04 21:30","4.43","16.0"
"2018-05-04 21:45","4.47","16.0"
"2018-05-04 22:00","4.47","13.1"
"2018-05-04 22:15","4.39","13.1"
"2018-05-04 22:30","4.32","13.1"
"2018-05-04 22:45","4.27","13.1"
"2018-05-04 23:00","2.75","15.0"
"2018-05-04 23:15","0.0","15.0"
"2018-05-04 23:30","0.0","15.0"
"2018-05-04 23:45","0.0","15.0"
"2018-05-05 00:00","0.0","15.0"
"2018-05-05 00:15","0.0","15.0"
"2018-05-05 00:30","0.0","15.0"
"2018-05-05 00:45","0.0","15.0"
"2018-05-05 01:00","0.0","12.2"
"2018-05-05 01:15","0.0","12.2"
"2018-05-05 01:30","0.0","12.2"
"2018-05-05 01:45","0.0","12.2"
"2018-05-05 02:00","0.0","15.0"
"2018-05-05 02:15","0.0","15.0"
"2018-05-05 02:30","0.0","15.0"
"2018-05-05 02:45","0.0","15.0"
"2018-05-05 03:00","0.0","12.2"
"2018-05-05 03:15","0.0","12.2"
"2018-05-05 03:30","0.0","12.2"
"2018-05-05 03:45","0.0","12.2"
"2018-05-05 04:00","0.0","15.4"
"2018-05-05 04:15","0.0","15.4"
"2018-05-05 04:30","0.0","15.4"
"2018-05-05 04:45","0.0","15.4"
"2018-05-05 05:00","0.0","14.9"
"2018-05-05 05:15","0.0","14.9"
"2018-05-05 05:30","0.0","14.9"
"2018-05-05 05:45","0.0","14.9"
"2018-05-05 06:00","0.0","14.9"
"2018-05-05 06:15","0.0","14.9"
"2018-05-05 06:30","0.0","14.9"
"2018-05-05 06:45","0.0","14.9"
"2018-05-05 07:00","0.0","15.0"
"2018-05-05 07:15","0.0","15.0"
"2018-05-05 07:30","0.0","15.0"
"2018-05-05 07:45","0.0","15.0"
"2018-05-05 08:00","0.0","13.1"
"2018-05-05 08:15","0.0","13.1"
"2018-05-05 08:30","0.0","13.1"
"2018-05-05 08:45","0.0","13.1"
"2018-05-05 09:00","0.8175","15.8"
"2018-05-05 09:15","2.64","15.8"
"2018-05-05 09:30","2.6","15.8"
"2018-05-05 09:45","2.68","15.8"
"2018-05-05 10:00","2.8","17.1"
"2018-05-05 10:15","2.87","17.1"
"2018-05-05 10:30","2.84","17.1"
"2018-05-05 10:45","2.68","17.1"
"2018-05-05 11:00","2.55","22.3"
"2018-05-05 11:15","2.55","22.3"
"2018-05-05 11:30","2.6","22.3"
"2018-05-05 11:45","2.63","22.3"
"2018-05-05 12:00","2.61","22.3"
"2018-05-05 12:15","3.41","22.3"
"2018-05-05 12:30","3.96","22.3"
"2018-05-05 12:45","4.32","22.3"
"2018-05-05 13:00","4.36","21.4"
"2018-05-05 13:15","4.35","21.4"
"2018-05-05 13:30","4.47","21.4"
"2018-05-05 13:45","4.41","21.4"
"2018-05-05 14:00","4.33","22.5"
"2018-05-05 14:15","4.32","22.5"
"2018-05-05 14:30","4.39","22.5"
"2018-05-05 14:45","4.33","22.5"
"2018-05-05 15:00","4.34","22.3"
"2018-05-05 15:15","4.36","22.3"
"2018-05-05 15:30","4.4","22.3"
"2018-05-05 15:45","4.39","22.3"
"2018-05-05 16:00","4.32","22.7"
"2018-05-05 16:15","4.32","22.7"
"2018-05-05 16:30","4.33","22.7"
"2018-05-05 16:45","4.29","22.7"
"2018-05-05 17:00","4.31","21.0"
"2018-05-05 17:15","4.33","21.0"
"2018-05-05 17:30","4.35","21.0"
"2018-05-05 17:45","4.25","21.0"
"2018-05-05 18:00","4.02","19.9"
"2018-05-05 18:15","3.96","19.9"
"2018-05-05 18:30","3.9","19.9"
"2018-05-05 18:45","3.88","19.9"
"2018-05-05 19:00","3.92","19.1"
"2018-05-05 19:15","3.95","19.1"
"2018-05-05 19:30","3.96","19.1"
"2018-05-05 19:45","3.91","19.1"
"2018-05-05 20:00","3.9","17.7"
"2018-05-05 20:15","3.77","17.7"
"2018-05-05 20:30","3.84","17.7"
"2018-05-05 20:45","3.82","17.7"
"2018-05-05 21:00","3.79","17.2"
"2018-05-05 21:15","3.92","17.2"
"2018-05-05 21:30","3.91","17.2"
"2018-05-05 21:45","3.79","17.2"
"2018-05-05 22:00","2.07","17.1"
"2018-05-05 22:15","0.0","17.1"
"2018-05-05 22:30","0.0","17.1"
"2018-05-05 22:45","0.0","17.1"
"2018-05-05 23:00","0.0","16.8"
"2018-05-05 23:15","0.0","16.8"
"2018-05-05 23:30","0.0","16.8"
"2018-05-05 23:45","0.0","16.8"
"2018-05-06 00:00","0.0","16.6"
"2018-05-06 00:15","0.0","16.6"
"2018-05-06 00:30","0.0","16.6"
"2018-05-06 00:45","0.0","16.6"
"2018-05-06 01:00","0.0","16.2"
"2018-05-06 01:15","0.0","16.2"
"2018-05-06 01:30","0.0","16.2"
"2018-05-06 01:45","0.0","16.2"
"2018-05-06 02:00","0.0","15.9"
"2018-05-06 02:15","0.0","15.9"
"2018-05-06 02:30","0.0","15.9"
"2018-05-06 02:45","0.0","15.9"
"2018-05-06 03:00","0.0","15.4"
"2018-05-06 03:15","0.0","15.4"
"2018-05-06 03:30","0.0","15.4"
"2018-05-06 03:45","0.0","15.4"
"2018-05-06 04:00","0.0","15.3"
"2018-05-06 04:15","0.0","15.3"
"2018-05-06 04:30","0.0","15.3"
"2018-05-06 04:45","0.0","15.3"
"2018-05-06 05:00","0.0","15.1"
"2018-05-06 05:15","0.0","15.1"
"2018-05-06 05:30","0.0","15.1"
"2018-05-06 05:45","0.0","15.1"
"2018-05-06 06:00","0.0","14.7"
"2018-05-06 06:15","0.0","14.7"
"2018-05-06 06:30","0.0","14.7"
"2018-05-06 06:45","0.0","14.7"
"2018-05-06 07:00","0.0","14.8"
"2018-05-06 07:15","0.0","14.8"
"2018-05-06 07:30","0.0","14.8"
"2018-05-06 07:45","0.0","14.8"
"2018-05-06 08:00","0.0","14.2"
"2018-05-06 08:15","0.4172","14.2"
"2018-05-06 08:30","2.15","14.2"
"2018-05-06 08:45","2.22","14.2"
"2018-05-06 09:00","2.16","14.7"
"2018-05-06 09:15","2.17","14.7"
"2018-05-06 09:30","2.3","14.7"
"2018-05-06 09:45","2.54","14.7"
"2018-05-06 10:00","2.69","14.6"
"2018-05-06 10:15","3.07","14.6"
"2018-05-06 10:30","3.02","14.6"
"2018-05-06 10:45","3.07","14.6"
"2018-05-06 11:00","2.97","15.2"
"2018-05-06 11:15","2.99","15.2"
"2018-05-06 11:30","2.93","15.2"
"2018-05-06 11:45","3.69","15.2"
"2018-05-06 12:00","4.05","16.8"
"2018-05-06 12:15","4.04","16.8"
"2018-05-06 12:30","4.17","16.8"
"2018-05-06 12:45","4.79","16.8"
"2018-05-06 13:00","4.79","19.5"
"2018-05-06 13:15","4.76","19.5"
"2018-05-06 13:30","4.67","19.5"
"2018-05-06 13:45","4.63","19.5"
"2018-05-06 14:00","4.82","19.3"
"2018-05-06 14:15","4.65","19.3"
"2018-05-06 14:30","4.61","19.3"
"2018-05-06 14:45","4.65","19.3"
"2018-05-06 15:00","4.77","21.5"
"2018-05-06 15:15","4.77","21.5"
"2018-05-06 15:30","4.82","21.5"
"2018-05-06 15:45","4.75","21.5"
"2018-05-06 16:00","4.81","23.0"
"2018-05-06 16:15","4.77","23.0"
"2018-05-06 16:30","4.74","23.0"
"2018-05-06 16:45","4.81","23.0"
"2018-05-06 17:00","4.82","21.1"
"2018-05-06 17:15","4.82","21.1"
"2018-05-06 17:30","4.78","21.1"
"2018-05-06 17:45","4.73","21.1"
"2018-05-06 18:00","4.53","19.8"
"2018-05-06 18:15","4.41","19.8"
"2018-05-06 18:30","4.38","19.8"
"2018-05-06 18:45","4.39","19.8"
"2018-05-06 19:00","4.4","19.1"
"2018-05-06 19:15","4.48","19.1"
"2018-05-06 19:30","4.44","19.1"
"2018-05-06 19:45","4.48","19.1"
"2018-05-06 20:00","4.54","18.0"
"2018-05-06 20:15","4.51","18.0"
"2018-05-06 20:30","4.47","18.0"
"2018-05-06 20:45","4.51","18.0"
"2018-05-06 21:00","4.35","17.4"
"2018-05-06 21:15","4.34","17.4"
"2018-05-06 21:30","0.6539","17.4"
"2018-05-06 21:45","0.0","17.4"
"2018-05-06 22:00","0.0","16.4"
"2018-05-06 22:15","0.0","16.4"
"2018-05-06 22:30","0.0","16.4"
"2018-05-06 22:45","0.0","16.4"
"2018-05-06 23:00","0.0","15.9"
"2018-05-06 23:15","0.0","15.9"
"2018-05-06 23:30","0.0","15.9"
"2018-05-06 23:45","0.0","15.9"
"2018-05-07 00:00","0.0","15.5"
"2018-05-07 00:15","0.0","15.5"
"2018-05-07 00:30","0.0","15.5"
"2018-05-07 00:45","0.0","15.5"
"2018-05-07 01:00","0.0","15.4"
"2018-05-07 01:15","0.0","15.4"
"2018-05-07 01:30","0.0","15.4"
"2018-05-07 01:45","0.0","15.4"
"2018-05-07 02:00","0.0","15.1"
"2018-05-07 02:15","0.0","15.1"
"2018-05-07 02:30","0.0","15.1"
"2018-05-07 02:45","0.0","15.1"
"2018-05-07 03:00","0.0","15.0"
"2018-05-07 03:15","0.0","15.0"
"2018-05-07 03:30","0.0","15.0"
"2018-05-07 03:45","0.0","15.0"
"2018-05-07 04:00","0.0","14.8"
"2018-05-07 04:15","0.0","14.8"
"2018-05-07 04:30","0.0","14.8"
"2018-05-07 04:45","0.0","14.8"
"2018-05-07 05:00","0.0","14.7"
"2018-05-07 05:15","0.0","14.7"
"2018-05-07 05:30","0.0","14.7"
"2018-05-07 05:45","0.0","14.7"
"2018-05-07 06:00","0.0","14.1"
"2018-05-07 06:15","0.0","14.1"
"2018-05-07 06:30","0.0","14.1"
"2018-05-07 06:45","0.0","14.1"
"2018-05-07 07:00","0.0","14.0"
"2018-05-07 07:15","0.0","14.0"
"2018-05-07 07:30","0.0","14.0"
"2018-05-07 07:45","0.0","14.0"
"2018-05-07 08:00","0.0","14.4"
"2018-05-07 08:15","0.0","14.4"
"2018-05-07 08:30","0.3415","14.4"
"2018-05-07 08:45","1.97","14.4"
"2018-05-07 09:00","2.27","14.7"
"2018-05-07 09:15","2.21","14.7"
"2018-05-07 09:30","2.45","14.7"
"2018-05-07 09:45","2.48","14.7"
"2018-05-07 10:00","2.41","15.2"
"2018-05-07 10:15","2.36","15.2"
"2018-05-07 10:30","2.39","15.2"
"2018-05-07 10:45","2.47","15.2"
"2018-05-07 11:00","2.53","16.2"
"2018-05-07 11:15","2.61","16.2"
"2018-05-07 11:30","2.61","16.2"
"2018-05-07 11:45","2.65","16.2"
"2018-05-07 12:00","2.6","16.3"
"2018-05-07 12:15","2.62","16.3"
"2018-05-07 12:30","2.59","16.3"
"2018-05-07 12:45","3.66","16.3"
"2018-05-07 13:00","4.52","16.9"
"2018-05-07 13:15","4.67","16.9"
"2018-05-07 13:30","4.65","16.9"
"2018-05-07 13:45","4.64","16.9"
"2018-05-07 14:00","4.75","17.3"
"2018-05-07 14:15","4.75","17.3"
"2018-05-07 14:30","4.76","17.3"
"2018-05-07 14:45","4.71","17.3"
"2018-05-07 15:00","4.77","19.2"
"2018-05-07 15:15","4.82","19.2"
"2018-05-07 15:30","4.78","19.2"
"2018-05-07 15:45","4.72","19.2"
"2018-05-07 16:00","4.42","18.5"
"2018-05-07 16:15","4.66","18.5"
"2018-05-07 16:30","4.59","18.5"
"2018-05-07 16:45","4.67","18.5"
"2018-05-07 17:00","4.74","18.3"
"2018-05-07 17:15","4.75","18.3"
"2018-05-07 17:30","4.71","18.3"
"2018-05-07 17:45","4.59","18.3"
"2018-05-07 18:00","4.42","18.1"
"2018-05-07 18:15","4.34","18.1"
"2018-05-07 18:30","4.32","18.1"
"2018-05-07 18:45","4.31","18.1"
"2018-05-07 19:00","4.42","18.2"
"2018-05-07 19:15","4.44","18.2"
"2018-05-07 19:30","4.36","18.2"
"2018-05-07 19:45","4.41","18.2"
"2018-05-07 20:00","4.48","17.6"
"2018-05-07 20:15","4.35","17.6"
"2018-05-07 20:30","4.28","17.6"
"2018-05-07 20:45","4.23","17.6"
