"Time stamp","Tablero A   (kW)","OLG02 - CDMX Santa Fe - 204 temperatures (℃)"
"2018-06-07 21:00","3.95","18.4"
"2018-06-07 21:15","3.93","18.4"
"2018-06-07 21:30","3.95","18.4"
"2018-06-07 21:45","3.96","18.4"
"2018-06-07 22:00","4.04","18.1"
"2018-06-07 22:15","3.94","18.1"
"2018-06-07 22:30","3.82","18.1"
"2018-06-07 22:45","3.84","18.1"
"2018-06-07 23:00","2.99","17.2"
"2018-06-07 23:15","0.0","17.2"
"2018-06-07 23:30","0.0","17.2"
"2018-06-07 23:45","0.0","17.2"
"2018-06-08 00:00","0.0","15.9"
"2018-06-08 00:15","0.0","15.9"
"2018-06-08 00:30","0.0","15.9"
"2018-06-08 00:45","0.0","15.9"
"2018-06-08 01:00","0.0","15.0"
"2018-06-08 01:15","0.0","15.0"
"2018-06-08 01:30","0.0","15.0"
"2018-06-08 01:45","0.0","15.0"
"2018-06-08 02:00","0.0","14.3"
"2018-06-08 02:15","0.0","14.3"
"2018-06-08 02:30","0.0","14.3"
"2018-06-08 02:45","0.0","14.3"
"2018-06-08 03:00","0.0","14.3"
"2018-06-08 03:15","0.0","14.3"
"2018-06-08 03:30","0.0","14.3"
"2018-06-08 03:45","0.0","14.3"
"2018-06-08 04:00","0.0","13.7"
"2018-06-08 04:15","0.0","13.7"
"2018-06-08 04:30","0.0","13.7"
"2018-06-08 04:45","0.0","13.7"
"2018-06-08 05:00","0.0","13.3"
"2018-06-08 05:15","0.0","13.3"
"2018-06-08 05:30","0.0","13.3"
"2018-06-08 05:45","0.0","13.3"
"2018-06-08 06:00","0.0","12.9"
"2018-06-08 06:15","0.0","12.9"
"2018-06-08 06:30","0.0","12.9"
"2018-06-08 06:45","0.0","12.9"
"2018-06-08 07:00","0.0","12.8"
"2018-06-08 07:15","0.0","12.8"
"2018-06-08 07:30","0.0","12.8"
"2018-06-08 07:45","0.0","12.8"
"2018-06-08 08:00","0.0","14.1"
"2018-06-08 08:15","0.0","14.1"
"2018-06-08 08:30","0.2339","14.1"
"2018-06-08 08:45","1.27","14.1"
"2018-06-08 09:00","2.48","15.7"
"2018-06-08 09:15","2.32","15.7"
"2018-06-08 09:30","2.42","15.7"
"2018-06-08 09:45","2.29","15.7"
"2018-06-08 10:00","2.41","21.7"
"2018-06-08 10:15","2.66","21.7"
"2018-06-08 10:30","2.73","21.7"
"2018-06-08 10:45","2.78","21.7"
"2018-06-08 11:00","2.76","25.8"
"2018-06-08 11:15","2.85","25.8"
"2018-06-08 11:30","2.77","25.8"
"2018-06-08 11:45","2.59","25.8"
"2018-06-08 12:00","2.73","27.2"
"2018-06-08 12:15","3.57","27.2"
"2018-06-08 12:30","3.24","27.2"
"2018-06-08 12:45","3.74","27.2"
"2018-06-08 13:00","4.09","26.6"
"2018-06-08 13:15","4.19","26.6"
"2018-06-08 13:30","4.13","26.6"
"2018-06-08 13:45","4.21","26.6"
"2018-06-08 14:00","4.32","29.5"
"2018-06-08 14:15","4.18","29.5"
"2018-06-08 14:30","4.27","29.5"
"2018-06-08 14:45","4.3","29.5"
"2018-06-08 15:00","4.37","30.7"
"2018-06-08 15:15","4.41","30.7"
"2018-06-08 15:30","4.52","30.7"
"2018-06-08 15:45","4.42","30.7"
"2018-06-08 16:00","4.42","29.8"
"2018-06-08 16:15","4.51","29.8"
"2018-06-08 16:30","4.6","29.8"
"2018-06-08 16:45","4.64","29.8"
"2018-06-08 17:00","4.56","30.0"
"2018-06-08 17:15","4.56","30.0"
"2018-06-08 17:30","4.57","30.0"
"2018-06-08 17:45","4.45","30.0"
"2018-06-08 18:00","4.16","23.3"
"2018-06-08 18:15","4.0","23.3"
"2018-06-08 18:30","4.1","23.3"
"2018-06-08 18:45","4.3","23.3"
"2018-06-08 19:00","4.13","19.5"
"2018-06-08 19:15","4.16","19.5"
"2018-06-08 19:30","4.16","19.5"
"2018-06-08 19:45","4.25","19.5"
"2018-06-08 20:00","4.19","15.8"
"2018-06-08 20:15","4.09","15.8"
"2018-06-08 20:30","4.13","15.8"
"2018-06-08 20:45","4.14","15.8"
"2018-06-08 21:00","4.17","14.2"
"2018-06-08 21:15","4.22","14.2"
"2018-06-08 21:30","4.1","14.2"
"2018-06-08 21:45","4.1","14.2"
"2018-06-08 22:00","3.99","13.7"
"2018-06-08 22:15","4.03","13.7"
"2018-06-08 22:30","3.79","13.7"
"2018-06-08 22:45","0.4562","13.7"
"2018-06-08 23:00","0.4127","16.0"
"2018-06-08 23:15","0.0","16.0"
"2018-06-08 23:30","0.0","16.0"
"2018-06-08 23:45","0.0","16.0"
"2018-06-09 00:00","0.0","13.2"
"2018-06-09 00:15","0.0","13.2"
"2018-06-09 00:30","0.0","13.2"
"2018-06-09 00:45","0.0","13.2"
"2018-06-09 01:00","0.0","13.2"
"2018-06-09 01:15","0.0","13.2"
"2018-06-09 01:30","0.0","13.2"
"2018-06-09 01:45","0.0","13.2"
"2018-06-09 02:00","0.0","13.1"
"2018-06-09 02:15","0.0","13.1"
"2018-06-09 02:30","0.0","13.1"
"2018-06-09 02:45","0.0","13.1"
"2018-06-09 03:00","0.0","12.9"
"2018-06-09 03:15","0.0","12.9"
"2018-06-09 03:30","0.0","12.9"
"2018-06-09 03:45","0.0","12.9"
"2018-06-09 04:00","0.0","12.9"
"2018-06-09 04:15","0.0","12.9"
"2018-06-09 04:30","0.0","12.9"
"2018-06-09 04:45","0.0","12.9"
"2018-06-09 05:00","0.0","12.7"
"2018-06-09 05:15","0.0","12.7"
"2018-06-09 05:30","0.0","12.7"
"2018-06-09 05:45","0.0","12.7"
"2018-06-09 06:00","0.0","12.7"
"2018-06-09 06:15","0.0","12.7"
"2018-06-09 06:30","0.0","12.7"
"2018-06-09 06:45","0.0","12.7"
"2018-06-09 07:00","0.0","12.3"
"2018-06-09 07:15","0.0","12.3"
"2018-06-09 07:30","0.0","12.3"
"2018-06-09 07:45","0.0","12.3"
"2018-06-09 08:00","0.0","14.2"
"2018-06-09 08:15","0.0","14.2"
"2018-06-09 08:30","0.0","14.2"
"2018-06-09 08:45","0.0","14.2"
"2018-06-09 09:00","0.0","16.3"
"2018-06-09 09:15","0.6061","16.3"
"2018-06-09 09:30","2.28","16.3"
"2018-06-09 09:45","2.43","16.3"
"2018-06-09 10:00","2.61","18.0"
"2018-06-09 10:15","2.64","18.0"
"2018-06-09 10:30","2.74","18.0"
"2018-06-09 10:45","2.64","18.0"
"2018-06-09 11:00","2.58","23.7"
"2018-06-09 11:15","2.57","23.7"
"2018-06-09 11:30","2.58","23.7"
"2018-06-09 11:45","2.48","23.7"
"2018-06-09 12:00","2.98","29.1"
"2018-06-09 12:15","3.08","29.1"
"2018-06-09 12:30","3.18","29.1"
"2018-06-09 12:45","3.82","29.1"
"2018-06-09 13:00","4.07","29.1"
"2018-06-09 13:15","4.17","29.1"
"2018-06-09 13:30","4.12","29.1"
"2018-06-09 13:45","4.13","29.1"
"2018-06-09 14:00","4.19","25.3"
"2018-06-09 14:15","4.2","25.3"
"2018-06-09 14:30","4.29","25.3"
"2018-06-09 14:45","4.29","25.3"
"2018-06-09 15:00","4.24","23.3"
"2018-06-09 15:15","4.24","23.3"
"2018-06-09 15:30","4.18","23.3"
"2018-06-09 15:45","4.27","23.3"
"2018-06-09 16:00","4.25","23.2"
"2018-06-09 16:15","4.19","23.2"
"2018-06-09 16:30","4.27","23.2"
"2018-06-09 16:45","4.3","23.2"
"2018-06-09 17:00","4.36","21.7"
"2018-06-09 17:15","4.4","21.7"
"2018-06-09 17:30","4.29","21.7"
"2018-06-09 17:45","4.18","21.7"
"2018-06-09 18:00","3.98","18.8"
"2018-06-09 18:15","3.95","18.8"
"2018-06-09 18:30","3.82","18.8"
"2018-06-09 18:45","3.86","18.8"
"2018-06-09 19:00","4.06","18.1"
"2018-06-09 19:15","4.07","18.1"
"2018-06-09 19:30","3.94","18.1"
"2018-06-09 19:45","3.98","18.1"
"2018-06-09 20:00","3.99","17.1"
"2018-06-09 20:15","3.97","17.1"
"2018-06-09 20:30","3.87","17.1"
"2018-06-09 20:45","3.97","17.1"
"2018-06-09 21:00","3.81","16.6"
"2018-06-09 21:15","3.77","16.6"
"2018-06-09 21:30","1.42","16.6"
"2018-06-09 21:45","0.0","16.6"
"2018-06-09 22:00","0.0","14.4"
"2018-06-09 22:15","0.0","14.4"
"2018-06-09 22:30","0.0","14.4"
"2018-06-09 22:45","0.0","14.4"
"2018-06-09 23:00","0.0","13.7"
"2018-06-09 23:15","0.0","13.7"
"2018-06-09 23:30","0.0","13.7"
"2018-06-09 23:45","0.0","13.7"
"2018-06-10 00:00","0.0","13.7"
"2018-06-10 00:15","0.0","13.7"
"2018-06-10 00:30","0.0","13.7"
"2018-06-10 00:45","0.0","13.7"
"2018-06-10 01:00","0.0","13.3"
"2018-06-10 01:15","0.0","13.3"
"2018-06-10 01:30","0.0","13.3"
"2018-06-10 01:45","0.0","13.3"
"2018-06-10 02:00","0.0","12.9"
"2018-06-10 02:15","0.0","12.9"
"2018-06-10 02:30","0.0","12.9"
"2018-06-10 02:45","0.0","12.9"
"2018-06-10 03:00","0.0","12.3"
"2018-06-10 03:15","0.0","12.3"
"2018-06-10 03:30","0.0","12.3"
"2018-06-10 03:45","0.0","12.3"
"2018-06-10 04:00","0.0","12.2"
"2018-06-10 04:15","0.0","12.2"
"2018-06-10 04:30","0.0","12.2"
"2018-06-10 04:45","0.0","12.2"
"2018-06-10 05:00","0.0","11.9"
"2018-06-10 05:15","0.0","11.9"
"2018-06-10 05:30","0.0","11.9"
"2018-06-10 05:45","0.0","11.9"
"2018-06-10 06:00","0.0","11.9"
"2018-06-10 06:15","0.0","11.9"
"2018-06-10 06:30","0.0","11.9"
"2018-06-10 06:45","0.0","11.9"
"2018-06-10 07:00","0.0","11.9"
"2018-06-10 07:15","0.0","11.9"
"2018-06-10 07:30","0.0","11.9"
"2018-06-10 07:45","0.0","11.9"
"2018-06-10 08:00","0.0","14.6"
"2018-06-10 08:15","0.4597","14.6"
"2018-06-10 08:30","2.44","14.6"
"2018-06-10 08:45","2.36","14.6"
"2018-06-10 09:00","2.37","15.8"
"2018-06-10 09:15","2.48","15.8"
"2018-06-10 09:30","2.59","15.8"
"2018-06-10 09:45","2.43","15.8"
"2018-06-10 10:00","2.47","19.9"
"2018-06-10 10:15","2.45","19.9"
"2018-06-10 10:30","2.39","19.9"
"2018-06-10 10:45","2.61","19.9"
"2018-06-10 11:00","2.49","28.1"
"2018-06-10 11:15","2.53","28.1"
"2018-06-10 11:30","2.35","28.1"
"2018-06-10 11:45","2.55","28.1"
"2018-06-10 12:00","3.91","29.0"
"2018-06-10 12:15","3.85","29.0"
"2018-06-10 12:30","3.88","29.0"
"2018-06-10 12:45","4.13","29.0"
"2018-06-10 13:00","4.21","28.4"
"2018-06-10 13:15","4.45","28.4"
"2018-06-10 13:30","4.4","28.4"
"2018-06-10 13:45","4.53","28.4"
"2018-06-10 14:00","4.48","30.1"
"2018-06-10 14:15","4.43","30.1"
"2018-06-10 14:30","4.39","30.1"
"2018-06-10 14:45","4.35","30.1"
"2018-06-10 15:00","4.36","32.3"
"2018-06-10 15:15","4.32","32.3"
"2018-06-10 15:30","4.31","32.3"
"2018-06-10 15:45","4.39","32.3"
"2018-06-10 16:00","4.53","31.1"
"2018-06-10 16:15","4.44","31.1"
"2018-06-10 16:30","4.45","31.1"
"2018-06-10 16:45","4.42","31.1"
"2018-06-10 17:00","4.4","25.6"
"2018-06-10 17:15","4.23","25.6"
"2018-06-10 17:30","4.24","25.6"
"2018-06-10 17:45","4.33","25.6"
"2018-06-10 18:00","4.08","21.9"
"2018-06-10 18:15","4.07","21.9"
"2018-06-10 18:30","4.07","21.9"
"2018-06-10 18:45","4.0","21.9"
"2018-06-10 19:00","4.01","20.5"
"2018-06-10 19:15","4.04","20.5"
"2018-06-10 19:30","4.01","20.5"
"2018-06-10 19:45","3.97","20.5"
"2018-06-10 20:00","3.99","18.8"
"2018-06-10 20:15","3.92","18.8"
"2018-06-10 20:30","3.97","18.8"
"2018-06-10 20:45","3.88","18.8"
"2018-06-10 21:00","3.97","17.6"
"2018-06-10 21:15","3.4","17.6"
"2018-06-10 21:30","2.99","17.6"
"2018-06-10 21:45","2.81","17.6"
"2018-06-10 22:00","1.68","17.2"
"2018-06-10 22:15","0.0","17.2"
"2018-06-10 22:30","0.0","17.2"
"2018-06-10 22:45","0.0","17.2"
"2018-06-10 23:00","0.0","17.1"
"2018-06-10 23:15","0.0","17.1"
"2018-06-10 23:30","0.0","17.1"
"2018-06-10 23:45","0.0","17.1"
"2018-06-11 00:00","0.0","16.9"
"2018-06-11 00:15","0.0","16.9"
"2018-06-11 00:30","0.0","16.9"
"2018-06-11 00:45","0.0","16.9"
"2018-06-11 01:00","0.0","16.6"
"2018-06-11 01:15","0.0","16.6"
"2018-06-11 01:30","0.0","16.6"
"2018-06-11 01:45","0.0","16.6"
"2018-06-11 02:00","0.0","16.4"
"2018-06-11 02:15","0.0","16.4"
"2018-06-11 02:30","0.0","16.4"
"2018-06-11 02:45","0.0","16.4"
"2018-06-11 03:00","0.0","15.7"
"2018-06-11 03:15","0.0","15.7"
"2018-06-11 03:30","0.0","15.7"
"2018-06-11 03:45","0.0","15.7"
"2018-06-11 04:00","0.0","15.1"
"2018-06-11 04:15","0.0","15.1"
"2018-06-11 04:30","0.0","15.1"
"2018-06-11 04:45","0.0","15.1"
"2018-06-11 05:00","0.0","14.2"
"2018-06-11 05:15","0.0","14.2"
"2018-06-11 05:30","0.0","14.2"
"2018-06-11 05:45","0.0","14.2"
"2018-06-11 06:00","0.0","13.7"
"2018-06-11 06:15","0.0","13.7"
"2018-06-11 06:30","0.0","13.7"
"2018-06-11 06:45","0.0","13.7"
"2018-06-11 07:00","0.0","13.7"
"2018-06-11 07:15","0.0","13.7"
"2018-06-11 07:30","0.0","13.7"
"2018-06-11 07:45","0.0","13.7"
"2018-06-11 08:00","1.09","15.8"
"2018-06-11 08:15","2.33","15.8"
"2018-06-11 08:30","2.27","15.8"
"2018-06-11 08:45","2.28","15.8"
"2018-06-11 09:00","2.43","17.2"
"2018-06-11 09:15","2.59","17.2"
"2018-06-11 09:30","2.54","17.2"
"2018-06-11 09:45","2.43","17.2"
"2018-06-11 10:00","2.54","21.6"
"2018-06-11 10:15","2.63","21.6"
"2018-06-11 10:30","2.67","21.6"
"2018-06-11 10:45","2.79","21.6"
"2018-06-11 11:00","2.74","26.8"
"2018-06-11 11:15","2.89","26.8"
"2018-06-11 11:30","2.95","26.8"
"2018-06-11 11:45","2.8","26.8"
"2018-06-11 12:00","3.82","27.4"
"2018-06-11 12:15","4.19","27.4"
"2018-06-11 12:30","4.13","27.4"
"2018-06-11 12:45","4.05","27.4"
"2018-06-11 13:00","4.26","30.2"
"2018-06-11 13:15","4.3","30.2"
"2018-06-11 13:30","4.38","30.2"
"2018-06-11 13:45","4.33","30.2"
"2018-06-11 14:00","4.47","29.3"
"2018-06-11 14:15","4.36","29.3"
"2018-06-11 14:30","4.35","29.3"
"2018-06-11 14:45","4.31","29.3"
"2018-06-11 15:00","4.37","26.0"
"2018-06-11 15:15","4.26","26.0"
"2018-06-11 15:30","4.33","26.0"
"2018-06-11 15:45","4.37","26.0"
"2018-06-11 16:00","4.41","18.3"
"2018-06-11 16:15","4.31","18.3"
"2018-06-11 16:30","4.28","18.3"
"2018-06-11 16:45","4.4","18.3"
"2018-06-11 17:00","4.33","16.2"
"2018-06-11 17:15","4.31","16.2"
"2018-06-11 17:30","4.36","16.2"
"2018-06-11 17:45","4.37","16.2"
"2018-06-11 18:00","4.24","15.2"
"2018-06-11 18:15","4.16","15.2"
"2018-06-11 18:30","4.17","15.2"
"2018-06-11 18:45","4.19","15.2"
"2018-06-11 19:00","4.21","14.1"
"2018-06-11 19:15","4.19","14.1"
"2018-06-11 19:30","4.09","14.1"
"2018-06-11 19:45","4.1","14.1"
"2018-06-11 20:00","4.14","14.1"
"2018-06-11 20:15","4.19","14.1"
"2018-06-11 20:30","3.61","14.1"
"2018-06-11 20:45","3.48","14.1"
"2018-06-11 21:00","3.56","14.7"
"2018-06-11 21:15","3.28","14.7"
"2018-06-11 21:30","0.3381","14.7"
"2018-06-11 21:45","0.3188","14.7"
"2018-06-11 22:00","0.2541","14.6"
"2018-06-11 22:15","0.0","14.6"
"2018-06-11 22:30","0.0","14.6"
"2018-06-11 22:45","0.0","14.6"
"2018-06-11 23:00","0.0","14.7"
"2018-06-11 23:15","0.0","14.7"
"2018-06-11 23:30","0.0","14.7"
"2018-06-11 23:45","0.0","14.7"
"2018-06-12 00:00","0.0","14.7"
"2018-06-12 00:15","0.0","14.7"
"2018-06-12 00:30","0.0","14.7"
"2018-06-12 00:45","0.0","14.7"
"2018-06-12 01:00","0.0","14.3"
"2018-06-12 01:15","0.0","14.3"
"2018-06-12 01:30","0.0","14.3"
"2018-06-12 01:45","0.0","14.3"
"2018-06-12 02:00","0.0","14.2"
"2018-06-12 02:15","0.0","14.2"
"2018-06-12 02:30","0.0","14.2"
"2018-06-12 02:45","0.0","14.2"
"2018-06-12 03:00","0.0","14.4"
"2018-06-12 03:15","0.0","14.4"
"2018-06-12 03:30","0.0","14.4"
"2018-06-12 03:45","0.0","14.4"
"2018-06-12 04:00","0.0","14.3"
"2018-06-12 04:15","0.0","14.3"
"2018-06-12 04:30","0.0","14.3"
"2018-06-12 04:45","0.0","14.3"
"2018-06-12 05:00","0.0","13.8"
"2018-06-12 05:15","0.0","13.8"
"2018-06-12 05:30","0.0","13.8"
"2018-06-12 05:45","0.0","13.8"
"2018-06-12 06:00","0.0","13.7"
"2018-06-12 06:15","0.0","13.7"
"2018-06-12 06:30","0.0","13.7"
"2018-06-12 06:45","0.0","13.7"
"2018-06-12 07:00","0.0","13.8"
"2018-06-12 07:15","0.0","13.8"
"2018-06-12 07:30","0.0","13.8"
"2018-06-12 07:45","0.0","13.8"
"2018-06-12 08:00","0.0","15.8"
"2018-06-12 08:15","0.0","15.8"
"2018-06-12 08:30","0.2608","15.8"
"2018-06-12 08:45","1.24","15.8"
"2018-06-12 09:00","2.45","17.2"
"2018-06-12 09:15","2.38","17.2"
"2018-06-12 09:30","2.41","17.2"
"2018-06-12 09:45","2.26","17.2"
"2018-06-12 10:00","2.26","19.4"
"2018-06-12 10:15","2.33","19.4"
"2018-06-12 10:30","2.54","19.4"
"2018-06-12 10:45","2.54","19.4"
"2018-06-12 11:00","2.49","22.8"
"2018-06-12 11:15","2.53","22.8"
"2018-06-12 11:30","2.56","22.8"
"2018-06-12 11:45","2.48","22.8"
"2018-06-12 12:00","2.53","22.1"
"2018-06-12 12:15","2.46","22.1"
"2018-06-12 12:30","2.57","22.1"
"2018-06-12 12:45","3.62","22.1"
"2018-06-12 13:00","4.26","18.4"
"2018-06-12 13:15","4.36","18.4"
"2018-06-12 13:30","4.19","18.4"
"2018-06-12 13:45","4.15","18.4"
"2018-06-12 14:00","4.12","14.3"
"2018-06-12 14:15","4.15","14.3"
"2018-06-12 14:30","4.24","14.3"
"2018-06-12 14:45","4.15","14.3"
"2018-06-12 15:00","4.16","13.6"
"2018-06-12 15:15","4.18","13.6"
"2018-06-12 15:30","4.22","13.6"
"2018-06-12 15:45","4.16","13.6"
"2018-06-12 16:00","4.22","14.3"
"2018-06-12 16:15","4.21","14.3"
"2018-06-12 16:30","4.23","14.3"
"2018-06-12 16:45","4.24","14.3"
"2018-06-12 17:00","4.03","14.3"
"2018-06-12 17:15","3.85","14.3"
"2018-06-12 17:30","4.17","14.3"
"2018-06-12 17:45","4.06","14.3"
"2018-06-12 18:00","3.8","14.3"
"2018-06-12 18:15","3.94","14.3"
"2018-06-12 18:30","3.69","14.3"
"2018-06-12 18:45","3.68","14.3"
"2018-06-12 19:00","3.85","14.0"
"2018-06-12 19:15","3.96","14.0"
"2018-06-12 19:30","3.9","14.0"
"2018-06-12 19:45","3.85","14.0"
"2018-06-12 20:00","3.88","13.5"
"2018-06-12 20:15","3.86","13.5"
"2018-06-12 20:30","3.95","13.5"
"2018-06-12 20:45","4.01","13.5"
"2018-06-12 21:00","3.7","13.3"
"2018-06-12 21:15","3.02","13.3"
"2018-06-12 21:30","0.3908","13.3"
"2018-06-12 21:45","0.0","13.3"
"2018-06-12 22:00","0.0","13.3"
"2018-06-12 22:15","0.0","13.3"
"2018-06-12 22:30","0.0","13.3"
"2018-06-12 22:45","0.0","13.3"
"2018-06-12 23:00","0.0","12.8"
"2018-06-12 23:15","0.0","12.8"
"2018-06-12 23:30","0.0","12.8"
"2018-06-12 23:45","0.0","12.8"
"2018-06-13 00:00","0.0","12.6"
"2018-06-13 00:15","0.0","12.6"
"2018-06-13 00:30","0.0","12.6"
"2018-06-13 00:45","0.0","12.6"
"2018-06-13 01:00","0.0","12.7"
"2018-06-13 01:15","0.0","12.7"
"2018-06-13 01:30","0.0","12.7"
"2018-06-13 01:45","0.0","12.7"
"2018-06-13 02:00","0.0","12.4"
"2018-06-13 02:15","0.0","12.4"
"2018-06-13 02:30","0.0","12.4"
"2018-06-13 02:45","0.0","12.4"
"2018-06-13 03:00","0.0","12.3"
"2018-06-13 03:15","0.0","12.3"
"2018-06-13 03:30","0.0","12.3"
"2018-06-13 03:45","0.0","12.3"
"2018-06-13 04:00","0.0","12.4"
"2018-06-13 04:15","0.0","12.4"
"2018-06-13 04:30","0.0","12.4"
"2018-06-13 04:45","0.0","12.4"
"2018-06-13 05:00","0.0","12.3"
"2018-06-13 05:15","0.0","12.3"
"2018-06-13 05:30","0.0","12.3"
"2018-06-13 05:45","0.0","12.3"
"2018-06-13 06:00","0.0","12.3"
"2018-06-13 06:15","0.0","12.3"
"2018-06-13 06:30","0.0","12.3"
"2018-06-13 06:45","0.0","12.3"
"2018-06-13 07:00","0.0","12.2"
"2018-06-13 07:15","0.0","12.2"
"2018-06-13 07:30","0.0","12.2"
"2018-06-13 07:45","0.0","12.2"
"2018-06-13 08:00","0.7444","12.4"
"2018-06-13 08:15","2.34","12.4"
"2018-06-13 08:30","2.38","12.4"
"2018-06-13 08:45","2.29","12.4"
"2018-06-13 09:00","2.31","12.9"
"2018-06-13 09:15","2.16","12.9"
"2018-06-13 09:30","2.13","12.9"
"2018-06-13 09:45","2.2","12.9"
"2018-06-13 10:00","2.38","14.9"
"2018-06-13 10:15","2.55","14.9"
"2018-06-13 10:30","2.86","14.9"
"2018-06-13 10:45","2.85","14.9"
"2018-06-13 11:00","2.51","17.1"
"2018-06-13 11:15","2.41","17.1"
"2018-06-13 11:30","2.59","17.1"
"2018-06-13 11:45","2.55","17.1"
"2018-06-13 12:00","2.56","17.3"
"2018-06-13 12:15","3.91","17.3"
"2018-06-13 12:30","3.84","17.3"
"2018-06-13 12:45","3.88","17.3"
"2018-06-13 13:00","4.21","19.2"
"2018-06-13 13:15","4.26","19.2"
"2018-06-13 13:30","4.36","19.2"
"2018-06-13 13:45","4.27","19.2"
"2018-06-13 14:00","4.08","19.2"
"2018-06-13 14:15","4.18","19.2"
"2018-06-13 14:30","3.9","19.2"
"2018-06-13 14:45","4.37","19.2"
"2018-06-13 15:00","4.25","17.1"
"2018-06-13 15:15","4.22","17.1"
"2018-06-13 15:30","4.32","17.1"
"2018-06-13 15:45","4.35","17.1"
"2018-06-13 16:00","4.29","15.2"
"2018-06-13 16:15","4.42","15.2"
"2018-06-13 16:30","4.39","15.2"
"2018-06-13 16:45","4.32","15.2"
"2018-06-13 17:00","4.32","14.6"
"2018-06-13 17:15","4.36","14.6"
"2018-06-13 17:30","4.28","14.6"
"2018-06-13 17:45","4.06","14.6"
"2018-06-13 18:00","3.82","14.6"
"2018-06-13 18:15","3.85","14.6"
"2018-06-13 18:30","3.9","14.6"
"2018-06-13 18:45","4.03","14.6"
"2018-06-13 19:00","4.05","14.3"
"2018-06-13 19:15","4.06","14.3"
"2018-06-13 19:30","4.01","14.3"
"2018-06-13 19:45","4.01","14.3"
"2018-06-13 20:00","4.04","13.8"
"2018-06-13 20:15","4.03","13.8"
"2018-06-13 20:30","3.97","13.8"
"2018-06-13 20:45","3.89","13.8"
"2018-06-13 21:00","3.86","13.6"
"2018-06-13 21:15","3.99","13.6"
"2018-06-13 21:30","3.88","13.6"
"2018-06-13 21:45","3.8","13.6"
"2018-06-13 22:00","3.71","13.3"
"2018-06-13 22:15","3.7","13.3"
"2018-06-13 22:30","1.96","13.3"
"2018-06-13 22:45","0.386","13.3"
"2018-06-13 23:00","1.92","13.3"
"2018-06-13 23:15","0.2887","13.3"
"2018-06-13 23:30","0.0","13.3"
"2018-06-13 23:45","0.0","13.3"
"2018-06-14 00:00","0.0","13.3"
"2018-06-14 00:15","0.0","13.3"
"2018-06-14 00:30","0.0","13.3"
"2018-06-14 00:45","0.0","13.3"
"2018-06-14 01:00","0.0","13.6"
"2018-06-14 01:15","0.0","13.6"
"2018-06-14 01:30","0.0","13.6"
"2018-06-14 01:45","0.0","13.6"
"2018-06-14 02:00","0.0","13.6"
"2018-06-14 02:15","0.0","13.6"
"2018-06-14 02:30","0.0","13.6"
"2018-06-14 02:45","0.0","13.6"
"2018-06-14 03:00","0.0","13.3"
"2018-06-14 03:15","0.0","13.3"
"2018-06-14 03:30","0.0","13.3"
"2018-06-14 03:45","0.0","13.3"
"2018-06-14 04:00","0.0","13.1"
"2018-06-14 04:15","0.0","13.1"
"2018-06-14 04:30","0.0","13.1"
"2018-06-14 04:45","0.0","13.1"
"2018-06-14 05:00","0.0","12.9"
"2018-06-14 05:15","0.0","12.9"
"2018-06-14 05:30","0.0","12.9"
"2018-06-14 05:45","0.0","12.9"
"2018-06-14 06:00","0.0","12.9"
"2018-06-14 06:15","0.0","12.9"
"2018-06-14 06:30","0.0","12.9"
"2018-06-14 06:45","0.0","12.9"
"2018-06-14 07:00","0.0","12.9"
"2018-06-14 07:15","0.0","12.9"
"2018-06-14 07:30","0.0","12.9"
"2018-06-14 07:45","0.0","12.9"
"2018-06-14 08:00","1.07","13.3"
"2018-06-14 08:15","2.35","13.3"
"2018-06-14 08:30","2.49","13.3"
"2018-06-14 08:45","2.36","13.3"
"2018-06-14 09:00","2.49","13.5"
"2018-06-14 09:15","2.34","13.5"
"2018-06-14 09:30","2.19","13.5"
"2018-06-14 09:45","2.24","13.5"
"2018-06-14 10:00","2.51","14.7"
"2018-06-14 10:15","2.69","14.7"
"2018-06-14 10:30","2.65","14.7"
"2018-06-14 10:45","2.49","14.7"
"2018-06-14 11:00","2.42","15.6"
"2018-06-14 11:15","2.44","15.6"
"2018-06-14 11:30","2.47","15.6"
"2018-06-14 11:45","2.67","15.6"
"2018-06-14 12:00","2.62","17.2"
"2018-06-14 12:15","3.99","17.2"
"2018-06-14 12:30","4.1","17.2"
"2018-06-14 12:45","3.95","17.2"
"2018-06-14 13:00","4.14","18.8"
"2018-06-14 13:15","4.17","18.8"
"2018-06-14 13:30","4.36","18.8"
"2018-06-14 13:45","4.26","18.8"
"2018-06-14 14:00","4.45","19.9"
"2018-06-14 14:15","4.3","19.9"
"2018-06-14 14:30","4.29","19.9"
"2018-06-14 14:45","4.44","19.9"
"2018-06-14 15:00","4.63","16.4"
"2018-06-14 15:15","4.41","16.4"
"2018-06-14 15:30","4.35","16.4"
"2018-06-14 15:45","4.34","16.4"
"2018-06-14 16:00","4.32","14.7"
"2018-06-14 16:15","4.53","14.7"
"2018-06-14 16:30","4.55","14.7"
"2018-06-14 16:45","4.45","14.7"
"2018-06-14 17:00","4.49","14.2"
"2018-06-14 17:15","4.67","14.2"
"2018-06-14 17:30","4.57","14.2"
"2018-06-14 17:45","4.47","14.2"
"2018-06-14 18:00","4.18","13.8"
"2018-06-14 18:15","4.13","13.8"
"2018-06-14 18:30","3.85","13.8"
