"Time stamp","Tablero A   (kW)","OLG02 - CDMX Santa Fe - 204 temperatures (℃)"
"2019-08-07 21:15","0.0","13.8"
"2019-08-07 21:30","0.0","13.8"
"2019-08-07 21:45","0.0","13.8"
"2019-08-07 22:00","0.0","13.61"
"2019-08-07 22:15","0.0","13.61"
"2019-08-07 22:30","0.0","13.61"
"2019-08-07 22:45","0.0","13.61"
"2019-08-07 23:00","0.0","13.59"
"2019-08-07 23:15","0.0","13.59"
"2019-08-07 23:30","0.0","13.59"
"2019-08-07 23:45","0.0","13.59"
"2019-08-08 00:00","0.0","13.59"
"2019-08-08 00:15","0.0","13.59"
"2019-08-08 00:30","0.0","13.59"
"2019-08-08 00:45","0.0","13.59"
"2019-08-08 01:00","0.0","13.2"
"2019-08-08 01:15","0.0","13.2"
"2019-08-08 01:30","0.0","13.2"
"2019-08-08 01:45","0.0","13.2"
"2019-08-08 02:00","0.0","13.22"
"2019-08-08 02:15","0.0","13.22"
"2019-08-08 02:30","0.0","13.22"
"2019-08-08 02:45","0.0","13.22"
"2019-08-08 03:00","0.0","13.3"
"2019-08-08 03:15","0.0","13.3"
"2019-08-08 03:30","0.0","13.3"
"2019-08-08 03:45","0.0","13.3"
"2019-08-08 04:00","0.0","12.57"
"2019-08-08 04:15","0.0","12.57"
"2019-08-08 04:30","0.0","12.57"
"2019-08-08 04:45","0.0","12.57"
"2019-08-08 05:00","0.0","12.22"
"2019-08-08 05:15","0.0","12.22"
"2019-08-08 05:30","0.0","12.22"
"2019-08-08 05:45","0.0","12.22"
"2019-08-08 06:00","0.0","12.22"
"2019-08-08 06:15","0.0","12.22"
"2019-08-08 06:30","0.0","12.22"
"2019-08-08 06:45","0.0","12.22"
"2019-08-08 07:00","0.0","11.85"
"2019-08-08 07:15","0.0","11.85"
"2019-08-08 07:30","0.0","11.85"
"2019-08-08 07:45","0.0","11.85"
"2019-08-08 08:00","0.0","13.74"
"2019-08-08 08:15","0.0","13.74"
"2019-08-08 08:30","0.0","13.74"
"2019-08-08 08:45","0.0","13.74"
"2019-08-08 09:00","0.0","14.52"
"2019-08-08 09:15","0.0","14.52"
"2019-08-08 09:30","0.0","14.52"
"2019-08-08 09:45","0.0","14.52"
"2019-08-08 10:00","0.0","15.69"
"2019-08-08 10:15","0.0","15.69"
"2019-08-08 10:30","0.0","15.69"
"2019-08-08 10:45","0.0","15.69"
"2019-08-08 11:00","0.0","17.52"
"2019-08-08 11:15","0.0","17.52"
"2019-08-08 11:30","0.0","17.52"
"2019-08-08 11:45","0.0","17.52"
"2019-08-08 12:00","0.0","19.3"
"2019-08-08 12:15","0.0","19.3"
"2019-08-08 12:30","0.0","19.3"
"2019-08-08 12:45","0.0","19.3"
"2019-08-08 13:00","0.0","20.95"
"2019-08-08 13:15","0.0","20.95"
"2019-08-08 13:30","0.0","20.95"
"2019-08-08 13:45","0.0","20.95"
"2019-08-08 14:00","0.0","21.45"
"2019-08-08 14:15","0.0","21.45"
"2019-08-08 14:30","0.0","21.45"
"2019-08-08 14:45","0.0","21.45"
"2019-08-08 15:00","0.0","22.98"
"2019-08-08 15:15","0.0","22.98"
"2019-08-08 15:30","0.0","22.98"
"2019-08-08 15:45","0.0","22.98"
"2019-08-08 16:00","0.0","23.99"
"2019-08-08 16:15","0.0","23.99"
"2019-08-08 16:30","0.0","23.99"
"2019-08-08 16:45","0.0","23.99"
"2019-08-08 17:00","0.0","24.52"
"2019-08-08 17:15","0.0","24.52"
"2019-08-08 17:30","0.0","24.52"
"2019-08-08 17:45","0.0","24.52"
"2019-08-08 18:00","0.0","25.02"
"2019-08-08 18:15","0.0","25.02"
"2019-08-08 18:30","0.0","25.02"
"2019-08-08 18:45","0.0","25.02"
"2019-08-08 19:00","0.0","22.85"
"2019-08-08 19:15","0.0","22.85"
"2019-08-08 19:30","0.0","22.85"
"2019-08-08 19:45","0.0","22.85"
"2019-08-08 20:00","0.0","22.97"
"2019-08-08 20:15","0.0","22.97"
"2019-08-08 20:30","0.0","22.97"
"2019-08-08 20:45","0.0","22.97"
"2019-08-08 21:00","0.0","20.26"
"2019-08-08 21:15","0.0","20.26"
"2019-08-08 21:30","0.0","20.26"
"2019-08-08 21:45","0.0","20.26"
"2019-08-08 22:00","0.0","18.85"
"2019-08-08 22:15","0.0","18.85"
"2019-08-08 22:30","0.0","18.85"
"2019-08-08 22:45","0.0","18.85"
"2019-08-08 23:00","0.0","17.87"
"2019-08-08 23:15","0.0","17.87"
"2019-08-08 23:30","0.0","17.87"
"2019-08-08 23:45","0.0","17.87"
"2019-08-09 00:00","0.0","17.16"
"2019-08-09 00:15","0.0","17.16"
"2019-08-09 00:30","0.0","17.16"
"2019-08-09 00:45","0.0","17.16"
"2019-08-09 01:00","0.0","16.7"
"2019-08-09 01:15","0.0","16.7"
"2019-08-09 01:30","0.0","16.7"
"2019-08-09 01:45","0.0","16.7"
"2019-08-09 02:00","0.0","16.09"
"2019-08-09 02:15","0.0","16.09"
"2019-08-09 02:30","0.0","16.09"
"2019-08-09 02:45","0.0","16.09"
"2019-08-09 03:00","0.0","15.82"
"2019-08-09 03:15","0.0","15.82"
"2019-08-09 03:30","0.0","15.82"
"2019-08-09 03:45","0.0","15.82"
"2019-08-09 04:00","0.0","15.47"
"2019-08-09 04:15","0.0","15.47"
"2019-08-09 04:30","0.0","15.47"
"2019-08-09 04:45","0.0","15.47"
"2019-08-09 05:00","0.0","15.14"
"2019-08-09 05:15","0.0","15.14"
"2019-08-09 05:30","0.0","15.14"
"2019-08-09 05:45","0.0","15.14"
"2019-08-09 06:00","0.0","13.6"
"2019-08-09 06:15","0.0","13.6"
"2019-08-09 06:30","0.0","13.6"
"2019-08-09 06:45","0.0","13.6"
"2019-08-09 07:00","0.0","13.22"
"2019-08-09 07:15","0.0","13.22"
"2019-08-09 07:30","0.0","13.22"
"2019-08-09 07:45","0.0","13.22"
"2019-08-09 08:00","0.0","13.7"
"2019-08-09 08:15","0.0","13.7"
"2019-08-09 08:30","0.0","13.7"
"2019-08-09 08:45","0.0","13.7"
"2019-08-09 09:00","0.0","14.42"
"2019-08-09 09:15","0.0","14.42"
"2019-08-09 09:30","0.0","14.42"
"2019-08-09 09:45","0.0","14.42"
"2019-08-09 10:00","0.0","17.82"
"2019-08-09 10:15","0.0","17.82"
"2019-08-09 10:30","0.0","17.82"
"2019-08-09 10:45","0.0","17.82"
"2019-08-09 11:00","0.0","18.96"
"2019-08-09 11:15","0.0","18.96"
"2019-08-09 11:30","0.0","18.96"
"2019-08-09 11:45","0.0","18.96"
"2019-08-09 12:00","0.0","20.34"
"2019-08-09 12:15","0.0","20.34"
"2019-08-09 12:30","0.0","20.34"
"2019-08-09 12:45","0.0","20.34"
"2019-08-09 13:00","0.0","22.49"
"2019-08-09 13:15","0.0","22.49"
"2019-08-09 13:30","0.0","22.49"
"2019-08-09 13:45","0.0","22.49"
"2019-08-09 14:00","0.0","23.27"
"2019-08-09 14:15","0.0","23.27"
"2019-08-09 14:30","0.0","23.27"
"2019-08-09 14:45","0.0","23.27"
"2019-08-09 15:00","0.0","23.78"
"2019-08-09 15:15","0.0","23.78"
"2019-08-09 15:30","0.0","23.78"
"2019-08-09 15:45","0.0","23.78"
"2019-08-09 16:00","0.0","24.27"
"2019-08-09 16:15","0.0","24.27"
"2019-08-09 16:30","0.0","24.27"
"2019-08-09 16:45","0.0","24.27"
"2019-08-09 17:00","0.0","22.53"
"2019-08-09 17:15","0.0","22.53"
"2019-08-09 17:30","0.0","22.53"
"2019-08-09 17:45","0.0","22.53"
"2019-08-09 18:00","0.0","20.06"
"2019-08-09 18:15","0.0","20.06"
"2019-08-09 18:30","0.0","20.06"
"2019-08-09 18:45","0.0","20.06"
"2019-08-09 19:00","0.0","20.92"
"2019-08-09 19:15","0.0","20.92"
"2019-08-09 19:30","0.0","20.92"
"2019-08-09 19:45","0.0","20.92"
"2019-08-09 20:00","0.0","20.36"
"2019-08-09 20:15","0.0","20.36"
"2019-08-09 20:30","0.0","20.36"
"2019-08-09 20:45","0.0","20.36"
"2019-08-09 21:00","0.0","17.51"
"2019-08-09 21:15","0.0","17.51"
"2019-08-09 21:30","0.0","17.51"
"2019-08-09 21:45","0.0","17.51"
"2019-08-09 22:00","0.0","17.17"
"2019-08-09 22:15","0.0","17.17"
"2019-08-09 22:30","0.0","17.17"
"2019-08-09 22:45","0.0","17.17"
"2019-08-09 23:00","0.0","16.48"
"2019-08-09 23:15","0.0","16.48"
"2019-08-09 23:30","0.0","16.48"
"2019-08-09 23:45","0.0","16.48"
"2019-08-10 00:00","0.0","16.33"
"2019-08-10 00:15","0.0","16.33"
"2019-08-10 00:30","0.0","16.33"
"2019-08-10 00:45","0.0","16.33"
"2019-08-10 01:00","0.0","16.13"
"2019-08-10 01:15","0.0","16.13"
"2019-08-10 01:30","0.0","16.13"
"2019-08-10 01:45","0.0","16.13"
"2019-08-10 02:00","0.0","15.8"
"2019-08-10 02:15","0.0","15.8"
"2019-08-10 02:30","0.0","15.8"
"2019-08-10 02:45","0.0","15.8"
"2019-08-10 03:00","0.0","14.73"
"2019-08-10 03:15","0.0","14.73"
"2019-08-10 03:30","0.0","14.73"
"2019-08-10 03:45","0.0","14.73"
"2019-08-10 04:00","0.0","14.8"
"2019-08-10 04:15","0.0","14.8"
"2019-08-10 04:30","0.0","14.8"
"2019-08-10 04:45","0.0","14.8"
"2019-08-10 05:00","0.0","14.44"
"2019-08-10 05:15","0.0","14.44"
"2019-08-10 05:30","0.0","14.44"
"2019-08-10 05:45","0.0","14.44"
"2019-08-10 06:00","0.0","14.42"
"2019-08-10 06:15","0.0","14.42"
"2019-08-10 06:30","0.0","14.42"
"2019-08-10 06:45","0.0","14.42"
"2019-08-10 07:00","0.0","14.43"
"2019-08-10 07:15","0.0","14.43"
"2019-08-10 07:30","0.0","14.43"
"2019-08-10 07:45","0.0","14.43"
"2019-08-10 08:00","0.0","15.44"
"2019-08-10 08:15","0.0","15.44"
"2019-08-10 08:30","0.0","15.44"
"2019-08-10 08:45","0.0","15.44"
"2019-08-10 09:00","0.0","15.77"
"2019-08-10 09:15","0.0","15.77"
"2019-08-10 09:30","0.0","15.77"
"2019-08-10 09:45","0.0","15.77"
"2019-08-10 10:00","0.0","16.45"
"2019-08-10 10:15","0.0","16.45"
"2019-08-10 10:30","0.0","16.45"
"2019-08-10 10:45","0.0","16.45"
"2019-08-10 11:00","0.0","20.08"
"2019-08-10 11:15","0.0","20.08"
"2019-08-10 11:30","0.0","20.08"
"2019-08-10 11:45","0.0","20.08"
"2019-08-10 12:00","0.0","22.21"
"2019-08-10 12:15","0.0","22.21"
"2019-08-10 12:30","0.0","22.21"
"2019-08-10 12:45","0.0","22.21"
"2019-08-10 13:00","0.0","22.73"
"2019-08-10 13:15","0.0","22.73"
"2019-08-10 13:30","0.0","22.73"
"2019-08-10 13:45","0.0","22.73"
"2019-08-10 14:00","0.0","23.29"
"2019-08-10 14:15","0.0","23.29"
"2019-08-10 14:30","0.0","23.29"
"2019-08-10 14:45","0.0","23.29"
"2019-08-10 15:00","0.0","23.57"
"2019-08-10 15:15","0.0","23.57"
"2019-08-10 15:30","0.0","23.57"
"2019-08-10 15:45","0.0","23.57"
"2019-08-10 16:00","0.0","22.18"
"2019-08-10 16:15","0.0","22.18"
"2019-08-10 16:30","0.0","22.18"
"2019-08-10 16:45","0.0","22.18"
"2019-08-10 17:00","0.0","24.54"
"2019-08-10 17:15","0.0","24.54"
"2019-08-10 17:30","0.0","24.54"
"2019-08-10 17:45","0.0","24.54"
"2019-08-10 18:00","0.0","24.8"
"2019-08-10 18:15","0.0","24.8"
"2019-08-10 18:30","0.0","24.8"
"2019-08-10 18:45","0.0","24.8"
"2019-08-10 19:00","0.0","23.52"
"2019-08-10 19:15","0.0","23.52"
"2019-08-10 19:30","0.0","23.52"
"2019-08-10 19:45","0.0","23.52"
"2019-08-10 20:00","0.0","22.02"
"2019-08-10 20:15","0.0","22.02"
"2019-08-10 20:30","0.0","22.02"
"2019-08-10 20:45","0.0","22.02"
"2019-08-10 21:00","0.0","18.94"
"2019-08-10 21:15","0.0","18.94"
"2019-08-10 21:30","0.0","18.94"
"2019-08-10 21:45","0.0","18.94"
"2019-08-10 22:00","0.0","18.21"
"2019-08-10 22:15","0.0","18.21"
"2019-08-10 22:30","0.0","18.21"
"2019-08-10 22:45","0.0","18.21"
"2019-08-10 23:00","0.0","17.46"
"2019-08-10 23:15","0.0","17.46"
"2019-08-10 23:30","0.0","17.46"
"2019-08-10 23:45","0.0","17.46"
"2019-08-11 00:00","0.0","15.1"
"2019-08-11 00:15","0.0","15.1"
"2019-08-11 00:30","0.0","15.1"
"2019-08-11 00:45","0.0","15.1"
"2019-08-11 01:00","0.0","15.48"
"2019-08-11 01:15","0.0","15.48"
"2019-08-11 01:30","0.0","15.48"
"2019-08-11 01:45","0.0","15.48"
"2019-08-11 02:00","0.0","15.79"
"2019-08-11 02:15","0.0","15.79"
"2019-08-11 02:30","0.0","15.79"
"2019-08-11 02:45","0.0","15.79"
"2019-08-11 03:00","0.0","14.71"
"2019-08-11 03:15","0.0","14.71"
"2019-08-11 03:30","0.0","14.71"
"2019-08-11 03:45","0.0","14.71"
"2019-08-11 04:00","0.0","14.79"
"2019-08-11 04:15","0.0","14.79"
"2019-08-11 04:30","0.0","14.79"
"2019-08-11 04:45","0.0","14.79"
"2019-08-11 05:00","0.0","14.79"
"2019-08-11 05:15","0.0","14.79"
"2019-08-11 05:30","0.0","14.79"
"2019-08-11 05:45","0.0","14.79"
"2019-08-11 06:00","0.0","14.63"
"2019-08-11 06:15","0.0","14.63"
"2019-08-11 06:30","0.0","14.63"
"2019-08-11 06:45","0.0","14.63"
"2019-08-11 07:00","0.0","14.09"
"2019-08-11 07:15","0.0","14.09"
"2019-08-11 07:30","0.0","14.09"
"2019-08-11 07:45","0.0","14.09"
"2019-08-11 08:00","0.0","15.35"
"2019-08-11 08:15","0.0","15.35"
"2019-08-11 08:30","0.0","15.35"
"2019-08-11 08:45","0.0","15.35"
"2019-08-11 09:00","0.0","15.64"
"2019-08-11 09:15","0.0","15.64"
"2019-08-11 09:30","0.0","15.64"
"2019-08-11 09:45","0.0","15.64"
"2019-08-11 10:00","0.0","17.44"
"2019-08-11 10:15","0.0","17.44"
"2019-08-11 10:30","0.0","17.44"
"2019-08-11 10:45","0.0","17.44"
"2019-08-11 11:00","0.0","19.26"
"2019-08-11 11:15","0.0","19.26"
"2019-08-11 11:30","0.0","19.26"
"2019-08-11 11:45","0.0","19.26"
"2019-08-11 12:00","0.0","20.19"
"2019-08-11 12:15","0.0","20.19"
"2019-08-11 12:30","0.0","20.19"
"2019-08-11 12:45","0.0","20.19"
"2019-08-11 13:00","0.0","21.43"
"2019-08-11 13:15","0.0","21.43"
"2019-08-11 13:30","0.0","21.43"
"2019-08-11 13:45","0.0","21.43"
"2019-08-11 14:00","0.0","23.02"
"2019-08-11 14:15","0.0","23.02"
"2019-08-11 14:30","0.0","23.02"
"2019-08-11 14:45","0.0","23.02"
"2019-08-11 15:00","0.0","23.23"
"2019-08-11 15:15","0.0","23.23"
"2019-08-11 15:30","0.0","23.23"
"2019-08-11 15:45","0.0","23.23"
"2019-08-11 16:00","0.0","24.0"
"2019-08-11 16:15","0.0","24.0"
"2019-08-11 16:30","0.0","24.0"
"2019-08-11 16:45","0.0","24.0"
"2019-08-11 17:00","0.0","24.29"
"2019-08-11 17:15","0.0","24.29"
"2019-08-11 17:30","0.0","24.29"
"2019-08-11 17:45","0.0","24.29"
"2019-08-11 18:00","0.0","22.99"
"2019-08-11 18:15","0.0","22.99"
"2019-08-11 18:30","0.0","22.99"
"2019-08-11 18:45","0.0","22.99"
"2019-08-11 19:00","0.0","19.65"
"2019-08-11 19:15","0.0","19.65"
"2019-08-11 19:30","0.0","19.65"
"2019-08-11 19:45","0.0","19.65"
"2019-08-11 20:00","0.0","19.92"
"2019-08-11 20:15","0.0","19.92"
"2019-08-11 20:30","0.0","19.92"
"2019-08-11 20:45","0.0","19.92"
"2019-08-11 21:00","0.0","16.57"
"2019-08-11 21:15","0.0","16.57"
"2019-08-11 21:30","0.0","16.57"
"2019-08-11 21:45","0.0","16.57"
"2019-08-11 22:00","0.0","16.43"
"2019-08-11 22:15","0.0","16.43"
"2019-08-11 22:30","0.0","16.43"
"2019-08-11 22:45","0.0","16.43"
"2019-08-11 23:00","0.0","16.5"
"2019-08-11 23:15","0.0","16.5"
"2019-08-11 23:30","0.0","16.5"
"2019-08-11 23:45","0.0","16.5"
"2019-08-12 00:00","0.0","15.81"
"2019-08-12 00:15","0.0","15.81"
"2019-08-12 00:30","0.0","15.81"
"2019-08-12 00:45","0.0","15.81"
"2019-08-12 01:00","0.0","15.47"
"2019-08-12 01:15","0.0","15.47"
"2019-08-12 01:30","0.0","15.47"
"2019-08-12 01:45","0.0","15.47"
"2019-08-12 02:00","0.0","15.47"
"2019-08-12 02:15","0.0","15.47"
"2019-08-12 02:30","0.0","15.47"
"2019-08-12 02:45","0.0","15.47"
"2019-08-12 03:00","0.0","14.77"
"2019-08-12 03:15","0.0","14.77"
"2019-08-12 03:30","0.0","14.77"
"2019-08-12 03:45","0.0","14.77"
"2019-08-12 04:00","0.0","15.0"
"2019-08-12 04:15","0.0","15.0"
"2019-08-12 04:30","0.0","15.0"
"2019-08-12 04:45","0.0","15.0"
"2019-08-12 05:00","0.0","13.92"
"2019-08-12 05:15","0.0","13.92"
"2019-08-12 05:30","0.0","13.92"
"2019-08-12 05:45","0.0","13.92"
"2019-08-12 06:00","0.0","13.94"
"2019-08-12 06:15","0.0","13.94"
"2019-08-12 06:30","0.0","13.94"
"2019-08-12 06:45","0.0","13.94"
"2019-08-12 07:00","0.0","14.1"
"2019-08-12 07:15","0.0","14.1"
"2019-08-12 07:30","0.0","14.1"
"2019-08-12 07:45","0.0","14.1"
"2019-08-12 08:00","0.0","15.21"
"2019-08-12 08:15","0.0","15.21"
"2019-08-12 08:30","0.0","15.21"
"2019-08-12 08:45","0.0","15.21"
"2019-08-12 09:00","0.0","14.09"
"2019-08-12 09:15","0.0","14.09"
"2019-08-12 09:30","0.0","14.09"
"2019-08-12 09:45","0.0","14.09"
"2019-08-12 10:00","0.0","16.21"
"2019-08-12 10:15","0.0","16.21"
"2019-08-12 10:30","0.0","16.21"
"2019-08-12 10:45","0.0","16.21"
"2019-08-12 11:00","0.0","18.0"
"2019-08-12 11:15","0.0","18.0"
"2019-08-12 11:30","0.0","18.0"
"2019-08-12 11:45","3.24","18.0"
"2019-08-12 12:00","3.99","19.28"
"2019-08-12 12:15","4.04","19.28"
"2019-08-12 12:30","3.62","19.28"
"2019-08-12 12:45","4.1","19.28"
"2019-08-12 13:00","3.97","20.17"
"2019-08-12 13:15","3.99","20.17"
"2019-08-12 13:30","3.51","20.17"
"2019-08-12 13:45","4.15","20.17"
"2019-08-12 14:00","3.95","20.48"
"2019-08-12 14:15","4.18","20.48"
"2019-08-12 14:30","4.24","20.48"
"2019-08-12 14:45","4.13","20.48"
"2019-08-12 15:00","3.97","22.2"
"2019-08-12 15:15","4.08","22.2"
"2019-08-12 15:30","3.53","22.2"
"2019-08-12 15:45","4.01","22.2"
"2019-08-12 16:00","3.89","23.49"
"2019-08-12 16:15","3.91","23.49"
"2019-08-12 16:30","3.77","23.49"
"2019-08-12 16:45","3.98","23.49"
"2019-08-12 17:00","4.14","23.49"
"2019-08-12 17:15","4.02","23.49"
"2019-08-12 17:30","3.02","23.49"
"2019-08-12 17:45","3.84","23.49"
"2019-08-12 18:00","3.81","24.25"
"2019-08-12 18:15","3.65","24.25"
"2019-08-12 18:30","3.14","24.25"
"2019-08-12 18:45","3.09","24.25"
"2019-08-12 19:00","3.47","24.08"
"2019-08-12 19:15","3.64","24.08"
"2019-08-12 19:30","3.76","24.08"
"2019-08-12 19:45","3.64","24.08"
"2019-08-12 20:00","3.69","22.81"
"2019-08-12 20:15","3.66","22.81"
"2019-08-12 20:30","3.56","22.81"
"2019-08-12 20:45","3.31","22.81"
"2019-08-12 21:00","3.43","17.75"
"2019-08-12 21:15","3.22","17.75"
"2019-08-12 21:30","3.06","17.75"
"2019-08-12 21:45","2.15","17.75"
"2019-08-12 22:00","0.0","16.44"
"2019-08-12 22:15","0.0","16.44"
"2019-08-12 22:30","0.0","16.44"
"2019-08-12 22:45","0.0","16.44"
"2019-08-12 23:00","0.0","15.77"
"2019-08-12 23:15","0.0","15.77"
"2019-08-12 23:30","0.0","15.77"
"2019-08-12 23:45","0.0","15.77"
"2019-08-13 00:00","0.0","16.14"
"2019-08-13 00:15","0.0","16.14"
"2019-08-13 00:30","0.0","16.14"
"2019-08-13 00:45","0.0","16.14"
"2019-08-13 01:00","0.0","16.15"
"2019-08-13 01:15","0.0","16.15"
"2019-08-13 01:30","0.0","16.15"
"2019-08-13 01:45","0.0","16.15"
"2019-08-13 02:00","0.0","15.82"
"2019-08-13 02:15","0.0","15.82"
"2019-08-13 02:30","0.0","15.82"
"2019-08-13 02:45","0.0","15.82"
"2019-08-13 03:00","0.0","15.12"
"2019-08-13 03:15","0.0","15.12"
"2019-08-13 03:30","0.0","15.12"
"2019-08-13 03:45","0.0","15.12"
"2019-08-13 04:00","0.0","14.79"
"2019-08-13 04:15","0.0","14.79"
"2019-08-13 04:30","0.0","14.79"
"2019-08-13 04:45","0.0","14.79"
"2019-08-13 05:00","0.0","14.46"
"2019-08-13 05:15","0.0","14.46"
"2019-08-13 05:30","0.0","14.46"
"2019-08-13 05:45","0.0","14.46"
"2019-08-13 06:00","0.0","14.44"
"2019-08-13 06:15","0.0","14.44"
"2019-08-13 06:30","0.0","14.44"
"2019-08-13 06:45","0.9537","14.44"
"2019-08-13 07:00","2.32","14.08"
"2019-08-13 07:15","2.3","14.08"
"2019-08-13 07:30","2.58","14.08"
"2019-08-13 07:45","3.77","14.08"
"2019-08-13 08:00","4.08","14.69"
"2019-08-13 08:15","4.06","14.69"
"2019-08-13 08:30","4.07","14.69"
"2019-08-13 08:45","4.11","14.69"
"2019-08-13 09:00","4.03","14.34"
"2019-08-13 09:15","4.01","14.34"
"2019-08-13 09:30","4.01","14.34"
"2019-08-13 09:45","4.13","14.34"
"2019-08-13 10:00","4.1","17.29"
"2019-08-13 10:15","4.13","17.29"
"2019-08-13 10:30","4.11","17.29"
"2019-08-13 10:45","4.09","17.29"
"2019-08-13 11:00","3.99","19.03"
"2019-08-13 11:15","3.76","19.03"
"2019-08-13 11:30","3.85","19.03"
"2019-08-13 11:45","3.86","19.03"
"2019-08-13 12:00","3.81","20.42"
"2019-08-13 12:15","3.82","20.42"
"2019-08-13 12:30","3.79","20.42"
"2019-08-13 12:45","3.9","20.42"
"2019-08-13 13:00","3.8","21.72"
"2019-08-13 13:15","3.79","21.72"
"2019-08-13 13:30","3.83","21.72"
"2019-08-13 13:45","3.91","21.72"
"2019-08-13 14:00","3.98","23.0"
"2019-08-13 14:15","4.08","23.0"
"2019-08-13 14:30","3.93","23.0"
"2019-08-13 14:45","4.03","23.0"
"2019-08-13 15:00","3.99","23.75"
"2019-08-13 15:15","3.99","23.75"
"2019-08-13 15:30","3.87","23.75"
"2019-08-13 15:45","3.83","23.75"
"2019-08-13 16:00","3.78","24.01"
"2019-08-13 16:15","3.78","24.01"
"2019-08-13 16:30","3.7","24.01"
"2019-08-13 16:45","3.87","24.01"
"2019-08-13 17:00","3.87","24.73"
"2019-08-13 17:15","3.95","24.73"
"2019-08-13 17:30","4.04","24.73"
"2019-08-13 17:45","3.89","24.73"
"2019-08-13 18:00","3.63","24.67"
"2019-08-13 18:15","3.48","24.67"
"2019-08-13 18:30","3.41","24.67"
"2019-08-13 18:45","3.56","24.67"
"2019-08-13 19:00","3.52","24.47"
"2019-08-13 19:15","3.45","24.47"
"2019-08-13 19:30","3.38","24.47"
"2019-08-13 19:45","3.4","24.47"
"2019-08-13 20:00","3.59","21.94"
"2019-08-13 20:15","3.41","21.94"
"2019-08-13 20:30","3.56","21.94"
"2019-08-13 20:45","3.16","21.94"
"2019-08-13 21:00","1.9","17.41"
"2019-08-13 21:15","1.95","17.41"
"2019-08-13 21:30","1.99","17.41"
"2019-08-13 21:45","1.98","17.41"
"2019-08-13 22:00","2.01","15.93"
"2019-08-13 22:15","1.99","15.93"
"2019-08-13 22:30","1.99","15.93"
"2019-08-13 22:45","2.0","15.93"
"2019-08-13 23:00","1.79","15.79"
"2019-08-13 23:15","1.98","15.79"
"2019-08-13 23:30","2.02","15.79"
"2019-08-13 23:45","1.7","15.79"
"2019-08-14 00:00","1.96","13.1"
"2019-08-14 00:15","1.73","13.1"
"2019-08-14 00:30","1.77","13.1"
"2019-08-14 00:45","1.97","13.1"
"2019-08-14 01:00","1.99","12.8"
"2019-08-14 01:15","2.0","12.8"
"2019-08-14 01:30","2.02","12.8"
"2019-08-14 01:45","2.02","12.8"
"2019-08-14 02:00","2.03","13.3"
"2019-08-14 02:15","1.99","13.3"
"2019-08-14 02:30","2.02","13.3"
"2019-08-14 02:45","1.98","13.3"
"2019-08-14 03:00","2.01","12.9"
"2019-08-14 03:15","2.02","12.9"
"2019-08-14 03:30","1.74","12.9"
"2019-08-14 03:45","2.0","12.9"
"2019-08-14 04:00","1.97","13.47"
"2019-08-14 04:15","2.01","13.47"
"2019-08-14 04:30","2.0","13.47"
"2019-08-14 04:45","2.03","13.47"
"2019-08-14 05:00","2.02","13.97"
"2019-08-14 05:15","2.03","13.97"
"2019-08-14 05:30","2.0","13.97"
"2019-08-14 05:45","2.0","13.97"
"2019-08-14 06:00","1.98","12.97"
"2019-08-14 06:15","2.0","12.97"
"2019-08-14 06:30","2.08","12.97"
"2019-08-14 06:45","1.79","12.97"
"2019-08-14 07:00","2.43","12.97"
"2019-08-14 07:15","2.45","12.97"
"2019-08-14 07:30","2.58","12.97"
"2019-08-14 07:45","2.9","12.97"
"2019-08-14 08:00","3.8","14.27"
"2019-08-14 08:15","3.84","14.27"
"2019-08-14 08:30","3.87","14.27"
"2019-08-14 08:45","3.95","14.27"
"2019-08-14 09:00","3.93","14.45"
"2019-08-14 09:15","4.27","14.45"
"2019-08-14 09:30","4.18","14.45"
"2019-08-14 09:45","3.63","14.45"
"2019-08-14 10:00","3.86","16.4"
"2019-08-14 10:15","4.17","16.4"
"2019-08-14 10:30","3.85","16.4"
"2019-08-14 10:45","3.99","16.4"
"2019-08-14 11:00","3.96","18.72"
"2019-08-14 11:15","3.99","18.72"
"2019-08-14 11:30","3.31","18.72"
"2019-08-14 11:45","3.88","18.72"
"2019-08-14 12:00","4.02","20.34"
"2019-08-14 12:15","4.02","20.34"
"2019-08-14 12:30","4.02","20.34"
"2019-08-14 12:45","3.97","20.34"
"2019-08-14 13:00","3.99","21.69"
"2019-08-14 13:15","4.05","21.69"
"2019-08-14 13:30","4.1","21.69"
"2019-08-14 13:45","3.35","21.69"
"2019-08-14 14:00","4.19","23.03"
"2019-08-14 14:15","4.13","23.03"
"2019-08-14 14:30","4.07","23.03"
"2019-08-14 14:45","3.98","23.03"
"2019-08-14 15:00","4.04","23.78"
"2019-08-14 15:15","4.17","23.78"
"2019-08-14 15:30","4.11","23.78"
"2019-08-14 15:45","4.13","23.78"
"2019-08-14 16:00","4.14","24.79"
"2019-08-14 16:15","4.02","24.79"
"2019-08-14 16:30","3.51","24.79"
"2019-08-14 16:45","3.95","24.79"
"2019-08-14 17:00","3.92","25.57"
"2019-08-14 17:15","3.89","25.57"
"2019-08-14 17:30","3.87","25.57"
"2019-08-14 17:45","4.01","25.57"
"2019-08-14 18:00","3.78","25.73"
"2019-08-14 18:15","3.79","25.73"
"2019-08-14 18:30","3.79","25.73"
"2019-08-14 18:45","3.69","25.73"
"2019-08-14 19:00","3.26","25.46"
