"Time stamp","Tablero A   (kW)","OLG02 - CDMX Santa Fe - 204 temperatures (℃)"
"2019-01-02 01:30","0.0","8.29"
"2019-01-02 01:45","0.0","8.29"
"2019-01-02 02:00","0.0","8.37"
"2019-01-02 02:15","0.0","8.37"
"2019-01-02 02:30","0.0","8.37"
"2019-01-02 02:45","0.0","8.37"
"2019-01-02 03:00","0.0","4.81"
"2019-01-02 03:15","0.0","4.81"
"2019-01-02 03:30","0.0","4.81"
"2019-01-02 03:45","0.0","4.81"
"2019-01-02 04:00","0.0","4.93"
"2019-01-02 04:15","0.0","4.93"
"2019-01-02 04:30","0.0","4.93"
"2019-01-02 04:45","0.0","4.93"
"2019-01-02 05:00","0.0","4.89"
"2019-01-02 05:15","0.0","4.89"
"2019-01-02 05:30","0.0","4.89"
"2019-01-02 05:45","0.0","4.89"
"2019-01-02 06:00","0.0","4.43"
"2019-01-02 06:15","0.0","4.43"
"2019-01-02 06:30","0.0","4.43"
"2019-01-02 06:45","0.0","4.43"
"2019-01-02 07:00","0.0","2.91"
"2019-01-02 07:15","0.0","2.91"
"2019-01-02 07:30","0.0","2.91"
"2019-01-02 07:45","0.0","2.91"
"2019-01-02 08:00","0.0","7.52"
"2019-01-02 08:15","0.0","7.52"
"2019-01-02 08:30","0.0","7.52"
"2019-01-02 08:45","0.0","7.52"
"2019-01-02 09:00","0.1491","10.57"
"2019-01-02 09:15","1.72","10.57"
"2019-01-02 09:30","2.4","10.57"
"2019-01-02 09:45","2.46","10.57"
"2019-01-02 10:00","2.4","14.49"
"2019-01-02 10:15","2.29","14.49"
"2019-01-02 10:30","2.29","14.49"
"2019-01-02 10:45","2.39","14.49"
"2019-01-02 11:00","2.4","17.15"
"2019-01-02 11:15","2.59","17.15"
"2019-01-02 11:30","2.59","17.15"
"2019-01-02 11:45","2.46","17.15"
"2019-01-02 12:00","2.43","18.73"
"2019-01-02 12:15","2.72","18.73"
"2019-01-02 12:30","3.69","18.73"
"2019-01-02 12:45","4.02","18.73"
"2019-01-02 13:00","4.04","20.44"
"2019-01-02 13:15","4.07","20.44"
"2019-01-02 13:30","4.04","20.44"
"2019-01-02 13:45","3.94","20.44"
"2019-01-02 14:00","3.98","21.38"
"2019-01-02 14:15","4.16","21.38"
"2019-01-02 14:30","4.21","21.38"
"2019-01-02 14:45","4.09","21.38"
"2019-01-02 15:00","4.11","22.04"
"2019-01-02 15:15","3.97","22.04"
"2019-01-02 15:30","3.92","22.04"
"2019-01-02 15:45","3.92","22.04"
"2019-01-02 16:00","3.85","21.44"
"2019-01-02 16:15","4.02","21.44"
"2019-01-02 16:30","3.98","21.44"
"2019-01-02 16:45","4.04","21.44"
"2019-01-02 17:00","4.14","20.39"
"2019-01-02 17:15","3.83","20.39"
"2019-01-02 17:30","3.85","20.39"
"2019-01-02 17:45","3.9","20.39"
"2019-01-02 18:00","3.53","18.41"
"2019-01-02 18:15","3.46","18.41"
"2019-01-02 18:30","3.56","18.41"
"2019-01-02 18:45","3.8","18.41"
"2019-01-02 19:00","3.84","15.75"
"2019-01-02 19:15","3.83","15.75"
"2019-01-02 19:30","3.83","15.75"
"2019-01-02 19:45","3.73","15.75"
"2019-01-02 20:00","3.5","15.5"
"2019-01-02 20:15","3.54","15.5"
"2019-01-02 20:30","3.58","15.5"
"2019-01-02 20:45","3.84","15.5"
"2019-01-02 21:00","3.73","10.38"
"2019-01-02 21:15","0.3534","10.38"
"2019-01-02 21:30","0.0","10.38"
"2019-01-02 21:45","0.0","10.38"
"2019-01-02 22:00","0.0","8.84"
"2019-01-02 22:15","0.0","8.84"
"2019-01-02 22:30","0.0","8.84"
"2019-01-02 22:45","0.0","8.84"
"2019-01-02 23:00","0.0","8.39"
"2019-01-02 23:15","0.0","8.39"
"2019-01-02 23:30","0.0","8.39"
"2019-01-02 23:45","0.0","8.39"
"2019-01-03 00:00","0.0","7.34"
"2019-01-03 00:15","0.0","7.34"
"2019-01-03 00:30","0.0","7.34"
"2019-01-03 00:45","0.0","7.34"
"2019-01-03 01:00","0.0","6.93"
"2019-01-03 01:15","0.0","6.93"
"2019-01-03 01:30","0.0","6.93"
"2019-01-03 01:45","0.0","6.93"
"2019-01-03 02:00","0.0","5.93"
"2019-01-03 02:15","0.0","5.93"
"2019-01-03 02:30","0.0","5.93"
"2019-01-03 02:45","0.0","5.93"
"2019-01-03 03:00","0.0","5.36"
"2019-01-03 03:15","0.0","5.36"
"2019-01-03 03:30","0.0","5.36"
"2019-01-03 03:45","0.0","5.36"
"2019-01-03 04:00","0.0","4.36"
"2019-01-03 04:15","0.0","4.36"
"2019-01-03 04:30","0.0","4.36"
"2019-01-03 04:45","0.0","4.36"
"2019-01-03 05:00","0.0","3.93"
"2019-01-03 05:15","0.0","3.93"
"2019-01-03 05:30","0.0","3.93"
"2019-01-03 05:45","0.0","3.93"
"2019-01-03 06:00","0.0","3.5"
"2019-01-03 06:15","0.0","3.5"
"2019-01-03 06:30","0.0","3.5"
"2019-01-03 06:45","0.0","3.5"
"2019-01-03 07:00","0.0","7.04"
"2019-01-03 07:15","0.0","7.04"
"2019-01-03 07:30","0.0","7.04"
"2019-01-03 07:45","0.0","7.04"
"2019-01-03 08:00","0.0","7.78"
"2019-01-03 08:15","0.0","7.78"
"2019-01-03 08:30","0.0","7.78"
"2019-01-03 08:45","0.0","7.78"
"2019-01-03 09:00","0.0","10.1"
"2019-01-03 09:15","1.74","10.1"
"2019-01-03 09:30","2.43","10.1"
"2019-01-03 09:45","2.48","10.1"
"2019-01-03 10:00","2.6","12.09"
"2019-01-03 10:15","2.63","12.09"
"2019-01-03 10:30","2.67","12.09"
"2019-01-03 10:45","2.73","12.09"
"2019-01-03 11:00","2.69","16.14"
"2019-01-03 11:15","2.72","16.14"
"2019-01-03 11:30","2.71","16.14"
"2019-01-03 11:45","2.75","16.14"
"2019-01-03 12:00","2.73","17.69"
"2019-01-03 12:15","2.74","17.69"
"2019-01-03 12:30","2.7","17.69"
"2019-01-03 12:45","3.35","17.69"
"2019-01-03 13:00","4.29","19.75"
"2019-01-03 13:15","4.28","19.75"
"2019-01-03 13:30","4.26","19.75"
"2019-01-03 13:45","4.13","19.75"
"2019-01-03 14:00","4.15","21.06"
"2019-01-03 14:15","4.14","21.06"
"2019-01-03 14:30","4.13","21.06"
"2019-01-03 14:45","4.11","21.06"
"2019-01-03 15:00","4.12","21.1"
"2019-01-03 15:15","4.07","21.1"
"2019-01-03 15:30","4.07","21.1"
"2019-01-03 15:45","4.21","21.1"
"2019-01-03 16:00","4.1","22.42"
"2019-01-03 16:15","4.14","22.42"
"2019-01-03 16:30","4.06","22.42"
"2019-01-03 16:45","4.08","22.42"
"2019-01-03 17:00","4.09","22.39"
"2019-01-03 17:15","3.97","22.39"
"2019-01-03 17:30","4.21","22.39"
"2019-01-03 17:45","4.12","22.39"
"2019-01-03 18:00","3.89","21.59"
"2019-01-03 18:15","3.6","21.59"
"2019-01-03 18:30","3.68","21.59"
"2019-01-03 18:45","3.7","21.59"
"2019-01-03 19:00","3.83","19.93"
"2019-01-03 19:15","3.74","19.93"
"2019-01-03 19:30","3.75","19.93"
"2019-01-03 19:45","3.67","19.93"
"2019-01-03 20:00","3.8","17.29"
"2019-01-03 20:15","3.91","17.29"
"2019-01-03 20:30","3.73","17.29"
"2019-01-03 20:45","3.95","17.29"
"2019-01-03 21:00","0.744","12.89"
"2019-01-03 21:15","0.0","12.89"
"2019-01-03 21:30","0.0","12.89"
"2019-01-03 21:45","0.0","12.89"
"2019-01-03 22:00","0.0","12.44"
"2019-01-03 22:15","0.0","12.44"
"2019-01-03 22:30","0.0","12.44"
"2019-01-03 22:45","0.0","12.44"
"2019-01-03 23:00","0.0","10.93"
"2019-01-03 23:15","0.0","10.93"
"2019-01-03 23:30","0.0","10.93"
"2019-01-03 23:45","0.0","10.93"
"2019-01-04 00:00","0.0","8.53"
"2019-01-04 00:15","0.0","8.53"
"2019-01-04 00:30","0.0","8.53"
"2019-01-04 00:45","0.0","8.53"
"2019-01-04 01:00","0.0","9.25"
"2019-01-04 01:15","0.0","9.25"
"2019-01-04 01:30","0.0","9.25"
"2019-01-04 01:45","0.0","9.25"
"2019-01-04 02:00","0.0","7.93"
"2019-01-04 02:15","0.0","7.93"
"2019-01-04 02:30","0.0","7.93"
"2019-01-04 02:45","0.0","7.93"
"2019-01-04 03:00","0.0","8.44"
"2019-01-04 03:15","0.0","8.44"
"2019-01-04 03:30","0.0","8.44"
"2019-01-04 03:45","0.0","8.44"
"2019-01-04 04:00","0.0","6.25"
"2019-01-04 04:15","0.0","6.25"
"2019-01-04 04:30","0.0","6.25"
"2019-01-04 04:45","0.0","6.25"
"2019-01-04 05:00","0.0","6.42"
"2019-01-04 05:15","0.0","6.42"
"2019-01-04 05:30","0.0","6.42"
"2019-01-04 05:45","0.0","6.42"
"2019-01-04 06:00","0.0","6.42"
"2019-01-04 06:15","0.0","6.42"
"2019-01-04 06:30","0.0","6.42"
"2019-01-04 06:45","0.0","6.42"
"2019-01-04 07:00","0.0","7.57"
"2019-01-04 07:15","0.0","7.57"
"2019-01-04 07:30","0.0","7.57"
"2019-01-04 07:45","0.0","7.57"
"2019-01-04 08:00","0.0","7.32"
"2019-01-04 08:15","0.0","7.32"
"2019-01-04 08:30","0.6963","7.32"
"2019-01-04 08:45","2.31","7.32"
"2019-01-04 09:00","2.28","10.67"
"2019-01-04 09:15","2.31","10.67"
"2019-01-04 09:30","2.46","10.67"
"2019-01-04 09:45","2.46","10.67"
"2019-01-04 10:00","2.37","14.14"
"2019-01-04 10:15","2.4","14.14"
"2019-01-04 10:30","2.41","14.14"
"2019-01-04 10:45","2.39","14.14"
"2019-01-04 11:00","2.41","18.4"
"2019-01-04 11:15","2.47","18.4"
"2019-01-04 11:30","2.51","18.4"
"2019-01-04 11:45","2.42","18.4"
"2019-01-04 12:00","2.43","20.44"
"2019-01-04 12:15","2.38","20.44"
"2019-01-04 12:30","3.95","20.44"
"2019-01-04 12:45","3.91","20.44"
"2019-01-04 13:00","3.95","22.11"
"2019-01-04 13:15","3.89","22.11"
"2019-01-04 13:30","3.77","22.11"
"2019-01-04 13:45","3.94","22.11"
"2019-01-04 14:00","3.94","23.05"
"2019-01-04 14:15","3.95","23.05"
"2019-01-04 14:30","3.98","23.05"
"2019-01-04 14:45","3.76","23.05"
"2019-01-04 15:00","3.91","23.78"
"2019-01-04 15:15","3.84","23.78"
"2019-01-04 15:30","3.95","23.78"
"2019-01-04 15:45","3.89","23.78"
"2019-01-04 16:00","3.99","23.78"
"2019-01-04 16:15","3.89","23.78"
"2019-01-04 16:30","3.86","23.78"
"2019-01-04 16:45","3.83","23.78"
"2019-01-04 17:00","3.8","22.72"
"2019-01-04 17:15","3.75","22.72"
"2019-01-04 17:30","3.88","22.72"
"2019-01-04 17:45","3.7","22.72"
"2019-01-04 18:00","3.58","21.13"
"2019-01-04 18:15","3.58","21.13"
"2019-01-04 18:30","3.59","21.13"
"2019-01-04 18:45","3.55","21.13"
"2019-01-04 19:00","3.53","19.15"
"2019-01-04 19:15","3.64","19.15"
"2019-01-04 19:30","3.56","19.15"
"2019-01-04 19:45","3.68","19.15"
"2019-01-04 20:00","3.79","18.77"
"2019-01-04 20:15","3.6","18.77"
"2019-01-04 20:30","2.97","18.77"
"2019-01-04 20:45","2.65","18.77"
"2019-01-04 21:00","2.59","12.94"
"2019-01-04 21:15","2.59","12.94"
"2019-01-04 21:30","2.59","12.94"
"2019-01-04 21:45","0.5132","12.94"
"2019-01-04 22:00","0.0","12.95"
"2019-01-04 22:15","0.0","12.95"
"2019-01-04 22:30","0.0","12.95"
"2019-01-04 22:45","0.0","12.95"
"2019-01-04 23:00","0.0","11.92"
"2019-01-04 23:15","0.0","11.92"
"2019-01-04 23:30","0.0","11.92"
"2019-01-04 23:45","0.0","11.92"
"2019-01-05 00:00","0.0","10.41"
"2019-01-05 00:15","0.0","10.41"
"2019-01-05 00:30","0.0","10.41"
"2019-01-05 00:45","0.0","10.41"
"2019-01-05 01:00","0.0","9.92"
"2019-01-05 01:15","0.0","9.92"
"2019-01-05 01:30","0.0","9.92"
"2019-01-05 01:45","0.0","9.92"
"2019-01-05 02:00","0.0","8.43"
"2019-01-05 02:15","0.0","8.43"
"2019-01-05 02:30","0.0","8.43"
"2019-01-05 02:45","0.0","8.43"
"2019-01-05 03:00","0.0","6.91"
"2019-01-05 03:15","0.0","6.91"
"2019-01-05 03:30","0.0","6.91"
"2019-01-05 03:45","0.0","6.91"
"2019-01-05 04:00","0.0","6.92"
"2019-01-05 04:15","0.0","6.92"
"2019-01-05 04:30","0.0","6.92"
"2019-01-05 04:45","0.0","6.92"
"2019-01-05 05:00","0.0","6.92"
"2019-01-05 05:15","0.0","6.92"
"2019-01-05 05:30","0.0","6.92"
"2019-01-05 05:45","0.0","6.92"
"2019-01-05 06:00","0.0","5.44"
"2019-01-05 06:15","0.0","5.44"
"2019-01-05 06:30","0.0","5.44"
"2019-01-05 06:45","0.0","5.44"
"2019-01-05 07:00","0.0","8.74"
"2019-01-05 07:15","0.0","8.74"
"2019-01-05 07:30","0.0","8.74"
"2019-01-05 07:45","0.0","8.74"
"2019-01-05 08:00","0.0","9.46"
"2019-01-05 08:15","0.0","9.46"
"2019-01-05 08:30","0.5775","9.46"
"2019-01-05 08:45","2.21","9.46"
"2019-01-05 09:00","2.18","12.81"
"2019-01-05 09:15","2.22","12.81"
"2019-01-05 09:30","2.19","12.81"
"2019-01-05 09:45","2.47","12.81"
"2019-01-05 10:00","2.62","16.56"
"2019-01-05 10:15","2.58","16.56"
"2019-01-05 10:30","2.56","16.56"
"2019-01-05 10:45","2.6","16.56"
"2019-01-05 11:00","2.68","18.44"
"2019-01-05 11:15","2.55","18.44"
"2019-01-05 11:30","2.43","18.44"
"2019-01-05 11:45","2.51","18.44"
"2019-01-05 12:00","2.49","21.44"
"2019-01-05 12:15","2.53","21.44"
"2019-01-05 12:30","3.12","21.44"
"2019-01-05 12:45","4.12","21.44"
"2019-01-05 13:00","4.12","22.42"
"2019-01-05 13:15","4.11","22.42"
"2019-01-05 13:30","4.03","22.42"
"2019-01-05 13:45","4.11","22.42"
"2019-01-05 14:00","4.2","23.46"
"2019-01-05 14:15","4.21","23.46"
"2019-01-05 14:30","4.17","23.46"
"2019-01-05 14:45","4.11","23.46"
"2019-01-05 15:00","4.03","24.06"
"2019-01-05 15:15","4.15","24.06"
"2019-01-05 15:30","4.19","24.06"
"2019-01-05 15:45","4.11","24.06"
"2019-01-05 16:00","4.13","24.4"
"2019-01-05 16:15","4.14","24.4"
"2019-01-05 16:30","4.09","24.4"
"2019-01-05 16:45","4.07","24.4"
"2019-01-05 17:00","4.14","23.77"
"2019-01-05 17:15","4.02","23.77"
"2019-01-05 17:30","4.1","23.77"
"2019-01-05 17:45","4.04","23.77"
"2019-01-05 18:00","3.88","22.98"
"2019-01-05 18:15","3.66","22.98"
"2019-01-05 18:30","3.66","22.98"
"2019-01-05 18:45","3.76","22.98"
"2019-01-05 19:00","3.76","19.75"
"2019-01-05 19:15","3.7","19.75"
"2019-01-05 19:30","3.79","19.75"
"2019-01-05 19:45","3.72","19.75"
"2019-01-05 20:00","3.73","18.89"
"2019-01-05 20:15","3.57","18.89"
"2019-01-05 20:30","3.64","18.89"
"2019-01-05 20:45","3.55","18.89"
"2019-01-05 21:00","2.59","14.9"
"2019-01-05 21:15","0.3363","14.9"
"2019-01-05 21:30","0.0","14.9"
"2019-01-05 21:45","0.0","14.9"
"2019-01-05 22:00","0.0","13.88"
"2019-01-05 22:15","0.0","13.88"
"2019-01-05 22:30","0.0","13.88"
"2019-01-05 22:45","0.0","13.88"
"2019-01-05 23:00","0.0","12.33"
"2019-01-05 23:15","0.0","12.33"
"2019-01-05 23:30","0.0","12.33"
"2019-01-05 23:45","0.0","12.33"
"2019-01-06 00:00","0.0","10.83"
"2019-01-06 00:15","0.0","10.83"
"2019-01-06 00:30","0.0","10.83"
"2019-01-06 00:45","0.0","10.83"
"2019-01-06 01:00","0.0","10.95"
"2019-01-06 01:15","0.0","10.95"
"2019-01-06 01:30","0.0","10.95"
"2019-01-06 01:45","0.0","10.95"
"2019-01-06 02:00","0.0","8.77"
"2019-01-06 02:15","0.0","8.77"
"2019-01-06 02:30","0.0","8.77"
"2019-01-06 02:45","0.0","8.77"
"2019-01-06 03:00","0.0","8.77"
"2019-01-06 03:15","0.0",""
"2019-01-06 03:30","0.0",""
"2019-01-06 03:45","0.0",""
"2019-01-06 04:00","0.0",""
"2019-01-06 04:15","0.0",""
"2019-01-06 04:30","0.0",""
"2019-01-06 04:45","0.0",""
"2019-01-06 05:00","0.0",""
"2019-01-06 05:15","0.0",""
"2019-01-06 05:30","0.0",""
"2019-01-06 05:45","0.0",""
"2019-01-06 06:00","0.0",""
"2019-01-06 06:15","0.0",""
"2019-01-06 06:30","0.0",""
"2019-01-06 06:45","0.0",""
"2019-01-06 07:00","0.0",""
"2019-01-06 07:15","0.0",""
"2019-01-06 07:30","0.0",""
"2019-01-06 07:45","0.0",""
"2019-01-06 08:00","0.0","9.41"
"2019-01-06 08:15","0.0","9.41"
"2019-01-06 08:30","0.0","9.41"
"2019-01-06 08:45","1.92","9.41"
"2019-01-06 09:00","2.3","13.45"
"2019-01-06 09:15","2.35","13.45"
"2019-01-06 09:30","2.4","13.45"
"2019-01-06 09:45","2.33","13.45"
"2019-01-06 10:00","2.33","16.79"
"2019-01-06 10:15","2.39","16.79"
"2019-01-06 10:30","2.43","16.79"
"2019-01-06 10:45","2.44","16.79"
"2019-01-06 11:00","2.33","19.42"
"2019-01-06 11:15","2.33","19.42"
"2019-01-06 11:30","2.32","19.42"
"2019-01-06 11:45","2.39","19.42"
"2019-01-06 12:00","3.74","21.09"
"2019-01-06 12:15","3.52","21.09"
"2019-01-06 12:30","3.67","21.09"
"2019-01-06 12:45","3.74","21.09"
"2019-01-06 13:00","3.97","22.7"
"2019-01-06 13:15","4.06","22.7"
"2019-01-06 13:30","4.09","22.7"
"2019-01-06 13:45","4.04","22.7"
"2019-01-06 14:00","4.07","23.45"
"2019-01-06 14:15","4.06","23.45"
"2019-01-06 14:30","4.16","23.45"
"2019-01-06 14:45","4.17","23.45"
"2019-01-06 15:00","4.03","24.45"
"2019-01-06 15:15","4.03","24.45"
"2019-01-06 15:30","4.12","24.45"
"2019-01-06 15:45","4.01","24.45"
"2019-01-06 16:00","4.18","24.1"
"2019-01-06 16:15","4.22","24.1"
"2019-01-06 16:30","4.17","24.1"
"2019-01-06 16:45","3.98","24.1"
"2019-01-06 17:00","4.12","24.43"
"2019-01-06 17:15","4.19","24.43"
"2019-01-06 17:30","4.19","24.43"
"2019-01-06 17:45","4.3","24.43"
"2019-01-06 18:00","4.38","22.37"
"2019-01-06 18:15","4.3","22.37"
"2019-01-06 18:30","4.39","22.37"
"2019-01-06 18:45","4.26","22.37"
"2019-01-06 19:00","4.1","19.76"
"2019-01-06 19:15","4.3","19.76"
"2019-01-06 19:30","4.22","19.76"
"2019-01-06 19:45","4.45","19.76"
"2019-01-06 20:00","4.43","17.67"
"2019-01-06 20:15","4.41","17.67"
"2019-01-06 20:30","4.51","17.67"
"2019-01-06 20:45","3.67","17.67"
"2019-01-06 21:00","3.35","17.37"
"2019-01-06 21:15","3.31","17.37"
"2019-01-06 21:30","3.25","17.37"
"2019-01-06 21:45","4.51","17.37"
"2019-01-06 22:00","2.99","12.89"
"2019-01-06 22:15","0.2983","12.89"
"2019-01-06 22:30","0.2939","12.89"
"2019-01-06 22:45","0.2861","12.89"
"2019-01-06 23:00","0.2884","12.38"
"2019-01-06 23:15","0.2947","12.38"
"2019-01-06 23:30","0.3342","12.38"
"2019-01-06 23:45","0.3259","12.38"
"2019-01-07 00:00","0.3004","10.88"
"2019-01-07 00:15","0.1969","10.88"
"2019-01-07 00:30","0.0","10.88"
"2019-01-07 00:45","0.0","10.88"
"2019-01-07 01:00","0.0","10.46"
"2019-01-07 01:15","0.0","10.46"
"2019-01-07 01:30","0.0","10.46"
"2019-01-07 01:45","0.0","10.46"
"2019-01-07 02:00","0.0","8.37"
"2019-01-07 02:15","0.0","8.37"
"2019-01-07 02:30","0.0","8.37"
"2019-01-07 02:45","0.0","8.37"
"2019-01-07 03:00","0.0","8.92"
"2019-01-07 03:15","0.0","8.92"
"2019-01-07 03:30","0.0","8.92"
"2019-01-07 03:45","0.0","8.92"
"2019-01-07 04:00","0.0","7.42"
"2019-01-07 04:15","0.0","7.42"
"2019-01-07 04:30","0.0","7.42"
"2019-01-07 04:45","0.0","7.42"
"2019-01-07 05:00","0.0","5.93"
"2019-01-07 05:15","0.0","5.93"
"2019-01-07 05:30","0.0","5.93"
"2019-01-07 05:45","0.0","5.93"
"2019-01-07 06:00","0.0","4.99"
"2019-01-07 06:15","0.0","4.99"
"2019-01-07 06:30","0.0","4.99"
"2019-01-07 06:45","0.0","4.99"
"2019-01-07 07:00","0.0","4.89"
"2019-01-07 07:15","0.0","4.89"
"2019-01-07 07:30","0.0","4.89"
"2019-01-07 07:45","0.0","4.89"
"2019-01-07 08:00","0.0","9.01"
"2019-01-07 08:15","0.0","9.01"
"2019-01-07 08:30","0.0","9.01"
"2019-01-07 08:45","0.8961","9.01"
"2019-01-07 09:00","2.42","13.39"
"2019-01-07 09:15","2.42","13.39"
"2019-01-07 09:30","2.42","13.39"
"2019-01-07 09:45","2.41","13.39"
"2019-01-07 10:00","2.37","15.98"
"2019-01-07 10:15","2.37","15.98"
"2019-01-07 10:30","2.34","15.98"
"2019-01-07 10:45","2.35","15.98"
"2019-01-07 11:00","2.47","19.43"
"2019-01-07 11:15","2.66","19.43"
"2019-01-07 11:30","2.72","19.43"
"2019-01-07 11:45","2.65","19.43"
"2019-01-07 12:00","2.74","21.71"
"2019-01-07 12:15","2.65","21.71"
"2019-01-07 12:30","2.58","21.71"
"2019-01-07 12:45","3.77","21.71"
"2019-01-07 13:00","4.04","23.02"
"2019-01-07 13:15","4.12","23.02"
"2019-01-07 13:30","4.08","23.02"
"2019-01-07 13:45","4.05","23.02"
"2019-01-07 14:00","3.98","24.45"
"2019-01-07 14:15","4.1","24.45"
"2019-01-07 14:30","4.03","24.45"
"2019-01-07 14:45","4.05","24.45"
"2019-01-07 15:00","3.99","24.11"
"2019-01-07 15:15","3.97","24.11"
"2019-01-07 15:30","4.03","24.11"
"2019-01-07 15:45","4.05","24.11"
"2019-01-07 16:00","4.13","24.42"
"2019-01-07 16:15","3.95","24.42"
"2019-01-07 16:30","3.97","24.42"
"2019-01-07 16:45","4.01","24.42"
"2019-01-07 17:00","3.89","23.84"
"2019-01-07 17:15","3.9","23.84"
"2019-01-07 17:30","3.82","23.84"
"2019-01-07 17:45","4.14","23.84"
"2019-01-07 18:00","3.81","22.09"
"2019-01-07 18:15","3.81","22.09"
"2019-01-07 18:30","3.85","22.09"
"2019-01-07 18:45","3.85","22.09"
"2019-01-07 19:00","3.76","19.78"
"2019-01-07 19:15","3.72","19.78"
"2019-01-07 19:30","3.66","19.78"
"2019-01-07 19:45","3.68","19.78"
"2019-01-07 20:00","3.76","19.32"
"2019-01-07 20:15","3.3","19.32"
"2019-01-07 20:30","0.7078","19.32"
"2019-01-07 20:45","0.0","19.32"
"2019-01-07 21:00","0.0","14.94"
"2019-01-07 21:15","0.0","14.94"
"2019-01-07 21:30","0.0","14.94"
