"Time stamp","Tablero A   (kW)","OLG02 - CDMX Santa Fe - 204 temperatures (℃)"
"2019-10-02 00:30","0.0","13.22"
"2019-10-02 00:45","0.0","13.22"
"2019-10-02 01:00","0.0","13.56"
"2019-10-02 01:15","0.0","13.56"
"2019-10-02 01:30","0.0","13.56"
"2019-10-02 01:45","0.0","13.56"
"2019-10-02 02:00","0.0","13.56"
"2019-10-02 02:15","0.0","13.56"
"2019-10-02 02:30","0.0","13.56"
"2019-10-02 02:45","0.0","13.56"
"2019-10-02 03:00","0.0","12.89"
"2019-10-02 03:15","0.0","12.89"
"2019-10-02 03:30","0.0","12.89"
"2019-10-02 03:45","0.0","12.89"
"2019-10-02 04:00","0.0","12.53"
"2019-10-02 04:15","0.0","12.53"
"2019-10-02 04:30","0.0","12.53"
"2019-10-02 04:45","0.0","12.53"
"2019-10-02 05:00","0.0","12.84"
"2019-10-02 05:15","0.0","12.84"
"2019-10-02 05:30","0.0","12.84"
"2019-10-02 05:45","0.0","12.84"
"2019-10-02 06:00","0.0","12.88"
"2019-10-02 06:15","0.0","12.88"
"2019-10-02 06:30","0.0","12.88"
"2019-10-02 06:45","0.0","12.88"
"2019-10-02 07:00","0.6406","12.87"
"2019-10-02 07:15","3.59","12.87"
"2019-10-02 07:30","3.82","12.87"
"2019-10-02 07:45","4.2","12.87"
"2019-10-02 08:00","4.08","14.2"
"2019-10-02 08:15","4.04","14.2"
"2019-10-02 08:30","4.11","14.2"
"2019-10-02 08:45","4.24","14.2"
"2019-10-02 09:00","4.17","13.2"
"2019-10-02 09:15","4.19","13.2"
"2019-10-02 09:30","4.16","13.2"
"2019-10-02 09:45","4.13","13.2"
"2019-10-02 10:00","4.05","16.43"
"2019-10-02 10:15","4.17","16.43"
"2019-10-02 10:30","4.06","16.43"
"2019-10-02 10:45","4.25","16.43"
"2019-10-02 11:00","4.07","17.31"
"2019-10-02 11:15","4.17","17.31"
"2019-10-02 11:30","4.06","17.31"
"2019-10-02 11:45","4.13","17.31"
"2019-10-02 12:00","4.22","19.38"
"2019-10-02 12:15","4.21","19.38"
"2019-10-02 12:30","4.19","19.38"
"2019-10-02 12:45","4.17","19.38"
"2019-10-02 13:00","4.1","21.54"
"2019-10-02 13:15","3.96","21.54"
"2019-10-02 13:30","4.06","21.54"
"2019-10-02 13:45","4.12","21.54"
"2019-10-02 14:00","4.02","22.68"
"2019-10-02 14:15","4.09","22.68"
"2019-10-02 14:30","4.01","22.68"
"2019-10-02 14:45","3.96","22.68"
"2019-10-02 15:00","3.96","22.81"
"2019-10-02 15:15","4.02","22.81"
"2019-10-02 15:30","3.92","22.81"
"2019-10-02 15:45","4.01","22.81"
"2019-10-02 16:00","4.05","23.98"
"2019-10-02 16:15","3.93","23.98"
"2019-10-02 16:30","3.8","23.98"
"2019-10-02 16:45","3.78","23.98"
"2019-10-02 17:00","3.64","23.99"
"2019-10-02 17:15","3.62","23.99"
"2019-10-02 17:30","3.8","23.99"
"2019-10-02 17:45","4.01","23.99"
"2019-10-02 18:00","3.96","23.39"
"2019-10-02 18:15","3.82","23.39"
"2019-10-02 18:30","3.75","23.39"
"2019-10-02 18:45","3.71","23.39"
"2019-10-02 19:00","3.67","22.18"
"2019-10-02 19:15","3.79","22.18"
"2019-10-02 19:30","3.78","22.18"
"2019-10-02 19:45","3.76","22.18"
"2019-10-02 20:00","3.61","20.18"
"2019-10-02 20:15","3.76","20.18"
"2019-10-02 20:30","3.84","20.18"
"2019-10-02 20:45","3.79","20.18"
"2019-10-02 21:00","3.73","18.71"
"2019-10-02 21:15","3.81","18.71"
"2019-10-02 21:30","1.47","18.71"
"2019-10-02 21:45","0.0","18.71"
"2019-10-02 22:00","0.0","16.6"
"2019-10-02 22:15","0.0","16.6"
"2019-10-02 22:30","0.0","16.6"
"2019-10-02 22:45","0.0","16.6"
"2019-10-02 23:00","0.0","15.73"
"2019-10-02 23:15","0.0","15.73"
"2019-10-02 23:30","0.0","15.73"
"2019-10-02 23:45","0.0","15.73"
"2019-10-03 00:00","0.0","15.34"
"2019-10-03 00:15","0.0","15.34"
"2019-10-03 00:30","0.0","15.34"
"2019-10-03 00:45","0.0","15.34"
"2019-10-03 01:00","0.0","14.95"
"2019-10-03 01:15","0.0","14.95"
"2019-10-03 01:30","0.0","14.95"
"2019-10-03 01:45","0.0","14.95"
"2019-10-03 02:00","0.0","14.7"
"2019-10-03 02:15","0.0","14.7"
"2019-10-03 02:30","0.0","14.7"
"2019-10-03 02:45","0.0","14.7"
"2019-10-03 03:00","0.0","13.94"
"2019-10-03 03:15","0.0","13.94"
"2019-10-03 03:30","0.0","13.94"
"2019-10-03 03:45","0.0","13.94"
"2019-10-03 04:00","0.0","13.45"
"2019-10-03 04:15","0.0","13.45"
"2019-10-03 04:30","0.0","13.45"
"2019-10-03 04:45","0.0","13.45"
"2019-10-03 05:00","0.0","13.08"
"2019-10-03 05:15","0.0","13.08"
"2019-10-03 05:30","0.0","13.08"
"2019-10-03 05:45","0.0","13.08"
"2019-10-03 06:00","0.0","11.77"
"2019-10-03 06:15","0.0","11.77"
"2019-10-03 06:30","0.1417","11.77"
"2019-10-03 06:45","2.24","11.77"
"2019-10-03 07:00","2.21","12.19"
"2019-10-03 07:15","2.27","12.19"
"2019-10-03 07:30","2.35","12.19"
"2019-10-03 07:45","3.2","12.19"
"2019-10-03 08:00","4.12","11.96"
"2019-10-03 08:15","4.19","11.96"
"2019-10-03 08:30","4.23","11.96"
"2019-10-03 08:45","4.32","11.96"
"2019-10-03 09:00","4.08","14.25"
"2019-10-03 09:15","4.06","14.25"
"2019-10-03 09:30","4.06","14.25"
"2019-10-03 09:45","4.14","14.25"
"2019-10-03 10:00","4.17","15.79"
"2019-10-03 10:15","4.14","15.79"
"2019-10-03 10:30","4.13","15.79"
"2019-10-03 10:45","4.12","15.79"
"2019-10-03 11:00","4.04","17.46"
"2019-10-03 11:15","3.9","17.46"
"2019-10-03 11:30","3.71","17.46"
"2019-10-03 11:45","3.84","17.46"
"2019-10-03 12:00","4.0","19.29"
"2019-10-03 12:15","3.92","19.29"
"2019-10-03 12:30","3.92","19.29"
"2019-10-03 12:45","3.84","19.29"
"2019-10-03 13:00","3.87","21.0"
"2019-10-03 13:15","3.95","21.0"
"2019-10-03 13:30","3.92","21.0"
"2019-10-03 13:45","4.07","21.0"
"2019-10-03 14:00","3.91","21.68"
"2019-10-03 14:15","4.03","21.68"
"2019-10-03 14:30","3.94","21.68"
"2019-10-03 14:45","3.96","21.68"
"2019-10-03 15:00","3.94","23.99"
"2019-10-03 15:15","4.15","23.99"
"2019-10-03 15:30","4.08","23.99"
"2019-10-03 15:45","3.96","23.99"
"2019-10-03 16:00","4.06","24.24"
"2019-10-03 16:15","3.95","24.24"
"2019-10-03 16:30","3.81","24.24"
"2019-10-03 16:45","3.81","24.24"
"2019-10-03 17:00","3.61","23.41"
"2019-10-03 17:15","4.06","23.41"
"2019-10-03 17:30","3.9","23.41"
"2019-10-03 17:45","4.05","23.41"
"2019-10-03 18:00","3.84","22.37"
"2019-10-03 18:15","3.52","22.37"
"2019-10-03 18:30","3.44","22.37"
"2019-10-03 18:45","3.58","22.37"
"2019-10-03 19:00","3.62","20.19"
"2019-10-03 19:15","3.46","20.19"
"2019-10-03 19:30","3.43","20.19"
"2019-10-03 19:45","3.47","20.19"
"2019-10-03 20:00","3.36","18.25"
"2019-10-03 20:15","3.61","18.25"
"2019-10-03 20:30","3.54","18.25"
"2019-10-03 20:45","1.82","18.25"
"2019-10-03 21:00","0.0","17.42"
"2019-10-03 21:15","0.0","17.42"
"2019-10-03 21:30","0.0","17.42"
"2019-10-03 21:45","0.0","17.42"
"2019-10-03 22:00","0.0","15.26"
"2019-10-03 22:15","0.0","15.26"
"2019-10-03 22:30","0.0","15.26"
"2019-10-03 22:45","0.0","15.26"
"2019-10-03 23:00","0.0","14.99"
"2019-10-03 23:15","0.0","14.99"
"2019-10-03 23:30","0.0","14.99"
"2019-10-03 23:45","0.0","14.99"
"2019-10-04 00:00","0.0","14.98"
"2019-10-04 00:15","0.0","14.98"
"2019-10-04 00:30","0.0","14.98"
"2019-10-04 00:45","0.0","14.98"
"2019-10-04 01:00","0.0","14.31"
"2019-10-04 01:15","0.0","14.31"
"2019-10-04 01:30","0.0","14.31"
"2019-10-04 01:45","0.0","14.31"
"2019-10-04 02:00","0.0","14.53"
"2019-10-04 02:15","0.0","14.53"
"2019-10-04 02:30","0.0","14.53"
"2019-10-04 02:45","0.0","14.53"
"2019-10-04 03:00","0.0","14.32"
"2019-10-04 03:15","0.0","14.32"
"2019-10-04 03:30","0.0","14.32"
"2019-10-04 03:45","0.0","14.32"
"2019-10-04 04:00","0.0","14.55"
"2019-10-04 04:15","0.0","14.55"
"2019-10-04 04:30","0.0","14.55"
"2019-10-04 04:45","0.0","14.55"
"2019-10-04 05:00","0.0","13.86"
"2019-10-04 05:15","0.0","13.86"
"2019-10-04 05:30","0.0","13.86"
"2019-10-04 05:45","0.0","13.86"
"2019-10-04 06:00","0.0","13.85"
"2019-10-04 06:15","0.0","13.85"
"2019-10-04 06:30","0.0","13.85"
"2019-10-04 06:45","2.24","13.85"
"2019-10-04 07:00","2.27","14.23"
"2019-10-04 07:15","2.34","14.23"
"2019-10-04 07:30","2.4","14.23"
"2019-10-04 07:45","2.93","14.23"
"2019-10-04 08:00","4.25","13.94"
"2019-10-04 08:15","4.37","13.94"
"2019-10-04 08:30","4.31","13.94"
"2019-10-04 08:45","4.29","13.94"
"2019-10-04 09:00","4.24","15.28"
"2019-10-04 09:15","4.27","15.28"
"2019-10-04 09:30","4.08","15.28"
"2019-10-04 09:45","4.06","15.28"
"2019-10-04 10:00","4.01","16.93"
"2019-10-04 10:15","4.09","16.93"
"2019-10-04 10:30","4.17","16.93"
"2019-10-04 10:45","4.21","16.93"
"2019-10-04 11:00","4.33","18.34"
"2019-10-04 11:15","4.18","18.34"
"2019-10-04 11:30","3.89","18.34"
"2019-10-04 11:45","3.97","18.34"
"2019-10-04 12:00","3.99","19.13"
"2019-10-04 12:15","3.93","19.13"
"2019-10-04 12:30","3.76","19.13"
"2019-10-04 12:45","3.86","19.13"
"2019-10-04 13:00","4.01","20.69"
"2019-10-04 13:15","3.75","20.69"
"2019-10-04 13:30","3.83","20.69"
"2019-10-04 13:45","4.12","20.69"
"2019-10-04 14:00","3.99","20.94"
"2019-10-04 14:15","3.99","20.94"
"2019-10-04 14:30","3.89","20.94"
"2019-10-04 14:45","3.96","20.94"
"2019-10-04 15:00","3.8","22.46"
"2019-10-04 15:15","3.72","22.46"
"2019-10-04 15:30","3.76","22.46"
"2019-10-04 15:45","3.78","22.46"
"2019-10-04 16:00","3.82","21.51"
"2019-10-04 16:15","4.08","21.51"
"2019-10-04 16:30","4.03","21.51"
"2019-10-04 16:45","3.87","21.51"
"2019-10-04 17:00","3.79","20.9"
"2019-10-04 17:15","3.83","20.9"
"2019-10-04 17:30","3.86","20.9"
"2019-10-04 17:45","3.87","20.9"
"2019-10-04 18:00","3.67","21.77"
"2019-10-04 18:15","3.51","21.77"
"2019-10-04 18:30","3.53","21.77"
"2019-10-04 18:45","3.72","21.77"
"2019-10-04 19:00","3.61","20.73"
"2019-10-04 19:15","3.7","20.73"
"2019-10-04 19:30","3.83","20.73"
"2019-10-04 19:45","3.73","20.73"
"2019-10-04 20:00","3.7","18.55"
"2019-10-04 20:15","3.6","18.55"
"2019-10-04 20:30","3.66","18.55"
"2019-10-04 20:45","3.68","18.55"
"2019-10-04 21:00","3.75","15.95"
"2019-10-04 21:15","1.48","15.95"
"2019-10-04 21:30","0.0","15.95"
"2019-10-04 21:45","0.0","15.95"
"2019-10-04 22:00","0.0","15.62"
"2019-10-04 22:15","0.0","15.62"
"2019-10-04 22:30","0.0","15.62"
"2019-10-04 22:45","0.0","15.62"
"2019-10-04 23:00","0.0","15.22"
"2019-10-04 23:15","0.0","15.22"
"2019-10-04 23:30","0.0","15.22"
"2019-10-04 23:45","0.0","15.22"
"2019-10-05 00:00","0.0","15.24"
"2019-10-05 00:15","0.0","15.24"
"2019-10-05 00:30","0.0","15.24"
"2019-10-05 00:45","0.0","15.24"
"2019-10-05 01:00","0.0","15.95"
"2019-10-05 01:15","0.0","15.95"
"2019-10-05 01:30","0.0","15.95"
"2019-10-05 01:45","0.0","15.95"
"2019-10-05 02:00","0.0","15.24"
"2019-10-05 02:15","0.0","15.24"
"2019-10-05 02:30","0.0","15.24"
"2019-10-05 02:45","0.0","15.24"
"2019-10-05 03:00","0.0","14.19"
"2019-10-05 03:15","0.0","14.19"
"2019-10-05 03:30","0.0","14.19"
"2019-10-05 03:45","0.0","14.19"
"2019-10-05 04:00","0.0","13.92"
"2019-10-05 04:15","0.0","13.92"
"2019-10-05 04:30","0.0","13.92"
"2019-10-05 04:45","0.0","13.92"
"2019-10-05 05:00","0.0","13.93"
"2019-10-05 05:15","0.0","13.93"
"2019-10-05 05:30","0.0","13.93"
"2019-10-05 05:45","0.0","13.93"
"2019-10-05 06:00","0.0","13.75"
"2019-10-05 06:15","0.0","13.75"
"2019-10-05 06:30","0.0","13.75"
"2019-10-05 06:45","0.0","13.75"
"2019-10-05 07:00","0.0","13.38"
"2019-10-05 07:15","0.0","13.38"
"2019-10-05 07:30","0.0","13.38"
"2019-10-05 07:45","0.0","13.38"
"2019-10-05 08:00","0.0","14.54"
"2019-10-05 08:15","0.0","14.54"
"2019-10-05 08:30","2.3","14.54"
"2019-10-05 08:45","2.31","14.54"
"2019-10-05 09:00","2.47","15.68"
"2019-10-05 09:15","3.05","15.68"
"2019-10-05 09:30","4.06","15.68"
"2019-10-05 09:45","3.98","15.68"
"2019-10-05 10:00","3.51","16.96"
"2019-10-05 10:15","3.94","16.96"
"2019-10-05 10:30","4.08","16.96"
"2019-10-05 10:45","4.27","16.96"
"2019-10-05 11:00","4.24","18.52"
"2019-10-05 11:15","4.2","18.52"
"2019-10-05 11:30","4.12","18.52"
"2019-10-05 11:45","4.23","18.52"
"2019-10-05 12:00","4.24","20.79"
"2019-10-05 12:15","4.14","20.79"
"2019-10-05 12:30","4.06","20.79"
"2019-10-05 12:45","4.06","20.79"
"2019-10-05 13:00","4.13","21.66"
"2019-10-05 13:15","4.14","21.66"
"2019-10-05 13:30","4.15","21.66"
"2019-10-05 13:45","4.15","21.66"
"2019-10-05 14:00","3.91","22.95"
"2019-10-05 14:15","3.84","22.95"
"2019-10-05 14:30","4.05","22.95"
"2019-10-05 14:45","3.93","22.95"
"2019-10-05 15:00","4.07","23.44"
"2019-10-05 15:15","4.02","23.44"
"2019-10-05 15:30","4.18","23.44"
"2019-10-05 15:45","4.08","23.44"
"2019-10-05 16:00","4.11","24.26"
"2019-10-05 16:15","4.07","24.26"
"2019-10-05 16:30","4.16","24.26"
"2019-10-05 16:45","4.0","24.26"
"2019-10-05 17:00","4.09","24.13"
"2019-10-05 17:15","4.09","24.13"
"2019-10-05 17:30","4.23","24.13"
"2019-10-05 17:45","4.05","24.13"
"2019-10-05 18:00","3.87","23.12"
"2019-10-05 18:15","3.68","23.12"
"2019-10-05 18:30","3.74","23.12"
"2019-10-05 18:45","3.71","23.12"
"2019-10-05 19:00","3.69","21.81"
"2019-10-05 19:15","3.65","21.81"
"2019-10-05 19:30","3.72","21.81"
"2019-10-05 19:45","3.49","21.81"
"2019-10-05 20:00","3.69","19.97"
"2019-10-05 20:15","3.75","19.97"
"2019-10-05 20:30","3.84","19.97"
"2019-10-05 20:45","3.89","19.97"
"2019-10-05 21:00","3.93","17.92"
"2019-10-05 21:15","2.5","17.92"
"2019-10-05 21:30","2.26","17.92"
"2019-10-05 21:45","2.24","17.92"
"2019-10-05 22:00","2.21","15.9"
"2019-10-05 22:15","2.25","15.9"
"2019-10-05 22:30","0.4238","15.9"
"2019-10-05 22:45","0.0","15.9"
"2019-10-05 23:00","0.0","15.74"
"2019-10-05 23:15","0.0","15.74"
"2019-10-05 23:30","0.0","15.74"
"2019-10-05 23:45","0.0","15.74"
"2019-10-06 00:00","0.0","15.36"
"2019-10-06 00:15","0.0","15.36"
"2019-10-06 00:30","0.0","15.36"
"2019-10-06 00:45","0.0","15.36"
"2019-10-06 01:00","0.0","14.71"
"2019-10-06 01:15","0.0","14.71"
"2019-10-06 01:30","0.0","14.71"
"2019-10-06 01:45","0.0","14.71"
"2019-10-06 02:00","0.0","13.88"
"2019-10-06 02:15","0.0","13.88"
"2019-10-06 02:30","0.0","13.88"
"2019-10-06 02:45","0.0","13.88"
"2019-10-06 03:00","0.0","13.36"
"2019-10-06 03:15","0.0","13.36"
"2019-10-06 03:30","0.0","13.36"
"2019-10-06 03:45","0.0","13.36"
"2019-10-06 04:00","0.0","13.39"
"2019-10-06 04:15","0.0","13.39"
"2019-10-06 04:30","0.0","13.39"
"2019-10-06 04:45","0.0","13.39"
"2019-10-06 05:00","0.0","13.1"
"2019-10-06 05:15","0.0","13.1"
"2019-10-06 05:30","0.0","13.1"
"2019-10-06 05:45","0.0","13.1"
"2019-10-06 06:00","0.0","11.65"
"2019-10-06 06:15","0.0","11.65"
"2019-10-06 06:30","0.0","11.65"
"2019-10-06 06:45","0.0","11.65"
"2019-10-06 07:00","0.0","11.69"
"2019-10-06 07:15","0.0","11.69"
"2019-10-06 07:30","0.0","11.69"
"2019-10-06 07:45","0.0","11.69"
"2019-10-06 08:00","0.0","12.53"
"2019-10-06 08:15","1.24","12.53"
"2019-10-06 08:30","2.39","12.53"
"2019-10-06 08:45","2.38","12.53"
"2019-10-06 09:00","2.34","15.08"
"2019-10-06 09:15","2.39","15.08"
"2019-10-06 09:30","2.39","15.08"
"2019-10-06 09:45","3.13","15.08"
"2019-10-06 10:00","3.85","16.46"
"2019-10-06 10:15","4.3","16.46"
"2019-10-06 10:30","4.31","16.46"
"2019-10-06 10:45","4.27","16.46"
"2019-10-06 11:00","4.23","17.5"
"2019-10-06 11:15","4.27","17.5"
"2019-10-06 11:30","4.2","17.5"
"2019-10-06 11:45","4.1","17.5"
"2019-10-06 12:00","4.15","18.63"
"2019-10-06 12:15","3.97","18.63"
"2019-10-06 12:30","4.05","18.63"
"2019-10-06 12:45","3.99","18.63"
"2019-10-06 13:00","3.95","20.68"
"2019-10-06 13:15","3.95","20.68"
"2019-10-06 13:30","3.85","20.68"
"2019-10-06 13:45","3.84","20.68"
"2019-10-06 14:00","3.73","22.43"
"2019-10-06 14:15","4.0","22.43"
"2019-10-06 14:30","3.99","22.43"
"2019-10-06 14:45","3.99","22.43"
"2019-10-06 15:00","4.05","23.99"
"2019-10-06 15:15","4.05","23.99"
"2019-10-06 15:30","3.98","23.99"
"2019-10-06 15:45","4.05","23.99"
"2019-10-06 16:00","3.98","24.24"
"2019-10-06 16:15","4.02","24.24"
"2019-10-06 16:30","3.96","24.24"
"2019-10-06 16:45","4.03","24.24"
"2019-10-06 17:00","4.0","24.68"
"2019-10-06 17:15","4.07","24.68"
"2019-10-06 17:30","3.91","24.68"
"2019-10-06 17:45","4.05","24.68"
"2019-10-06 18:00","3.66","23.34"
"2019-10-06 18:15","3.59","23.34"
"2019-10-06 18:30","3.6","23.34"
"2019-10-06 18:45","3.67","23.34"
"2019-10-06 19:00","3.67","22.22"
"2019-10-06 19:15","3.6","22.22"
"2019-10-06 19:30","3.75","22.22"
"2019-10-06 19:45","3.72","22.22"
"2019-10-06 20:00","3.67","20.85"
"2019-10-06 20:15","3.72","20.85"
"2019-10-06 20:30","3.59","20.85"
"2019-10-06 20:45","3.75","20.85"
"2019-10-06 21:00","3.72","16.62"
"2019-10-06 21:15","2.39","16.62"
"2019-10-06 21:30","2.2","16.62"
"2019-10-06 21:45","2.18","16.62"
"2019-10-06 22:00","2.15","15.57"
"2019-10-06 22:15","0.6785","15.57"
"2019-10-06 22:30","0.0","15.57"
"2019-10-06 22:45","0.0","15.57"
"2019-10-06 23:00","0.0","15.34"
"2019-10-06 23:15","0.0","15.34"
"2019-10-06 23:30","0.0","15.34"
"2019-10-06 23:45","0.0","15.34"
"2019-10-07 00:00","0.0","14.3"
"2019-10-07 00:15","0.0","14.3"
"2019-10-07 00:30","0.0","14.3"
"2019-10-07 00:45","0.0","14.3"
"2019-10-07 01:00","0.0","14.41"
"2019-10-07 01:15","0.0","14.41"
"2019-10-07 01:30","0.0","14.41"
"2019-10-07 01:45","0.0","14.41"
"2019-10-07 02:00","0.0","13.04"
"2019-10-07 02:15","0.0","13.04"
"2019-10-07 02:30","0.0","13.04"
"2019-10-07 02:45","0.0","13.04"
"2019-10-07 03:00","0.0","12.33"
"2019-10-07 03:15","0.0","12.33"
"2019-10-07 03:30","0.0","12.33"
"2019-10-07 03:45","0.0","12.33"
"2019-10-07 04:00","0.0","10.75"
"2019-10-07 04:15","0.0","10.75"
"2019-10-07 04:30","0.0","10.75"
"2019-10-07 04:45","0.0","10.75"
"2019-10-07 05:00","0.0","11.66"
"2019-10-07 05:15","0.0","11.66"
"2019-10-07 05:30","0.0","11.66"
"2019-10-07 05:45","0.0","11.66"
"2019-10-07 06:00","0.0","10.88"
"2019-10-07 06:15","0.0","10.88"
"2019-10-07 06:30","0.0","10.88"
"2019-10-07 06:45","0.0","10.88"
"2019-10-07 07:00","0.2943","10.99"
"2019-10-07 07:15","3.96","10.99"
"2019-10-07 07:30","4.08","10.99"
"2019-10-07 07:45","4.0","10.99"
"2019-10-07 08:00","3.94","11.97"
"2019-10-07 08:15","4.09","11.97"
"2019-10-07 08:30","4.14","11.97"
"2019-10-07 08:45","4.22","11.97"
"2019-10-07 09:00","4.22","14.29"
"2019-10-07 09:15","4.25","14.29"
"2019-10-07 09:30","4.14","14.29"
"2019-10-07 09:45","4.33","14.29"
"2019-10-07 10:00","4.16","17.45"
"2019-10-07 10:15","4.17","17.45"
"2019-10-07 10:30","4.18","17.45"
"2019-10-07 10:45","4.05","17.45"
"2019-10-07 11:00","4.08","18.02"
"2019-10-07 11:15","4.17","18.02"
"2019-10-07 11:30","4.11","18.02"
"2019-10-07 11:45","4.18","18.02"
"2019-10-07 12:00","4.17","19.06"
"2019-10-07 12:15","4.18","19.06"
"2019-10-07 12:30","4.13","19.06"
"2019-10-07 12:45","4.06","19.06"
"2019-10-07 13:00","4.0","21.29"
"2019-10-07 13:15","3.8","21.29"
"2019-10-07 13:30","3.87","21.29"
"2019-10-07 13:45","3.87","21.29"
"2019-10-07 14:00","3.93","22.16"
"2019-10-07 14:15","3.92","22.16"
"2019-10-07 14:30","3.95","22.16"
"2019-10-07 14:45","3.76","22.16"
"2019-10-07 15:00","4.0","22.68"
"2019-10-07 15:15","3.96","22.68"
"2019-10-07 15:30","4.06","22.68"
"2019-10-07 15:45","3.98","22.68"
"2019-10-07 16:00","4.05","23.49"
"2019-10-07 16:15","4.02","23.49"
"2019-10-07 16:30","4.04","23.49"
"2019-10-07 16:45","4.14","23.49"
"2019-10-07 17:00","4.12","23.62"
"2019-10-07 17:15","3.98","23.62"
"2019-10-07 17:30","4.13","23.62"
"2019-10-07 17:45","4.0","23.62"
"2019-10-07 18:00","3.68","22.88"
"2019-10-07 18:15","3.47","22.88"
"2019-10-07 18:30","3.57","22.88"
"2019-10-07 18:45","3.76","22.88"
"2019-10-07 19:00","3.66","21.12"
"2019-10-07 19:15","3.5","21.12"
"2019-10-07 19:30","3.66","21.12"
"2019-10-07 19:45","3.57","21.12"
"2019-10-07 20:00","3.78","18.22"
"2019-10-07 20:15","3.58","18.22"
"2019-10-07 20:30","3.64","18.22"
"2019-10-07 20:45","3.68","18.22"
"2019-10-07 21:00","2.98","16.94"
