"Time stamp","Tablero A   (kW)","OLG02 - CDMX Santa Fe - 204 temperatures (℃)"
"2018-04-03 20:00","4.41","19.7"
"2018-04-03 20:15","4.49","19.7"
"2018-04-03 20:30","4.25","19.7"
"2018-04-03 20:45","4.25","19.7"
"2018-04-03 21:00","4.18","18.3"
"2018-04-03 21:15","3.24","18.3"
"2018-04-03 21:30","1.95","18.3"
"2018-04-03 21:45","1.92","18.3"
"2018-04-03 22:00","1.96","17.9"
"2018-04-03 22:15","1.96","17.9"
"2018-04-03 22:30","1.97","17.9"
"2018-04-03 22:45","1.95","17.9"
"2018-04-03 23:00","1.89","17.7"
"2018-04-03 23:15","1.9","17.7"
"2018-04-03 23:30","1.91","17.7"
"2018-04-03 23:45","1.94","17.7"
"2018-04-04 00:00","1.96","17.5"
"2018-04-04 00:15","1.96","17.5"
"2018-04-04 00:30","1.96","17.5"
"2018-04-04 00:45","1.54","17.5"
"2018-04-04 01:00","1.94","16.9"
"2018-04-04 01:15","1.91","16.9"
"2018-04-04 01:30","0.3592","16.9"
"2018-04-04 01:45","0.2347","16.9"
"2018-04-04 02:00","0.2371","16.5"
"2018-04-04 02:15","0.2399","16.5"
"2018-04-04 02:30","0.2399","16.5"
"2018-04-04 02:45","0.2398","16.5"
"2018-04-04 03:00","0.2502","16.1"
"2018-04-04 03:15","0.2457","16.1"
"2018-04-04 03:30","0.2476","16.1"
"2018-04-04 03:45","0.2503","16.1"
"2018-04-04 04:00","0.2465","15.6"
"2018-04-04 04:15","0.2459","15.6"
"2018-04-04 04:30","0.2483","15.6"
"2018-04-04 04:45","0.2471","15.6"
"2018-04-04 05:00","0.2469","15.6"
"2018-04-04 05:15","0.2429","15.6"
"2018-04-04 05:30","0.2408","15.6"
"2018-04-04 05:45","0.2511","15.6"
"2018-04-04 06:00","0.2503","14.9"
"2018-04-04 06:15","0.2506","14.9"
"2018-04-04 06:30","0.2585","14.9"
"2018-04-04 06:45","0.2499","14.9"
"2018-04-04 07:00","0.2494","14.1"
"2018-04-04 07:15","0.2543","14.1"
"2018-04-04 07:30","0.2456","14.1"
"2018-04-04 07:45","0.2427","14.1"
"2018-04-04 08:00","0.2503","15.1"
"2018-04-04 08:15","0.4106","15.1"
"2018-04-04 08:30","0.8578","15.1"
"2018-04-04 08:45","1.77","15.1"
"2018-04-04 09:00","2.46","15.8"
"2018-04-04 09:15","2.46","15.8"
"2018-04-04 09:30","2.41","15.8"
"2018-04-04 09:45","2.49","15.8"
"2018-04-04 10:00","2.55","16.9"
"2018-04-04 10:15","2.57","16.9"
"2018-04-04 10:30","2.58","16.9"
"2018-04-04 10:45","2.53","16.9"
"2018-04-04 11:00","2.71","17.8"
"2018-04-04 11:15","2.62","17.8"
"2018-04-04 11:30","2.57","17.8"
"2018-04-04 11:45","2.5","17.8"
"2018-04-04 12:00","2.43","21.6"
"2018-04-04 12:15","2.76","21.6"
"2018-04-04 12:30","3.16","21.6"
"2018-04-04 12:45","3.52","21.6"
"2018-04-04 13:00","3.94","22.3"
"2018-04-04 13:15","4.29","22.3"
"2018-04-04 13:30","4.22","22.3"
"2018-04-04 13:45","4.18","22.3"
"2018-04-04 14:00","4.32","23.8"
"2018-04-04 14:15","4.4","23.8"
"2018-04-04 14:30","4.32","23.8"
"2018-04-04 14:45","4.22","23.8"
"2018-04-04 15:00","4.15","24.6"
"2018-04-04 15:15","4.33","24.6"
"2018-04-04 15:30","4.38","24.6"
"2018-04-04 15:45","4.39","24.6"
"2018-04-04 16:00","4.34","23.4"
"2018-04-04 16:15","4.3","23.4"
"2018-04-04 16:30","4.28","23.4"
"2018-04-04 16:45","4.23","23.4"
"2018-04-04 17:00","4.17","23.5"
"2018-04-04 17:15","3.66","23.5"
"2018-04-04 17:30","4.18","23.5"
"2018-04-04 17:45","4.21","23.5"
"2018-04-04 18:00","3.96","23.0"
"2018-04-04 18:15","3.83","23.0"
"2018-04-04 18:30","3.74","23.0"
"2018-04-04 18:45","3.74","23.0"
"2018-04-04 19:00","3.89","18.6"
"2018-04-04 19:15","3.86","18.6"
"2018-04-04 19:30","3.77","18.6"
"2018-04-04 19:45","3.97","18.6"
"2018-04-04 20:00","3.9","17.8"
"2018-04-04 20:15","3.98","17.8"
"2018-04-04 20:30","4.16","17.8"
"2018-04-04 20:45","4.09","17.8"
"2018-04-04 21:00","3.92","17.3"
"2018-04-04 21:15","3.85","17.3"
"2018-04-04 21:30","3.88","17.3"
"2018-04-04 21:45","3.92","17.3"
"2018-04-04 22:00","3.84","16.8"
"2018-04-04 22:15","3.85","16.8"
"2018-04-04 22:30","1.8","16.8"
"2018-04-04 22:45","1.07","16.8"
"2018-04-04 23:00","0.7065","16.5"
"2018-04-04 23:15","0.8571","16.5"
"2018-04-04 23:30","0.8634","16.5"
"2018-04-04 23:45","0.869","16.5"
"2018-04-05 00:00","0.852","16.2"
"2018-04-05 00:15","0.4748","16.2"
"2018-04-05 00:30","0.2311","16.2"
"2018-04-05 00:45","0.236","16.2"
"2018-04-05 01:00","0.2378","15.8"
"2018-04-05 01:15","0.2421","15.8"
"2018-04-05 01:30","0.24","15.8"
"2018-04-05 01:45","0.2392","15.8"
"2018-04-05 02:00","0.241","15.6"
"2018-04-05 02:15","0.2439","15.6"
"2018-04-05 02:30","0.2408","15.6"
"2018-04-05 02:45","0.2393","15.6"
"2018-04-05 03:00","0.2441","15.1"
"2018-04-05 03:15","0.2379","15.1"
"2018-04-05 03:30","0.2387","15.1"
"2018-04-05 03:45","0.2402","15.1"
"2018-04-05 04:00","0.2456","14.5"
"2018-04-05 04:15","0.2484","14.5"
"2018-04-05 04:30","0.2492","14.5"
"2018-04-05 04:45","0.2404","14.5"
"2018-04-05 05:00","0.235","13.9"
"2018-04-05 05:15","0.2376","13.9"
"2018-04-05 05:30","0.2383","13.9"
"2018-04-05 05:45","0.2355","13.9"
"2018-04-05 06:00","0.2422","13.6"
"2018-04-05 06:15","0.2371","13.6"
"2018-04-05 06:30","0.2417","13.6"
"2018-04-05 06:45","0.2412","13.6"
"2018-04-05 07:00","0.2396","13.4"
"2018-04-05 07:15","0.2447","13.4"
"2018-04-05 07:30","0.2379","13.4"
"2018-04-05 07:45","0.2444","13.4"
"2018-04-05 08:00","0.2414","11.6"
"2018-04-05 08:15","2.33","11.6"
"2018-04-05 08:30","2.5","11.6"
"2018-04-05 08:45","2.47","11.6"
"2018-04-05 09:00","2.54","14.1"
"2018-04-05 09:15","2.53","14.1"
"2018-04-05 09:30","2.67","14.1"
"2018-04-05 09:45","2.74","14.1"
"2018-04-05 10:00","2.82","15.6"
"2018-04-05 10:15","3.28","15.6"
"2018-04-05 10:30","3.1","15.6"
"2018-04-05 10:45","3.17","15.6"
"2018-04-05 11:00","3.14","17.2"
"2018-04-05 11:15","3.12","17.2"
"2018-04-05 11:30","2.77","17.2"
"2018-04-05 11:45","2.84","17.2"
"2018-04-05 12:00","2.82","19.3"
"2018-04-05 12:15","3.03","19.3"
"2018-04-05 12:30","3.75","19.3"
"2018-04-05 12:45","3.79","19.3"
"2018-04-05 13:00","4.05","20.2"
"2018-04-05 13:15","4.06","20.2"
"2018-04-05 13:30","4.11","20.2"
"2018-04-05 13:45","4.15","20.2"
"2018-04-05 14:00","4.18","20.8"
"2018-04-05 14:15","4.44","20.8"
"2018-04-05 14:30","4.45","20.8"
"2018-04-05 14:45","4.41","20.8"
"2018-04-05 15:00","4.43","22.8"
"2018-04-05 15:15","4.44","22.8"
"2018-04-05 15:30","4.41","22.8"
"2018-04-05 15:45","4.34","22.8"
"2018-04-05 16:00","4.09","23.1"
"2018-04-05 16:15","4.34","23.1"
"2018-04-05 16:30","4.38","23.1"
"2018-04-05 16:45","4.39","23.1"
"2018-04-05 17:00","4.3","18.9"
"2018-04-05 17:15","4.39","18.9"
"2018-04-05 17:30","4.5","18.9"
"2018-04-05 17:45","4.45","18.9"
"2018-04-05 18:00","4.18","18.9"
"2018-04-05 18:15","4.08","18.9"
"2018-04-05 18:30","4.04","18.9"
"2018-04-05 18:45","4.11","18.9"
"2018-04-05 19:00","4.19","18.1"
"2018-04-05 19:15","4.04","18.1"
"2018-04-05 19:30","4.08","18.1"
"2018-04-05 19:45","4.18","18.1"
"2018-04-05 20:00","4.17","17.6"
"2018-04-05 20:15","4.25","17.6"
"2018-04-05 20:30","4.2","17.6"
"2018-04-05 20:45","4.11","17.6"
"2018-04-05 21:00","4.08","16.6"
"2018-04-05 21:15","4.06","16.6"
"2018-04-05 21:30","4.06","16.6"
"2018-04-05 21:45","4.06","16.6"
"2018-04-05 22:00","4.05","16.2"
"2018-04-05 22:15","3.99","16.2"
"2018-04-05 22:30","3.97","16.2"
"2018-04-05 22:45","3.11","16.2"
"2018-04-05 23:00","1.43","16.2"
"2018-04-05 23:15","0.3958","16.2"
"2018-04-05 23:30","0.3971","16.2"
"2018-04-05 23:45","0.4017","16.2"
"2018-04-06 00:00","0.4033","15.7"
"2018-04-06 00:15","0.4021","15.7"
"2018-04-06 00:30","0.4127","15.7"
"2018-04-06 00:45","0.4077","15.7"
"2018-04-06 01:00","0.4059","15.3"
"2018-04-06 01:15","0.4055","15.3"
"2018-04-06 01:30","0.4048","15.3"
"2018-04-06 01:45","0.4089","15.3"
"2018-04-06 02:00","0.1861","15.5"
"2018-04-06 02:15","0.299","15.5"
"2018-04-06 02:30","0.5431","15.5"
"2018-04-06 02:45","0.0","15.5"
"2018-04-06 03:00","0.0","15.5"
"2018-04-06 03:15","0.0","15.5"
"2018-04-06 03:30","0.0","15.5"
"2018-04-06 03:45","0.0","15.5"
"2018-04-06 04:00","0.0","14.8"
"2018-04-06 04:15","0.0","14.8"
"2018-04-06 04:30","0.0","14.8"
"2018-04-06 04:45","0.0","14.8"
"2018-04-06 05:00","0.0","14.3"
"2018-04-06 05:15","0.0","14.3"
"2018-04-06 05:30","0.0","14.3"
"2018-04-06 05:45","0.0","14.3"
"2018-04-06 06:00","0.0","14.0"
"2018-04-06 06:15","0.0","14.0"
"2018-04-06 06:30","0.0","14.0"
"2018-04-06 06:45","0.0","14.0"
"2018-04-06 07:00","0.0","13.6"
"2018-04-06 07:15","0.0","13.6"
"2018-04-06 07:30","0.0","13.6"
"2018-04-06 07:45","0.0","13.6"
"2018-04-06 08:00","0.0","13.8"
"2018-04-06 08:15","0.0206","13.8"
"2018-04-06 08:30","0.7207","13.8"
"2018-04-06 08:45","1.92","13.8"
"2018-04-06 09:00","2.29","14.6"
"2018-04-06 09:15","2.25","14.6"
"2018-04-06 09:30","2.43","14.6"
"2018-04-06 09:45","2.35","14.6"
"2018-04-06 10:00","2.62","15.8"
"2018-04-06 10:15","2.88","15.8"
"2018-04-06 10:30","2.91","15.8"
"2018-04-06 10:45","2.89","15.8"
"2018-04-06 11:00","3.02","17.5"
"2018-04-06 11:15","2.96","17.5"
"2018-04-06 11:30","3.03","17.5"
"2018-04-06 11:45","3.13","17.5"
"2018-04-06 12:00","2.97","19.0"
"2018-04-06 12:15","2.93","19.0"
"2018-04-06 12:30","3.26","19.0"
"2018-04-06 12:45","3.79","19.0"
"2018-04-06 13:00","4.05","20.0"
"2018-04-06 13:15","4.09","20.0"
"2018-04-06 13:30","4.12","20.0"
"2018-04-06 13:45","4.15","20.0"
"2018-04-06 14:00","4.19","21.4"
"2018-04-06 14:15","4.23","21.4"
"2018-04-06 14:30","4.06","21.4"
"2018-04-06 14:45","4.1","21.4"
"2018-04-06 15:00","4.17","21.1"
"2018-04-06 15:15","4.11","21.1"
"2018-04-06 15:30","4.12","21.1"
"2018-04-06 15:45","4.12","21.1"
"2018-04-06 16:00","4.15","22.0"
"2018-04-06 16:15","4.15","22.0"
"2018-04-06 16:30","4.28","22.0"
"2018-04-06 16:45","4.21","22.0"
"2018-04-06 17:00","4.19","19.8"
"2018-04-06 17:15","4.16","19.8"
"2018-04-06 17:30","4.13","19.8"
"2018-04-06 17:45","4.17","19.8"
"2018-04-06 18:00","4.01","12.1"
"2018-04-06 18:15","3.79","12.1"
"2018-04-06 18:30","3.78","12.1"
"2018-04-06 18:45","3.71","12.1"
"2018-04-06 19:00","3.85","15.0"
"2018-04-06 19:15","3.93","15.0"
"2018-04-06 19:30","3.92","15.0"
"2018-04-06 19:45","3.85","15.0"
"2018-04-06 20:00","3.9","11.2"
"2018-04-06 20:15","3.95","11.2"
"2018-04-06 20:30","3.88","11.2"
"2018-04-06 20:45","3.85","11.2"
"2018-04-06 21:00","3.96","14.3"
"2018-04-06 21:15","3.85","14.3"
"2018-04-06 21:30","3.87","14.3"
"2018-04-06 21:45","3.89","14.3"
"2018-04-06 22:00","3.95","14.3"
"2018-04-06 22:15","3.82","14.3"
"2018-04-06 22:30","3.77","14.3"
"2018-04-06 22:45","3.71","14.3"
"2018-04-06 23:00","3.61","13.9"
"2018-04-06 23:15","3.65","13.9"
"2018-04-06 23:30","3.67","13.9"
"2018-04-06 23:45","1.47","13.9"
"2018-04-07 00:00","0.0","14.0"
"2018-04-07 00:15","0.0","14.0"
"2018-04-07 00:30","0.0","14.0"
"2018-04-07 00:45","0.0","14.0"
"2018-04-07 01:00","0.0","14.0"
"2018-04-07 01:15","0.0","14.0"
"2018-04-07 01:30","0.0","14.0"
"2018-04-07 01:45","0.0","14.0"
"2018-04-07 02:00","0.0","11.6"
"2018-04-07 02:15","0.0","11.6"
"2018-04-07 02:30","0.0","11.6"
"2018-04-07 02:45","0.0","11.6"
"2018-04-07 03:00","0.0","11.2"
"2018-04-07 03:15","0.0","11.2"
"2018-04-07 03:30","0.0","11.2"
"2018-04-07 03:45","0.0","11.2"
"2018-04-07 04:00","0.0","12.2"
"2018-04-07 04:15","0.0","12.2"
"2018-04-07 04:30","0.0","12.2"
"2018-04-07 04:45","0.0","12.2"
"2018-04-07 05:00","0.0","12.8"
"2018-04-07 05:15","0.0","12.8"
"2018-04-07 05:30","0.0","12.8"
"2018-04-07 05:45","0.0","12.8"
"2018-04-07 06:00","0.0","12.6"
"2018-04-07 06:15","0.0","12.6"
"2018-04-07 06:30","0.0","12.6"
"2018-04-07 06:45","0.0","12.6"
"2018-04-07 07:00","0.0","12.5"
"2018-04-07 07:15","0.0","12.5"
"2018-04-07 07:30","0.0","12.5"
"2018-04-07 07:45","0.0","12.5"
"2018-04-07 08:00","0.0","12.6"
"2018-04-07 08:15","0.0","12.6"
"2018-04-07 08:30","0.0","12.6"
"2018-04-07 08:45","0.0","12.6"
"2018-04-07 09:00","0.0","13.9"
"2018-04-07 09:15","1.54","13.9"
"2018-04-07 09:30","2.52","13.9"
"2018-04-07 09:45","2.41","13.9"
"2018-04-07 10:00","2.5","14.8"
"2018-04-07 10:15","2.4","14.8"
"2018-04-07 10:30","2.54","14.8"
"2018-04-07 10:45","2.43","14.8"
"2018-04-07 11:00","2.32","15.6"
"2018-04-07 11:15","2.41","15.6"
"2018-04-07 11:30","2.51","15.6"
"2018-04-07 11:45","2.49","15.6"
"2018-04-07 12:00","2.31","20.2"
"2018-04-07 12:15","2.45","20.2"
"2018-04-07 12:30","3.74","20.2"
"2018-04-07 12:45","3.93","20.2"
"2018-04-07 13:00","4.09","20.6"
"2018-04-07 13:15","4.11","20.6"
"2018-04-07 13:30","4.11","20.6"
"2018-04-07 13:45","4.12","20.6"
"2018-04-07 14:00","4.22","21.6"
"2018-04-07 14:15","4.19","21.6"
"2018-04-07 14:30","4.13","21.6"
"2018-04-07 14:45","4.24","21.6"
"2018-04-07 15:00","4.21","22.1"
"2018-04-07 15:15","4.29","22.1"
"2018-04-07 15:30","4.29","22.1"
"2018-04-07 15:45","4.28","22.1"
"2018-04-07 16:00","4.24","22.7"
"2018-04-07 16:15","4.18","22.7"
"2018-04-07 16:30","4.22","22.7"
"2018-04-07 16:45","4.31","22.7"
"2018-04-07 17:00","4.11","23.0"
"2018-04-07 17:15","4.11","23.0"
"2018-04-07 17:30","4.04","23.0"
"2018-04-07 17:45","4.07","23.0"
"2018-04-07 18:00","3.84","22.3"
"2018-04-07 18:15","3.76","22.3"
"2018-04-07 18:30","3.81","22.3"
"2018-04-07 18:45","3.74","22.3"
"2018-04-07 19:00","3.87","21.2"
"2018-04-07 19:15","3.77","21.2"
"2018-04-07 19:30","3.75","21.2"
"2018-04-07 19:45","3.69","21.2"
"2018-04-07 20:00","3.73","20.2"
"2018-04-07 20:15","3.78","20.2"
"2018-04-07 20:30","3.74","20.2"
"2018-04-07 20:45","3.85","20.2"
"2018-04-07 21:00","3.86","19.4"
"2018-04-07 21:15","3.86","19.4"
