"Time stamp","Tablero A   (kW)","OLG02 - CDMX Santa Fe - 204 temperatures (℃)"
"2019-03-07 21:15","1.68","16.41"
"2019-03-07 21:30","0.3049","16.41"
"2019-03-07 21:45","0.0564","16.41"
"2019-03-07 22:00","0.0","17.48"
"2019-03-07 22:15","0.0","17.48"
"2019-03-07 22:30","0.0","17.48"
"2019-03-07 22:45","0.0","17.48"
"2019-03-07 23:00","0.0","16.46"
"2019-03-07 23:15","0.0","16.46"
"2019-03-07 23:30","0.0","16.46"
"2019-03-07 23:45","0.0","16.46"
"2019-03-08 00:00","0.0","16.77"
"2019-03-08 00:15","0.0","16.77"
"2019-03-08 00:30","0.0","16.77"
"2019-03-08 00:45","0.0","16.77"
"2019-03-08 01:00","0.0","15.95"
"2019-03-08 01:15","0.0","15.95"
"2019-03-08 01:30","0.0","15.95"
"2019-03-08 01:45","0.0","15.95"
"2019-03-08 02:00","0.0","13.51"
"2019-03-08 02:15","0.0","13.51"
"2019-03-08 02:30","0.0","13.51"
"2019-03-08 02:45","0.0","13.51"
"2019-03-08 03:00","0.0","12.86"
"2019-03-08 03:15","0.0","12.86"
"2019-03-08 03:30","0.0","12.86"
"2019-03-08 03:45","0.0","12.86"
"2019-03-08 04:00","0.0","11.39"
"2019-03-08 04:15","0.0","11.39"
"2019-03-08 04:30","0.0","11.39"
"2019-03-08 04:45","0.0","11.39"
"2019-03-08 05:00","0.0","10.44"
"2019-03-08 05:15","0.0","10.44"
"2019-03-08 05:30","0.0","10.44"
"2019-03-08 05:45","0.0","10.44"
"2019-03-08 06:00","0.0","11.11"
"2019-03-08 06:15","0.0","11.11"
"2019-03-08 06:30","0.0","11.11"
"2019-03-08 06:45","1.82","11.11"
"2019-03-08 07:00","2.34","9.49"
"2019-03-08 07:15","2.99","9.49"
"2019-03-08 07:30","3.83","9.49"
"2019-03-08 07:45","3.62","9.49"
"2019-03-08 08:00","3.85","13.45"
"2019-03-08 08:15","3.79","13.45"
"2019-03-08 08:30","3.74","13.45"
"2019-03-08 08:45","3.69","13.45"
"2019-03-08 09:00","3.66","15.82"
"2019-03-08 09:15","3.66","15.82"
"2019-03-08 09:30","3.62","15.82"
"2019-03-08 09:45","3.62","15.82"
"2019-03-08 10:00","3.72","21.13"
"2019-03-08 10:15","4.03","21.13"
"2019-03-08 10:30","4.09","21.13"
"2019-03-08 10:45","4.02","21.13"
"2019-03-08 11:00","3.84","23.74"
"2019-03-08 11:15","3.91","23.74"
"2019-03-08 11:30","3.66","23.74"
"2019-03-08 11:45","4.08","23.74"
"2019-03-08 12:00","4.22","25.39"
"2019-03-08 12:15","4.0","25.39"
"2019-03-08 12:30","3.98","25.39"
"2019-03-08 12:45","3.88","25.39"
"2019-03-08 13:00","3.76","26.02"
"2019-03-08 13:15","3.9","26.02"
"2019-03-08 13:30","4.16","26.02"
"2019-03-08 13:45","4.16","26.02"
"2019-03-08 14:00","4.1","26.77"
"2019-03-08 14:15","4.0","26.77"
"2019-03-08 14:30","3.93","26.77"
"2019-03-08 14:45","4.0","26.77"
"2019-03-08 15:00","4.1","27.88"
"2019-03-08 15:15","4.06","27.88"
"2019-03-08 15:30","4.0","27.88"
"2019-03-08 15:45","4.16","27.88"
"2019-03-08 16:00","4.06","28.4"
"2019-03-08 16:15","4.05","28.4"
"2019-03-08 16:30","4.0","28.4"
"2019-03-08 16:45","4.08","28.4"
"2019-03-08 17:00","3.98","28.13"
"2019-03-08 17:15","4.08","28.13"
"2019-03-08 17:30","4.1","28.13"
"2019-03-08 17:45","4.17","28.13"
"2019-03-08 18:00","3.8","28.22"
"2019-03-08 18:15","3.72","28.22"
"2019-03-08 18:30","3.75","28.22"
"2019-03-08 18:45","3.68","28.22"
"2019-03-08 19:00","3.69","27.18"
"2019-03-08 19:15","3.76","27.18"
"2019-03-08 19:30","3.83","27.18"
"2019-03-08 19:45","3.81","27.18"
"2019-03-08 20:00","3.94","24.34"
"2019-03-08 20:15","4.01","24.34"
"2019-03-08 20:30","3.98","24.34"
"2019-03-08 20:45","3.89","24.34"
"2019-03-08 21:00","3.66","22.76"
"2019-03-08 21:15","0.4854","22.76"
"2019-03-08 21:30","0.0","22.76"
"2019-03-08 21:45","0.0","22.76"
"2019-03-08 22:00","0.0","17.41"
"2019-03-08 22:15","0.0","17.41"
"2019-03-08 22:30","0.0","17.41"
"2019-03-08 22:45","0.0","17.41"
"2019-03-08 23:00","0.0","16.38"
"2019-03-08 23:15","0.0","16.38"
"2019-03-08 23:30","0.0","16.38"
"2019-03-08 23:45","0.0","16.38"
"2019-03-09 00:00","0.0","15.89"
"2019-03-09 00:15","0.0","15.89"
"2019-03-09 00:30","0.0","15.89"
"2019-03-09 00:45","0.0","15.89"
"2019-03-09 01:00","0.0","16.97"
"2019-03-09 01:15","0.0","16.97"
"2019-03-09 01:30","0.0","16.97"
"2019-03-09 01:45","0.0","16.97"
"2019-03-09 02:00","0.0","15.83"
"2019-03-09 02:15","0.0","15.83"
"2019-03-09 02:30","0.0","15.83"
"2019-03-09 02:45","0.0","15.83"
"2019-03-09 03:00","0.0","15.31"
"2019-03-09 03:15","0.0","15.31"
"2019-03-09 03:30","0.0","15.31"
"2019-03-09 03:45","0.0","15.31"
"2019-03-09 04:00","0.0","12.42"
"2019-03-09 04:15","0.0","12.42"
"2019-03-09 04:30","0.0","12.42"
"2019-03-09 04:45","0.0","12.42"
"2019-03-09 05:00","0.0","11.42"
"2019-03-09 05:15","0.0","11.42"
"2019-03-09 05:30","0.0","11.42"
"2019-03-09 05:45","0.0","11.42"
"2019-03-09 06:00","0.0","11.35"
"2019-03-09 06:15","0.0","11.35"
"2019-03-09 06:30","0.0","11.35"
"2019-03-09 06:45","0.0","11.35"
"2019-03-09 07:00","0.0","10.76"
"2019-03-09 07:15","0.0","10.76"
"2019-03-09 07:30","0.0","10.76"
"2019-03-09 07:45","0.0","10.76"
"2019-03-09 08:00","0.0","14.11"
"2019-03-09 08:15","0.0","14.11"
"2019-03-09 08:30","0.0","14.11"
"2019-03-09 08:45","0.0","14.11"
"2019-03-09 09:00","0.0","16.78"
"2019-03-09 09:15","0.0","16.78"
"2019-03-09 09:30","0.0","16.78"
"2019-03-09 09:45","0.0","16.78"
"2019-03-09 10:00","0.0","21.73"
"2019-03-09 10:15","0.0","21.73"
"2019-03-09 10:30","0.0","21.73"
"2019-03-09 10:45","0.0","21.73"
"2019-03-09 11:00","0.0","23.44"
"2019-03-09 11:15","0.0","23.44"
"2019-03-09 11:30","0.0","23.44"
"2019-03-09 11:45","0.0","23.44"
"2019-03-09 12:00","0.0","25.75"
"2019-03-09 12:15","0.0","25.75"
"2019-03-09 12:30","0.0","25.75"
"2019-03-09 12:45","0.2674","25.75"
"2019-03-09 13:00","4.04","26.33"
"2019-03-09 13:15","4.04","26.33"
"2019-03-09 13:30","4.07","26.33"
"2019-03-09 13:45","4.06","26.33"
"2019-03-09 14:00","4.04","27.1"
"2019-03-09 14:15","4.05","27.1"
"2019-03-09 14:30","4.16","27.1"
"2019-03-09 14:45","4.14","27.1"
"2019-03-09 15:00","4.17","27.51"
"2019-03-09 15:15","4.18","27.51"
"2019-03-09 15:30","4.15","27.51"
"2019-03-09 15:45","4.17","27.51"
"2019-03-09 16:00","4.12","28.75"
"2019-03-09 16:15","4.14","28.75"
"2019-03-09 16:30","4.16","28.75"
"2019-03-09 16:45","4.24","28.75"
"2019-03-09 17:00","4.13","27.85"
"2019-03-09 17:15","4.25","27.85"
"2019-03-09 17:30","4.25","27.85"
"2019-03-09 17:45","4.17","27.85"
"2019-03-09 18:00","3.81","28.01"
"2019-03-09 18:15","3.77","28.01"
"2019-03-09 18:30","3.91","28.01"
"2019-03-09 18:45","4.13","28.01"
"2019-03-09 19:00","4.0","27.57"
"2019-03-09 19:15","4.12","27.57"
"2019-03-09 19:30","4.04","27.57"
"2019-03-09 19:45","3.97","27.57"
"2019-03-09 20:00","3.92","25.38"
"2019-03-09 20:15","3.95","25.38"
"2019-03-09 20:30","3.99","25.38"
"2019-03-09 20:45","3.96","25.38"
"2019-03-09 21:00","3.98","21.0"
"2019-03-09 21:15","0.0","21.0"
"2019-03-09 21:30","0.0","21.0"
"2019-03-09 21:45","0.0","21.0"
"2019-03-09 22:00","0.0","18.42"
"2019-03-09 22:15","0.0","18.42"
"2019-03-09 22:30","0.0","18.42"
"2019-03-09 22:45","0.0","18.42"
"2019-03-09 23:00","0.0","17.4"
"2019-03-09 23:15","0.0","17.4"
"2019-03-09 23:30","0.0","17.4"
"2019-03-09 23:45","0.0","17.4"
"2019-03-10 00:00","0.0","15.43"
"2019-03-10 00:15","0.0","15.43"
"2019-03-10 00:30","0.0","15.43"
"2019-03-10 00:45","0.0","15.43"
"2019-03-10 01:00","0.0","15.38"
"2019-03-10 01:15","0.0","15.38"
"2019-03-10 01:30","0.0","15.38"
"2019-03-10 01:45","0.0","15.38"
"2019-03-10 02:00","0.0","15.38"
"2019-03-10 02:15","0.0","15.38"
"2019-03-10 02:30","0.0","15.38"
"2019-03-10 02:45","0.0","15.38"
"2019-03-10 03:00","0.0","14.37"
"2019-03-10 03:15","0.0","14.37"
"2019-03-10 03:30","0.0","14.37"
"2019-03-10 03:45","0.0","14.37"
"2019-03-10 04:00","0.0","12.93"
"2019-03-10 04:15","0.0","12.93"
"2019-03-10 04:30","0.0","12.93"
"2019-03-10 04:45","0.0","12.93"
"2019-03-10 05:00","0.0","13.49"
"2019-03-10 05:15","0.0","13.49"
"2019-03-10 05:30","0.0","13.49"
"2019-03-10 05:45","0.0","13.49"
"2019-03-10 06:00","0.0","13.47"
"2019-03-10 06:15","0.0","13.47"
"2019-03-10 06:30","0.0","13.47"
"2019-03-10 06:45","0.0","13.47"
"2019-03-10 07:00","0.0","13.47"
"2019-03-10 07:15","0.0","13.47"
"2019-03-10 07:30","0.0","13.47"
"2019-03-10 07:45","0.0","13.47"
"2019-03-10 08:00","0.0","14.56"
"2019-03-10 08:15","0.0","14.56"
"2019-03-10 08:30","0.0","14.56"
"2019-03-10 08:45","0.0","14.56"
"2019-03-10 09:00","0.0","16.02"
"2019-03-10 09:15","0.0","16.02"
"2019-03-10 09:30","0.0","16.02"
"2019-03-10 09:45","0.0","16.02"
"2019-03-10 10:00","0.0","22.4"
"2019-03-10 10:15","0.0","22.4"
"2019-03-10 10:30","0.0","22.4"
"2019-03-10 10:45","0.0","22.4"
"2019-03-10 11:00","0.0","24.78"
"2019-03-10 11:15","0.0","24.78"
"2019-03-10 11:30","0.0","24.78"
"2019-03-10 11:45","0.0","24.78"
"2019-03-10 12:00","0.0","24.98"
"2019-03-10 12:15","0.0","24.98"
"2019-03-10 12:30","0.0","24.98"
"2019-03-10 12:45","1.17","24.98"
"2019-03-10 13:00","4.37","25.59"
"2019-03-10 13:15","4.39","25.59"
"2019-03-10 13:30","4.38","25.59"
"2019-03-10 13:45","4.35","25.59"
"2019-03-10 14:00","4.38","27.89"
"2019-03-10 14:15","4.39","27.89"
"2019-03-10 14:30","4.46","27.89"
"2019-03-10 14:45","4.34","27.89"
"2019-03-10 15:00","4.43","28.87"
"2019-03-10 15:15","4.42","28.87"
"2019-03-10 15:30","4.42","28.87"
"2019-03-10 15:45","4.47","28.87"
"2019-03-10 16:00","4.43","29.04"
"2019-03-10 16:15","4.43","29.04"
"2019-03-10 16:30","4.42","29.04"
"2019-03-10 16:45","4.39","29.04"
"2019-03-10 17:00","4.21","29.14"
"2019-03-10 17:15","4.15","29.14"
"2019-03-10 17:30","4.14","29.14"
"2019-03-10 17:45","4.13","29.14"
"2019-03-10 18:00","4.12","29.24"
"2019-03-10 18:15","4.15","29.24"
"2019-03-10 18:30","4.18","29.24"
"2019-03-10 18:45","4.21","29.24"
"2019-03-10 19:00","4.2","28.52"
"2019-03-10 19:15","4.17","28.52"
"2019-03-10 19:30","4.13","28.52"
"2019-03-10 19:45","3.89","28.52"
"2019-03-10 20:00","4.11","26.2"
"2019-03-10 20:15","4.2","26.2"
"2019-03-10 20:30","4.27","26.2"
"2019-03-10 20:45","4.24","26.2"
"2019-03-10 21:00","4.21","21.13"
"2019-03-10 21:15","4.06","21.13"
"2019-03-10 21:30","3.69","21.13"
"2019-03-10 21:45","1.99","21.13"
"2019-03-10 22:00","1.98","19.43"
"2019-03-10 22:15","1.81","19.43"
"2019-03-10 22:30","0.0","19.43"
"2019-03-10 22:45","0.0","19.43"
"2019-03-10 23:00","0.0","18.4"
"2019-03-10 23:15","0.0","18.4"
"2019-03-10 23:30","0.0","18.4"
"2019-03-10 23:45","0.0","18.4"
"2019-03-11 00:00","0.0","16.36"
"2019-03-11 00:15","0.0","16.36"
"2019-03-11 00:30","0.0","16.36"
"2019-03-11 00:45","0.0","16.36"
"2019-03-11 01:00","0.0","16.25"
"2019-03-11 01:15","0.0","16.25"
"2019-03-11 01:30","0.0","16.25"
"2019-03-11 01:45","0.0","16.25"
"2019-03-11 02:00","0.0","16.42"
"2019-03-11 02:15","0.0","16.42"
"2019-03-11 02:30","0.0","16.42"
"2019-03-11 02:45","0.0","16.42"
"2019-03-11 03:00","0.0","13.06"
"2019-03-11 03:15","0.0","13.06"
"2019-03-11 03:30","0.0","13.06"
"2019-03-11 03:45","0.0","13.06"
"2019-03-11 04:00","0.0","12.38"
"2019-03-11 04:15","0.0","12.38"
"2019-03-11 04:30","0.0","12.38"
"2019-03-11 04:45","0.0","12.38"
"2019-03-11 05:00","0.0","11.4"
"2019-03-11 05:15","0.0","11.4"
"2019-03-11 05:30","0.0","11.4"
"2019-03-11 05:45","0.0","11.4"
"2019-03-11 06:00","0.0","11.34"
"2019-03-11 06:15","0.0","11.34"
"2019-03-11 06:30","0.0","11.34"
"2019-03-11 06:45","1.78","11.34"
"2019-03-11 07:00","2.26","11.39"
"2019-03-11 07:15","2.34","11.39"
"2019-03-11 07:30","3.77","11.39"
"2019-03-11 07:45","3.57","11.39"
"2019-03-11 08:00","3.52","12.19"
"2019-03-11 08:15","3.55","12.19"
"2019-03-11 08:30","3.55","12.19"
"2019-03-11 08:45","3.5","12.19"
"2019-03-11 09:00","3.59","12.86"
"2019-03-11 09:15","3.85","12.86"
"2019-03-11 09:30","3.99","12.86"
"2019-03-11 09:45","3.93","12.86"
"2019-03-11 10:00","3.82","20.1"
"2019-03-11 10:15","3.82","20.1"
"2019-03-11 10:30","3.74","20.1"
"2019-03-11 10:45","3.81","20.1"
"2019-03-11 11:00","3.9","22.78"
"2019-03-11 11:15","3.81","22.78"
"2019-03-11 11:30","3.83","22.78"
"2019-03-11 11:45","4.0","22.78"
"2019-03-11 12:00","4.12","27.01"
"2019-03-11 12:15","3.98","27.01"
"2019-03-11 12:30","4.11","27.01"
"2019-03-11 12:45","4.05","27.01"
"2019-03-11 13:00","4.09","27.03"
"2019-03-11 13:15","4.06","27.03"
"2019-03-11 13:30","3.96","27.03"
"2019-03-11 13:45","4.15","27.03"
"2019-03-11 14:00","4.19","28.07"
"2019-03-11 14:15","3.98","28.07"
"2019-03-11 14:30","3.96","28.07"
"2019-03-11 14:45","4.06","28.07"
"2019-03-11 15:00","4.07","30.33"
"2019-03-11 15:15","4.02","30.33"
"2019-03-11 15:30","4.15","30.33"
"2019-03-11 15:45","4.06","30.33"
"2019-03-11 16:00","4.2","29.78"
"2019-03-11 16:15","3.98","29.78"
"2019-03-11 16:30","3.94","29.78"
"2019-03-11 16:45","3.7","29.78"
"2019-03-11 17:00","3.79","29.48"
"2019-03-11 17:15","3.85","29.48"
"2019-03-11 17:30","3.83","29.48"
"2019-03-11 17:45","3.8","29.48"
"2019-03-11 18:00","3.75","29.59"
"2019-03-11 18:15","3.71","29.59"
"2019-03-11 18:30","3.71","29.59"
"2019-03-11 18:45","3.73","29.59"
"2019-03-11 19:00","3.75","28.23"
"2019-03-11 19:15","3.66","28.23"
"2019-03-11 19:30","3.6","28.23"
"2019-03-11 19:45","3.55","28.23"
"2019-03-11 20:00","3.4","28.7"
"2019-03-11 20:15","3.42","28.7"
"2019-03-11 20:30","3.36","28.7"
"2019-03-11 20:45","2.5","28.7"
"2019-03-11 21:00","3.49","19.83"
"2019-03-11 21:15","3.47","19.83"
"2019-03-11 21:30","2.9","19.83"
"2019-03-11 21:45","0.0","19.83"
"2019-03-11 22:00","0.0","17.49"
"2019-03-11 22:15","0.0","17.49"
"2019-03-11 22:30","0.0","17.49"
"2019-03-11 22:45","0.0","17.49"
"2019-03-11 23:00","0.0","17.51"
"2019-03-11 23:15","0.0","17.51"
"2019-03-11 23:30","0.0","17.51"
"2019-03-11 23:45","0.0","17.51"
"2019-03-12 00:00","0.0","14.93"
"2019-03-12 00:15","0.0","14.93"
"2019-03-12 00:30","0.0","14.93"
"2019-03-12 00:45","0.0","14.93"
"2019-03-12 01:00","0.0","14.87"
"2019-03-12 01:15","0.0","14.87"
"2019-03-12 01:30","0.0","14.87"
"2019-03-12 01:45","0.0","14.87"
"2019-03-12 02:00","0.0","13.9"
"2019-03-12 02:15","0.0","13.9"
"2019-03-12 02:30","0.0","13.9"
"2019-03-12 02:45","0.0","13.9"
"2019-03-12 03:00","0.0","10.15"
"2019-03-12 03:15","0.0","10.15"
"2019-03-12 03:30","0.0","10.15"
"2019-03-12 03:45","0.0","10.15"
"2019-03-12 04:00","0.0","8.96"
"2019-03-12 04:15","0.0","8.96"
"2019-03-12 04:30","0.0","8.96"
"2019-03-12 04:45","0.0","8.96"
"2019-03-12 05:00","0.0","8.47"
"2019-03-12 05:15","0.0","8.47"
"2019-03-12 05:30","0.0","8.47"
"2019-03-12 05:45","0.0","8.47"
"2019-03-12 06:00","0.0","8.38"
"2019-03-12 06:15","0.0","8.38"
"2019-03-12 06:30","0.0","8.38"
"2019-03-12 06:45","0.0","8.38"
"2019-03-12 07:00","2.63","7.34"
"2019-03-12 07:15","4.14","7.34"
"2019-03-12 07:30","4.11","7.34"
"2019-03-12 07:45","4.21","7.34"
"2019-03-12 08:00","4.16","8.37"
"2019-03-12 08:15","4.17","8.37"
"2019-03-12 08:30","4.18","8.37"
"2019-03-12 08:45","4.12","8.37"
"2019-03-12 09:00","3.69","13.04"
"2019-03-12 09:15","3.58","13.04"
"2019-03-12 09:30","4.14","13.04"
"2019-03-12 09:45","4.2","13.04"
"2019-03-12 10:00","4.24","20.42"
"2019-03-12 10:15","4.23","20.42"
"2019-03-12 10:30","4.32","20.42"
"2019-03-12 10:45","4.46","20.42"
"2019-03-12 11:00","4.49","22.39"
"2019-03-12 11:15","4.49","22.39"
"2019-03-12 11:30","4.53","22.39"
"2019-03-12 11:45","4.5","22.39"
"2019-03-12 12:00","4.62","25.38"
"2019-03-12 12:15","4.51","25.38"
"2019-03-12 12:30","4.5","25.38"
"2019-03-12 12:45","4.55","25.38"
"2019-03-12 13:00","4.7","26.11"
"2019-03-12 13:15","4.51","26.11"
"2019-03-12 13:30","4.45","26.11"
"2019-03-12 13:45","4.45","26.11"
"2019-03-12 14:00","4.45","23.73"
"2019-03-12 14:15","4.47","23.73"
"2019-03-12 14:30","4.38","23.73"
"2019-03-12 14:45","4.37","23.73"
"2019-03-12 15:00","4.38","26.96"
"2019-03-12 15:15","4.48","26.96"
"2019-03-12 15:30","4.55","26.96"
"2019-03-12 15:45","4.5","26.96"
"2019-03-12 16:00","4.48","29.34"
"2019-03-12 16:15","4.43","29.34"
"2019-03-12 16:30","4.35","29.34"
"2019-03-12 16:45","4.44","29.34"
"2019-03-12 17:00","4.15","28.73"
"2019-03-12 17:15","4.01","28.73"
"2019-03-12 17:30","4.06","28.73"
"2019-03-12 17:45","4.11","28.73"
"2019-03-12 18:00","4.22","27.27"
"2019-03-12 18:15","4.12","27.27"
"2019-03-12 18:30","4.15","27.27"
"2019-03-12 18:45","4.16","27.27"
"2019-03-12 19:00","4.18","26.35"
"2019-03-12 19:15","4.25","26.35"
"2019-03-12 19:30","4.23","26.35"
"2019-03-12 19:45","4.18","26.35"
"2019-03-12 20:00","4.27","24.07"
"2019-03-12 20:15","4.18","24.07"
"2019-03-12 20:30","4.06","24.07"
"2019-03-12 20:45","4.13","24.07"
"2019-03-12 21:00","4.17","18.33"
"2019-03-12 21:15","2.79","18.33"
"2019-03-12 21:30","0.0","18.33"
"2019-03-12 21:45","0.0","18.33"
"2019-03-12 22:00","0.0","16.39"
"2019-03-12 22:15","0.0","16.39"
"2019-03-12 22:30","0.0","16.39"
"2019-03-12 22:45","0.0","16.39"
"2019-03-12 23:00","0.0","15.38"
"2019-03-12 23:15","0.0","15.38"
"2019-03-12 23:30","0.0","15.38"
"2019-03-12 23:45","0.0","15.38"
"2019-03-13 00:00","0.0","15.8"
"2019-03-13 00:15","0.0","15.8"
"2019-03-13 00:30","0.0","15.8"
"2019-03-13 00:45","0.0","15.8"
"2019-03-13 01:00","0.0","13.73"
"2019-03-13 01:15","0.0","13.73"
"2019-03-13 01:30","0.0","13.73"
"2019-03-13 01:45","0.0","13.73"
"2019-03-13 02:00","0.0","12.73"
"2019-03-13 02:15","0.0","12.73"
"2019-03-13 02:30","0.0","12.73"
"2019-03-13 02:45","0.0","12.73"
"2019-03-13 03:00","0.0","11.82"
"2019-03-13 03:15","0.0","11.82"
"2019-03-13 03:30","0.0","11.82"
"2019-03-13 03:45","0.0","11.82"
"2019-03-13 04:00","0.0","8.88"
"2019-03-13 04:15","0.0","8.88"
"2019-03-13 04:30","0.0","8.88"
"2019-03-13 04:45","0.0","8.88"
"2019-03-13 05:00","0.0","9.92"
"2019-03-13 05:15","0.0","9.92"
"2019-03-13 05:30","0.0","9.92"
"2019-03-13 05:45","0.0","9.92"
"2019-03-13 06:00","0.0","9.86"
"2019-03-13 06:15","0.0","9.86"
"2019-03-13 06:30","0.0","9.86"
"2019-03-13 06:45","1.71","9.86"
"2019-03-13 07:00","2.29","7.18"
"2019-03-13 07:15","2.65","7.18"
"2019-03-13 07:30","3.66","7.18"
"2019-03-13 07:45","3.6","7.18"
"2019-03-13 08:00","3.37","10.35"
"2019-03-13 08:15","3.34","10.35"
"2019-03-13 08:30","3.36","10.35"
"2019-03-13 08:45","3.4","10.35"
"2019-03-13 09:00","3.46","15.74"
"2019-03-13 09:15","3.6","15.74"
"2019-03-13 09:30","3.64","15.74"
"2019-03-13 09:45","3.84","15.74"
"2019-03-13 10:00","3.77","19.77"
"2019-03-13 10:15","3.74","19.77"
"2019-03-13 10:30","3.68","19.77"
"2019-03-13 10:45","3.74","19.77"
"2019-03-13 11:00","3.73","22.49"
"2019-03-13 11:15","3.7","22.49"
"2019-03-13 11:30","3.7","22.49"
"2019-03-13 11:45","3.93","22.49"
"2019-03-13 12:00","4.14","21.29"
"2019-03-13 12:15","4.22","21.29"
"2019-03-13 12:30","4.28","21.29"
"2019-03-13 12:45","4.21","21.29"
"2019-03-13 13:00","4.16","25.56"
"2019-03-13 13:15","4.21","25.56"
"2019-03-13 13:30","3.97","25.56"
"2019-03-13 13:45","4.16","25.56"
"2019-03-13 14:00","4.09","27.29"
"2019-03-13 14:15","4.08","27.29"
"2019-03-13 14:30","4.12","27.29"
"2019-03-13 14:45","4.05","27.29"
"2019-03-13 15:00","4.05","27.75"
"2019-03-13 15:15","4.06","27.75"
"2019-03-13 15:30","4.05","27.75"
"2019-03-13 15:45","4.07","27.75"
"2019-03-13 16:00","4.12","28.33"
"2019-03-13 16:15","4.11","28.33"
"2019-03-13 16:30","4.06","28.33"
"2019-03-13 16:45","4.02","28.33"
"2019-03-13 17:00","3.72","27.8"
"2019-03-13 17:15","3.57","27.8"
"2019-03-13 17:30","3.63","27.8"
"2019-03-13 17:45","3.62","27.8"
"2019-03-13 18:00","3.68","27.2"
"2019-03-13 18:15","3.69","27.2"
"2019-03-13 18:30","3.76","27.2"
"2019-03-13 18:45","3.85","27.2"
"2019-03-13 19:00","3.82","25.77"
"2019-03-13 19:15","3.89","25.77"
"2019-03-13 19:30","3.93","25.77"
"2019-03-13 19:45","3.91","25.77"
"2019-03-13 20:00","3.92","22.77"
"2019-03-13 20:15","3.92","22.77"
"2019-03-13 20:30","3.76","22.77"
"2019-03-13 20:45","2.22","22.77"
"2019-03-13 21:00","2.15","18.4"
"2019-03-13 21:15","0.4059","18.4"
"2019-03-13 21:30","0.0","18.4"
"2019-03-13 21:45","0.0","18.4"
"2019-03-13 22:00","0.0","16.42"
"2019-03-13 22:15","0.0","16.42"
"2019-03-13 22:30","0.0","16.42"
"2019-03-13 22:45","0.0","16.42"
"2019-03-13 23:00","0.0","15.38"
"2019-03-13 23:15","0.0","15.38"
"2019-03-13 23:30","0.0","15.38"
"2019-03-13 23:45","0.0","15.38"
"2019-03-14 00:00","0.0","15.82"
"2019-03-14 00:15","0.0","15.82"
"2019-03-14 00:30","0.0","15.82"
"2019-03-14 00:45","0.0","15.82"
"2019-03-14 01:00","0.0","13.77"
"2019-03-14 01:15","0.0","13.77"
"2019-03-14 01:30","0.0","13.77"
"2019-03-14 01:45","0.0","13.77"
"2019-03-14 02:00","0.0","12.23"
"2019-03-14 02:15","0.0","12.23"
"2019-03-14 02:30","0.0","12.23"
"2019-03-14 02:45","0.0","12.23"
"2019-03-14 03:00","0.0","12.76"
"2019-03-14 03:15","0.0","12.76"
"2019-03-14 03:30","0.0","12.76"
"2019-03-14 03:45","0.0","12.76"
"2019-03-14 04:00","0.0","12.6"
"2019-03-14 04:15","0.0","12.6"
"2019-03-14 04:30","0.0","12.6"
"2019-03-14 04:45","0.0","12.6"
"2019-03-14 05:00","0.0","10.44"
"2019-03-14 05:15","0.0","10.44"
"2019-03-14 05:30","0.0","10.44"
"2019-03-14 05:45","0.0","10.44"
"2019-03-14 06:00","0.0","8.47"
"2019-03-14 06:15","0.0","8.47"
"2019-03-14 06:30","0.0","8.47"
"2019-03-14 06:45","0.8907","8.47"
"2019-03-14 07:00","2.29","8.44"
"2019-03-14 07:15","3.3","8.44"
"2019-03-14 07:30","3.32","8.44"
"2019-03-14 07:45","3.5","8.44"
"2019-03-14 08:00","4.07","12.07"
"2019-03-14 08:15","4.15","12.07"
"2019-03-14 08:30","4.14","12.07"
"2019-03-14 08:45","4.06","12.07"
"2019-03-14 09:00","3.91","15.66"
"2019-03-14 09:15","4.01","15.66"
"2019-03-14 09:30","4.2","15.66"
"2019-03-14 09:45","4.08","15.66"
"2019-03-14 10:00","3.92","20.7"
"2019-03-14 10:15","3.9","20.7"
"2019-03-14 10:30","3.95","20.7"
"2019-03-14 10:45","4.0","20.7"
"2019-03-14 11:00","3.94","23.04"
"2019-03-14 11:15","3.76","23.04"
"2019-03-14 11:30","3.8","23.04"
"2019-03-14 11:45","3.93","23.04"
"2019-03-14 12:00","3.83","24.58"
"2019-03-14 12:15","3.86","24.58"
"2019-03-14 12:30","4.04","24.58"
"2019-03-14 12:45","4.16","24.58"
"2019-03-14 13:00","4.13","25.06"
"2019-03-14 13:15","4.15","25.06"
"2019-03-14 13:30","4.07","25.06"
"2019-03-14 13:45","4.02","25.06"
"2019-03-14 14:00","4.03","26.73"
"2019-03-14 14:15","4.08","26.73"
"2019-03-14 14:30","4.12","26.73"
"2019-03-14 14:45","4.14","26.73"
"2019-03-14 15:00","4.17","27.75"
"2019-03-14 15:15","4.13","27.75"
"2019-03-14 15:30","4.14","27.75"
"2019-03-14 15:45","4.04","27.75"
"2019-03-14 16:00","4.13","28.82"
"2019-03-14 16:15","4.12","28.82"
"2019-03-14 16:30","4.13","28.82"
"2019-03-14 16:45","3.9","28.82"
"2019-03-14 17:00","3.78","28.14"
"2019-03-14 17:15","3.86","28.14"
"2019-03-14 17:30","3.93","28.14"
"2019-03-14 17:45","3.98","28.14"
"2019-03-14 18:00","3.92","28.07"
"2019-03-14 18:15","3.91","28.07"
"2019-03-14 18:30","3.91","28.07"
"2019-03-14 18:45","3.92","28.07"
"2019-03-14 19:00","3.83","26.43"
