"Time stamp","Tablero A   (kW)","OLG02 - CDMX Santa Fe - 204 temperatures (℃)"
"2019-06-07 21:15","2.63","15.94"
"2019-06-07 21:30","2.6","15.94"
"2019-06-07 21:45","0.1627","15.94"
"2019-06-07 22:00","0.0","16.85"
"2019-06-07 22:15","0.0","16.85"
"2019-06-07 22:30","0.0","16.85"
"2019-06-07 22:45","0.0","16.85"
"2019-06-07 23:00","0.0","16.5"
"2019-06-07 23:15","0.0","16.5"
"2019-06-07 23:30","0.0","16.5"
"2019-06-07 23:45","0.0","16.5"
"2019-06-08 00:00","0.0","16.54"
"2019-06-08 00:15","0.0","16.54"
"2019-06-08 00:30","0.0","16.54"
"2019-06-08 00:45","0.0","16.54"
"2019-06-08 01:00","0.0","16.19"
"2019-06-08 01:15","0.0","16.19"
"2019-06-08 01:30","0.0","16.19"
"2019-06-08 01:45","0.0","16.19"
"2019-06-08 02:00","0.0","15.11"
"2019-06-08 02:15","0.0","15.11"
"2019-06-08 02:30","0.0","15.11"
"2019-06-08 02:45","0.0","15.11"
"2019-06-08 03:00","0.0","14.43"
"2019-06-08 03:15","0.0","14.43"
"2019-06-08 03:30","0.0","14.43"
"2019-06-08 03:45","0.0","14.43"
"2019-06-08 04:00","0.0","13.94"
"2019-06-08 04:15","0.0","13.94"
"2019-06-08 04:30","0.0","13.94"
"2019-06-08 04:45","0.0","13.94"
"2019-06-08 05:00","0.0","14.32"
"2019-06-08 05:15","0.0","14.32"
"2019-06-08 05:30","0.0","14.32"
"2019-06-08 05:45","0.0","14.32"
"2019-06-08 06:00","0.0","13.41"
"2019-06-08 06:15","0.0","13.41"
"2019-06-08 06:30","0.0","13.41"
"2019-06-08 06:45","0.0","13.41"
"2019-06-08 07:00","0.0","13.21"
"2019-06-08 07:15","0.0","13.21"
"2019-06-08 07:30","0.0","13.21"
"2019-06-08 07:45","0.0","13.21"
"2019-06-08 08:00","1.21","14.35"
"2019-06-08 08:15","3.09","14.35"
"2019-06-08 08:30","3.04","14.35"
"2019-06-08 08:45","3.08","14.35"
"2019-06-08 09:00","4.13","14.88"
"2019-06-08 09:15","4.87","14.88"
"2019-06-08 09:30","4.82","14.88"
"2019-06-08 09:45","4.55","14.88"
"2019-06-08 10:00","4.19","17.09"
"2019-06-08 10:15","4.43","17.09"
"2019-06-08 10:30","4.44","17.09"
"2019-06-08 10:45","4.42","17.09"
"2019-06-08 11:00","4.36","19.27"
"2019-06-08 11:15","4.42","19.27"
"2019-06-08 11:30","4.25","19.27"
"2019-06-08 11:45","4.27","19.27"
"2019-06-08 12:00","4.71","21.4"
"2019-06-08 12:15","4.74","21.4"
"2019-06-08 12:30","4.63","21.4"
"2019-06-08 12:45","4.72","21.4"
"2019-06-08 13:00","4.75","22.77"
"2019-06-08 13:15","4.73","22.77"
"2019-06-08 13:30","4.7","22.77"
"2019-06-08 13:45","4.61","22.77"
"2019-06-08 14:00","4.72","25.69"
"2019-06-08 14:15","4.88","25.69"
"2019-06-08 14:30","4.88","25.69"
"2019-06-08 14:45","4.71","25.69"
"2019-06-08 15:00","4.72","26.19"
"2019-06-08 15:15","4.71","26.19"
"2019-06-08 15:30","4.66","26.19"
"2019-06-08 15:45","4.67","26.19"
"2019-06-08 16:00","4.76","26.95"
"2019-06-08 16:15","4.76","26.95"
"2019-06-08 16:30","4.69","26.95"
"2019-06-08 16:45","4.81","26.95"
"2019-06-08 17:00","4.8","27.48"
"2019-06-08 17:15","4.71","27.48"
"2019-06-08 17:30","4.55","27.48"
"2019-06-08 17:45","4.65","27.48"
"2019-06-08 18:00","4.51","28.03"
"2019-06-08 18:15","4.45","28.03"
"2019-06-08 18:30","4.36","28.03"
"2019-06-08 18:45","4.42","28.03"
"2019-06-08 19:00","4.43","27.27"
"2019-06-08 19:15","4.35","27.27"
"2019-06-08 19:30","4.45","27.27"
"2019-06-08 19:45","4.36","27.27"
"2019-06-08 20:00","4.43","25.19"
"2019-06-08 20:15","4.45","25.19"
"2019-06-08 20:30","4.35","25.19"
"2019-06-08 20:45","4.29","25.19"
"2019-06-08 21:00","3.71","21.71"
"2019-06-08 21:15","2.77","21.71"
"2019-06-08 21:30","0.2964","21.71"
"2019-06-08 21:45","0.1704","21.71"
"2019-06-08 22:00","0.0","19.98"
"2019-06-08 22:15","0.0","19.98"
"2019-06-08 22:30","0.0","19.98"
"2019-06-08 22:45","0.0","19.98"
"2019-06-08 23:00","0.0","19.41"
"2019-06-08 23:15","0.0","19.41"
"2019-06-08 23:30","0.0","19.41"
"2019-06-08 23:45","0.0","19.41"
"2019-06-09 00:00","0.0","18.73"
"2019-06-09 00:15","0.0","18.73"
"2019-06-09 00:30","0.0","18.73"
"2019-06-09 00:45","0.0","18.73"
"2019-06-09 01:00","0.0","18.75"
"2019-06-09 01:15","0.0","18.75"
"2019-06-09 01:30","0.0","18.75"
"2019-06-09 01:45","0.0","18.75"
"2019-06-09 02:00","0.0","18.25"
"2019-06-09 02:15","0.0","18.25"
"2019-06-09 02:30","0.0","18.25"
"2019-06-09 02:45","0.0","18.25"
"2019-06-09 03:00","0.0","16.86"
"2019-06-09 03:15","0.0","16.86"
"2019-06-09 03:30","0.0","16.86"
"2019-06-09 03:45","0.0","16.86"
"2019-06-09 04:00","0.0","15.11"
"2019-06-09 04:15","0.0","15.11"
"2019-06-09 04:30","0.0","15.11"
"2019-06-09 04:45","0.0","15.11"
"2019-06-09 05:00","0.0","13.11"
"2019-06-09 05:15","0.0","13.11"
"2019-06-09 05:30","0.0","13.11"
"2019-06-09 05:45","0.0","13.11"
"2019-06-09 06:00","0.0","12.87"
"2019-06-09 06:15","0.0","12.87"
"2019-06-09 06:30","0.0","12.87"
"2019-06-09 06:45","0.0","12.87"
"2019-06-09 07:00","0.0","11.9"
"2019-06-09 07:15","0.0","11.9"
"2019-06-09 07:30","0.0","11.9"
"2019-06-09 07:45","0.0","11.9"
"2019-06-09 08:00","0.0","14.66"
"2019-06-09 08:15","0.881","14.66"
"2019-06-09 08:30","2.34","14.66"
"2019-06-09 08:45","2.25","14.66"
"2019-06-09 09:00","2.28","15.73"
"2019-06-09 09:15","3.85","15.73"
"2019-06-09 09:30","3.84","15.73"
"2019-06-09 09:45","3.8","15.73"
"2019-06-09 10:00","3.41","18.07"
"2019-06-09 10:15","3.64","18.07"
"2019-06-09 10:30","3.68","18.07"
"2019-06-09 10:45","3.75","18.07"
"2019-06-09 11:00","3.66","20.77"
"2019-06-09 11:15","3.82","20.77"
"2019-06-09 11:30","3.6","20.77"
"2019-06-09 11:45","3.65","20.77"
"2019-06-09 12:00","3.99","23.24"
"2019-06-09 12:15","4.0","23.24"
"2019-06-09 12:30","4.05","23.24"
"2019-06-09 12:45","4.02","23.24"
"2019-06-09 13:00","4.04","24.53"
"2019-06-09 13:15","4.02","24.53"
"2019-06-09 13:30","4.05","24.53"
"2019-06-09 13:45","4.12","24.53"
"2019-06-09 14:00","4.06","25.73"
"2019-06-09 14:15","4.12","25.73"
"2019-06-09 14:30","4.11","25.73"
"2019-06-09 14:45","4.14","25.73"
"2019-06-09 15:00","4.27","28.02"
"2019-06-09 15:15","4.04","28.02"
"2019-06-09 15:30","3.99","28.02"
"2019-06-09 15:45","3.92","28.02"
"2019-06-09 16:00","3.99","27.71"
"2019-06-09 16:15","3.94","27.71"
"2019-06-09 16:30","3.86","27.71"
"2019-06-09 16:45","3.9","27.71"
"2019-06-09 17:00","4.12","27.97"
"2019-06-09 17:15","4.1","27.97"
"2019-06-09 17:30","3.95","27.97"
"2019-06-09 17:45","4.01","27.97"
"2019-06-09 18:00","3.73","27.99"
"2019-06-09 18:15","3.56","27.99"
"2019-06-09 18:30","3.75","27.99"
"2019-06-09 18:45","3.7","27.99"
"2019-06-09 19:00","3.78","27.21"
"2019-06-09 19:15","3.59","27.21"
"2019-06-09 19:30","3.79","27.21"
"2019-06-09 19:45","3.72","27.21"
"2019-06-09 20:00","3.68","26.33"
"2019-06-09 20:15","3.25","26.33"
"2019-06-09 20:30","3.29","26.33"
"2019-06-09 20:45","3.12","26.33"
"2019-06-09 21:00","2.34","21.82"
"2019-06-09 21:15","2.84","21.82"
"2019-06-09 21:30","2.13","21.82"
"2019-06-09 21:45","2.14","21.82"
"2019-06-09 22:00","2.14","20.14"
"2019-06-09 22:15","2.18","20.14"
"2019-06-09 22:30","2.14","20.14"
"2019-06-09 22:45","1.93","20.14"
"2019-06-09 23:00","1.92","19.29"
"2019-06-09 23:15","1.95","19.29"
"2019-06-09 23:30","1.91","19.29"
"2019-06-09 23:45","1.92","19.29"
"2019-06-10 00:00","1.93","18.24"
"2019-06-10 00:15","1.95","18.24"
"2019-06-10 00:30","1.95","18.24"
"2019-06-10 00:45","1.97","18.24"
"2019-06-10 01:00","1.96","17.52"
"2019-06-10 01:15","1.97","17.52"
"2019-06-10 01:30","1.95","17.52"
"2019-06-10 01:45","1.93","17.52"
"2019-06-10 02:00","1.94","16.87"
"2019-06-10 02:15","1.96","16.87"
"2019-06-10 02:30","1.95","16.87"
"2019-06-10 02:45","1.97","16.87"
"2019-06-10 03:00","1.94","15.45"
"2019-06-10 03:15","1.97","15.45"
"2019-06-10 03:30","1.96","15.45"
"2019-06-10 03:45","1.93","15.45"
"2019-06-10 04:00","1.96","15.14"
"2019-06-10 04:15","1.96","15.14"
"2019-06-10 04:30","1.97","15.14"
"2019-06-10 04:45","1.99","15.14"
"2019-06-10 05:00","1.96","14.44"
"2019-06-10 05:15","1.94","14.44"
"2019-06-10 05:30","1.98","14.44"
"2019-06-10 05:45","1.94","14.44"
"2019-06-10 06:00","1.92","14.09"
"2019-06-10 06:15","1.97","14.09"
"2019-06-10 06:30","2.0","14.09"
"2019-06-10 06:45","2.06","14.09"
"2019-06-10 07:00","2.37","12.87"
"2019-06-10 07:15","4.08","12.87"
"2019-06-10 07:30","4.29","12.87"
"2019-06-10 07:45","3.92","12.87"
"2019-06-10 08:00","3.88","12.16"
"2019-06-10 08:15","3.94","12.16"
"2019-06-10 08:30","3.74","12.16"
"2019-06-10 08:45","3.86","12.16"
"2019-06-10 09:00","3.91","15.98"
"2019-06-10 09:15","3.81","15.98"
"2019-06-10 09:30","3.71","15.98"
"2019-06-10 09:45","3.79","15.98"
"2019-06-10 10:00","3.58","18.52"
"2019-06-10 10:15","3.65","18.52"
"2019-06-10 10:30","4.05","18.52"
"2019-06-10 10:45","3.88","18.52"
"2019-06-10 11:00","3.83","18.73"
"2019-06-10 11:15","3.95","18.73"
"2019-06-10 11:30","3.62","18.73"
"2019-06-10 11:45","3.91","18.73"
"2019-06-10 12:00","3.95","22.21"
"2019-06-10 12:15","3.98","22.21"
"2019-06-10 12:30","3.87","22.21"
"2019-06-10 12:45","4.15","22.21"
"2019-06-10 13:00","3.95","24.51"
"2019-06-10 13:15","4.02","24.51"
"2019-06-10 13:30","4.01","24.51"
"2019-06-10 13:45","3.99","24.51"
"2019-06-10 14:00","4.1","25.91"
"2019-06-10 14:15","4.24","25.91"
"2019-06-10 14:30","4.34","25.91"
"2019-06-10 14:45","4.25","25.91"
"2019-06-10 15:00","4.26","26.19"
"2019-06-10 15:15","4.22","26.19"
"2019-06-10 15:30","4.06","26.19"
"2019-06-10 15:45","4.1","26.19"
"2019-06-10 16:00","4.05","26.44"
"2019-06-10 16:15","4.05","26.44"
"2019-06-10 16:30","4.07","26.44"
"2019-06-10 16:45","4.15","26.44"
"2019-06-10 17:00","4.09","26.37"
"2019-06-10 17:15","3.98","26.37"
"2019-06-10 17:30","3.92","26.37"
"2019-06-10 17:45","4.14","26.37"
"2019-06-10 18:00","3.9","26.14"
"2019-06-10 18:15","3.86","26.14"
"2019-06-10 18:30","3.83","26.14"
"2019-06-10 18:45","3.86","26.14"
"2019-06-10 19:00","3.99","25.47"
"2019-06-10 19:15","3.87","25.47"
"2019-06-10 19:30","3.98","25.47"
"2019-06-10 19:45","3.89","25.47"
"2019-06-10 20:00","3.91","23.94"
"2019-06-10 20:15","3.93","23.94"
"2019-06-10 20:30","3.69","23.94"
"2019-06-10 20:45","3.83","23.94"
"2019-06-10 21:00","3.87","19.29"
"2019-06-10 21:15","3.79","19.29"
"2019-06-10 21:30","2.51","19.29"
"2019-06-10 21:45","0.0","19.29"
"2019-06-10 22:00","0.0","17.19"
"2019-06-10 22:15","0.0","17.19"
"2019-06-10 22:30","0.0","17.19"
"2019-06-10 22:45","0.0","17.19"
"2019-06-10 23:00","0.0","16.5"
"2019-06-10 23:15","0.0","16.5"
"2019-06-10 23:30","0.0","16.5"
"2019-06-10 23:45","0.0","16.5"
"2019-06-11 00:00","0.0","16.85"
"2019-06-11 00:15","0.0","16.85"
"2019-06-11 00:30","0.0","16.85"
"2019-06-11 00:45","0.0","16.85"
"2019-06-11 01:00","0.0","16.17"
"2019-06-11 01:15","0.0","16.17"
"2019-06-11 01:30","0.0","16.17"
"2019-06-11 01:45","0.0","16.17"
"2019-06-11 02:00","0.0","15.5"
"2019-06-11 02:15","0.0","15.5"
"2019-06-11 02:30","0.0","15.5"
"2019-06-11 02:45","0.0","15.5"
"2019-06-11 03:00","0.0","14.99"
"2019-06-11 03:15","0.0","14.99"
"2019-06-11 03:30","0.0","14.99"
"2019-06-11 03:45","0.0","14.99"
"2019-06-11 04:00","0.0","13.92"
"2019-06-11 04:15","0.0","13.92"
"2019-06-11 04:30","0.0","13.92"
"2019-06-11 04:45","0.0","13.92"
"2019-06-11 05:00","0.0","13.59"
"2019-06-11 05:15","0.0","13.59"
"2019-06-11 05:30","0.0","13.59"
"2019-06-11 05:45","0.0","13.59"
"2019-06-11 06:00","0.0","12.89"
"2019-06-11 06:15","0.0","12.89"
"2019-06-11 06:30","0.4565","12.89"
"2019-06-11 06:45","2.29","12.89"
"2019-06-11 07:00","2.71","13.21"
"2019-06-11 07:15","3.97","13.21"
"2019-06-11 07:30","3.96","13.21"
"2019-06-11 07:45","3.86","13.21"
"2019-06-11 08:00","4.07","14.97"
"2019-06-11 08:15","3.83","14.97"
"2019-06-11 08:30","3.87","14.97"
"2019-06-11 08:45","4.07","14.97"
"2019-06-11 09:00","3.89","15.3"
"2019-06-11 09:15","3.96","15.3"
"2019-06-11 09:30","3.78","15.3"
"2019-06-11 09:45","4.16","15.3"
"2019-06-11 10:00","3.95","17.27"
"2019-06-11 10:15","3.99","17.27"
"2019-06-11 10:30","3.92","17.27"
"2019-06-11 10:45","3.85","17.27"
"2019-06-11 11:00","3.94","16.52"
"2019-06-11 11:15","3.91","16.52"
"2019-06-11 11:30","3.88","16.52"
"2019-06-11 11:45","3.87","16.52"
"2019-06-11 12:00","4.04","20.58"
"2019-06-11 12:15","3.94","20.58"
"2019-06-11 12:30","3.91","20.58"
"2019-06-11 12:45","4.03","20.58"
"2019-06-11 13:00","3.94","21.97"
"2019-06-11 13:15","3.86","21.97"
"2019-06-11 13:30","4.07","21.97"
"2019-06-11 13:45","3.97","21.97"
"2019-06-11 14:00","3.96","23.3"
"2019-06-11 14:15","4.0","23.3"
"2019-06-11 14:30","4.0","23.3"
"2019-06-11 14:45","3.92","23.3"
"2019-06-11 15:00","3.93","23.8"
"2019-06-11 15:15","4.07","23.8"
"2019-06-11 15:30","4.02","23.8"
"2019-06-11 15:45","3.96","23.8"
"2019-06-11 16:00","3.79","24.55"
"2019-06-11 16:15","3.9","24.55"
"2019-06-11 16:30","3.95","24.55"
"2019-06-11 16:45","3.99","24.55"
"2019-06-11 17:00","3.95","25.37"
"2019-06-11 17:15","3.92","25.37"
"2019-06-11 17:30","4.0","25.37"
"2019-06-11 17:45","3.98","25.37"
"2019-06-11 18:00","3.79","25.82"
"2019-06-11 18:15","3.58","25.82"
"2019-06-11 18:30","3.74","25.82"
"2019-06-11 18:45","3.79","25.82"
"2019-06-11 19:00","3.83","26.17"
"2019-06-11 19:15","3.85","26.17"
"2019-06-11 19:30","3.79","26.17"
"2019-06-11 19:45","3.8","26.17"
"2019-06-11 20:00","3.7","25.39"
"2019-06-11 20:15","3.71","25.39"
"2019-06-11 20:30","3.72","25.39"
"2019-06-11 20:45","2.7","25.39"
"2019-06-11 21:00","1.85","20.8"
"2019-06-11 21:15","0.0","20.8"
"2019-06-11 21:30","0.0","20.8"
"2019-06-11 21:45","0.0","20.8"
"2019-06-11 22:00","0.0","19.26"
"2019-06-11 22:15","0.0","19.26"
"2019-06-11 22:30","0.0","19.26"
"2019-06-11 22:45","0.0","19.26"
"2019-06-11 23:00","0.0","18.24"
"2019-06-11 23:15","0.0","18.24"
"2019-06-11 23:30","0.0","18.24"
"2019-06-11 23:45","0.0","18.24"
"2019-06-12 00:00","0.0","17.53"
"2019-06-12 00:15","0.0","17.53"
"2019-06-12 00:30","0.0","17.53"
"2019-06-12 00:45","0.0","17.53"
"2019-06-12 01:00","0.0","16.95"
"2019-06-12 01:15","0.0","16.95"
"2019-06-12 01:30","0.0","16.95"
"2019-06-12 01:45","0.0","16.95"
"2019-06-12 02:00","0.0","15.85"
"2019-06-12 02:15","0.0","15.85"
"2019-06-12 02:30","0.0","15.85"
"2019-06-12 02:45","0.0","15.85"
"2019-06-12 03:00","0.0","15.5"
"2019-06-12 03:15","0.0","15.5"
"2019-06-12 03:30","0.0","15.5"
"2019-06-12 03:45","0.0","15.5"
"2019-06-12 04:00","0.0","14.42"
"2019-06-12 04:15","0.0","14.42"
"2019-06-12 04:30","0.0","14.42"
"2019-06-12 04:45","0.0","14.42"
"2019-06-12 05:00","0.0","13.73"
"2019-06-12 05:15","0.0","13.73"
"2019-06-12 05:30","0.0","13.73"
"2019-06-12 05:45","0.0","13.73"
"2019-06-12 06:00","0.0","13.57"
"2019-06-12 06:15","0.0","13.57"
"2019-06-12 06:30","0.2724","13.57"
"2019-06-12 06:45","2.4","13.57"
"2019-06-12 07:00","2.57","12.53"
"2019-06-12 07:15","3.27","12.53"
"2019-06-12 07:30","3.79","12.53"
"2019-06-12 07:45","3.92","12.53"
"2019-06-12 08:00","0.2565","14.22"
"2019-06-12 08:15","0.0","14.22"
"2019-06-12 08:30","0.0","14.22"
"2019-06-12 08:45","0.0","14.22"
"2019-06-12 09:00","0.0","15.16"
"2019-06-12 09:15","0.0","15.16"
"2019-06-12 09:30","2.26","15.16"
"2019-06-12 09:45","3.91","15.16"
"2019-06-12 10:00","3.69","18.06"
"2019-06-12 10:15","3.82","18.06"
"2019-06-12 10:30","3.83","18.06"
"2019-06-12 10:45","3.99","18.06"
"2019-06-12 11:00","3.81","20.13"
"2019-06-12 11:15","3.83","20.13"
"2019-06-12 11:30","3.86","20.13"
"2019-06-12 11:45","3.85","20.13"
"2019-06-12 12:00","3.83","21.14"
"2019-06-12 12:15","4.04","21.14"
"2019-06-12 12:30","3.85","21.14"
"2019-06-12 12:45","3.82","21.14"
"2019-06-12 13:00","3.96","22.23"
"2019-06-12 13:15","4.1","22.23"
"2019-06-12 13:30","4.01","22.23"
"2019-06-12 13:45","4.04","22.23"
"2019-06-12 14:00","4.14","23.74"
"2019-06-12 14:15","4.17","23.74"
"2019-06-12 14:30","4.07","23.74"
"2019-06-12 14:45","4.07","23.74"
"2019-06-12 15:00","3.94","25.04"
"2019-06-12 15:15","3.99","25.04"
"2019-06-12 15:30","4.08","25.04"
"2019-06-12 15:45","4.03","25.04"
"2019-06-12 16:00","3.95","25.75"
"2019-06-12 16:15","4.06","25.75"
"2019-06-12 16:30","3.99","25.75"
"2019-06-12 16:45","4.03","25.75"
"2019-06-12 17:00","3.96","26.23"
"2019-06-12 17:15","3.96","26.23"
"2019-06-12 17:30","3.93","26.23"
"2019-06-12 17:45","4.13","26.23"
"2019-06-12 18:00","3.76","25.96"
"2019-06-12 18:15","3.81","25.96"
"2019-06-12 18:30","3.56","25.96"
"2019-06-12 18:45","3.55","25.96"
"2019-06-12 19:00","3.68","24.87"
"2019-06-12 19:15","3.81","24.87"
"2019-06-12 19:30","3.79","24.87"
"2019-06-12 19:45","3.8","24.87"
"2019-06-12 20:00","3.72","23.93"
"2019-06-12 20:15","3.76","23.93"
"2019-06-12 20:30","3.8","23.93"
"2019-06-12 20:45","3.79","23.93"
"2019-06-12 21:00","3.74","20.86"
"2019-06-12 21:15","3.78","20.86"
"2019-06-12 21:30","2.92","20.86"
"2019-06-12 21:45","0.9596","20.86"
"2019-06-12 22:00","0.0","19.42"
"2019-06-12 22:15","0.0","19.42"
"2019-06-12 22:30","0.0","19.42"
"2019-06-12 22:45","0.0","19.42"
"2019-06-12 23:00","0.0","18.24"
"2019-06-12 23:15","0.0","18.24"
"2019-06-12 23:30","0.0","18.24"
"2019-06-12 23:45","0.0","18.24"
"2019-06-13 00:00","0.0","16.86"
"2019-06-13 00:15","0.0","16.86"
"2019-06-13 00:30","0.0","16.86"
"2019-06-13 00:45","0.0","16.86"
"2019-06-13 01:00","0.0","16.17"
"2019-06-13 01:15","0.0","16.17"
"2019-06-13 01:30","0.0","16.17"
"2019-06-13 01:45","0.0","16.17"
"2019-06-13 02:00","0.0","15.82"
"2019-06-13 02:15","0.0","15.82"
"2019-06-13 02:30","0.0","15.82"
"2019-06-13 02:45","0.0","15.82"
"2019-06-13 03:00","0.0","15.48"
"2019-06-13 03:15","0.0","15.48"
"2019-06-13 03:30","0.0","15.48"
"2019-06-13 03:45","0.0","15.48"
"2019-06-13 04:00","0.0","15.48"
"2019-06-13 04:15","0.0","15.48"
"2019-06-13 04:30","0.0","15.48"
"2019-06-13 04:45","0.0","15.48"
"2019-06-13 05:00","0.0","15.5"
"2019-06-13 05:15","0.0","15.5"
"2019-06-13 05:30","0.0","15.5"
"2019-06-13 05:45","0.0","15.5"
"2019-06-13 06:00","0.0","14.79"
"2019-06-13 06:15","0.0","14.79"
"2019-06-13 06:30","0.0","14.79"
"2019-06-13 06:45","0.0","14.79"
"2019-06-13 07:00","0.0","14.79"
"2019-06-13 07:15","2.82","14.79"
"2019-06-13 07:30","4.12","14.79"
"2019-06-13 07:45","4.15","14.79"
"2019-06-13 08:00","4.11","15.92"
"2019-06-13 08:15","4.09","15.92"
"2019-06-13 08:30","4.15","15.92"
"2019-06-13 08:45","4.09","15.92"
"2019-06-13 09:00","4.07","15.65"
"2019-06-13 09:15","4.05","15.65"
"2019-06-13 09:30","4.05","15.65"
"2019-06-13 09:45","4.04","15.65"
"2019-06-13 10:00","4.02","16.47"
"2019-06-13 10:15","4.15","16.47"
"2019-06-13 10:30","4.06","16.47"
"2019-06-13 10:45","4.14","16.47"
"2019-06-13 11:00","4.19","17.92"
"2019-06-13 11:15","4.11","17.92"
"2019-06-13 11:30","3.89","17.92"
"2019-06-13 11:45","4.33","17.92"
"2019-06-13 12:00","4.15","18.99"
"2019-06-13 12:15","4.01","18.99"
"2019-06-13 12:30","4.04","18.99"
"2019-06-13 12:45","3.95","18.99"
"2019-06-13 13:00","4.07","20.66"
"2019-06-13 13:15","4.15","20.66"
"2019-06-13 13:30","4.23","20.66"
"2019-06-13 13:45","4.24","20.66"
"2019-06-13 14:00","4.11","21.48"
"2019-06-13 14:15","4.12","21.48"
"2019-06-13 14:30","4.3","21.48"
"2019-06-13 14:45","4.31","21.48"
"2019-06-13 15:00","4.27","22.23"
"2019-06-13 15:15","4.34","22.23"
"2019-06-13 15:30","4.34","22.23"
"2019-06-13 15:45","4.17","22.23"
"2019-06-13 16:00","4.11","22.77"
"2019-06-13 16:15","4.03","22.77"
"2019-06-13 16:30","3.71","22.77"
"2019-06-13 16:45","4.13","22.77"
"2019-06-13 17:00","4.18","23.0"
"2019-06-13 17:15","4.19","23.0"
"2019-06-13 17:30","4.04","23.0"
"2019-06-13 17:45","4.28","23.0"
"2019-06-13 18:00","3.95","22.81"
"2019-06-13 18:15","3.72","22.81"
"2019-06-13 18:30","3.77","22.81"
"2019-06-13 18:45","4.01","22.81"
"2019-06-13 19:00","3.93","21.05"
"2019-06-13 19:15","3.91","21.05"
"2019-06-13 19:30","3.85","21.05"
"2019-06-13 19:45","3.79","21.05"
"2019-06-13 20:00","3.89","19.52"
"2019-06-13 20:15","3.64","19.52"
"2019-06-13 20:30","3.38","19.52"
"2019-06-13 20:45","3.53","19.52"
"2019-06-13 21:00","3.61","15.55"
"2019-06-13 21:15","1.38","15.55"
"2019-06-13 21:30","0.0","15.55"
"2019-06-13 21:45","0.0","15.55"
"2019-06-13 22:00","0.0","15.0"
"2019-06-13 22:15","0.0","15.0"
"2019-06-13 22:30","0.0","15.0"
"2019-06-13 22:45","0.0","15.0"
"2019-06-13 23:00","0.0","14.49"
"2019-06-13 23:15","0.0","14.49"
"2019-06-13 23:30","0.0","14.49"
"2019-06-13 23:45","0.0","14.49"
"2019-06-14 00:00","0.0","14.73"
"2019-06-14 00:15","0.0","14.73"
"2019-06-14 00:30","0.0","14.73"
"2019-06-14 00:45","0.0","14.73"
"2019-06-14 01:00","0.0","14.8"
"2019-06-14 01:15","0.0","14.8"
"2019-06-14 01:30","0.0","14.8"
"2019-06-14 01:45","0.0","14.8"
"2019-06-14 02:00","0.0","14.79"
"2019-06-14 02:15","0.0","14.79"
"2019-06-14 02:30","0.0","14.79"
"2019-06-14 02:45","0.0","14.79"
"2019-06-14 03:00","0.0","14.44"
"2019-06-14 03:15","0.0","14.44"
"2019-06-14 03:30","0.0","14.44"
"2019-06-14 03:45","0.0","14.44"
"2019-06-14 04:00","0.0","14.44"
"2019-06-14 04:15","0.0","14.44"
"2019-06-14 04:30","0.0","14.44"
"2019-06-14 04:45","0.0","14.44"
"2019-06-14 05:00","0.0","14.27"
"2019-06-14 05:15","0.0","14.27"
"2019-06-14 05:30","0.0","14.27"
"2019-06-14 05:45","0.0","14.27"
"2019-06-14 06:00","0.0","13.91"
"2019-06-14 06:15","0.0","13.91"
"2019-06-14 06:30","0.0","13.91"
"2019-06-14 06:45","0.8882","13.91"
"2019-06-14 07:00","4.93","14.08"
"2019-06-14 07:15","5.08","14.08"
"2019-06-14 07:30","4.92","14.08"
"2019-06-14 07:45","4.73","14.08"
"2019-06-14 08:00","4.75","16.46"
"2019-06-14 08:15","4.81","16.46"
"2019-06-14 08:30","4.8","16.46"
"2019-06-14 08:45","4.72","16.46"
"2019-06-14 09:00","4.7","16.49"
"2019-06-14 09:15","5.13","16.49"
"2019-06-14 09:30","4.53","16.49"
"2019-06-14 09:45","4.43","16.49"
"2019-06-14 10:00","4.47","17.54"
"2019-06-14 10:15","4.46","17.54"
"2019-06-14 10:30","4.61","17.54"
"2019-06-14 10:45","4.83","17.54"
"2019-06-14 11:00","4.56","18.03"
"2019-06-14 11:15","4.36","18.03"
"2019-06-14 11:30","4.29","18.03"
"2019-06-14 11:45","4.43","18.03"
"2019-06-14 12:00","4.4","19.81"
"2019-06-14 12:15","4.59","19.81"
"2019-06-14 12:30","4.58","19.81"
"2019-06-14 12:45","4.54","19.81"
"2019-06-14 13:00","4.44","21.22"
"2019-06-14 13:15","4.49","21.22"
"2019-06-14 13:30","4.61","21.22"
"2019-06-14 13:45","4.65","21.22"
"2019-06-14 14:00","4.65","22.23"
"2019-06-14 14:15","4.55","22.23"
"2019-06-14 14:30","4.45","22.23"
"2019-06-14 14:45","4.6","22.23"
"2019-06-14 15:00","4.8","23.01"
"2019-06-14 15:15","4.7","23.01"
"2019-06-14 15:30","4.64","23.01"
"2019-06-14 15:45","4.45","23.01"
"2019-06-14 16:00","4.74","23.78"
"2019-06-14 16:15","4.64","23.78"
"2019-06-14 16:30","4.75","23.78"
"2019-06-14 16:45","4.69","23.78"
"2019-06-14 17:00","4.66","24.3"
"2019-06-14 17:15","4.42","24.3"
"2019-06-14 17:30","4.45","24.3"
"2019-06-14 17:45","4.76","24.3"
"2019-06-14 18:00","4.54","23.82"
"2019-06-14 18:15","4.21","23.82"
"2019-06-14 18:30","4.47","23.82"
"2019-06-14 18:45","4.45","23.82"
"2019-06-14 19:00","4.21","22.48"
