"Time stamp","Interruptor Principal   (A)","Lavaloza   (A)","Tablero A   (A)","Tablero B   (A)","Tablero C   (A)","Tablero D   (A)","Tablero E   (A)"
"2018-09-08 01:00","34.1","0.0","0.0","27.19","1.9","2.28","2.97"
"2018-09-08 01:15","26.36","0.0","0.0","19.89","1.9","2.08","2.86"
"2018-09-08 01:30","30.72","0.0","0.0","24.36","1.71","2.3","2.96"
"2018-09-08 01:45","29.47","0.0","0.0","22.86","2.06","2.26","2.74"
"2018-09-08 02:00","25.88","0.0","0.0","19.65","1.73","2.26","2.66"
"2018-09-08 02:15","34.33","0.0","0.0","27.83","1.96","1.92","2.7"
"2018-09-08 02:30","28.81","0.0","0.0","22.48","1.84","2.24","2.98"
"2018-09-08 02:45","31.66","0.0","0.0","25.33","1.73","1.91","2.88"
"2018-09-08 03:00","25.03","0.0","0.0","18.89","1.84","1.9","2.98"
"2018-09-08 03:15","28.04","0.0","0.0","21.89","1.78","1.88","2.96"
"2018-09-08 03:30","31.92","0.0","0.0","25.54","1.91","1.59","2.61"
"2018-09-08 03:45","27.19","0.0","0.0","21.01","1.72","1.92","2.86"
"2018-09-08 04:00","30.48","0.0","0.0","24.05","2.05","1.87","3.01"
"2018-09-08 04:15","26.18","0.0","0.0","19.95","1.81","1.88","2.98"
"2018-09-08 04:30","30.93","0.0","0.0","24.34","1.7","2.21","2.89"
"2018-09-08 04:45","29.66","0.0","0.0","23.09","1.93","2.18","3.0"
"2018-09-08 05:00","30.54","0.0","0.0","24.26","1.78","2.18","2.95"
"2018-09-08 05:15","30.03","0.0","0.0","23.48","1.98","2.23","2.82"
"2018-09-08 05:30","34.01","0.0","0.0","27.69","1.71","1.89","3.0"
"2018-09-08 05:45","34.95","0.0","0.0","28.39","1.75","2.21","2.79"
"2018-09-08 06:00","33.03","0.0","0.0","26.25","1.98","1.89","2.99"
"2018-09-08 06:15","30.67","0.0","0.0","23.73","2.47","1.89","3.0"
"2018-09-08 06:30","33.2","0.0","0.0","26.9","2.07","1.58","2.91"
"2018-09-08 06:45","25.15","0.0","0.0","18.98","1.94","1.86","2.9"
"2018-09-08 07:00","33.49","0.0","0.0","26.95","1.7","1.57","2.84"
"2018-09-08 07:15","25.65","0.0","0.0","19.13","1.92","2.19","2.98"
"2018-09-08 07:30","30.06","0.0","0.0","23.66","1.78","2.2","2.8"
"2018-09-08 07:45","29.07","0.0","0.0","21.38","1.75","2.19","2.99"
"2018-09-08 08:00","30.28","0.0","0.0","23.7","1.96","2.18","2.96"
"2018-09-08 08:15","27.93","0.0","0.0","21.73","1.68","2.04","2.85"
"2018-09-08 08:30","28.02","0.0","0.0","21.43","1.94","1.58","2.97"
"2018-09-08 08:45","30.12","0.0","0.0","23.81","1.8","1.57","3.0"
"2018-09-08 09:00","30.51","0.0","5.2","19.52","1.97","1.58","2.92"
"2018-09-08 09:15","31.18","0.0","6.66","19.25","1.66","1.58","2.87"
"2018-09-08 09:30","38.63","0.0","6.46","25.98","2.72","2.24","2.92"
"2018-09-08 09:45","39.91","0.0","6.5","15.8","5.76","2.21","2.84"
"2018-09-08 10:00","112.79","23.2","6.69","21.2","7.04","1.91","2.91"
"2018-09-08 10:15","70.06","0.0","6.73","17.7","6.05","2.22","2.98"
"2018-09-08 10:30","78.11","0.0","6.77","21.86","5.61","2.23","2.95"
"2018-09-08 10:45","142.67","0.0","6.73","31.48","5.29","2.25","3.02"
"2018-09-08 11:00","150.65","5.83","6.6","25.99","3.65","12.85","22.0"
"2018-09-08 11:15","205.78","0.0","6.88","34.18","4.57","27.83","45.97"
"2018-09-08 11:30","170.88","0.0","6.99","32.72","10.04","28.09","45.89"
"2018-09-08 11:45","160.32","5.72","6.88","33.13","9.16","28.05","45.83"
"2018-09-08 12:00","186.6","0.0","6.96","24.46","5.12","27.98","46.02"
"2018-09-08 12:15","173.45","5.73","8.36","20.11","5.45","27.98","45.66"
"2018-09-08 12:30","165.62","0.0","11.42","20.61","5.41","27.78","45.61"
"2018-09-08 12:45","156.45","0.0","11.69","22.16","4.41","28.74","32.23"
"2018-09-08 13:00","149.25","0.0","12.23","23.94","5.63","28.48","42.56"
"2018-09-08 13:15","173.56","0.0","12.43","27.64","7.44","28.56","44.35"
"2018-09-08 13:30","178.41","0.0","12.22","28.03","5.58","28.08","44.02"
"2018-09-08 13:45","186.54","0.0","11.99","39.66","5.91","27.8","43.99"
"2018-09-08 14:00","195.16","5.73","11.66","34.36","5.63","28.23","43.96"
"2018-09-08 14:15","177.57","0.0","11.57","35.85","6.01","28.57","43.94"
"2018-09-08 14:30","249.14","22.56","11.89","37.55","5.77","28.22","44.07"
"2018-09-08 14:45","227.54","0.0","11.72","40.23","5.24","28.27","44.1"
"2018-09-08 15:00","253.39","16.94","11.48","37.38","6.29","28.74","44.09"
"2018-09-08 15:15","268.45","28.22","11.49","35.56","6.76","28.26","44.08"
"2018-09-08 15:30","224.71","0.0","11.64","31.16","6.15","28.24","44.17"
"2018-09-08 15:45","249.85","22.52","11.65","32.51","6.78","28.7","44.27"
"2018-09-08 16:00","223.89","0.0","11.51","35.02","6.06","28.08","44.3"
"2018-09-08 16:15","262.05","22.62","11.63","36.38","6.89","28.2","44.23"
"2018-09-08 16:30","217.88","11.3","11.53","35.37","6.45","28.5","44.23"
"2018-09-08 16:45","234.4","11.19","11.75","37.87","6.85","27.48","44.35"
"2018-09-08 17:00","186.58","0.0","11.91","36.55","6.06","28.35","44.27"
"2018-09-08 17:15","234.12","0.0","11.73","34.0","6.63","27.89","44.3"
"2018-09-08 17:30","274.91","22.12","11.69","37.91","8.78","27.97","44.26"
"2018-09-08 17:45","235.91","17.04","12.04","34.86","6.6","28.42","44.18"
"2018-09-08 18:00","237.18","22.4","11.15","38.89","5.09","27.76","44.37"
"2018-09-08 18:15","248.19","22.59","10.87","32.45","6.08","28.89","44.4"
"2018-09-08 18:30","178.57","0.0","10.83","35.23","5.38","27.7","44.28"
"2018-09-08 18:45","191.76","0.0","10.77","35.74","4.96","28.3","44.27"
"2018-09-08 19:00","211.31","16.96","10.79","32.43","6.16","28.2","44.35"
"2018-09-08 19:15","178.16","0.0","11.06","28.88","4.63","21.63","44.39"
"2018-09-08 19:30","215.17","22.6","10.9","28.09","5.8","13.81","44.46"
"2018-09-08 19:45","195.62","0.0","10.89","35.89","4.5","14.26","44.51"
"2018-09-08 20:00","190.97","17.15","10.99","38.01","3.34","14.2","44.59"
"2018-09-08 20:15","224.32","22.8","11.21","29.39","3.58","13.9","44.68"
"2018-09-08 20:30","139.92","0.0","11.15","11.5","3.4","13.59","44.75"
"2018-09-08 20:45","146.38","0.0","10.75","14.75","3.06","13.68","44.76"
"2018-09-08 21:00","131.05","0.0","10.96","14.95","2.71","13.73","44.74"
"2018-09-08 21:15","125.63","0.0","9.26","6.51","2.79","13.68","44.82"
"2018-09-08 21:30","78.65","0.0","6.41","14.76","2.31","13.65","44.76"
"2018-09-08 21:45","57.55","0.0","5.46","5.05","2.62","11.85","40.07"
"2018-09-08 22:00","17.27","0.0","2.06","12.26","2.51","2.26","0.0"
"2018-09-08 22:15","10.08","0.0","1.91","5.69","2.48","2.23","0.0"
"2018-09-08 22:30","14.0","0.0","0.345","10.49","2.41","2.22","0.0"
"2018-09-08 22:45","10.09","0.0","0.0","6.78","2.48","1.93","0.0"
"2018-09-08 23:00","12.74","0.0","0.0","9.25","2.45","2.07","0.0"
"2018-09-08 23:15","9.47","0.0","0.0","6.39","2.34","1.9","0.0"
"2018-09-08 23:30","15.94","0.0","0.0","12.31","2.43","2.21","0.0"
"2018-09-08 23:45","10.57","0.0","0.0","7.16","2.48","2.21","0.0"
"2018-09-09 00:00","7.56","0.0","0.0","4.46","2.36","1.9","0.0"
"2018-09-09 00:15","16.64","0.0","0.0","12.85","2.42","2.2","0.0"
"2018-09-09 00:30","7.54","0.0","0.0","4.35","2.52","2.05","0.0"
"2018-09-09 00:45","10.38","0.0","0.0","7.01","2.35","2.15","0.0"
"2018-09-09 01:00","14.55","0.0","0.0","11.33","2.31","2.21","0.0"
"2018-09-09 01:15","12.81","0.0","0.0","9.8","2.36","2.18","0.0"
"2018-09-09 01:30","13.08","0.0","0.0","10.12","2.39","2.15","0.0"
"2018-09-09 01:45","18.29","0.0","0.0","14.85","2.38","2.04","0.0"
"2018-09-09 02:00","18.52","0.0","0.0","14.79","2.45","2.19","0.0"
"2018-09-09 02:15","12.26","0.0","0.0","9.05","2.51","1.88","0.0"
"2018-09-09 02:30","15.99","0.0","0.0","12.72","2.29","1.55","0.0"
"2018-09-09 02:45","7.22","0.0","0.0","4.6","2.37","1.55","0.0"
"2018-09-09 03:00","11.85","0.0","0.0","8.65","2.48","1.54","0.0"
"2018-09-09 03:15","11.65","0.0","0.0","8.44","2.49","1.55","0.0"
"2018-09-09 03:30","12.69","0.0","0.0","9.31","2.39","2.14","0.0"
"2018-09-09 03:45","7.62","0.0","0.0","4.72","2.31","2.15","0.0"
"2018-09-09 04:00","10.2","0.0","0.0","7.12","2.42","2.15","0.0"
"2018-09-09 04:15","14.88","0.0","0.0","11.44","2.51","2.17","0.0"
"2018-09-09 04:30","8.62","0.0","0.0","5.49","2.42","2.14","0.0"
"2018-09-09 04:45","14.21","0.0","0.0","11.13","2.35","1.25","0.0"
"2018-09-09 05:00","9.04","0.0","0.0","6.31","2.4","1.54","0.0"
"2018-09-09 05:15","7.35","0.0","0.0","4.66","2.38","1.51","0.0"
"2018-09-09 05:30","15.36","0.0","0.0","12.17","2.34","2.13","0.0"
"2018-09-09 05:45","6.36","0.0","0.0","3.51","1.97","1.81","0.0"
"2018-09-09 06:00","13.62","0.0","0.0","10.01","2.44","2.14","0.0"
"2018-09-09 06:15","9.66","0.0","0.0","6.52","2.32","1.85","0.0"
"2018-09-09 06:30","9.34","0.0","0.0","6.58","2.44","0.937","0.0"
"2018-09-09 06:45","13.01","0.0","0.0","10.29","2.37","1.23","0.0"
"2018-09-09 07:00","11.59","0.0","0.0","8.45","2.38","1.83","0.0"
"2018-09-09 07:15","12.82","0.0","0.0","9.87","2.41","2.11","0.0"
"2018-09-09 07:30","12.68","0.0","0.0","9.86","2.32","1.85","0.0"
"2018-09-09 07:45","17.01","0.0","0.0","13.55","2.48","1.84","0.0"
"2018-09-09 08:00","16.38","0.0","0.0","13.08","2.39","1.25","0.0"
"2018-09-09 08:15","10.41","0.0","0.0","7.79","2.32","1.27","0.0"
"2018-09-09 08:30","18.21","0.0","5.14","10.54","2.37","1.52","0.0"
"2018-09-09 08:45","17.06","0.0","6.86","7.57","2.26","1.88","0.0"
"2018-09-09 09:00","59.0","0.0","6.76","11.16","2.39","2.19","0.212"
"2018-09-09 09:15","44.84","0.0","7.37","10.95","6.1","2.22","2.98"
"2018-09-09 09:30","108.91","0.0","7.23","28.79","6.73","1.9","3.06"
"2018-09-09 09:45","78.4","0.0","7.24","28.76","4.95","1.93","3.01"
"2018-09-09 10:00","104.23","0.0","7.19","26.66","5.86","1.6","32.49"
"2018-09-09 10:15","132.76","0.0","7.63","19.05","5.02","1.6","47.25"
"2018-09-09 10:30","136.61","0.0","8.6","33.57","4.91","1.92","47.21"
"2018-09-09 10:45","217.93","22.59","12.43","28.24","5.11","1.91","47.44"
"2018-09-09 11:00","213.76","0.0","12.15","34.41","10.42","1.92","47.23"
"2018-09-09 11:15","155.16","5.7","11.79","32.22","11.97","1.92","47.07"
"2018-09-09 11:30","169.18","5.67","10.63","35.03","6.76","1.93","47.21"
"2018-09-09 11:45","129.2","0.0","11.77","29.07","4.95","2.27","46.96"
"2018-09-09 12:00","149.65","5.76","11.5","22.7","6.8","19.14","48.73"
"2018-09-09 12:15","179.94","5.74","11.73","33.02","6.31","24.61","49.22"
"2018-09-09 12:30","157.55","0.0","11.87","23.32","4.21","24.3","49.25"
"2018-09-09 12:45","147.67","5.73","12.02","23.12","4.06","24.19","49.13"
"2018-09-09 13:00","177.2","0.0","11.86","32.83","5.47","23.91","48.9"
"2018-09-09 13:15","178.33","0.0","11.81","29.27","5.06","24.34","48.79"
"2018-09-09 13:30","245.17","28.2","12.01","23.79","5.61","24.47","48.44"
"2018-09-09 13:45","210.35","0.0","12.12","34.58","5.87","24.39","35.09"
"2018-09-09 14:00","184.79","0.0","11.65","27.14","5.33","24.54","39.15"
"2018-09-09 14:15","220.22","5.64","11.61","26.56","5.27","24.53","33.99"
"2018-09-09 14:30","240.4","19.83","11.69","34.85","4.63","24.34","45.42"
"2018-09-09 14:45","247.51","0.0","11.61","33.26","6.1","24.43","44.37"
"2018-09-09 15:00","273.18","22.4","11.78","28.15","5.81","24.51","47.56"
"2018-09-09 15:15","261.66","22.43","11.42","28.64","5.55","24.92","47.51"
"2018-09-09 15:30","226.09","0.0","11.76","35.16","5.54","25.01","47.57"
"2018-09-09 15:45","243.81","22.48","11.96","34.02","5.65","25.14","46.76"
"2018-09-09 16:00","244.55","0.0","12.08","36.7","6.75","26.84","47.69"
"2018-09-09 16:15","225.08","5.62","11.61","34.62","4.71","27.31","47.69"
"2018-09-09 16:30","268.06","16.71","11.67","38.41","6.41","27.44","47.73"
"2018-09-09 16:45","215.63","0.0","11.68","30.57","5.6","26.94","47.68"
"2018-09-09 17:00","247.74","22.36","11.69","35.4","5.74","27.02","47.67"
"2018-09-09 17:15","234.14","0.0","11.87","34.57","6.5","27.63","47.65"
"2018-09-09 17:30","250.22","5.66","12.01","34.63","6.94","27.17","47.61"
"2018-09-09 17:45","216.58","5.63","12.04","38.23","6.02","27.24","47.56"
"2018-09-09 18:00","210.49","0.0","11.24","36.46","4.98","27.73","47.52"
"2018-09-09 18:15","177.06","16.89","7.93","17.55","4.32","20.05","34.97"
"2018-09-09 18:30","154.88","0.0","11.21","33.88","5.42","27.88","47.65"
"2018-09-09 18:45","164.0","0.0","11.04","34.82","5.46","27.86","47.51"
"2018-09-09 19:00","158.35","5.69","10.78","34.54","6.03","27.32","47.57"
"2018-09-09 19:15","171.86","0.0","11.13","34.07","5.95","27.82","47.57"
"2018-09-09 19:30","221.55","21.48","11.06","33.67","5.4","27.0","47.61"
"2018-09-09 19:45","162.81","16.93","10.8","34.16","6.16","6.03","26.96"
"2018-09-09 20:00","156.4","17.18","10.4","33.96","5.91","5.69","24.8"
"2018-09-09 20:15","152.58","22.89","10.35","31.68","5.08","5.4","24.85"
"2018-09-09 20:30","109.17","0.0","9.79","25.65","5.09","4.72","24.88"
"2018-09-09 20:45","72.59","0.0","7.83","25.2","5.78","4.67","24.87"
"2018-09-09 21:00","66.02","0.0","7.72","26.55","5.01","4.65","24.83"
"2018-09-09 21:15","63.37","0.0","7.82","25.87","3.4","4.73","24.8"
"2018-09-09 21:30","61.61","0.0","7.75","32.32","2.42","5.08","17.04"
"2018-09-09 21:45","45.59","0.0","7.4","29.91","2.76","4.98","2.78"
"2018-09-09 22:00","44.3","0.0","7.13","28.87","2.56","4.97","2.95"
"2018-09-09 22:15","36.94","0.0","1.41","26.91","2.51","4.67","2.97"
"2018-09-09 22:30","29.93","0.0","0.0","21.18","2.72","4.61","2.97"
"2018-09-09 22:45","34.75","0.0","0.0","25.91","2.54","4.66","2.85"
"2018-09-09 23:00","30.07","0.0","0.0","21.45","2.39","4.73","2.89"
"2018-09-09 23:15","35.16","0.0","0.0","26.13","2.83","4.61","2.76"
"2018-09-09 23:30","27.24","0.0","0.0","18.87","2.39","4.56","2.96"
"2018-09-09 23:45","38.26","0.0","0.0","29.54","2.48","4.47","2.81"
"2018-09-10 00:00","29.44","0.0","0.0","21.07","2.57","4.49","2.83"
"2018-09-10 00:15","16.0","0.0","0.0","10.24","1.77","3.2","2.88"
"2018-09-10 00:30","29.86","0.0","0.0","21.67","2.36","4.34","2.84"
"2018-09-10 00:45","19.93","0.0","0.0","11.8","2.5","4.39","2.68"
"2018-09-10 01:00","25.23","0.0","0.0","17.06","2.36","4.52","2.8"
"2018-09-10 01:15","23.48","0.0","0.0","15.09","2.7","4.39","2.87"
"2018-09-10 01:30","20.59","0.0","0.0","12.59","2.38","4.3","2.86"
"2018-09-10 01:45","25.54","0.0","0.0","17.29","2.51","4.22","2.85"
"2018-09-10 02:00","20.44","0.0","0.0","12.29","2.4","4.3","2.96"
"2018-09-10 02:15","27.26","0.0","0.0","18.85","2.45","4.55","2.97"
"2018-09-10 02:30","20.76","0.0","0.0","12.75","2.43","4.48","2.95"
"2018-09-10 02:45","17.63","0.0","0.0","11.7","2.12","3.95","2.98"
"2018-09-10 03:00","26.36","0.0","0.0","18.15","2.73","4.5","2.95"
"2018-09-10 03:15","26.18","0.0","0.0","18.19","2.4","4.49","2.85"
"2018-09-10 03:30","29.23","0.0","0.0","20.93","2.42","4.49","2.91"
"2018-09-10 03:45","29.71","0.0","0.0","21.34","2.5","4.51","3.0"
"2018-09-10 04:00","26.3","0.0","0.0","18.12","2.39","4.49","2.88"
"2018-09-10 04:15","26.32","0.0","0.0","18.05","2.44","4.53","2.97"
"2018-09-10 04:30","21.22","0.0","0.0","13.01","2.64","4.07","2.89"
"2018-09-10 04:45","24.08","0.0","0.0","16.13","2.42","4.0","3.0"
"2018-09-10 05:00","23.57","0.0","0.0","15.7","2.41","4.05","2.98"
"2018-09-10 05:15","20.86","0.0","0.0","12.96","2.47","3.99","2.9"
"2018-09-10 05:30","25.61","0.0","0.0","17.59","2.41","4.46","2.88"
"2018-09-10 05:45","25.18","0.0","0.0","16.82","2.66","4.47","2.89"
"2018-09-10 06:00","34.2","0.0","0.0","25.65","2.42","4.54","3.0"
"2018-09-10 06:15","26.08","0.0","0.0","17.82","2.43","4.5","2.9"
"2018-09-10 06:30","27.89","0.0","0.0","19.43","2.42","4.5","2.92"
"2018-09-10 06:45","20.64","0.0","0.0","12.69","2.38","4.42","2.77"
"2018-09-10 07:00","19.21","0.0","0.0","11.66","2.39","3.85","2.88"
"2018-09-10 07:15","28.89","0.0","0.0","20.83","2.57","3.91","2.95"
"2018-09-10 07:30","19.23","0.0","0.0","11.51","2.42","3.89","3.0"
"2018-09-10 07:45","24.88","0.0","0.0","16.59","2.44","4.41","2.99"
"2018-09-10 08:00","23.22","0.0","0.0","15.06","2.4","4.45","3.0"
"2018-09-10 08:15","19.35","0.0","3.36","8.5","2.36","4.47","3.02"
"2018-09-10 08:30","26.07","0.0","6.33","11.77","2.41","4.5","2.89"
"2018-09-10 08:45","27.88","0.0","6.3","8.86","2.8","4.48","2.93"
"2018-09-10 09:00","76.82","28.52","6.4","10.71","2.56","4.38","2.98"
"2018-09-10 09:15","65.07","0.0","6.66","17.01","4.17","3.77","2.99"
"2018-09-10 09:30","72.2","11.3","6.71","10.56","6.94","4.01","2.98"
"2018-09-10 09:45","38.16","5.77","7.09","10.05","6.45","4.18","2.92"
"2018-09-10 10:00","47.14","0.0","6.9","9.02","4.57","4.35","2.9"
"2018-09-10 10:15","44.63","5.84","6.56","11.93","5.54","4.49","2.88"
"2018-09-10 10:30","49.15","0.0","6.46","17.35","4.33","4.53","2.99"
"2018-09-10 10:45","73.89","5.78","6.48","20.67","3.68","4.53","2.8"
"2018-09-10 11:00","73.89","0.0","6.67","18.74","4.37","4.49","2.89"
"2018-09-10 11:15","66.61","0.0","6.78","15.15","4.61","4.49","2.74"
"2018-09-10 11:30","70.99","5.72","6.53","14.19","4.68","4.54","2.86"
"2018-09-10 11:45","104.31","0.0","6.54","12.69","4.38","4.34","35.85"
"2018-09-10 12:00","169.7","0.0","6.71","15.57","8.25","4.28","47.61"
"2018-09-10 12:15","142.88","5.78","6.9","17.75","10.2","4.38","47.28"
"2018-09-10 12:30","125.36","0.0","6.89","17.18","6.25","4.45","47.19"
"2018-09-10 12:45","128.16","0.0","9.83","17.21","3.79","4.55","47.18"
"2018-09-10 13:00","154.84","22.74","11.2","12.3","5.24","4.62","47.19"
"2018-09-10 13:15","249.83","38.82","11.39","13.86","6.36","12.92","48.36"
"2018-09-10 13:30","162.06","0.0","11.94","15.85","5.02","24.49","48.99"
"2018-09-10 13:45","126.02","0.0","11.91","12.04","5.0","24.3","48.69"
"2018-09-10 14:00","157.5","0.0","11.96","17.98","5.75","24.32","48.31"
"2018-09-10 14:15","200.92","0.0","11.87","21.67","5.05","24.43","48.21"
"2018-09-10 14:30","178.64","5.73","11.89","8.77","4.86","24.7","34.17"
"2018-09-10 14:45","224.23","11.25","11.89","18.17","5.65","24.6","35.13"
"2018-09-10 15:00","212.22","11.12","11.75","15.67","5.93","24.42","43.3"
"2018-09-10 15:15","191.67","0.0","11.81","16.85","5.49","24.45","45.39"
"2018-09-10 15:30","247.62","33.83","11.9","12.27","6.28","24.96","47.74"
"2018-09-10 15:45","198.3","5.64","12.1","18.84","5.14","25.13","44.65"
"2018-09-10 16:00","193.03","5.64","12.08","8.95","5.54","24.97","47.78"
"2018-09-10 16:15","269.54","66.23","11.88","20.39","4.46","24.51","47.74"
"2018-09-10 16:30","212.48","44.46","11.91","13.43","6.05","24.76","47.7"
"2018-09-10 16:45","204.64","39.26","12.06","13.41","6.13","25.1","47.8"
"2018-09-10 17:00","186.32","27.67","12.04","13.64","5.63","24.98","47.82"
"2018-09-10 17:15","207.72","33.54","11.66","19.68","6.4","24.51","47.78"
"2018-09-10 17:30","146.32","0.0","11.78","20.98","5.16","24.56","47.77"
"2018-09-10 17:45","133.57","0.0","11.74","21.85","5.45","24.95","47.77"
"2018-09-10 18:00","139.67","0.0","10.96","13.14","5.17","25.1","47.8"
"2018-09-10 18:15","167.51","22.47","10.63","18.1","3.93","24.62","47.81"
"2018-09-10 18:30","146.55","17.04","10.99","9.2","4.28","24.42","47.86"
"2018-09-10 18:45","125.2","0.0","11.11","17.36","4.4","25.04","47.86"
"2018-09-10 19:00","181.08","17.2","11.04","7.95","3.78","25.06","47.89"
"2018-09-10 19:15","168.6","0.0","10.8","20.09","3.93","24.62","47.91"
"2018-09-10 19:30","195.39","16.71","10.74","11.35","4.72","24.44","47.77"
"2018-09-10 19:45","168.41","0.0","10.8","19.68","3.73","25.11","47.75"
"2018-09-10 20:00","170.95","0.0","10.8","10.88","3.87","24.94","48.04"
"2018-09-10 20:15","93.62","0.0","10.71","12.42","4.13","4.66","8.97"
"2018-09-10 20:30","66.97","17.4","10.44","10.17","4.23","3.21","2.75"
"2018-09-10 20:45","45.08","0.0","9.16","17.64","3.43","3.35","2.98"
"2018-09-10 21:00","28.67","0.0","7.85","8.63","2.88","2.66","2.72"
"2018-09-10 21:15","29.81","0.0","6.2","16.84","2.51","2.35","2.85"
"2018-09-10 21:30","14.91","0.0","2.64","7.64","2.54","1.99","2.93"
"2018-09-10 21:45","14.99","0.0","2.59","7.63","2.41","2.31","2.84"
"2018-09-10 22:00","20.75","0.0","2.59","12.9","2.54","2.66","2.89"
"2018-09-10 22:15","14.04","0.0","2.64","6.73","2.35","2.64","2.8"
"2018-09-10 22:30","21.9","0.0","2.66","13.97","2.62","2.63","2.86"
"2018-09-10 22:45","20.35","0.0","2.68","13.29","2.39","2.61","3.0"
"2018-09-10 23:00","18.68","0.0","2.68","11.63","2.46","2.44","2.94"
"2018-09-10 23:15","24.61","0.0","1.1","17.22","2.47","2.63","2.66"
"2018-09-10 23:30","38.83","0.0","0.0","31.46","2.34","2.31","2.93"
"2018-09-10 23:45","34.04","0.0","0.0","26.52","2.59","2.32","2.96"
"2018-09-11 00:00","35.43","0.0","0.0","28.02","2.52","2.3","2.76"
"2018-09-11 00:15","31.86","0.0","0.0","24.46","2.5","2.28","2.9"
"2018-09-11 00:30","30.6","0.0","0.0","23.52","2.38","2.27","2.68"
"2018-09-11 00:45","34.59","0.0","0.0","27.39","2.61","2.3","2.93"
"2018-09-11 01:00","28.12","0.0","0.0","21.25","2.39","2.26","2.67"
"2018-09-11 01:15","36.13","0.0","0.0","28.93","2.51","2.29","2.85"
"2018-09-11 01:30","30.98","0.0","0.0","23.7","2.36","2.26","2.96"
"2018-09-11 01:45","33.48","0.0","0.0","26.12","2.69","2.27","2.94"
"2018-09-11 02:00","28.95","0.0","0.0","21.95","2.37","2.23","2.97"
"2018-09-11 02:15","28.78","0.0","0.0","21.56","2.47","2.25","2.98"
"2018-09-11 02:30","36.93","0.0","0.0","29.7","2.38","2.25","2.92"
"2018-09-11 02:45","29.6","0.0","0.0","22.33","2.6","2.24","2.89"
"2018-09-11 03:00","33.67","0.0","0.0","26.62","2.49","2.24","2.96"
"2018-09-11 03:15","29.83","0.0","0.0","22.75","2.43","2.24","2.88"
"2018-09-11 03:30","34.29","0.0","0.0","26.62","2.75","1.93","2.73"
"2018-09-11 03:45","27.38","0.0","0.0","20.55","2.38","2.24","2.65"
"2018-09-11 04:00","36.49","0.0","0.0","29.41","2.46","1.92","2.96"
"2018-09-11 04:15","28.89","0.0","0.0","21.94","2.45","1.91","2.88"
"2018-09-11 04:30","31.32","0.0","0.0","24.25","2.63","1.59","2.75"
"2018-09-11 04:45","32.85","0.0","0.0","25.78","2.49","1.59","2.87"
"2018-09-11 05:00","32.8","0.0","0.0","26.24","2.31","1.59","2.89"
"2018-09-11 05:15","37.26","0.0","0.0","30.32","2.37","1.57","2.96"
"2018-09-11 05:30","39.03","0.0","0.0","31.31","2.78","2.22","2.9"
"2018-09-11 05:45","31.51","0.0","0.0","24.48","2.38","2.26","2.89"
"2018-09-11 06:00","36.24","0.0","0.0","29.05","2.43","1.93","2.91"
"2018-09-11 06:15","26.27","0.0","0.0","19.13","2.54","2.25","2.99"
"2018-09-11 06:30","27.15","0.0","0.0","19.84","2.37","2.23","2.9"
"2018-09-11 06:45","22.3","0.0","0.0","15.94","2.27","1.88","3.02"
"2018-09-11 07:00","25.76","0.0","0.0","19.04","2.42","2.21","2.88"
"2018-09-11 07:15","19.25","0.0","0.0","12.8","2.57","1.58","2.89"
"2018-09-11 07:30","27.79","0.0","0.0","20.89","2.44","1.74","2.83"
"2018-09-11 07:45","20.69","0.0","0.0","14.48","2.44","1.55","2.97"
"2018-09-11 08:00","22.4","0.0","0.0","16.21","2.37","1.56","2.8"
"2018-09-11 08:15","24.87","0.0","0.0","18.46","2.33","1.89","2.78"
"2018-09-11 08:30","28.3","0.0","6.48","16.0","2.37","2.19","2.97"
"2018-09-11 08:45","33.92","0.0","6.5","20.71","2.66","2.22","2.8"
"2018-09-11 09:00","99.39","28.68","6.59","23.82","11.12","1.93","2.91"
"2018-09-11 09:15","72.86","0.0","6.91","18.65","8.06","2.24","3.04"
"2018-09-11 09:30","36.91","0.0","7.14","4.96","5.18","1.91","2.73"
"2018-09-11 09:45","38.24","0.0","7.22","4.99","6.0","1.6","3.0"
"2018-09-11 10:00","58.18","5.8","7.22","19.01","5.25","1.58","2.94"
"2018-09-11 10:15","106.86","22.27","7.2","17.16","4.81","1.77","3.01"
"2018-09-11 10:30","84.0","0.0","7.04","20.99","4.74","1.6","2.9"
"2018-09-11 10:45","87.77","0.0","7.18","12.44","4.71","1.94","2.96"
"2018-09-11 11:00","72.69","0.0","7.05","13.86","3.63","1.94","7.58"
"2018-09-11 11:15","115.42","0.0","6.94","11.44","4.32","2.27","47.49"
"2018-09-11 11:30","117.13","0.0","7.01","9.17","5.3","2.25","47.31"
"2018-09-11 11:45","127.44","0.0","7.4","15.02","4.65","2.26","47.23"
"2018-09-11 12:00","151.56","0.0","11.5","12.17","5.13","2.09","47.26"
"2018-09-11 12:15","163.13","16.11","11.37","20.47","7.55","2.27","47.14"
"2018-09-11 12:30","178.12","0.0","11.53","17.53","5.29","8.39","47.66"
"2018-09-11 12:45","151.74","0.0","11.33","12.66","4.53","26.73","48.99"
"2018-09-11 13:00","154.13","0.0","11.36","9.3","6.98","26.6","48.67"
"2018-09-11 13:15","152.27","0.0","11.64","17.03","5.25","26.69","48.49"
"2018-09-11 13:30","242.52","28.34","11.75","7.92","5.62","26.61","48.51"
