"Time stamp","Interruptor Principal   (A)","Lavaloza   (A)","Tablero A   (A)","Tablero B   (A)","Tablero C   (A)","Tablero D   (A)","Tablero E   (A)"
"2018-07-07 22:45","26.44","0.0","0.0","20.67","1.71","1.23","2.91"
"2018-07-07 23:00","22.2","0.0","0.0","15.77","1.72","2.02","2.74"
"2018-07-07 23:15","21.09","0.0","0.0","15.05","1.73","2.14","2.87"
"2018-07-07 23:30","28.78","0.0","0.0","22.39","1.8","1.84","2.84"
"2018-07-07 23:45","18.17","0.0","0.0","12.68","1.7","1.24","2.86"
"2018-07-08 00:00","21.73","0.0","0.0","16.34","1.65","0.897","2.9"
"2018-07-08 00:15","23.36","0.0","0.0","17.17","1.75","1.82","2.75"
"2018-07-08 00:30","26.5","0.0","0.0","20.23","1.74","1.83","2.87"
"2018-07-08 00:45","29.7","0.0","0.0","23.28","1.8","1.83","2.66"
"2018-07-08 01:00","26.34","0.0","0.0","20.45","1.73","1.56","2.96"
"2018-07-08 01:15","24.97","0.0","0.0","19.31","1.69","1.21","2.9"
"2018-07-08 01:30","20.23","0.0","0.0","14.53","1.76","1.21","2.73"
"2018-07-08 01:45","32.49","0.0","0.0","25.16","2.15","2.14","2.96"
"2018-07-08 02:00","29.3","0.0","0.0","22.11","2.15","1.83","2.85"
"2018-07-08 02:15","30.27","0.0","0.0","23.32","2.06","1.84","2.87"
"2018-07-08 02:30","18.07","0.0","0.0","12.94","1.65","0.94","2.49"
"2018-07-08 02:45","22.95","0.0","0.0","17.32","1.77","0.9","2.68"
"2018-07-08 03:00","24.39","0.0","0.0","18.15","1.74","2.0","2.88"
"2018-07-08 03:15","17.97","0.0","0.0","12.1","1.69","1.85","2.85"
"2018-07-08 03:30","24.35","0.0","0.0","18.19","1.75","2.16","2.75"
"2018-07-08 03:45","20.95","0.0","0.0","15.25","1.76","1.21","2.85"
"2018-07-08 04:00","25.57","0.0","0.0","19.78","1.81","0.91","2.91"
"2018-07-08 04:15","16.88","0.0","0.0","11.2","1.7","1.82","2.97"
"2018-07-08 04:30","27.25","0.0","0.0","21.09","1.76","2.15","2.96"
"2018-07-08 04:45","19.83","0.0","0.0","13.86","1.77","2.14","2.95"
"2018-07-08 05:00","22.27","0.0","0.0","16.73","1.7","1.24","3.0"
"2018-07-08 05:15","22.78","0.0","0.0","17.37","1.67","0.895","3.01"
"2018-07-08 05:30","21.27","0.0","0.0","15.2","1.78","2.14","2.94"
"2018-07-08 05:45","23.82","0.0","0.0","17.69","1.77","2.14","2.86"
"2018-07-08 06:00","29.22","0.0","0.0","22.14","2.06","2.15","2.86"
"2018-07-08 06:15","29.62","0.0","0.0","23.13","2.17","0.946","2.87"
"2018-07-08 06:30","33.05","0.0","0.0","26.6","1.98","1.2","2.95"
"2018-07-08 06:45","27.54","0.0","0.0","21.18","1.67","2.13","2.88"
"2018-07-08 07:00","21.47","0.0","0.0","15.32","1.71","1.85","2.89"
"2018-07-08 07:15","26.6","0.0","0.0","20.56","1.71","1.55","2.97"
"2018-07-08 07:30","20.43","0.0","0.0","15.06","1.69","0.76","2.89"
"2018-07-08 07:45","16.56","0.0","0.0","11.13","1.7","1.82","2.76"
"2018-07-08 08:00","16.47","0.0","0.0","10.77","1.82","1.86","2.86"
"2018-07-08 08:15","12.35","0.0","0.0","6.93","1.7","1.82","2.67"
"2018-07-08 08:30","18.39","0.0","5.16","8.89","1.69","0.927","2.92"
"2018-07-08 08:45","19.9","0.0","6.67","8.73","1.73","1.2","2.79"
"2018-07-08 09:00","15.92","0.0","6.48","4.39","1.85","2.13","2.86"
"2018-07-08 09:15","15.96","0.0","6.64","4.28","2.09","1.82","2.9"
"2018-07-08 09:30","90.76","23.2","7.18","3.61","5.61","1.54","2.89"
"2018-07-08 09:45","79.27","0.0","7.55","7.76","6.98","0.6","2.9"
"2018-07-08 10:00","141.24","11.44","7.33","25.55","7.15","2.15","35.88"
"2018-07-08 10:15","147.75","0.0","7.29","21.53","5.73","2.16","46.68"
"2018-07-08 10:30","152.92","0.0","7.34","23.26","5.21","1.86","46.68"
"2018-07-08 10:45","154.56","5.71","7.48","12.06","5.2","0.936","46.62"
"2018-07-08 11:00","119.42","0.0","7.21","18.21","8.4","0.921","46.39"
"2018-07-08 11:15","114.15","4.45","7.08","11.08","7.82","2.17","46.38"
"2018-07-08 11:30","107.76","0.0","7.29","19.34","5.97","1.87","46.37"
"2018-07-08 11:45","114.57","0.0","7.52","11.1","3.62","1.87","46.37"
"2018-07-08 12:00","132.08","5.73","11.61","16.37","5.0","1.9","46.3"
"2018-07-08 12:15","150.5","0.0","11.51","12.08","4.92","1.28","46.6"
"2018-07-08 12:30","114.71","0.0","11.4","18.27","4.82","1.25","46.37"
"2018-07-08 12:45","128.38","5.82","11.1","16.38","4.8","1.25","46.24"
"2018-07-08 13:00","135.42","0.0","11.68","9.12","5.12","1.9","46.44"
"2018-07-08 13:15","130.15","0.0","12.08","14.94","5.01","1.88","46.19"
"2018-07-08 13:30","225.93","45.09","12.27","15.69","5.2","1.88","46.24"
"2018-07-08 13:45","209.73","51.34","12.29","15.54","4.75","2.05","46.23"
"2018-07-08 14:00","276.03","75.98","12.15","21.0","5.25","1.93","46.17"
"2018-07-08 14:15","215.4","30.51","12.02","18.57","5.03","1.6","45.91"
"2018-07-08 14:30","199.1","44.94","12.14","11.2","14.23","1.93","45.44"
"2018-07-08 14:45","196.37","19.02","11.97","22.21","13.68","1.97","45.22"
"2018-07-08 15:00","239.01","43.24","12.08","17.55","13.57","1.98","45.08"
"2018-07-08 15:15","261.31","26.3","12.21","17.22","17.65","1.99","45.12"
"2018-07-08 15:30","306.53","39.25","11.93","18.58","21.19","14.55","83.87"
"2018-07-08 15:45","328.51","36.73","12.14","20.75","20.53","14.51","128.54"
"2018-07-08 16:00","324.45","63.72","12.07","11.14","20.59","11.87","79.34"
"2018-07-08 16:15","301.18","35.63","12.2","15.93","20.98","11.78","82.56"
"2018-07-08 16:30","295.63","56.55","11.96","17.11","21.24","11.76","72.39"
"2018-07-08 16:45","301.44","47.55","12.14","22.3","7.5","11.67","82.75"
"2018-07-08 17:00","301.65","69.62","12.26","23.1","7.04","12.28","77.45"
"2018-07-08 17:15","185.13","5.38","12.58","14.46","8.87","12.0","71.84"
"2018-07-08 17:30","287.26","47.56","12.05","15.53","4.97","11.96","71.64"
"2018-07-08 17:45","255.44","38.35","12.01","14.91","6.56","11.81","71.31"
"2018-07-08 18:00","237.34","47.38","11.21","10.91","6.08","11.82","71.18"
"2018-07-08 18:15","253.83","44.18","11.07","14.77","5.48","11.76","71.2"
"2018-07-08 18:30","220.82","27.67","11.03","10.19","5.75","11.79","71.4"
"2018-07-08 18:45","221.98","59.81","11.33","15.42","5.4","11.77","71.22"
"2018-07-08 19:00","245.26","50.18","11.37","17.59","4.91","11.84","71.4"
"2018-07-08 19:15","256.4","43.02","11.35","16.28","4.49","11.84","75.0"
"2018-07-08 19:30","237.09","42.79","11.32","15.96","2.6","11.86","81.35"
"2018-07-08 19:45","248.58","53.27","11.33","17.09","2.67","11.84","71.51"
"2018-07-08 20:00","232.99","51.98","11.38","18.03","2.44","11.83","71.63"
"2018-07-08 20:15","213.28","35.63","11.42","17.48","2.45","11.89","71.67"
"2018-07-08 20:30","207.49","44.16","11.44","12.79","1.9","11.87","71.72"
"2018-07-08 20:45","220.09","28.16","11.68","15.09","2.43","11.33","71.94"
"2018-07-08 21:00","180.74","16.93","11.35","15.7","2.02","11.32","71.79"
"2018-07-08 21:15","96.87","0.0","11.17","8.86","2.0","11.86","71.71"
"2018-07-08 21:30","106.01","0.0","11.23","13.22","1.66","11.85","64.25"
"2018-07-08 21:45","57.58","0.0","5.44","15.34","2.02","6.35","33.79"
"2018-07-08 22:00","31.16","0.0","0.525","24.43","2.0","1.24","2.86"
"2018-07-08 22:15","25.06","0.0","0.0","18.81","2.14","0.898","2.9"
"2018-07-08 22:30","26.14","0.0","0.0","20.59","1.57","1.53","2.73"
"2018-07-08 22:45","20.38","0.0","0.0","14.2","1.7","1.22","2.94"
"2018-07-08 23:00","23.21","0.0","0.0","17.13","1.63","2.13","2.82"
"2018-07-08 23:15","19.93","0.0","0.0","14.33","1.77","1.24","2.85"
"2018-07-08 23:30","24.26","0.0","0.0","19.04","1.62","1.09","2.91"
"2018-07-08 23:45","17.88","0.0","0.0","12.04","1.77","1.82","2.67"
"2018-07-09 00:00","23.09","0.0","0.0","17.06","1.67","1.83","2.89"
"2018-07-09 00:15","20.9","0.0","0.0","15.14","1.64","2.14","2.88"
"2018-07-09 00:30","23.47","0.0","0.0","17.57","1.79","1.55","2.8"
"2018-07-09 00:45","16.58","0.0","0.0","11.6","1.66","0.916","2.93"
"2018-07-09 01:00","28.3","0.0","0.0","22.1","1.77","1.8","3.0"
"2018-07-09 01:15","23.1","0.0","0.0","17.15","1.74","1.83","2.65"
"2018-07-09 01:30","22.92","0.0","0.0","16.94","1.65","1.95","2.9"
"2018-07-09 01:45","26.58","0.0","0.0","20.45","1.79","1.24","2.78"
"2018-07-09 02:00","28.82","0.0","0.0","23.01","1.67","0.918","2.88"
"2018-07-09 02:15","18.35","0.0","0.0","12.6","1.7","1.83","2.78"
"2018-07-09 02:30","31.46","0.0","0.0","24.34","2.14","1.84","2.87"
"2018-07-09 02:45","27.29","0.0","0.0","20.42","2.08","2.14","2.96"
"2018-07-09 03:00","30.74","0.0","0.0","24.24","2.0","0.932","2.88"
"2018-07-09 03:15","17.86","0.0","0.0","12.36","1.91","1.19","2.91"
"2018-07-09 03:30","26.41","0.0","0.0","20.5","1.73","2.14","3.01"
"2018-07-09 03:45","18.0","0.0","0.0","12.23","1.77","1.82","3.0"
"2018-07-09 04:00","23.18","0.0","0.0","17.53","1.67","1.22","2.88"
"2018-07-09 04:15","17.92","0.0","0.0","12.3","2.39","0.885","2.9"
"2018-07-09 04:30","25.45","0.0","0.0","19.61","1.66","2.15","2.97"
"2018-07-09 04:45","18.4","0.0","0.0","12.78","1.86","1.81","2.68"
"2018-07-09 05:00","20.58","0.0","0.0","14.73","1.9","1.53","2.75"
"2018-07-09 05:15","21.56","0.0","0.0","15.87","2.27","0.578","2.95"
"2018-07-09 05:30","21.95","0.0","0.0","15.58","2.15","1.84","2.86"
"2018-07-09 05:45","16.78","0.0","0.0","11.14","1.67","1.96","2.86"
"2018-07-09 06:00","21.13","0.0","0.0","15.47","1.75","1.22","2.88"
"2018-07-09 06:15","18.24","0.0","0.0","13.14","1.66","0.875","2.96"
"2018-07-09 06:30","21.14","0.0","0.0","15.2","1.73","1.78","2.97"
"2018-07-09 06:45","16.57","0.0","0.0","10.94","1.64","2.13","2.96"
"2018-07-09 07:00","20.37","0.0","0.0","15.4","1.73","0.312","2.68"
"2018-07-09 07:15","20.34","0.0","0.0","14.78","1.66","1.19","2.95"
"2018-07-09 07:30","17.83","0.0","0.0","12.31","1.66","2.07","2.8"
"2018-07-09 07:45","19.25","0.0","0.842","13.62","1.71","1.2","2.86"
"2018-07-09 08:00","26.59","0.0","6.74","15.37","1.58","0.885","2.73"
"2018-07-09 08:15","17.69","0.0","6.71","5.74","1.98","1.79","2.89"
"2018-07-09 08:30","23.63","0.0","7.01","11.06","2.28","1.81","2.79"
"2018-07-09 08:45","26.45","0.0","8.14","12.05","4.13","0.307","2.96"
"2018-07-09 09:00","62.91","23.16","8.0","4.78","4.49","1.19","2.88"
"2018-07-09 09:15","41.09","0.0","8.14","3.79","3.19","2.08","2.85"
"2018-07-09 09:30","55.29","11.36","8.05","5.12","9.78","1.51","2.88"
"2018-07-09 09:45","46.63","5.85","8.7","4.23","6.42","1.21","2.9"
"2018-07-09 10:00","88.22","11.63","9.2","6.57","6.39","1.21","2.93"
"2018-07-09 10:15","99.65","5.76","9.13","5.95","7.79","2.14","31.37"
"2018-07-09 10:30","79.15","0.0","7.81","5.42","4.31","1.83","34.79"
"2018-07-09 10:45","121.7","28.74","8.84","12.41","5.96","1.55","41.41"
"2018-07-09 11:00","82.94","0.0","8.97","21.89","4.99","1.86","41.2"
"2018-07-09 11:15","144.73","0.0","8.39","16.33","3.17","1.56","38.46"
"2018-07-09 11:30","124.82","0.0","8.86","16.87","7.32","0.899","41.15"
"2018-07-09 11:45","141.82","5.72","8.89","14.32","5.15","2.14","41.01"
"2018-07-09 12:00","121.91","0.0","8.81","14.21","5.16","2.16","41.19"
"2018-07-09 12:15","104.71","5.76","10.4","13.91","4.88","1.9","41.04"
"2018-07-09 12:30","118.34","0.0","11.45","14.26","4.85","5.0","41.11"
"2018-07-09 12:45","130.81","11.44","11.55","13.49","5.48","6.7","41.18"
"2018-07-09 13:00","263.89","53.53","11.64","11.31","4.59","6.8","41.3"
"2018-07-09 13:15","168.78","5.51","11.63","16.49","5.39","6.85","41.17"
"2018-07-09 13:30","186.08","28.38","11.53","13.1","5.49","7.28","41.34"
"2018-07-09 13:45","219.99","27.82","11.7","19.04","5.38","7.16","41.26"
"2018-07-09 14:00","177.57","5.7","11.75","11.58","6.22","7.33","41.23"
"2018-07-09 14:15","247.6","11.36","11.69","20.04","5.37","7.29","41.2"
"2018-07-09 14:30","211.8","19.3","11.81","18.33","5.33","6.92","41.02"
"2018-07-09 14:45","237.35","27.37","11.86","14.99","5.07","6.79","40.83"
"2018-07-09 15:00","222.39","32.76","11.84","16.42","7.22","7.29","40.88"
"2018-07-09 15:15","233.14","58.55","11.84","12.42","5.67","7.34","40.6"
"2018-07-09 15:30","173.04","32.05","11.05","18.37","5.63","6.64","37.92"
"2018-07-09 15:45","197.11","31.51","11.86","20.71","8.61","7.34","40.38"
"2018-07-09 16:00","214.25","27.58","11.68","22.84","6.9","7.32","40.52"
"2018-07-09 16:15","206.66","36.19","11.67","13.17","4.57","6.63","40.46"
"2018-07-09 16:30","151.28","30.57","11.95","14.42","5.25","6.73","40.44"
"2018-07-09 16:45","165.69","11.17","11.0","15.22","5.04","6.91","37.77"
"2018-07-09 17:00","160.78","20.71","11.63","12.55","6.02","7.23","40.58"
"2018-07-09 17:15","213.56","53.75","11.97","15.37","5.45","7.28","40.71"
"2018-07-09 17:30","179.07","29.58","11.59","24.35","4.79","7.15","40.59"
"2018-07-09 17:45","175.95","21.35","11.5","19.12","4.0","7.08","40.52"
"2018-07-09 18:00","170.11","19.87","10.9","19.78","4.18","7.17","40.66"
"2018-07-09 18:15","209.1","43.61","10.71","12.29","4.21","7.32","40.39"
"2018-07-09 18:30","210.51","38.98","10.47","16.31","4.8","7.31","40.37"
"2018-07-09 18:45","186.84","27.59","10.21","14.72","4.22","7.5","40.83"
"2018-07-09 19:00","199.26","53.21","10.43","15.05","4.23","7.38","40.86"
"2018-07-09 19:15","172.94","19.74","10.57","15.98","4.44","7.43","41.02"
"2018-07-09 19:30","180.62","46.23","10.6","9.41","4.09","7.3","40.83"
"2018-07-09 19:45","210.9","37.49","10.67","15.06","4.91","7.29","41.08"
"2018-07-09 20:00","160.28","30.72","10.7","6.69","4.12","7.24","41.1"
"2018-07-09 20:15","114.14","9.07","9.96","16.33","2.31","5.63","30.7"
"2018-07-09 20:30","48.39","0.0","8.18","7.22","2.22","2.23","21.19"
"2018-07-09 20:45","51.48","0.0","8.01","14.7","2.03","1.92","24.31"
"2018-07-09 21:00","89.89","0.0","7.89","8.3","1.74","1.92","74.67"
"2018-07-09 21:15","73.09","0.0","7.67","11.63","1.71","1.56","55.97"
"2018-07-09 21:30","46.18","0.0","2.67","7.3","1.81","1.88","35.6"
"2018-07-09 21:45","47.44","0.0","2.69","10.85","1.75","2.18","33.72"
"2018-07-09 22:00","38.22","0.0","2.71","5.47","1.72","2.18","30.88"
"2018-07-09 22:15","47.01","0.0","2.68","14.22","1.78","2.18","30.17"
"2018-07-09 22:30","38.49","0.0","2.7","5.81","1.81","1.39","31.23"
"2018-07-09 22:45","11.55","0.0","2.47","6.09","1.71","0.901","2.78"
"2018-07-09 23:00","16.62","0.0","2.64","10.18","1.62","1.78","2.93"
"2018-07-09 23:15","16.43","0.0","1.34","9.89","1.7","2.08","2.94"
"2018-07-09 23:30","25.2","0.0","3.42","16.17","1.77","1.84","2.85"
"2018-07-09 23:45","19.85","0.0","0.0","14.79","1.75","0.289","2.84"
"2018-07-10 00:00","11.55","0.0","0.0","6.15","1.71","2.07","2.83"
"2018-07-10 00:15","17.6","0.0","0.0","12.03","1.74","1.95","2.71"
"2018-07-10 00:30","13.04","0.0","0.0","7.72","1.75","1.81","2.77"
"2018-07-10 00:45","11.48","0.0","0.0","6.86","1.74","0.599","2.86"
"2018-07-10 01:00","16.87","0.0","0.0","11.46","1.64","1.5","2.83"
"2018-07-10 01:15","13.62","0.0","0.0","8.2","1.8","1.84","2.84"
"2018-07-10 01:30","10.8","0.0","0.0","5.3","1.75","1.78","2.98"
"2018-07-10 01:45","17.04","0.0","0.0","12.12","1.68","0.609","2.96"
"2018-07-10 02:00","10.59","0.0","0.0","5.55","1.79","1.16","2.99"
"2018-07-10 02:15","15.19","0.0","0.0","9.33","1.81","1.82","2.98"
"2018-07-10 02:30","15.42","0.0","0.0","8.13","3.65","2.1","2.91"
"2018-07-10 02:45","15.33","0.0","0.0","10.32","1.78","0.925","2.85"
"2018-07-10 03:00","9.63","0.0","0.0","4.85","1.75","1.15","2.95"
"2018-07-10 03:15","14.81","0.0","0.0","9.45","1.63","1.94","2.93"
"2018-07-10 03:30","12.63","0.0","0.0","7.18","1.74","1.78","2.85"
"2018-07-10 03:45","15.67","0.0","0.0","10.78","1.7","0.621","2.83"
"2018-07-10 04:00","10.31","0.0","0.0","5.52","1.69","1.17","2.94"
"2018-07-10 04:15","18.38","0.0","0.0","12.52","1.74","1.8","2.8"
"2018-07-10 04:30","9.73","0.0","0.0","4.76","1.65","1.79","2.85"
"2018-07-10 04:45","10.45","0.0","0.0","6.33","1.8","0.286","2.66"
"2018-07-10 05:00","15.79","0.0","0.0","10.39","1.67","1.79","2.76"
"2018-07-10 05:15","16.76","0.0","0.0","11.18","1.68","1.8","2.76"
"2018-07-10 05:30","19.9","0.0","0.0","14.35","1.75","1.22","2.88"
"2018-07-10 05:45","18.73","0.0","0.0","13.47","1.69","0.892","2.77"
"2018-07-10 06:00","11.74","0.0","0.0","6.33","1.73","2.1","2.85"
"2018-07-10 06:15","17.16","0.0","0.0","11.68","1.63","1.81","2.66"
"2018-07-10 06:30","14.12","0.0","0.0","9.39","1.77","0.314","2.96"
"2018-07-10 06:45","11.36","0.0","0.0","6.36","1.61","1.2","2.98"
"2018-07-10 07:00","15.51","0.0","0.0","9.9","1.75","2.11","2.81"
"2018-07-10 07:15","12.47","0.0","0.0","6.99","1.61","1.52","2.98"
"2018-07-10 07:30","9.24","0.0","0.0","4.88","1.77","0.586","2.68"
"2018-07-10 07:45","15.83","0.0","0.0","10.39","1.59","1.95","2.99"
"2018-07-10 08:00","18.28","0.0","5.18","7.87","1.78","2.08","2.73"
"2018-07-10 08:15","24.65","0.0","6.63","13.65","1.61","0.625","2.87"
"2018-07-10 08:30","24.84","0.0","6.77","12.19","2.7","1.19","2.93"
"2018-07-10 08:45","38.22","0.0","6.39","12.03","10.9","1.85","2.98"
"2018-07-10 09:00","80.08","0.0","6.39","19.96","7.79","1.22","15.82"
"2018-07-10 09:15","84.56","0.0","6.79","12.96","5.08","0.313","24.56"
"2018-07-10 09:30","82.16","0.0","6.56","22.65","5.55","1.8","21.93"
"2018-07-10 09:45","95.51","0.0","7.23","22.05","4.91","1.87","24.25"
"2018-07-10 10:00","146.96","17.35","7.11","24.14","6.87","1.55","24.3"
"2018-07-10 10:15","121.94","0.0","6.72","20.99","4.33","0.63","24.3"
"2018-07-10 10:30","93.66","0.0","7.01","18.19","5.17","1.23","24.36"
"2018-07-10 10:45","98.98","0.0","7.13","23.56","4.77","2.14","24.35"
"2018-07-10 11:00","96.42","5.76","6.84","16.76","5.0","2.19","24.05"
"2018-07-10 11:15","138.97","33.47","7.32","21.99","9.09","1.55","24.13"
"2018-07-10 11:30","70.19","0.0","7.22","23.53","5.22","0.922","24.05"
"2018-07-10 11:45","102.21","0.0","7.48","31.99","5.23","1.54","24.25"
"2018-07-10 12:00","101.7","5.82","8.22","31.97","4.9","2.21","24.2"
"2018-07-10 12:15","107.02","0.0","8.37","29.66","4.82","2.23","24.29"
"2018-07-10 12:30","94.33","0.0","8.44","20.9","5.47","1.93","24.24"
"2018-07-10 12:45","241.42","53.49","8.45","23.03","5.26","4.24","22.81"
"2018-07-10 13:00","230.81","45.69","11.85","19.77","5.4","27.77","40.97"
"2018-07-10 13:15","263.97","29.99","11.94","27.11","5.55","28.1","48.24"
"2018-07-10 13:30","222.67","11.12","11.71","17.86","5.67","26.15","45.11"
"2018-07-10 13:45","230.89","32.6","9.66","24.19","4.2","23.02","38.3"
"2018-07-10 14:00","234.63","27.5","12.16","19.13","5.55","28.39","47.09"
"2018-07-10 14:15","258.12","37.27","12.34","29.07","6.13","28.25","47.28"
"2018-07-10 14:30","242.17","41.19","12.27","18.3","5.15","28.23","46.87"
"2018-07-10 14:45","249.14","42.31","12.69","28.85","5.29","28.25","46.98"
"2018-07-10 15:00","295.02","53.26","12.39","15.12","5.91","28.3","47.36"
"2018-07-10 15:15","266.37","48.68","11.89","25.38","6.34","28.26","47.16"
"2018-07-10 15:30","220.56","24.14","12.06","21.92","5.37","28.16","47.47"
"2018-07-10 15:45","255.42","39.01","12.16","27.59","5.99","28.09","47.82"
"2018-07-10 16:00","266.69","32.06","12.07","29.01","5.98","28.15","47.76"
"2018-07-10 16:15","277.89","52.52","12.53","19.6","5.66","28.19","47.86"
"2018-07-10 16:30","215.77","20.08","12.79","28.53","5.3","28.15","47.81"
"2018-07-10 16:45","230.44","40.45","12.39","25.95","5.61","28.11","47.71"
"2018-07-10 17:00","127.24","0.0","12.1","32.5","5.32","16.27","49.96"
"2018-07-10 17:15","100.55","0.0","11.29","23.54","4.25","0.964","80.53"
"2018-07-10 17:30","120.22","26.74","9.71","23.43","2.59","1.98","32.6"
"2018-07-10 17:45","124.92","24.04","8.07","25.66","2.96","1.35","23.84"
"2018-07-10 18:00","233.27","45.04","10.89","33.33","5.01","1.68","33.92"
"2018-07-10 18:15","160.66","24.24","10.73","28.13","4.3","2.33","37.32"
"2018-07-10 18:30","230.55","38.2","11.05","37.02","4.61","13.37","76.01"
"2018-07-10 18:45","246.92","53.42","11.22","25.84","3.21","2.51","44.21"
"2018-07-10 19:00","225.02","24.77","10.8","30.91","3.1","2.0","37.29"
"2018-07-10 19:15","186.52","10.69","11.12","26.6","2.73","1.99","43.79"
"2018-07-10 19:30","206.77","33.21","11.05","32.19","3.23","1.64","48.4"
"2018-07-10 19:45","157.89","0.0","11.24","33.82","3.03","1.3","45.75"
"2018-07-10 20:00","122.95","0.0","11.27","35.47","2.48","1.96","45.84"
"2018-07-10 20:15","140.6","0.0","11.31","40.57","2.46","1.95","50.29"
"2018-07-10 20:30","94.19","0.0","11.41","27.84","1.79","1.62","47.89"
"2018-07-10 20:45","39.12","0.0","3.62","22.81","1.75","2.2","11.25"
"2018-07-10 21:00","27.6","0.0","0.807","20.88","1.76","1.89","2.91"
"2018-07-10 21:15","20.09","0.0","0.0","14.94","1.72","0.924","2.83"
"2018-07-10 21:30","22.81","0.0","0.0","16.96","1.79","1.23","2.98"
"2018-07-10 21:45","22.67","0.0","0.0","16.82","1.68","2.12","2.74"
"2018-07-10 22:00","21.54","0.0","0.0","15.61","1.72","1.82","2.84"
"2018-07-10 22:15","24.23","0.0","0.0","18.5","1.75","1.53","2.94"
"2018-07-10 22:30","19.76","0.0","0.0","14.56","1.74","0.901","2.81"
"2018-07-10 22:45","21.18","0.0","0.0","15.54","1.72","1.8","2.67"
"2018-07-10 23:00","23.66","0.0","0.0","17.23","1.7","1.54","2.82"
"2018-07-10 23:15","30.75","0.0","0.0","23.61","2.2","1.81","2.79"
"2018-07-10 23:30","29.87","0.0","0.0","23.42","2.18","0.931","2.76"
"2018-07-10 23:45","29.71","0.0","0.0","23.75","1.74","1.19","2.65"
"2018-07-11 00:00","30.35","0.0","0.0","24.07","1.7","2.11","2.93"
"2018-07-11 00:15","17.84","0.0","0.0","11.97","1.72","2.11","2.92"
"2018-07-11 00:30","24.17","0.0","0.0","18.28","1.72","1.52","2.96"
"2018-07-11 00:45","19.02","0.0","0.0","13.94","1.67","0.596","2.73"
"2018-07-11 01:00","26.51","0.0","0.0","20.49","1.82","1.21","2.87"
"2018-07-11 01:15","18.75","0.0","0.0","12.99","1.74","1.81","2.78"
"2018-07-11 01:30","23.74","0.0","0.0","17.79","1.6","2.1","2.88"
"2018-07-11 01:45","19.83","0.0","0.0","14.45","1.75","1.22","2.88"
"2018-07-11 02:00","23.4","0.0","0.0","17.9","1.76","0.88","2.85"
"2018-07-11 02:15","17.35","0.0","0.0","11.65","1.66","2.11","3.0"
"2018-07-11 02:30","25.13","0.0","0.0","18.96","1.81","1.96","2.78"
"2018-07-11 02:45","20.51","0.0","0.0","15.45","1.65","0.913","2.92"
"2018-07-11 03:00","18.96","0.0","0.0","13.7","1.7","1.17","2.77"
"2018-07-11 03:15","22.34","0.0","0.0","16.33","1.78","2.1","2.75"
"2018-07-11 03:30","25.77","0.0","0.0","19.46","1.88","2.08","2.88"
"2018-07-11 03:45","26.88","0.0","0.0","21.07","2.11","0.62","2.6"
"2018-07-11 04:00","26.59","0.0","0.0","20.18","2.07","1.17","2.9"
"2018-07-11 04:15","22.19","0.0","0.0","15.71","2.36","2.11","2.96"
"2018-07-11 04:30","25.32","0.0","0.0","19.23","1.75","1.8","2.98"
"2018-07-11 04:45","16.7","0.0","0.0","11.67","1.89","0.617","2.67"
"2018-07-11 05:00","23.64","0.0","0.0","17.65","1.91","1.19","2.85"
"2018-07-11 05:15","24.9","0.0","0.0","18.54","2.23","1.82","2.87"
"2018-07-11 05:30","25.14","0.0","0.0","18.94","2.24","1.8","2.77"
"2018-07-11 05:45","26.03","0.0","0.0","21.13","1.6","0.61","2.82"
"2018-07-11 06:00","27.23","0.0","0.0","21.04","1.74","1.8","2.65"
"2018-07-11 06:15","21.19","0.0","0.0","15.47","1.63","1.82","2.78"
"2018-07-11 06:30","22.59","0.0","0.0","16.87","1.75","1.52","2.79"
"2018-07-11 06:45","18.5","0.0","0.0","13.69","1.61","0.593","2.85"
"2018-07-11 07:00","24.05","0.0","0.0","18.07","1.76","2.08","2.94"
"2018-07-11 07:15","21.21","0.0","0.0","15.2","1.49","2.11","2.64"
"2018-07-11 07:30","22.62","0.0","0.0","17.12","1.76","0.926","2.93"
"2018-07-11 07:45","17.92","0.0","0.0","12.88","1.63","1.17","2.8"
"2018-07-11 08:00","33.28","0.0","0.0","26.04","2.16","1.82","2.84"
"2018-07-11 08:15","24.24","0.0","0.0","17.93","1.82","1.52","2.87"
"2018-07-11 08:30","31.38","0.0","0.0","25.02","2.22","0.325","2.66"
"2018-07-11 08:45","14.79","0.0","0.0","10.36","1.24","1.8","2.04"
"2018-07-11 09:00","27.12","0.0","3.86","17.29","3.16","2.11","2.7"
"2018-07-11 09:15","66.66","0.0","5.35","12.17","7.49","1.52","2.98"
"2018-07-11 09:30","65.13","0.0","6.68","23.17","9.17","0.598","2.59"
"2018-07-11 09:45","58.35","0.0","6.42","12.37","5.5","2.15","2.68"
"2018-07-11 10:00","65.82","0.0","6.07","17.74","5.18","1.38","2.45"
"2018-07-11 10:15","61.93","0.0","6.64","16.88","4.35","1.52","2.05"
"2018-07-11 10:30","28.19","0.0","6.76","19.29","4.59","0.593","1.39"
"2018-07-11 10:45","89.09","0.0","6.77","25.35","7.76","1.49","1.99"
"2018-07-11 11:00","88.41","11.38","6.78","15.24","6.39","1.83","2.2"
"2018-07-11 11:15","156.78","22.15","7.37","21.21","5.08","2.15","2.84"
