"Time stamp","Interruptor Principal   (A)","Lavaloza   (A)","Tablero A   (A)","Tablero B   (A)","Tablero C   (A)","Tablero D   (A)","Tablero E   (A)"
"2018-08-07 17:15","238.89","65.72","11.7","31.59","5.13","3.52","58.72"
"2018-08-07 17:30","229.4","38.3","11.59","28.0","5.51","3.71","58.83"
"2018-08-07 17:45","235.68","60.51","11.61","31.85","4.38","3.73","58.85"
"2018-08-07 18:00","137.02","0.0","10.88","38.67","3.97","3.39","58.87"
"2018-08-07 18:15","140.48","0.0","10.55","41.02","3.77","3.43","59.01"
"2018-08-07 18:30","180.32","27.11","10.75","34.27","3.83","3.61","58.83"
"2018-08-07 18:45","192.72","29.4","10.92","40.55","4.12","4.21","58.86"
"2018-08-07 19:00","169.4","32.0","10.77","31.81","3.68","3.75","59.09"
"2018-08-07 19:15","196.58","32.69","10.55","33.65","4.1","3.29","59.23"
"2018-08-07 19:30","214.01","53.91","10.8","22.82","3.27","3.78","59.32"
"2018-08-07 19:45","214.51","36.97","11.17","31.68","4.05","3.8","59.32"
"2018-08-07 20:00","171.3","22.05","11.21","22.85","3.86","3.68","59.38"
"2018-08-07 20:15","158.46","22.64","11.22","33.79","2.46","3.59","59.46"
"2018-08-07 20:30","90.42","0.0","9.97","20.66","2.48","2.71","38.35"
"2018-08-07 20:45","57.19","0.0","7.9","35.54","1.97","2.27","2.74"
"2018-08-07 21:00","40.03","0.0","7.77","23.24","2.09","2.25","2.91"
"2018-08-07 21:15","38.18","0.0","4.2","28.0","1.96","2.25","2.7"
"2018-08-07 21:30","28.04","0.0","0.0","20.88","2.11","2.05","2.94"
"2018-08-07 21:45","33.4","0.0","0.0","26.78","1.9","2.21","2.92"
"2018-08-07 22:00","23.04","0.0","0.0","16.67","1.95","2.19","2.87"
"2018-08-07 22:15","26.58","0.0","0.0","20.45","1.8","1.9","2.81"
"2018-08-07 22:30","19.46","0.0","0.0","13.75","1.74","2.02","2.74"
"2018-08-07 22:45","25.55","0.0","0.0","19.63","1.63","1.9","2.76"
"2018-08-07 23:00","18.2","0.0","0.0","12.52","1.73","1.89","2.89"
"2018-08-07 23:15","22.03","0.0","0.0","16.28","1.75","1.55","2.83"
"2018-08-07 23:30","26.55","0.0","0.0","20.51","1.81","1.57","2.76"
"2018-08-07 23:45","23.99","0.0","0.0","18.21","1.7","1.55","2.8"
"2018-08-08 00:00","30.28","0.0","0.0","24.24","1.67","1.88","2.59"
"2018-08-08 00:15","29.51","0.0","0.0","23.51","1.72","1.89","2.71"
"2018-08-08 00:30","19.04","0.0","0.0","13.23","1.74","1.88","2.76"
"2018-08-08 00:45","25.04","0.0","0.0","19.0","1.77","2.18","2.91"
"2018-08-08 01:00","19.2","0.0","0.0","13.57","1.7","2.17","2.85"
"2018-08-08 01:15","25.83","0.0","0.0","19.78","1.74","2.18","2.85"
"2018-08-08 01:30","18.44","0.0","0.0","12.62","1.73","2.14","2.87"
"2018-08-08 01:45","25.0","0.0","0.0","19.19","1.72","1.57","2.92"
"2018-08-08 02:00","28.39","0.0","0.0","21.99","1.93","1.55","2.94"
"2018-08-08 02:15","31.43","0.0","0.0","24.68","2.27","1.54","2.97"
"2018-08-08 02:30","25.85","0.0","0.0","19.17","1.95","1.86","2.62"
"2018-08-08 02:45","24.79","0.0","0.0","18.51","1.82","2.13","2.94"
"2018-08-08 03:00","23.73","0.0","0.0","17.87","1.73","2.16","2.84"
"2018-08-08 03:15","17.56","0.0","0.0","11.73","1.76","2.17","2.82"
"2018-08-08 03:30","26.37","0.0","0.0","20.37","1.7","1.88","2.94"
"2018-08-08 03:45","19.82","0.0","0.0","14.34","1.74","1.54","2.83"
"2018-08-08 04:00","23.13","0.0","0.0","17.62","1.79","1.55","2.92"
"2018-08-08 04:15","21.1","0.0","0.0","15.52","1.74","1.53","2.73"
"2018-08-08 04:30","20.5","0.0","0.0","14.6","1.7","2.16","2.83"
"2018-08-08 04:45","24.05","0.0","0.0","17.92","1.75","2.19","2.93"
"2018-08-08 05:00","18.3","0.0","0.0","12.56","1.71","2.16","2.79"
"2018-08-08 05:15","22.33","0.0","0.0","16.54","1.67","1.85","2.92"
"2018-08-08 05:30","25.38","0.0","0.0","19.79","1.8","1.25","2.87"
"2018-08-08 05:45","25.24","0.0","0.0","19.77","1.71","1.21","2.81"
"2018-08-08 06:00","28.27","0.0","0.0","22.12","1.73","2.01","2.83"
"2018-08-08 06:15","26.12","0.0","0.0","19.97","1.78","2.19","2.74"
"2018-08-08 06:30","30.31","0.0","0.0","23.31","1.95","2.17","2.84"
"2018-08-08 06:45","28.56","0.0","0.0","21.67","2.01","2.14","2.87"
"2018-08-08 07:00","28.43","0.0","0.0","21.91","1.95","1.24","2.83"
"2018-08-08 07:15","24.82","0.0","0.0","19.11","1.82","1.22","2.86"
"2018-08-08 07:30","23.46","0.0","0.0","17.44","1.73","1.8","2.97"
"2018-08-08 07:45","21.24","0.0","2.4","13.36","1.64","2.16","2.85"
"2018-08-08 08:00","30.37","0.0","7.41","17.76","1.69","2.18","2.76"
"2018-08-08 08:15","29.37","0.0","7.31","17.03","1.77","1.86","2.74"
"2018-08-08 08:30","25.7","0.0","7.37","13.99","1.63","0.944","2.94"
"2018-08-08 08:45","28.95","0.0","7.3","16.68","1.75","1.06","2.89"
"2018-08-08 09:00","58.25","0.0","7.7","21.18","7.34","2.01","2.86"
"2018-08-08 09:15","65.16","0.0","7.6","18.05","5.91","2.21","2.85"
"2018-08-08 09:30","47.72","0.0","6.03","14.37","4.09","2.2","2.17"
"2018-08-08 09:45","88.57","0.0","7.83","21.89","6.27","2.19","2.91"
"2018-08-08 10:00","119.22","0.0","7.54","23.22","5.61","1.27","29.04"
"2018-08-08 10:15","130.04","0.0","7.32","14.45","4.51","0.93","58.49"
"2018-08-08 10:30","174.27","23.07","7.42","13.87","4.87","1.52","58.38"
"2018-08-08 10:45","115.75","0.0","7.53","12.5","4.25","1.84","58.49"
"2018-08-08 11:00","115.53","0.0","7.53","13.64","4.78","2.18","58.55"
"2018-08-08 11:15","106.3","0.0","7.28","8.92","3.95","2.18","58.54"
"2018-08-08 11:30","168.2","11.41","7.39","9.29","3.73","1.89","58.63"
"2018-08-08 11:45","138.49","0.0","8.38","12.09","4.93","7.29","59.19"
"2018-08-08 12:00","170.04","5.8","11.6","11.74","8.02","29.79","60.67"
"2018-08-08 12:15","161.9","5.73","11.45","14.85","8.49","29.78","60.39"
"2018-08-08 12:30","138.53","0.0","11.29","6.49","4.85","29.76","60.53"
"2018-08-08 12:45","153.69","5.79","11.33","16.06","5.26","29.92","60.55"
"2018-08-08 13:00","262.43","45.12","11.7","9.51","5.1","29.92","60.81"
"2018-08-08 13:15","251.49","38.29","11.61","15.71","5.27","30.07","60.45"
"2018-08-08 13:30","233.61","22.69","11.72","10.04","4.34","30.24","59.95"
"2018-08-08 13:45","205.91","14.86","11.73","18.67","4.78","30.27","59.38"
"2018-08-08 14:00","236.63","39.58","11.7","8.87","5.49","30.24","59.59"
"2018-08-08 14:15","274.66","60.09","11.69","17.48","6.89","30.13","43.49"
"2018-08-08 14:30","186.6","8.65","11.57","14.73","8.13","30.05","53.53"
"2018-08-08 14:45","247.86","53.92","11.72","12.54","5.37","30.12","58.62"
"2018-08-08 15:00","263.51","35.78","11.74","13.83","6.21","29.96","57.56"
"2018-08-08 15:15","223.8","14.51","11.7","15.7","5.96","29.98","58.88"
"2018-08-08 15:30","282.12","60.89","11.62","24.54","5.62","29.89","58.88"
"2018-08-08 15:45","251.41","46.44","11.63","22.88","5.74","29.76","58.83"
"2018-08-08 16:00","263.8","58.41","11.63","18.43","6.28","29.82","58.79"
"2018-08-08 16:15","268.73","56.08","11.42","12.36","6.12","29.96","58.84"
"2018-08-08 16:30","222.21","32.3","12.01","26.03","6.38","29.63","58.91"
"2018-08-08 16:45","225.39","73.91","12.03","14.49","5.34","26.81","57.69"
"2018-08-08 17:00","165.89","22.47","11.69","16.45","6.04","29.98","54.02"
"2018-08-08 17:15","242.73","51.21","11.83","21.74","6.02","29.8","59.05"
"2018-08-08 17:30","209.07","22.06","11.63","15.88","4.75","30.23","59.11"
"2018-08-08 17:45","186.75","28.35","11.66","14.57","4.62","30.24","59.22"
"2018-08-08 18:00","175.64","16.78","10.91","12.09","3.56","30.0","59.25"
"2018-08-08 18:15","129.53","0.0","10.67","15.05","3.67","29.95","59.27"
"2018-08-08 18:30","129.14","0.0","10.7","10.82","3.72","29.94","59.31"
"2018-08-08 18:45","149.32","5.75","10.71","15.08","4.13","30.27","59.25"
"2018-08-08 19:00","188.92","34.54","10.53","12.17","4.07","30.28","59.23"
"2018-08-08 19:15","176.18","21.23","10.71","15.38","3.69","30.34","59.27"
"2018-08-08 19:30","196.05","30.64","10.75","7.39","4.2","30.0","59.05"
"2018-08-08 19:45","193.08","23.01","10.76","18.43","4.25","29.84","59.25"
"2018-08-08 20:00","160.98","22.73","10.63","9.01","3.89","29.88","59.37"
"2018-08-08 20:15","172.69","22.47","10.51","27.2","3.49","29.7","59.38"
"2018-08-08 20:30","197.51","38.93","10.56","18.31","3.16","29.96","59.39"
"2018-08-08 20:45","223.58","39.9","10.76","17.1","2.9","29.83","59.4"
"2018-08-08 21:00","180.06","11.66","10.64","14.86","2.73","30.16","59.45"
"2018-08-08 21:15","145.05","0.0","10.4","15.73","2.34","30.39","59.57"
"2018-08-08 21:30","176.99","28.38","10.39","21.27","2.3","30.24","59.43"
"2018-08-08 21:45","227.29","42.3","10.61","19.12","2.89","19.79","59.43"
"2018-08-08 22:00","168.23","43.74","10.61","15.36","2.02","13.45","59.45"
"2018-08-08 22:15","133.66","26.37","10.74","16.89","2.24","13.26","59.58"
"2018-08-08 22:30","78.06","0.0","10.48","6.37","2.07","12.7","58.06"
"2018-08-08 22:45","29.3","0.0","10.28","12.95","1.96","4.49","2.91"
"2018-08-08 23:00","22.74","0.0","8.6","8.02","1.8","4.5","2.71"
"2018-08-08 23:15","25.77","0.0","6.42","13.01","1.79","4.52","2.73"
"2018-08-08 23:30","21.31","0.0","0.0","14.07","1.73","4.51","2.92"
"2018-08-08 23:45","27.3","0.0","0.0","19.66","1.74","4.57","2.95"
"2018-08-09 00:00","23.83","0.0","0.0","16.4","1.74","4.56","2.83"
"2018-08-09 00:15","22.58","0.0","0.0","15.18","1.67","4.55","2.62"
"2018-08-09 00:30","25.94","0.0","0.0","18.46","1.75","4.56","2.79"
"2018-08-09 00:45","19.65","0.0","0.0","12.22","1.82","4.51","2.83"
"2018-08-09 01:00","26.78","0.0","0.0","19.42","1.75","4.28","2.77"
"2018-08-09 01:15","21.69","0.0","0.0","14.52","1.71","4.3","2.92"
"2018-08-09 01:30","27.14","0.0","0.0","19.87","1.77","4.23","2.81"
"2018-08-09 01:45","16.51","0.0","0.0","13.2","1.41","3.46","2.75"
"2018-08-09 02:00","21.23","0.0","0.0","14.18","1.71","4.03","2.8"
"2018-08-09 02:15","28.96","0.0","0.0","21.77","1.71","4.32","2.72"
"2018-08-09 02:30","19.25","0.0","0.0","11.81","1.8","4.51","2.92"
"2018-08-09 02:45","23.63","0.0","0.0","16.11","1.73","4.5","2.83"
"2018-08-09 03:00","24.38","0.0","0.0","17.03","1.74","4.48","2.89"
"2018-08-09 03:15","31.1","0.0","0.0","22.72","1.99","4.46","2.72"
"2018-08-09 03:30","38.39","0.0","0.0","29.82","1.99","4.48","2.82"
"2018-08-09 03:45","38.25","0.0","0.0","29.77","2.15","4.56","2.66"
"2018-08-09 04:00","26.95","0.0","0.0","19.34","1.89","4.08","2.85"
"2018-08-09 04:15","29.37","0.0","0.0","20.43","3.57","3.98","2.79"
"2018-08-09 04:30","18.66","0.0","0.0","11.6","1.84","3.98","2.94"
"2018-08-09 04:45","27.71","0.0","0.0","20.29","1.71","3.98","2.74"
"2018-08-09 05:00","21.11","0.0","0.0","13.88","1.71","4.51","2.83"
"2018-08-09 05:15","24.7","0.0","0.0","17.47","1.66","4.5","2.95"
"2018-08-09 05:30","23.86","0.0","0.0","16.43","1.8","4.49","2.94"
"2018-08-09 05:45","25.82","0.0","0.0","18.12","1.76","4.49","2.99"
"2018-08-09 06:00","22.55","0.0","0.0","14.56","2.44","4.46","2.94"
"2018-08-09 06:15","20.03","0.0","0.0","12.76","1.71","4.33","2.75"
"2018-08-09 06:30","21.72","0.0","0.0","16.16","1.27","2.97","2.15"
"2018-08-09 06:45","20.84","0.0","0.0","13.74","1.98","3.81","2.95"
"2018-08-09 07:00","26.66","0.0","0.0","18.95","2.3","4.04","2.82"
"2018-08-09 07:15","22.54","0.0","0.0","14.75","2.23","4.47","2.93"
"2018-08-09 07:30","21.06","0.0","0.0","13.8","1.62","4.46","2.94"
"2018-08-09 07:45","31.3","0.0","0.0","23.18","2.03","4.49","2.72"
"2018-08-09 08:00","26.2","0.0","0.0","18.15","2.03","4.4","2.94"
"2018-08-09 08:15","36.52","0.0","0.0","27.88","2.13","4.16","2.75"
"2018-08-09 08:30","22.54","0.0","0.0","15.63","1.65","3.8","2.96"
"2018-08-09 08:45","25.79","0.0","0.0","18.55","1.78","3.75","2.87"
"2018-08-09 09:00","19.98","0.0","2.67","4.39","8.32","4.26","2.89"
"2018-08-09 09:15","34.66","0.0","2.9","12.99","10.1","4.45","2.91"
"2018-08-09 09:30","38.62","0.0","6.31","10.47","7.27","4.5","2.75"
"2018-08-09 09:45","64.67","0.0","6.61","16.99","6.08","4.5","2.94"
"2018-08-09 10:00","77.27","0.0","6.51","8.68","6.91","4.48","2.96"
"2018-08-09 10:15","100.81","0.0","6.48","14.18","6.98","4.07","31.1"
"2018-08-09 10:30","127.3","0.0","6.82","16.1","5.73","3.88","58.83"
"2018-08-09 10:45","126.73","0.0","7.08","7.33","5.02","3.97","58.71"
"2018-08-09 11:00","170.77","22.86","7.1","14.56","4.39","4.24","58.72"
"2018-08-09 11:15","161.56","0.0","6.7","7.4","3.92","4.39","58.49"
"2018-08-09 11:30","146.11","5.72","6.88","14.06","5.38","4.49","58.6"
"2018-08-09 11:45","97.64","0.0","6.85","12.38","5.21","4.49","58.54"
"2018-08-09 12:00","108.4","5.79","7.31","14.17","5.03","4.51","58.59"
"2018-08-09 12:15","211.67","22.58","7.92","14.4","7.92","4.53","58.66"
"2018-08-09 12:30","185.91","10.57","7.89","18.75","8.83","4.08","58.69"
"2018-08-09 12:45","158.14","0.0","7.82","7.67","5.66","4.12","58.87"
"2018-08-09 13:00","126.53","11.46","11.03","17.2","4.93","3.29","60.76"
"2018-08-09 13:15","219.34","5.73","11.97","13.37","5.84","3.24","60.95"
"2018-08-09 13:30","194.32","24.8","11.63","16.41","5.6","3.37","60.7"
"2018-08-09 13:45","202.44","28.41","11.45","11.62","5.76","3.35","60.57"
"2018-08-09 14:00","130.47","0.0","11.55","11.3","5.29","3.39","60.3"
"2018-08-09 14:15","182.45","22.13","11.79","17.81","7.03","3.4","60.22"
"2018-08-09 14:30","132.75","0.0","11.88","10.1","11.59","3.54","59.84"
"2018-08-09 14:45","210.02","31.7","11.48","17.11","11.6","3.58","42.13"
"2018-08-09 15:00","202.41","27.64","11.43","12.95","11.5","3.61","53.5"
"2018-08-09 15:15","224.06","45.55","11.63","16.7","11.68","3.65","53.45"
"2018-08-09 15:30","235.49","43.98","11.69","13.18","12.2","3.52","58.47"
"2018-08-09 15:45","215.42","37.23","11.69","17.39","12.55","3.39","56.02"
"2018-08-09 16:00","255.48","40.98","12.07","21.69","12.32","3.36","58.5"
"2018-08-09 16:15","233.33","51.36","11.88","18.82","12.32","3.39","58.59"
"2018-08-09 16:30","212.74","52.44","11.72","24.04","10.92","3.45","58.69"
"2018-08-09 16:45","229.96","47.62","11.75","12.23","10.9","3.66","58.72"
"2018-08-09 17:00","200.4","38.69","11.9","17.63","12.27","3.84","58.82"
"2018-08-09 17:15","150.8","17.01","11.39","10.1","11.44","3.56","58.84"
"2018-08-09 17:30","188.52","43.62","11.49","13.8","12.41","3.55","58.83"
"2018-08-09 17:45","226.04","60.01","11.51","8.71","11.04","3.37","58.9"
"2018-08-09 18:00","202.86","28.42","10.73","14.67","11.67","3.27","58.96"
"2018-08-09 18:15","141.72","0.0","10.39","6.95","11.48","3.38","59.2"
"2018-08-09 18:30","146.35","11.0","10.45","13.83","10.96","3.53","59.17"
"2018-08-09 18:45","210.24","51.39","11.03","9.82","9.43","3.43","59.18"
"2018-08-09 19:00","162.71","20.48","10.71","17.51","10.15","3.66","59.07"
"2018-08-09 19:15","159.99","39.03","10.64","9.15","10.61","3.63","59.03"
"2018-08-09 19:30","171.91","26.14","10.76","13.49","10.51","3.51","59.14"
"2018-08-09 19:45","153.56","26.78","10.42","6.05","10.72","3.38","59.1"
"2018-08-09 20:00","187.47","32.52","10.47","6.66","10.48","3.37","59.24"
"2018-08-09 20:15","185.03","37.93","10.42","15.89","10.58","3.24","59.3"
"2018-08-09 20:30","149.98","10.92","10.59","13.54","7.88","3.26","59.12"
"2018-08-09 20:45","141.9","17.23","10.66","11.84","5.07","3.37","59.27"
"2018-08-09 21:00","152.32","17.29","10.54","12.89","5.25","2.2","58.09"
"2018-08-09 21:15","137.01","16.4","10.47","12.73","4.01","2.27","57.19"
"2018-08-09 21:30","163.48","38.7","10.48","12.47","4.33","1.93","57.27"
"2018-08-09 21:45","82.24","0.0","7.68","8.7","3.73","2.24","42.1"
"2018-08-09 22:00","95.4","0.0","10.66","10.89","3.0","1.91","49.57"
"2018-08-09 22:15","31.66","0.0","8.11","19.29","1.8","1.9","1.83"
"2018-08-09 22:30","35.45","0.0","0.0","29.13","1.81","2.23","2.02"
"2018-08-09 22:45","38.72","0.0","0.0","32.52","1.69","1.94","1.91"
"2018-08-09 23:00","30.66","0.0","0.0","25.14","1.68","2.24","2.05"
"2018-08-09 23:15","34.33","0.0","0.0","28.48","1.74","1.91","2.08"
"2018-08-09 23:30","38.44","0.0","0.0","31.82","2.06","1.58","2.03"
"2018-08-09 23:45","38.7","0.0","0.0","31.99","2.18","1.58","1.93"
"2018-08-10 00:00","33.97","0.0","0.0","27.76","1.84","1.71","1.85"
"2018-08-10 00:15","37.12","0.0","0.0","30.66","1.95","1.56","2.21"
"2018-08-10 00:30","29.72","0.0","0.0","23.98","1.94","1.55","1.9"
"2018-08-10 00:45","32.14","0.0","0.0","26.34","1.78","2.19","1.79"
"2018-08-10 01:00","25.51","0.0","0.0","19.84","1.71","2.18","2.2"
"2018-08-10 01:15","34.25","0.0","0.0","28.51","1.73","2.17","1.78"
"2018-08-10 01:30","26.98","0.0","0.0","21.23","1.72","2.18","2.12"
"2018-08-10 01:45","33.99","0.0","0.0","28.18","1.67","2.18","2.05"
"2018-08-10 02:00","27.18","0.0","0.0","21.46","1.73","2.17","1.92"
"2018-08-10 02:15","29.62","0.0","0.0","23.96","1.85","1.58","1.79"
"2018-08-10 02:30","35.3","0.0","0.0","29.28","1.96","1.56","1.82"
"2018-08-10 02:45","32.51","0.0","0.0","26.63","1.89","1.54","2.09"
"2018-08-10 03:00","40.56","0.0","0.0","33.9","2.16","1.87","2.19"
"2018-08-10 03:15","32.32","0.0","0.0","25.57","1.96","2.18","2.01"
"2018-08-10 03:30","36.83","0.0","0.0","30.47","1.91","2.17","1.93"
"2018-08-10 03:45","29.63","0.0","0.0","23.94","1.78","1.88","1.88"
"2018-08-10 04:00","35.62","0.0","0.0","29.62","1.74","1.88","2.17"
"2018-08-10 04:15","30.41","0.0","0.0","24.71","1.71","1.88","1.95"
"2018-08-10 04:30","35.25","0.0","0.0","29.69","1.69","1.42","2.09"
"2018-08-10 04:45","37.43","0.0","0.0","31.62","1.79","1.58","1.81"
"2018-08-10 05:00","25.71","0.0","0.0","20.52","1.75","1.56","1.89"
"2018-08-10 05:15","32.38","0.0","0.0","26.63","1.7","2.2","2.19"
"2018-08-10 05:30","34.46","0.0","0.0","27.35","2.23","2.18","2.22"
"2018-08-10 05:45","40.11","0.0","0.0","33.36","1.98","2.19","2.09"
"2018-08-10 06:00","34.15","0.0","0.0","27.82","1.81","2.21","2.03"
"2018-08-10 06:15","37.19","0.0","0.0","30.35","2.16","2.2","2.11"
"2018-08-10 06:30","36.05","0.0","0.0","30.01","1.98","1.6","2.06"
"2018-08-10 06:45","24.41","0.0","0.0","19.26","1.66","1.27","2.1"
"2018-08-10 07:00","31.52","0.0","0.0","25.93","1.77","1.55","2.17"
"2018-08-10 07:15","27.56","0.0","0.0","21.72","1.73","1.88","2.13"
"2018-08-10 07:30","30.13","0.0","0.0","24.13","1.68","2.21","2.16"
"2018-08-10 07:45","27.64","0.0","0.0","21.8","1.77","2.17","1.98"
"2018-08-10 08:00","25.89","0.0","0.0","20.37","1.67","1.87","2.04"
"2018-08-10 08:15","35.81","0.0","0.0","30.39","1.68","1.28","2.22"
"2018-08-10 08:30","25.91","0.0","0.0","20.75","1.78","1.24","2.09"
"2018-08-10 08:45","36.43","0.0","0.0","30.36","1.69","1.87","1.99"
"2018-08-10 09:00","35.11","0.0","0.588","27.89","2.09","2.21","2.05"
"2018-08-10 09:15","38.4","0.0","5.32","25.35","2.26","1.89","1.93"
"2018-08-10 09:30","43.71","0.0","7.2","24.07","3.38","2.04","1.97"
"2018-08-10 09:45","33.77","0.0","7.01","9.08","4.78","2.18","2.12"
"2018-08-10 10:00","84.08","0.0","7.75","3.97","8.69","1.25","2.18"
"2018-08-10 10:15","95.52","17.4","7.87","4.21","8.27","1.53","1.83"
"2018-08-10 10:30","107.65","5.79","7.88","4.52","6.57","1.54","1.99"
"2018-08-10 10:45","75.71","0.0","7.68","12.91","6.41","2.19","2.13"
"2018-08-10 11:00","97.49","0.0","7.48","15.37","5.95","1.89","2.01"
"2018-08-10 11:15","109.21","0.0","7.42","14.11","6.38","2.19","6.72"
"2018-08-10 11:30","138.9","5.76","7.18","15.95","8.28","2.24","43.57"
"2018-08-10 11:45","117.03","0.0","7.11","15.71","5.85","1.59","43.41"
"2018-08-10 12:00","167.65","17.16","7.11","16.95","5.86","1.58","43.63"
"2018-08-10 12:15","124.45","0.0","7.04","19.01","4.36","1.56","43.45"
"2018-08-10 12:30","114.3","0.0","7.39","13.96","4.39","1.57","43.21"
"2018-08-10 12:45","185.76","28.02","11.47","18.89","5.12","3.37","45.51"
"2018-08-10 13:00","122.4","11.51","11.8","11.16","4.93","2.83","45.45"
"2018-08-10 13:15","165.9","5.73","11.56","16.71","4.07","3.32","45.62"
"2018-08-10 13:30","224.07","49.75","11.64","12.47","5.73","3.38","45.66"
"2018-08-10 13:45","188.33","16.95","11.51","16.73","5.87","3.39","45.64"
"2018-08-10 14:00","245.85","59.56","11.42","17.17","5.77","3.37","45.69"
"2018-08-10 14:15","224.17","48.28","11.34","15.7","5.75","3.37","45.6"
"2018-08-10 14:30","201.8","30.74","11.46","17.68","5.99","3.38","45.54"
"2018-08-10 14:45","243.18","45.3","11.65","13.55","7.09","3.38","45.56"
"2018-08-10 15:00","225.15","26.02","11.5","18.84","5.36","3.39","45.51"
"2018-08-10 15:15","266.69","67.31","11.83","11.77","6.13","3.58","45.48"
"2018-08-10 15:30","208.28","19.84","11.89","16.74","5.86","3.59","45.35"
"2018-08-10 15:45","234.93","40.11","11.32","17.47","5.91","3.42","37.76"
"2018-08-10 16:00","175.96","26.27","11.45","15.22","5.5","3.63","43.56"
"2018-08-10 16:15","177.4","28.36","11.43","19.97","6.4","3.61","44.37"
"2018-08-10 16:30","212.4","28.76","11.36","17.82","6.09","3.6","44.45"
"2018-08-10 16:45","234.1","40.93","11.47","13.6","4.99","3.38","44.28"
"2018-08-10 17:00","217.45","48.24","11.54","14.53","5.34","3.39","44.37"
"2018-08-10 17:15","192.19","28.26","11.51","15.54","5.62","3.38","44.28"
"2018-08-10 17:30","219.47","59.43","12.12","18.14","5.87","3.42","44.2"
"2018-08-10 17:45","230.17","62.27","11.79","24.97","5.88","3.71","44.07"
"2018-08-10 18:00","218.37","59.12","11.44","20.02","6.06","3.73","44.27"
"2018-08-10 18:15","116.86","10.72","10.94","12.19","4.96","3.68","44.37"
"2018-08-10 18:30","97.76","0.0","11.1","15.46","5.04","3.45","44.49"
"2018-08-10 18:45","195.59","48.08","10.85","14.37","4.11","3.41","44.43"
"2018-08-10 19:00","202.32","62.52","10.58","10.27","4.48","3.29","44.74"
"2018-08-10 19:15","190.06","49.5","10.67","15.83","4.15","3.43","44.77"
"2018-08-10 19:30","221.17","57.75","10.48","11.62","5.44","3.28","44.8"
"2018-08-10 19:45","205.57","62.33","10.76","17.2","3.85","3.48","44.87"
"2018-08-10 20:00","174.59","22.88","10.59","13.95","4.55","3.68","44.91"
"2018-08-10 20:15","149.34","29.44","10.46","13.43","4.14","3.66","45.07"
"2018-08-10 20:30","201.77","54.39","10.71","16.71","3.71","3.8","45.11"
"2018-08-10 20:45","158.69","35.31","10.7","10.15","4.63","3.3","45.25"
"2018-08-10 21:00","155.65","43.27","10.56","18.31","4.21","3.31","45.24"
"2018-08-10 21:15","161.38","58.67","10.56","12.87","3.76","3.4","45.3"
"2018-08-10 21:30","156.67","38.32","10.64","14.83","4.77","3.59","45.25"
"2018-08-10 21:45","93.49","28.14","7.95","12.71","2.99","2.88","33.24"
"2018-08-10 22:00","78.98","0.0","10.59","10.67","4.16","3.79","45.46"
"2018-08-10 22:15","63.68","0.0","10.62","14.56","2.85","3.09","33.58"
"2018-08-10 22:30","29.05","0.0","10.51","14.39","2.31","2.26","2.3"
"2018-08-10 22:45","24.05","0.0","6.95","12.72","1.78","2.22","2.48"
"2018-08-10 23:00","28.62","0.0","1.94","21.99","1.81","2.21","2.07"
"2018-08-10 23:15","27.89","0.0","0.0","22.15","1.72","1.89","2.3"
"2018-08-10 23:30","28.59","0.0","0.0","22.97","1.74","1.72","2.31"
"2018-08-10 23:45","30.09","0.0","0.0","24.22","1.72","1.91","2.32"
"2018-08-11 00:00","28.27","0.0","0.0","22.44","1.76","1.88","2.13"
"2018-08-11 00:15","25.24","0.0","0.0","19.62","1.77","1.89","2.39"
"2018-08-11 00:30","20.88","0.0","0.0","15.6","1.76","1.88","2.37"
"2018-08-11 00:45","28.37","0.0","0.0","22.8","1.76","1.88","2.38"
"2018-08-11 01:00","20.09","0.0","0.0","14.66","1.8","1.89","2.13"
"2018-08-11 01:15","18.9","0.0","0.0","14.85","1.2","1.87","2.46"
"2018-08-11 01:30","20.57","0.0","0.0","15.27","1.72","2.19","2.29"
"2018-08-11 01:45","35.13","0.0","0.0","28.71","1.94","2.18","2.21"
"2018-08-11 02:00","26.98","0.0","0.0","20.41","1.99","2.19","2.31"
"2018-08-11 02:15","33.99","0.0","0.0","27.21","2.2","2.19","2.07"
"2018-08-11 02:30","25.48","0.0","0.0","19.65","1.85","2.18","2.12"
"2018-08-11 02:45","26.14","0.0","0.0","20.22","1.79","2.19","2.28"
"2018-08-11 03:00","19.61","0.0","0.0","14.21","1.78","1.86","2.11"
"2018-08-11 03:15","27.43","0.0","0.0","21.99","1.81","1.57","2.35"
"2018-08-11 03:30","21.14","0.0","0.0","16.17","1.69","1.55","2.12"
"2018-08-11 03:45","27.15","0.0","0.0","21.83","1.71","1.52","2.21"
"2018-08-11 04:00","20.4","0.0","0.0","15.06","1.79","2.19","2.16"
"2018-08-11 04:15","28.3","0.0","0.0","22.42","1.75","2.17","2.47"
"2018-08-11 04:30","19.53","0.0","0.0","14.19","1.69","2.16","2.3"
"2018-08-11 04:45","21.6","0.0","0.0","15.88","1.81","2.16","2.29"
"2018-08-11 05:00","19.98","0.0","0.0","15.45","1.37","1.86","2.06"
"2018-08-11 05:15","25.41","0.0","0.0","20.13","1.68","1.23","2.14"
"2018-08-11 05:30","28.21","0.0","0.0","22.83","1.72","1.21","2.36"
"2018-08-11 05:45","31.75","0.0","0.0","25.53","2.23","1.86","2.2"
