"Time stamp","Interruptor Principal   (A)","Lavaloza   (A)","Tablero A   (A)","Tablero B   (A)","Tablero C   (A)","Tablero D   (A)","Tablero E   (A)"
"2019-05-01 06:00","27.72","0.0","0.0","21.18","2.93","2.98","2.03"
"2019-05-01 06:15","32.4","0.0","0.0","25.77","2.87","2.59","2.13"
"2019-05-01 06:30","27.39","0.0","0.0","20.68","2.21","2.97","2.04"
"2019-05-01 06:45","26.43","0.0","4.13","10.15","2.24","3.78","1.93"
"2019-05-01 07:00","46.82","0.0","6.2","10.88","3.85","3.32","2.02"
"2019-05-01 07:15","63.36","0.0","7.21","13.61","6.62","3.38","13.48"
"2019-05-01 07:30","112.78","0.0","10.44","16.65","7.35","3.0","65.12"
"2019-05-01 07:45","116.78","0.0","10.36","19.13","8.67","3.46","49.07"
"2019-05-01 08:00","101.19","0.0","10.22","12.0","9.59","2.6","51.81"
"2019-05-01 08:15","105.13","0.0","10.31","14.79","7.25","3.03","52.52"
"2019-05-01 08:30","97.6","0.0","10.36","12.01","6.33","3.05","48.76"
"2019-05-01 08:45","102.86","0.0","10.24","11.47","4.7","3.68","55.67"
"2019-05-01 09:00","90.23","0.0","10.4","9.86","5.48","3.95","45.64"
"2019-05-01 09:15","101.07","0.0","10.35","10.77","4.75","4.05","55.43"
"2019-05-01 09:30","114.57","0.0","10.41","18.83","4.67","3.11","45.69"
"2019-05-01 09:45","117.68","0.0","10.55","17.33","5.87","3.1","55.68"
"2019-05-01 10:00","100.52","0.0","10.92","13.33","8.5","3.56","46.14"
"2019-05-01 10:15","110.2","0.0","11.12","9.66","5.74","4.47","55.75"
"2019-05-01 10:30","116.68","0.0","11.11","16.72","8.38","4.06","51.89"
"2019-05-01 10:45","107.71","0.0","10.9","9.79","8.96","2.75","49.55"
"2019-05-01 11:00","105.15","0.0","11.13","8.23","3.89","3.65","55.96"
"2019-05-01 11:15","137.35","23.08","11.08","14.25","5.93","4.62","45.36"
"2019-05-01 11:30","147.9","0.0","10.92","10.0","4.79","6.53","57.78"
"2019-05-01 11:45","154.92","0.0","11.11","9.7","7.93","10.93","76.16"
"2019-05-01 12:00","145.46","0.0","11.18","12.56","5.99","11.27","64.78"
"2019-05-01 12:15","199.35","34.02","11.53","16.54","8.81","11.99","64.76"
"2019-05-01 12:30","264.45","73.31","11.37","8.7","9.99","11.3","67.07"
"2019-05-01 12:45","158.92","0.0","11.4","15.83","6.23","11.36","72.06"
"2019-05-01 13:00","227.54","22.73","11.32","11.71","6.32","12.14","68.97"
"2019-05-01 13:15","244.88","42.3","11.64","12.13","3.98","11.02","66.98"
"2019-05-01 13:30","254.72","51.83","11.62","16.37","5.69","11.86","69.68"
"2019-05-01 13:45","279.62","42.45","11.57","20.66","6.13","11.63","74.65"
"2019-05-01 14:00","244.86","43.16","11.48","16.57","7.18","11.43","52.68"
"2019-05-01 14:15","206.69","21.55","11.34","15.51","5.63","12.04","61.82"
"2019-05-01 14:30","263.01","47.51","11.44","13.96","5.54","11.25","68.47"
"2019-05-01 14:45","270.41","48.78","11.35","13.1","6.49","12.12","73.97"
"2019-05-01 15:00","214.92","38.76","11.42","14.71","7.68","9.28","63.76"
"2019-05-01 15:15","254.33","55.46","11.55","17.33","5.01","9.87","63.12"
"2019-05-01 15:30","260.54","49.35","11.7","25.64","6.38","11.64","64.13"
"2019-05-01 15:45","207.3","16.05","11.53","23.96","5.63","12.03","65.6"
"2019-05-01 16:00","290.79","57.95","11.42","22.1","5.82","10.59","73.93"
"2019-05-01 16:15","0.0","3.62","0.745","1.72","0.199","0.543","3.18"
"2019-05-01 16:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-05-01 16:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-05-01 17:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-05-01 17:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-05-01 17:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-05-01 17:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-05-01 18:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-05-01 18:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-05-01 18:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-05-01 18:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-05-01 19:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-05-01 19:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-05-01 19:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-05-01 19:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-05-01 20:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-05-01 20:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-05-01 20:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-05-01 20:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-05-01 21:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-05-01 21:15","3.21","0.0","0.857","1.8","0.396","0.0","0.312"
"2019-05-01 21:30","22.13","0.0","6.44","8.33","2.94","5.64","2.13"
"2019-05-01 21:45","25.03","0.0","2.13","15.23","2.92","5.95","2.35"
"2019-05-01 22:00","13.24","0.0","0.0","6.05","2.75","5.94","1.89"
"2019-05-01 22:15","22.8","0.0","0.0","15.45","2.93","4.84","2.14"
"2019-05-01 22:30","13.66","0.0","0.0","6.65","2.22","5.03","1.99"
"2019-05-01 22:45","20.53","0.0","0.0","12.84","2.86","5.9","1.92"
"2019-05-01 23:00","14.16","0.0","0.0","8.05","2.95","4.0","1.72"
"2019-05-01 23:15","18.63","0.0","0.0","11.25","2.77","4.97","2.03"
"2019-05-01 23:30","11.92","0.0","0.0","6.08","2.96","3.52","2.25"
"2019-05-01 23:45","20.7","0.0","0.0","13.77","2.9","4.18","2.22"
"2019-05-02 00:00","12.05","0.0","0.0","5.51","2.77","4.37","2.18"
"2019-05-02 00:15","17.29","0.0","0.0","10.86","2.97","3.21","1.99"
"2019-05-02 00:30","15.62","0.0","0.0","9.66","2.75","3.49","2.07"
"2019-05-02 00:45","16.16","0.0","0.0","9.3","2.88","4.42","2.0"
"2019-05-02 01:00","20.17","0.0","0.0","13.49","2.78","4.38","2.07"
"2019-05-02 01:15","16.88","0.0","0.0","11.06","2.92","3.1","2.09"
"2019-05-02 01:30","19.4","0.0","0.0","13.27","2.69","3.0","2.1"
"2019-05-02 01:45","22.2","0.0","0.0","15.22","2.22","3.67","1.97"
"2019-05-02 02:00","17.05","0.0","0.0","10.29","2.76","3.97","2.04"
"2019-05-02 02:15","20.39","0.0","0.0","13.75","2.9","3.93","2.17"
"2019-05-02 02:30","11.08","0.0","0.0","5.6","2.73","2.6","2.07"
"2019-05-02 02:45","17.5","0.0","0.0","11.35","2.92","3.04","2.33"
"2019-05-02 03:00","16.89","0.0","0.0","10.47","2.81","3.42","2.27"
"2019-05-02 03:15","16.66","0.0","0.0","10.2","2.93","3.93","1.96"
"2019-05-02 03:30","13.45","0.0","0.0","6.98","2.78","3.88","2.02"
"2019-05-02 03:45","19.48","0.0","0.0","13.2","3.0","3.42","2.06"
"2019-05-02 04:00","12.52","0.0","0.0","6.76","2.78","2.99","2.02"
"2019-05-02 04:15","15.3","0.0","0.0","9.22","2.95","2.98","1.93"
"2019-05-02 04:30","13.52","0.0","0.0","7.67","2.83","2.57","1.94"
"2019-05-02 04:45","17.73","0.0","0.0","11.49","2.99","3.38","2.17"
"2019-05-02 05:00","11.33","0.0","0.0","5.32","2.8","3.43","2.19"
"2019-05-02 05:15","19.85","0.0","0.0","12.97","2.29","3.46","1.94"
"2019-05-02 05:30","12.43","0.0","0.0","6.17","2.81","3.83","2.1"
"2019-05-02 05:45","15.94","0.0","0.0","9.55","3.03","3.01","2.13"
"2019-05-02 06:00","16.72","0.0","0.0","10.68","2.8","2.98","1.94"
"2019-05-02 06:15","12.95","0.0","0.0","7.1","2.84","2.98","2.07"
"2019-05-02 06:30","15.06","0.0","0.0","9.2","2.93","2.61","2.01"
"2019-05-02 06:45","11.86","0.0","0.852","5.74","2.83","2.98","2.19"
"2019-05-02 07:00","32.92","0.0","7.23","14.24","6.34","3.44","2.15"
"2019-05-02 07:15","73.47","0.0","7.07","11.22","4.66","3.45","2.1"
"2019-05-02 07:30","59.44","0.0","7.26","15.16","4.3","3.92","1.95"
"2019-05-02 07:45","60.7","0.0","10.37","15.72","4.8","3.98","2.3"
"2019-05-02 08:00","61.85","0.0","10.77","15.96","6.12","3.14","2.09"
"2019-05-02 08:15","59.68","0.0","10.59","17.4","4.67","3.13","2.07"
"2019-05-02 08:30","64.89","0.0","10.45","7.87","4.37","2.58","4.16"
"2019-05-02 08:45","135.16","0.0","10.38","15.27","6.01","7.73","36.93"
"2019-05-02 09:00","88.34","0.0","10.26","8.76","5.53","7.81","36.6"
"2019-05-02 09:15","93.36","0.0","10.5","16.75","10.1","7.29","36.4"
"2019-05-02 09:30","94.72","0.0","10.18","7.44","3.96","7.07","36.43"
"2019-05-02 09:45","97.74","0.0","10.19","12.6","7.07","7.17","36.47"
"2019-05-02 10:00","162.09","28.01","10.92","8.04","4.9","7.82","36.66"
"2019-05-02 10:15","111.24","0.0","11.22","13.54","6.16","7.82","36.47"
"2019-05-02 10:30","93.37","0.0","11.37","11.88","7.12","7.27","36.43"
"2019-05-02 10:45","100.67","0.0","11.51","11.86","6.26","7.16","36.32"
"2019-05-02 11:00","144.94","32.73","11.33","12.1","5.58","7.84","36.4"
"2019-05-02 11:15","97.54","0.0","11.33","9.63","6.44","8.06","36.4"
"2019-05-02 11:30","107.53","0.0","11.04","13.71","4.11","7.21","36.49"
"2019-05-02 11:45","93.53","0.0","11.14","11.08","7.55","7.5","36.38"
"2019-05-02 12:00","115.97","5.74","11.27","11.19","7.56","8.23","36.23"
"2019-05-02 12:15","110.26","0.0","11.34","12.19","4.91","7.3","36.15"
"2019-05-02 12:30","124.97","0.0","11.26","15.29","5.12","7.66","36.17"
"2019-05-02 12:45","177.99","38.96","11.55","11.3","5.18","15.2","38.4"
"2019-05-02 13:00","180.69","11.32","12.01","13.42","5.42","24.27","44.72"
"2019-05-02 13:15","183.43","11.49","11.72","13.12","4.38","25.37","45.44"
"2019-05-02 13:30","181.07","16.37","11.58","16.39","5.29","24.71","45.31"
"2019-05-02 13:45","277.28","58.88","11.69","21.22","5.98","25.25","45.63"
"2019-05-02 14:00","233.42","53.88","11.64","22.92","5.44","22.76","45.74"
"2019-05-02 14:15","208.87","46.19","11.5","17.45","5.73","23.49","32.4"
"2019-05-02 14:30","275.81","62.88","11.35","19.11","5.5","25.14","42.79"
"2019-05-02 14:45","223.76","35.07","11.21","20.58","5.34","25.74","44.81"
"2019-05-02 15:00","253.52","49.82","11.11","15.61","5.2","22.73","44.78"
"2019-05-02 15:15","271.76","57.28","11.26","18.71","5.4","23.12","44.78"
"2019-05-02 15:30","219.46","59.59","11.15","12.69","6.33","25.7","44.82"
"2019-05-02 15:45","204.68","42.73","11.18","20.41","6.19","22.6","44.9"
"2019-05-02 16:00","251.26","60.45","11.43","10.25","5.66","23.03","44.79"
"2019-05-02 16:15","164.33","19.95","11.36","19.74","7.24","25.66","44.87"
"2019-05-02 16:30","109.56","0.0","11.47","14.34","7.75","22.7","44.73"
"2019-05-02 16:45","142.41","15.45","11.33","15.09","3.64","22.65","44.71"
"2019-05-02 17:00","176.45","32.66","11.17","11.24","4.53","25.78","44.71"
"2019-05-02 17:15","192.58","41.87","11.31","10.84","4.64","22.64","44.6"
"2019-05-02 17:30","210.28","52.58","11.35","14.1","5.5","22.84","44.66"
"2019-05-02 17:45","206.36","34.62","11.31","11.62","4.38","25.24","44.69"
"2019-05-02 18:00","175.24","39.65","10.47","16.62","3.6","22.74","44.85"
"2019-05-02 18:15","177.1","40.78","10.35","12.37","4.45","23.82","45.01"
"2019-05-02 18:30","165.27","14.67","10.31","16.4","5.18","25.42","45.03"
"2019-05-02 18:45","217.71","44.03","10.24","12.5","6.11","22.77","45.05"
"2019-05-02 19:00","171.74","20.9","10.49","12.96","4.41","23.86","44.95"
"2019-05-02 19:15","173.16","31.62","10.55","12.64","4.71","25.19","44.79"
"2019-05-02 19:30","126.48","0.0","10.51","15.68","4.37","22.76","44.96"
"2019-05-02 19:45","98.3","0.0","10.49","18.3","3.69","24.18","45.05"
"2019-05-02 20:00","89.54","0.0","10.53","18.16","3.15","25.02","45.1"
"2019-05-02 20:15","43.21","0.0","10.21","26.29","3.05","1.98","4.15"
"2019-05-02 20:30","42.56","0.0","10.13","28.45","2.98","1.98","2.01"
"2019-05-02 20:45","44.84","0.0","10.04","28.06","2.27","5.88","2.14"
"2019-05-02 21:00","37.58","0.0","10.07","24.58","2.89","0.356","1.93"
"2019-05-02 21:15","35.73","0.0","4.13","26.87","2.96","0.663","2.21"
"2019-05-02 21:30","29.73","0.0","0.647","20.18","2.97","7.03","2.18"
"2019-05-02 21:45","36.85","0.0","0.0","28.9","2.32","5.24","1.91"
"2019-05-02 22:00","28.09","0.0","0.0","19.52","2.8","6.36","1.94"
"2019-05-02 22:15","35.13","0.0","0.0","26.94","2.86","5.32","2.13"
"2019-05-02 22:30","30.6","0.0","0.0","23.09","2.86","5.32","1.99"
"2019-05-02 22:45","34.41","0.0","0.0","25.55","2.31","6.27","2.0"
"2019-05-02 23:00","27.15","0.0","0.0","19.38","2.85","5.17","1.87"
"2019-05-02 23:15","36.68","0.0","0.0","28.67","2.76","5.24","2.09"
"2019-05-02 23:30","28.4","0.0","0.0","19.96","2.89","6.25","1.98"
"2019-05-02 23:45","34.06","0.0","0.0","26.02","2.93","5.16","2.21"
"2019-05-03 00:00","31.94","0.0","0.0","24.38","2.15","4.74","2.18"
"2019-05-03 00:15","32.28","0.0","0.0","23.87","2.86","5.7","1.37"
"2019-05-03 00:30","29.02","0.0","0.0","21.77","2.92","5.28","2.22"
"2019-05-03 00:45","32.54","0.0","0.0","24.47","2.71","5.18","2.07"
"2019-05-03 01:00","33.13","0.0","0.0","25.39","2.29","4.62","1.91"
"2019-05-03 01:15","32.12","0.0","0.0","24.48","2.87","5.08","2.25"
"2019-05-03 01:30","35.97","0.0","0.0","28.26","2.77","4.59","2.06"
"2019-05-03 01:45","39.68","0.0","0.0","31.77","2.92","5.13","2.16"
"2019-05-03 02:00","31.94","0.0","0.0","24.54","2.14","4.43","1.93"
"2019-05-03 02:15","34.38","0.0","0.0","26.31","2.87","5.07","2.31"
"2019-05-03 02:30","28.95","0.0","0.0","21.8","2.9","4.06","2.08"
"2019-05-03 02:45","33.95","0.0","0.0","26.0","2.82","5.03","1.92"
"2019-05-03 03:00","27.17","0.0","0.0","20.18","2.97","3.54","2.24"
"2019-05-03 03:15","34.19","0.0","0.0","26.21","2.72","5.49","2.02"
"2019-05-03 03:30","27.7","0.0","0.0","20.58","2.25","3.24","2.07"
"2019-05-03 03:45","34.41","0.0","0.0","26.32","2.9","5.01","2.2"
"2019-05-03 04:00","31.39","0.0","0.0","23.83","2.98","4.3","2.15"
"2019-05-03 04:15","32.02","0.0","0.0","24.52","2.19","4.26","1.95"
"2019-05-03 04:30","27.39","0.0","0.0","19.74","3.02","5.05","2.07"
"2019-05-03 04:45","32.65","0.0","0.0","25.36","2.95","3.6","2.07"
"2019-05-03 05:00","28.86","0.0","0.0","21.15","2.89","5.22","2.1"
"2019-05-03 05:15","33.13","0.0","0.0","25.78","2.51","3.64","2.15"
"2019-05-03 05:30","27.77","0.0","0.0","20.35","2.81","4.53","2.02"
"2019-05-03 05:45","37.13","0.0","0.0","29.48","3.02","4.61","2.26"
"2019-05-03 06:00","26.91","0.0","0.0","20.09","2.79","3.57","2.02"
"2019-05-03 06:15","30.69","0.0","0.0","22.63","3.01","4.95","1.87"
"2019-05-03 06:30","30.38","0.0","0.0","23.41","2.81","3.67","2.0"
"2019-05-03 06:45","29.08","0.0","1.35","20.52","2.48","4.02","2.18"
"2019-05-03 07:00","77.39","0.0","12.1","26.19","8.83","4.57","2.04"
"2019-05-03 07:15","82.75","0.0","12.35","27.25","5.6","2.74","2.23"
"2019-05-03 07:30","91.75","0.0","12.39","30.11","5.51","4.56","1.95"
"2019-05-03 07:45","102.94","0.0","12.42","34.26","6.55","5.2","2.17"
"2019-05-03 08:00","95.99","0.0","12.77","34.24","5.62","3.76","2.01"
"2019-05-03 08:15","93.0","0.0","12.89","36.05","6.44","5.28","2.29"
"2019-05-03 08:30","84.27","0.0","12.75","27.67","6.43","4.32","2.34"
"2019-05-03 08:45","82.58","0.0","12.68","35.4","6.68","5.01","2.15"
"2019-05-03 09:00","78.07","0.0","12.09","32.89","4.27","4.82","2.2"
"2019-05-03 09:15","83.6","0.0","11.96","36.0","7.45","4.71","2.17"
"2019-05-03 09:30","90.55","0.0","11.84","29.38","5.2","4.55","2.15"
"2019-05-03 09:45","81.07","0.0","11.99","28.61","6.26","4.73","2.19"
"2019-05-03 10:00","78.34","0.0","11.6","32.62","5.56","5.27","2.1"
"2019-05-03 10:15","68.01","0.0","12.63","21.9","7.19","3.79","2.19"
"2019-05-03 10:30","92.13","0.0","12.64","32.63","4.87","5.85","2.08"
"2019-05-03 10:45","75.52","0.0","12.72","24.85","4.43","4.25","2.16"
"2019-05-03 11:00","79.93","0.0","12.96","34.62","6.73","5.87","2.19"
"2019-05-03 11:15","80.8","0.0","13.15","33.01","5.05","3.42","2.24"
"2019-05-03 11:30","111.44","0.0","12.85","32.51","4.67","19.28","28.17"
"2019-05-03 11:45","146.09","0.0","13.42","31.77","5.56","28.2","39.73"
"2019-05-03 12:00","128.5","0.0","13.44","21.96","5.32","28.99","31.28"
"2019-05-03 12:15","127.76","0.0","13.25","17.08","7.93","28.11","30.23"
"2019-05-03 12:30","159.59","22.73","13.0","19.29","5.42","29.29","30.13"
"2019-05-03 12:45","192.35","22.27","13.06","19.2","7.4","28.53","30.17"
"2019-05-03 13:00","182.24","10.69","12.81","16.11","5.06","29.07","30.46"
"2019-05-03 13:15","179.28","22.57","12.85","14.45","5.06","29.11","30.52"
"2019-05-03 13:30","183.94","16.66","12.84","18.88","3.9","28.57","30.62"
"2019-05-03 13:45","240.87","38.55","12.88","24.13","6.59","29.18","30.75"
"2019-05-03 14:00","289.29","53.82","12.89","20.99","6.9","26.3","26.14"
"2019-05-03 14:15","220.36","37.83","12.96","23.52","5.76","26.43","29.96"
"2019-05-03 14:30","249.02","50.71","13.24","11.14","6.3","28.46","31.72"
"2019-05-03 14:45","209.65","30.91","13.0","24.49","5.72","28.34","33.39"
"2019-05-03 15:00","276.25","62.71","12.94","12.33","6.21","26.18","33.36"
"2019-05-03 15:15","214.14","22.52","12.87","20.84","4.85","26.21","33.37"
"2019-05-03 15:30","168.76","0.0","12.8","15.01","5.91","28.98","34.11"
"2019-05-03 15:45","260.19","25.53","13.04","17.38","6.2","26.12","86.18"
"2019-05-03 16:00","301.76","69.64","13.3","10.79","6.62","26.28","84.98"
"2019-05-03 16:15","249.41","46.38","13.1","20.28","5.53","29.19","80.1"
"2019-05-03 16:30","288.84","43.94","13.35","13.88","6.52","26.67","89.46"
"2019-05-03 16:45","308.07","80.07","13.06","16.89","5.77","26.54","78.5"
"2019-05-03 17:00","187.34","0.0","13.15","13.91","4.88","28.81","91.73"
"2019-05-03 17:15","173.39","0.0","12.88","17.69","4.09","27.69","79.34"
"2019-05-03 17:30","161.43","0.0","12.7","14.21","6.39","26.47","82.07"
"2019-05-03 17:45","298.51","68.56","12.84","15.76","4.77","28.01","91.28"
"2019-05-03 18:00","205.14","21.87","12.15","18.12","4.32","29.44","81.33"
"2019-05-03 18:15","253.12","53.44","11.84","12.82","4.07","26.6","81.33"
"2019-05-03 18:30","251.14","48.82","11.98","14.6","4.0","26.56","88.8"
"2019-05-03 18:45","235.58","50.56","11.81","12.51","4.11","28.99","82.55"
"2019-05-03 19:00","254.25","54.88","11.99","13.88","4.05","29.0","79.64"
"2019-05-03 19:15","200.78","27.36","12.17","12.88","4.97","26.43","75.23"
"2019-05-03 19:30","272.65","39.39","12.0","17.01","5.15","26.43","81.13"
"2019-05-03 19:45","234.57","47.2","12.1","21.01","4.65","28.77","81.53"
"2019-05-03 20:00","235.6","35.12","12.01","17.56","4.25","28.49","79.91"
"2019-05-03 20:15","135.74","0.0","12.27","13.07","3.02","29.31","68.4"
"2019-05-03 20:30","130.25","0.0","12.18","16.41","2.29","28.51","74.39"
"2019-05-03 20:45","48.62","0.0","4.47","15.5","3.11","10.08","23.71"
"2019-05-03 21:00","39.46","0.0","3.32","29.4","2.61","5.72","2.02"
"2019-05-03 21:15","34.58","0.0","3.43","26.04","0.0","4.27","2.36"
"2019-05-03 21:30","30.53","0.0","3.48","20.89","0.495","5.84","2.27"
"2019-05-03 21:45","35.98","0.0","1.03","29.29","0.0","4.28","2.11"
"2019-05-03 22:00","26.06","0.0","0.0","19.55","0.0","5.27","2.37"
"2019-05-03 22:15","34.58","0.0","0.0","28.22","0.0","4.71","2.11"
"2019-05-03 22:30","27.59","0.0","0.0","21.38","0.0","4.82","2.13"
"2019-05-03 22:45","30.35","0.0","0.0","23.68","0.541","5.16","2.15"
"2019-05-03 23:00","31.62","0.0","0.0","25.55","0.0","4.75","2.17"
"2019-05-03 23:15","27.4","0.0","0.0","21.33","0.0","5.22","2.05"
"2019-05-03 23:30","34.76","0.0","0.0","28.9","0.0","4.78","1.98"
"2019-05-03 23:45","27.83","0.0","0.0","21.4","0.501","4.72","1.96"
"2019-05-04 00:00","31.99","0.0","0.0","26.05","0.0","4.29","1.95"
"2019-05-04 00:15","26.7","0.0","0.0","20.51","0.0","4.92","2.1"
"2019-05-04 00:30","28.02","0.0","0.0","22.25","0.0","4.27","2.0"
"2019-05-04 00:45","32.45","0.0","0.0","26.14","1.03","5.13","2.02"
"2019-05-04 01:00","31.26","0.0","0.0","25.49","0.0","4.64","2.03"
"2019-05-04 01:15","30.7","0.0","0.0","25.47","0.0","3.26","1.72"
"2019-05-04 01:30","33.59","0.0","0.0","28.59","0.0","2.81","1.49"
"2019-05-04 01:45","35.95","0.0","0.0","29.98","0.0","4.18","1.87"
"2019-05-04 02:00","30.66","0.0","0.0","23.96","0.522","5.64","2.1"
"2019-05-04 02:15","32.75","0.0","0.0","27.25","0.0","3.2","2.18"
"2019-05-04 02:30","27.83","0.0","0.0","21.3","0.0","5.59","2.19"
"2019-05-04 02:45","29.04","0.0","0.0","23.65","0.0","3.73","2.0"
"2019-05-04 03:00","33.55","0.0","0.0","27.1","0.506","5.0","2.18"
"2019-05-04 03:15","30.1","0.0","0.0","24.21","0.0","4.2","2.19"
"2019-05-04 03:30","27.0","0.0","0.0","21.35","0.0","4.1","2.09"
"2019-05-04 03:45","32.77","0.0","0.0","26.25","0.0","5.46","2.2"
"2019-05-04 04:00","25.95","0.0","0.0","20.94","0.0","3.65","2.09"
"2019-05-04 04:15","31.29","0.0","0.0","24.71","0.0","5.06","2.0"
"2019-05-04 04:30","26.29","0.0","0.0","20.6","0.505","3.95","1.95"
"2019-05-04 04:45","28.73","0.0","0.0","22.78","0.0","4.5","2.26"
"2019-05-04 05:00","33.16","0.0","0.0","26.95","0.0","5.08","2.18"
"2019-05-04 05:15","25.49","0.0","0.0","20.46","0.0","3.13","2.14"
"2019-05-04 05:30","35.57","0.0","0.0","28.88","0.535","5.01","1.95"
"2019-05-04 05:45","24.66","0.0","0.0","19.11","0.0","4.11","1.86"
"2019-05-04 06:00","28.81","0.0","0.0","23.06","0.0","4.05","2.1"
"2019-05-04 06:15","30.92","0.0","0.0","24.59","0.493","5.02","2.09"
"2019-05-04 06:30","24.11","0.0","0.0","18.94","0.0","3.64","2.12"
"2019-05-04 06:45","23.31","0.0","0.0","17.95","0.0","4.48","2.19"
"2019-05-04 07:00","21.2","0.0","0.0","15.73","0.0","4.48","2.18"
"2019-05-04 07:15","21.56","0.0","0.0","16.83","0.0","3.54","1.95"
"2019-05-04 07:30","21.75","0.0","0.0","16.24","0.0","4.0","2.1"
"2019-05-04 07:45","19.91","0.0","0.0","14.17","0.0","4.53","1.99"
"2019-05-04 08:00","12.84","0.0","0.0","8.5","0.0","3.58","2.2"
"2019-05-04 08:15","16.85","0.0","0.0","11.94","0.0","3.58","2.03"
"2019-05-04 08:30","42.96","0.0","9.65","15.48","1.05","4.97","2.08"
"2019-05-04 08:45","106.44","28.58","11.65","15.2","2.67","3.23","6.91"
"2019-05-04 09:00","124.09","0.0","11.88","14.46","3.72","5.07","49.95"
"2019-05-04 09:15","106.12","0.0","12.11","15.41","5.57","4.24","31.25"
"2019-05-04 09:30","166.3","0.0","12.29","17.89","5.49","26.54","87.59"
"2019-05-04 09:45","162.46","0.0","12.14","11.34","3.7","29.07","81.58"
"2019-05-04 10:00","168.38","5.77","12.21","14.63","3.79","28.14","93.05"
"2019-05-04 10:15","158.16","0.0","13.2","7.98","4.32","28.73","77.85"
"2019-05-04 10:30","146.63","0.0","13.2","17.31","3.91","28.21","58.77"
"2019-05-04 10:45","140.43","5.8","13.38","13.81","4.22","29.0","53.13"
"2019-05-04 11:00","153.3","0.0","13.61","23.47","4.9","28.27","61.91"
"2019-05-04 11:15","150.43","0.0","13.65","19.61","4.28","28.47","65.53"
"2019-05-04 11:30","167.23","0.0","13.66","25.34","6.84","28.99","71.62"
"2019-05-04 11:45","153.95","0.0","13.43","22.71","7.84","27.95","63.2"
"2019-05-04 12:00","171.22","0.0","13.64","15.23","11.62","28.93","64.06"
