"Time stamp","Interruptor Principal   (A)","Lavaloza   (A)","Tablero A   (A)","Tablero B   (A)","Tablero C   (A)","Tablero D   (A)","Tablero E   (A)"
"2018-06-08 10:00","135.98","0.0","6.98","31.41","6.89","1.89","33.06"
"2018-06-08 10:15","215.5","42.62","7.61","32.7","11.08","1.9","32.56"
"2018-06-08 10:30","141.2","5.18","7.84","30.46","9.04","2.19","32.38"
"2018-06-08 10:45","200.3","11.36","7.78","20.73","5.88","2.22","32.37"
"2018-06-08 11:00","162.8","16.49","7.89","30.33","7.66","2.23","32.15"
"2018-06-08 11:15","158.6","0.0","8.17","30.52","6.68","2.24","32.13"
"2018-06-08 11:30","123.29","0.0","8.12","30.23","5.6","2.25","32.06"
"2018-06-08 11:45","117.54","5.72","7.63","23.31","5.44","1.93","32.12"
"2018-06-08 12:00","235.75","59.01","7.65","24.99","5.83","2.24","32.1"
"2018-06-08 12:15","183.89","16.89","10.91","23.5","5.22","1.94","95.34"
"2018-06-08 12:30","133.74","0.0","9.75","36.8","5.69","6.63","52.72"
"2018-06-08 12:45","166.12","0.0","10.86","36.8","4.23","10.21","58.88"
"2018-06-08 13:00","174.05","10.87","11.84","39.78","5.89","10.29","49.34"
"2018-06-08 13:15","191.44","16.27","12.26","40.09","6.67","9.98","58.48"
"2018-06-08 13:30","143.42","5.66","11.92","30.15","5.67","10.16","46.98"
"2018-06-08 13:45","163.83","0.0","12.05","37.22","6.11","10.14","45.1"
"2018-06-08 14:00","250.78","21.34","12.12","32.31","5.8","10.16","51.77"
"2018-06-08 14:15","152.09","0.0","11.91","29.84","5.66","10.17","47.05"
"2018-06-08 14:30","298.88","43.31","11.97","35.15","5.34","10.1","56.44"
"2018-06-08 14:45","227.23","37.85","12.07","28.3","4.42","13.48","52.23"
"2018-06-08 15:00","403.99","72.43","12.23","34.85","6.07","28.03","91.6"
"2018-06-08 15:15","381.87","71.54","12.35","30.53","6.44","28.35","67.35"
"2018-06-08 15:30","396.74","76.34","12.64","31.61","6.23","28.4","80.51"
"2018-06-08 15:45","331.47","55.29","12.43","32.38","6.15","28.4","90.27"
"2018-06-08 16:00","381.93","76.78","12.4","36.45","7.01","28.07","92.0"
"2018-06-08 16:15","387.74","76.68","12.66","38.0","8.19","27.81","93.25"
"2018-06-08 16:30","392.84","75.8","12.9","38.02","6.07","27.96","93.2"
"2018-06-08 16:45","379.06","76.11","12.95","29.16","5.74","27.98","93.15"
"2018-06-08 17:00","356.17","64.81","12.73","18.89","6.87","27.93","91.18"
"2018-06-08 17:15","333.22","55.49","12.74","13.77","6.4","28.07","90.17"
"2018-06-08 17:30","349.21","73.06","12.68","18.01","6.28","28.06","89.78"
"2018-06-08 17:45","350.11","65.23","12.37","17.46","7.26","28.16","89.48"
"2018-06-08 18:00","238.03","5.66","11.71","13.35","6.14","28.01","89.66"
"2018-06-08 18:15","177.19","0.0","11.47","18.29","5.2","28.07","89.77"
"2018-06-08 18:30","258.91","26.15","11.55","21.16","4.24","28.02","89.58"
"2018-06-08 18:45","345.94","75.06","11.9","14.61","6.13","27.99","89.03"
"2018-06-08 19:00","344.73","71.05","11.45","18.52","6.33","28.1","87.78"
"2018-06-08 19:15","309.47","72.65","11.5","11.47","4.97","28.08","87.11"
"2018-06-08 19:30","321.53","71.95","11.48","18.17","4.15","28.08","86.34"
"2018-06-08 19:45","329.59","75.68","11.66","9.93","4.73","28.18","85.61"
"2018-06-08 20:00","347.24","79.35","11.51","15.76","9.19","28.09","85.42"
"2018-06-08 20:15","300.65","54.21","11.35","15.89","9.62","28.15","84.77"
"2018-06-08 20:30","341.69","78.09","11.35","13.51","9.96","28.07","84.25"
"2018-06-08 20:45","336.75","79.73","11.38","14.49","9.52","28.08","84.07"
"2018-06-08 21:00","353.68","82.71","11.47","10.44","9.65","28.05","82.76"
"2018-06-08 21:15","331.8","80.57","11.55","13.33","10.14","28.03","67.85"
"2018-06-08 21:30","298.91","60.7","11.33","12.39","9.39","27.97","71.16"
"2018-06-08 21:45","352.18","82.56","11.37","28.02","8.77","27.96","81.56"
"2018-06-08 22:00","204.65","0.0","11.31","21.36","5.16","28.12","81.72"
"2018-06-08 22:15","197.49","0.0","11.32","34.66","3.86","28.2","68.61"
"2018-06-08 22:30","130.67","0.0","10.95","22.22","1.94","28.23","78.23"
"2018-06-08 22:45","36.66","0.0","1.97","28.24","2.55","2.72","4.91"
"2018-06-08 23:00","27.8","0.0","1.79","20.03","2.88","2.22","2.96"
"2018-06-08 23:15","27.62","0.0","0.0","21.07","2.59","2.19","2.97"
"2018-06-08 23:30","22.29","0.0","0.0","16.01","2.65","1.87","2.94"
"2018-06-08 23:45","31.88","0.0","0.0","24.38","2.61","2.2","3.06"
"2018-06-09 00:00","29.81","0.0","0.0","22.41","2.6","1.57","3.18"
"2018-06-09 00:15","32.23","0.0","0.0","25.34","2.25","1.89","3.1"
"2018-06-09 00:30","28.93","0.0","0.0","22.67","2.6","1.56","3.08"
"2018-06-09 00:45","24.18","0.0","0.0","17.74","3.09","1.7","3.16"
"2018-06-09 01:00","22.59","0.0","0.0","16.24","2.62","1.89","2.98"
"2018-06-09 01:15","21.13","0.0","0.0","14.7","2.73","2.03","2.96"
"2018-06-09 01:30","24.53","0.0","0.0","18.26","2.58","2.2","3.07"
"2018-06-09 01:45","21.09","0.0","0.0","14.63","2.67","1.88","3.19"
"2018-06-09 02:00","25.12","0.0","0.0","18.64","2.67","2.18","2.84"
"2018-06-09 02:15","19.55","0.0","0.0","13.33","2.57","2.14","2.91"
"2018-06-09 02:30","25.26","0.0","0.0","18.91","2.74","1.87","2.96"
"2018-06-09 02:45","20.08","0.0","0.0","14.06","2.53","1.56","3.2"
"2018-06-09 03:00","22.46","0.0","0.0","16.26","2.74","1.54","2.95"
"2018-06-09 03:15","22.81","0.0","0.0","16.71","2.84","1.53","3.07"
"2018-06-09 03:30","22.95","0.0","0.0","16.84","2.64","1.83","3.14"
"2018-06-09 03:45","22.66","0.0","0.0","16.29","2.72","2.18","3.08"
"2018-06-09 04:00","19.48","0.0","0.0","13.68","2.09","2.16","2.97"
"2018-06-09 04:15","22.53","0.0","0.0","15.32","2.44","1.84","3.07"
"2018-06-09 04:30","33.24","0.0","0.0","25.43","3.1","2.16","2.99"
"2018-06-09 04:45","26.23","0.0","0.0","18.53","2.48","2.13","3.19"
"2018-06-09 05:00","28.25","0.0","0.0","21.14","2.29","1.85","3.09"
"2018-06-09 05:15","20.32","0.0","0.0","13.7","2.48","1.53","3.09"
"2018-06-09 05:30","25.13","0.0","0.0","18.57","2.54","1.55","3.07"
"2018-06-09 05:45","24.1","0.0","0.0","18.24","2.57","1.53","3.1"
"2018-06-09 06:00","23.06","0.0","0.0","16.77","2.59","1.82","3.17"
"2018-06-09 06:15","30.89","0.0","0.0","24.07","2.68","2.17","3.12"
"2018-06-09 06:30","26.16","0.0","0.0","19.84","2.56","2.18","3.05"
"2018-06-09 06:45","22.4","0.0","0.0","16.59","2.58","2.0","3.17"
"2018-06-09 07:00","22.52","0.0","0.0","16.77","2.54","2.01","2.98"
"2018-06-09 07:15","26.05","0.0","0.0","19.35","2.57","1.84","3.06"
"2018-06-09 07:30","18.79","0.0","0.0","12.92","2.67","1.25","3.1"
"2018-06-09 07:45","22.38","0.0","0.0","16.31","2.73","1.23","3.04"
"2018-06-09 08:00","21.83","0.0","0.0","15.55","2.55","1.52","2.98"
"2018-06-09 08:15","19.78","0.0","0.0","14.29","2.7","2.17","3.05"
"2018-06-09 08:30","25.08","0.0","0.0","18.98","2.65","2.16","3.19"
"2018-06-09 08:45","22.96","0.0","0.0","16.12","2.27","2.15","3.07"
"2018-06-09 09:00","32.43","0.0","0.0","25.18","2.5","1.85","3.15"
"2018-06-09 09:15","26.8","0.0","1.68","17.93","2.77","1.55","3.1"
"2018-06-09 09:30","30.53","0.0","6.52","14.67","6.5","1.24","3.16"
"2018-06-09 09:45","38.7","0.0","6.92","12.09","8.92","1.56","3.11"
"2018-06-09 10:00","81.78","0.0","7.14","10.54","7.26","1.54","3.11"
"2018-06-09 10:15","59.75","0.0","7.3","11.13","5.58","2.14","3.06"
"2018-06-09 10:30","153.59","22.53","7.38","10.14","5.53","2.01","2.96"
"2018-06-09 10:45","80.06","0.0","7.31","22.01","6.59","2.0","3.07"
"2018-06-09 11:00","84.1","0.0","7.22","27.73","7.5","1.86","3.22"
"2018-06-09 11:15","92.86","0.0","7.11","22.39","9.16","2.23","3.07"
"2018-06-09 11:30","85.5","5.77","7.2","26.27","4.96","2.3","3.07"
"2018-06-09 11:45","126.66","0.0","7.18","19.49","7.63","2.09","43.24"
"2018-06-09 12:00","122.7","0.0","8.68","24.04","5.9","8.4","45.8"
"2018-06-09 12:15","183.99","11.39","8.69","29.38","5.59","10.19","45.64"
"2018-06-09 12:30","168.04","0.0","9.03","22.58","5.79","15.61","55.87"
"2018-06-09 12:45","259.17","0.0","11.04","19.71","5.38","28.38","141.93"
"2018-06-09 13:00","211.84","0.0","11.67","21.57","5.41","28.18","111.34"
"2018-06-09 13:15","271.32","0.0","11.97","27.76","5.66","28.1","123.38"
"2018-06-09 13:30","236.26","5.75","11.96","31.45","5.06","28.08","115.65"
"2018-06-09 13:45","235.59","0.0","11.91","30.64","5.53","28.31","111.86"
"2018-06-09 14:00","269.94","0.0","11.93","22.42","5.15","28.3","123.74"
"2018-06-09 14:15","281.51","0.0","11.95","27.02","6.13","28.37","117.18"
"2018-06-09 14:30","356.53","28.09","12.02","15.66","10.64","28.14","112.53"
"2018-06-09 14:45","329.45","22.46","12.15","26.62","10.47","28.48","127.7"
"2018-06-09 15:00","311.89","22.18","11.99","23.93","11.17","28.63","112.86"
"2018-06-09 15:15","304.93","16.53","11.93","23.21","10.48","28.53","116.34"
"2018-06-09 15:30","319.13","0.0","11.78","21.5","8.64","28.54","126.6"
"2018-06-09 15:45","316.93","22.26","12.01","22.61","6.19","28.56","113.68"
"2018-06-09 16:00","261.48","0.0","12.12","26.25","5.59","28.5","116.98"
"2018-06-09 16:15","277.04","0.0","11.88","24.88","6.19","28.47","121.48"
"2018-06-09 16:30","311.66","28.25","11.96","18.72","12.44","28.44","111.42"
"2018-06-09 16:45","317.99","19.19","12.08","23.73","12.92","28.35","119.67"
"2018-06-09 17:00","341.96","27.05","12.25","20.96","13.68","28.2","117.53"
"2018-06-09 17:15","329.53","5.47","12.41","27.89","12.03","27.88","109.24"
"2018-06-09 17:30","248.06","0.0","12.37","30.81","12.33","27.87","116.15"
"2018-06-09 17:45","266.6","16.79","12.03","23.97","13.87","27.93","119.65"
"2018-06-09 18:00","256.64","0.0","11.33","24.43","5.62","28.09","108.47"
"2018-06-09 18:15","330.88","21.82","11.17","26.49","6.7","28.19","110.57"
"2018-06-09 18:30","247.76","0.0","10.95","18.95","5.24","28.18","114.05"
"2018-06-09 18:45","290.07","22.44","10.88","25.3","5.2","28.17","106.21"
"2018-06-09 19:00","314.01","38.85","11.38","23.16","5.73","28.12","107.27"
"2018-06-09 19:15","292.89","5.58","11.49","24.27","4.29","28.08","110.93"
"2018-06-09 19:30","299.41","16.67","11.12","24.95","4.75","28.02","104.82"
"2018-06-09 19:45","342.86","33.53","11.16","24.05","5.0","27.94","112.89"
"2018-06-09 20:00","311.74","28.03","11.11","18.0","5.2","27.89","99.02"
"2018-06-09 20:15","337.56","39.03","11.11","20.9","4.55","27.78","111.78"
"2018-06-09 20:30","291.89","21.03","10.8","19.18","4.51","27.9","98.95"
"2018-06-09 20:45","245.98","0.0","11.12","15.76","4.01","28.21","98.76"
"2018-06-09 21:00","167.99","0.0","11.1","20.55","3.69","28.31","98.04"
"2018-06-09 21:15","139.64","0.0","11.01","14.51","2.9","28.3","98.22"
"2018-06-09 21:30","45.48","0.0","4.06","17.77","2.34","7.36","20.59"
"2018-06-09 21:45","11.57","0.0","0.0","5.33","2.44","1.86","3.1"
"2018-06-09 22:00","17.1","0.0","0.0","10.41","2.64","2.22","2.86"
"2018-06-09 22:15","13.21","0.0","0.0","7.18","2.42","1.57","3.11"
"2018-06-09 22:30","16.53","0.0","0.0","10.46","2.4","1.56","3.08"
"2018-06-09 22:45","11.01","0.0","0.0","5.16","2.39","1.54","3.08"
"2018-06-09 23:00","17.87","0.0","0.0","11.45","2.31","1.84","3.05"
"2018-06-09 23:15","11.5","0.0","0.0","5.27","2.44","2.15","3.08"
"2018-06-09 23:30","18.88","0.0","0.0","11.96","2.69","2.16","3.08"
"2018-06-09 23:45","10.7","0.0","0.0","4.58","2.39","2.12","2.96"
"2018-06-10 00:00","15.83","0.0","0.0","9.35","2.26","1.86","3.07"
"2018-06-10 00:15","13.31","0.0","0.0","7.36","2.5","1.55","3.08"
"2018-06-10 00:30","18.38","0.0","0.0","12.06","2.39","1.21","3.21"
"2018-06-10 00:45","15.5","0.0","0.0","9.44","2.66","1.82","3.11"
"2018-06-10 01:00","16.39","0.0","0.0","9.97","2.47","2.16","3.19"
"2018-06-10 01:15","18.44","0.0","0.0","11.91","2.31","2.15","2.97"
"2018-06-10 01:30","22.43","0.0","0.0","15.56","2.32","2.14","3.2"
"2018-06-10 01:45","16.69","0.0","0.0","9.99","2.51","2.14","3.08"
"2018-06-10 02:00","15.78","0.0","0.0","9.34","2.61","1.56","3.07"
"2018-06-10 02:15","14.09","0.0","0.0","8.28","2.44","1.23","3.08"
"2018-06-10 02:30","18.77","0.0","0.0","10.79","4.76","1.48","2.95"
"2018-06-10 02:45","11.83","0.0","0.0","5.51","2.61","1.81","3.19"
"2018-06-10 03:00","16.92","0.0","0.0","10.48","2.45","2.13","2.99"
"2018-06-10 03:15","13.22","0.0","0.0","6.87","2.63","2.12","3.0"
"2018-06-10 03:30","16.84","0.0","0.0","10.19","2.51","1.51","3.0"
"2018-06-10 03:45","10.07","0.0","0.0","4.61","2.36","0.891","3.17"
"2018-06-10 04:00","16.06","0.0","0.0","9.78","2.38","1.49","3.18"
"2018-06-10 04:15","15.68","0.0","0.0","9.22","2.52","2.1","3.08"
"2018-06-10 04:30","12.79","0.0","0.0","6.37","2.67","2.1","2.87"
"2018-06-10 04:45","14.2","0.0","0.0","8.06","2.24","1.5","3.09"
"2018-06-10 05:00","9.79","0.0","0.0","4.54","2.35","0.905","3.11"
"2018-06-10 05:15","18.16","0.0","0.0","11.68","2.46","1.5","3.08"
"2018-06-10 05:30","14.39","0.0","0.0","7.63","2.5","2.09","3.0"
"2018-06-10 05:45","15.2","0.0","0.0","8.74","2.5","2.09","3.08"
"2018-06-10 06:00","10.55","0.0","0.0","4.6","2.44","1.8","3.03"
"2018-06-10 06:15","18.32","0.0","0.0","12.54","2.36","0.6","3.1"
"2018-06-10 06:30","10.61","0.0","0.0","4.68","2.45","1.48","3.01"
"2018-06-10 06:45","16.64","0.0","0.0","10.55","2.31","1.79","3.19"
"2018-06-10 07:00","16.28","0.0","0.0","10.19","2.43","2.1","3.06"
"2018-06-10 07:15","18.92","0.0","0.0","12.57","2.43","1.22","3.08"
"2018-06-10 07:30","19.96","0.0","0.0","13.65","2.34","0.873","3.11"
"2018-06-10 07:45","13.81","0.0","0.0","7.57","2.39","2.12","3.12"
"2018-06-10 08:00","20.92","0.0","0.0","14.29","2.27","2.11","3.18"
"2018-06-10 08:15","12.36","0.0","1.26","5.23","2.44","2.1","2.98"
"2018-06-10 08:30","19.14","0.0","6.73","7.34","2.43","0.614","3.18"
"2018-06-10 08:45","30.35","0.0","6.62","18.02","2.32","1.18","3.12"
"2018-06-10 09:00","62.39","0.0","6.71","16.62","3.2","1.83","3.19"
"2018-06-10 09:15","120.85","0.0","6.73","18.7","6.34","2.14","3.2"
"2018-06-10 09:30","144.5","0.0","7.03","19.89","7.63","2.16","3.11"
"2018-06-10 09:45","104.73","0.0","6.93","24.29","6.98","1.27","20.06"
"2018-06-10 10:00","171.19","17.14","7.11","21.63","7.08","1.24","42.81"
"2018-06-10 10:15","157.29","5.7","6.96","27.53","7.46","1.55","42.84"
"2018-06-10 10:30","121.58","0.0","6.97","23.02","4.98","2.18","42.6"
"2018-06-10 10:45","160.09","0.0","7.33","16.15","5.55","2.18","42.69"
"2018-06-10 11:00","128.1","0.0","7.22","15.56","4.26","2.16","42.49"
"2018-06-10 11:15","103.64","5.75","7.41","9.31","5.06","2.14","44.07"
"2018-06-10 11:30","106.02","0.0","7.08","15.38","5.57","2.0","45.84"
"2018-06-10 11:45","119.28","0.0","7.47","18.29","5.21","1.69","46.01"
"2018-06-10 12:00","128.5","5.74","11.24","17.47","5.39","1.57","46.91"
"2018-06-10 12:15","123.84","0.0","11.09","20.99","5.04","8.17","48.72"
"2018-06-10 12:30","222.74","0.0","11.39","18.99","4.61","28.09","137.78"
"2018-06-10 12:45","217.19","0.0","12.0","23.27","4.34","28.2","123.82"
"2018-06-10 13:00","213.35","0.0","12.09","21.79","4.22","28.26","114.01"
"2018-06-10 13:15","217.74","0.0","12.71","23.0","5.04","28.29","107.81"
"2018-06-10 13:30","222.78","0.0","12.65","22.91","4.97","28.34","119.11"
"2018-06-10 13:45","307.07","22.48","12.83","29.61","5.54","28.2","123.44"
"2018-06-10 14:00","369.08","38.64","12.56","28.38","5.54","28.17","115.23"
"2018-06-10 14:15","332.36","27.88","12.44","24.4","6.1","19.16","105.58"
"2018-06-10 14:30","265.74","0.0","12.34","25.31","5.72","15.16","94.03"
"2018-06-10 14:45","294.28","21.63","12.19","16.71","5.5","15.02","94.58"
"2018-06-10 15:00","304.41","21.85","12.21","21.94","5.44","15.13","92.1"
"2018-06-10 15:15","241.93","0.0","12.17","22.81","8.74","14.91","90.34"
"2018-06-10 15:30","268.66","22.58","12.21","29.25","6.44","15.07","93.65"
"2018-06-10 15:45","308.28","16.68","12.4","33.47","6.51","15.12","93.59"
"2018-06-10 16:00","288.19","11.21","12.79","26.51","6.0","15.17","94.92"
"2018-06-10 16:15","298.46","10.52","12.52","28.16","5.7","15.1","92.28"
"2018-06-10 16:30","296.11","16.7","12.56","27.16","5.41","15.24","92.18"
"2018-06-10 16:45","276.98","5.6","12.5","31.72","6.79","15.37","88.47"
"2018-06-10 17:00","315.05","21.66","12.31","20.51","8.99","15.31","91.45"
"2018-06-10 17:15","285.55","11.27","12.04","27.02","6.15","15.34","103.14"
"2018-06-10 17:30","258.62","5.58","11.95","23.14","5.88","15.33","92.76"
"2018-06-10 17:45","248.42","22.39","12.2","16.65","5.78","15.45","92.27"
"2018-06-10 18:00","231.2","0.0","11.48","26.02","5.85","15.4","86.83"
"2018-06-10 18:15","276.04","22.47","11.41","15.23","5.4","15.33","97.48"
"2018-06-10 18:30","248.21","21.77","11.5","27.62","5.25","15.31","89.28"
"2018-06-10 18:45","211.3","0.0","11.25","15.83","5.74","15.36","87.55"
"2018-06-10 19:00","272.77","22.4","11.15","23.01","5.96","15.35","88.0"
"2018-06-10 19:15","244.42","0.0","11.43","24.07","6.17","15.4","87.72"
"2018-06-10 19:30","258.01","22.64","11.33","27.37","5.12","15.38","88.42"
"2018-06-10 19:45","249.08","22.57","11.28","26.21","3.92","15.35","94.78"
"2018-06-10 20:00","208.65","0.0","11.37","30.57","3.69","15.37","84.19"
"2018-06-10 20:15","226.16","16.82","11.26","28.9","4.13","15.35","85.38"
"2018-06-10 20:30","265.36","5.59","11.11","24.7","3.46","15.22","87.37"
"2018-06-10 20:45","221.8","22.66","10.94","20.6","2.46","15.35","87.32"
"2018-06-10 21:00","199.69","0.0","11.19","15.15","2.41","15.25","82.09"
"2018-06-10 21:15","154.52","22.31","9.22","22.42","2.78","6.66","22.25"
"2018-06-10 21:30","73.91","11.5","7.97","15.1","2.5","1.73","2.83"
"2018-06-10 21:45","35.46","0.0","7.73","16.4","2.78","1.89","3.18"
"2018-06-10 22:00","31.65","0.0","4.74","21.13","2.91","1.6","2.89"
"2018-06-10 22:15","18.5","0.0","0.0","11.88","2.74","1.88","3.19"
"2018-06-10 22:30","27.31","0.0","0.0","20.57","2.71","2.2","3.17"
"2018-06-10 22:45","20.07","0.0","0.0","13.64","2.67","1.9","3.08"
"2018-06-10 23:00","26.29","0.0","0.0","19.48","2.69","2.23","3.08"
"2018-06-10 23:15","20.41","0.0","0.0","13.75","2.65","2.21","3.06"
"2018-06-10 23:30","25.18","0.0","0.0","18.7","2.59","2.19","3.09"
"2018-06-10 23:45","20.66","0.0","0.0","14.25","2.8","1.89","2.94"
"2018-06-11 00:00","20.38","0.0","0.0","14.36","2.73","1.59","3.09"
"2018-06-11 00:15","26.91","0.0","0.0","20.43","2.93","1.56","2.83"
"2018-06-11 00:30","18.93","0.0","0.0","13.05","2.6","1.54","3.08"
"2018-06-11 00:45","24.39","0.0","0.0","17.97","2.65","1.83","2.96"
"2018-06-11 01:00","33.09","0.0","0.0","25.56","2.46","2.15","3.07"
"2018-06-11 01:15","30.21","0.0","0.0","22.82","2.43","1.85","3.16"
"2018-06-11 01:30","29.33","0.0","0.0","22.35","2.15","2.14","2.86"
"2018-06-11 01:45","32.28","0.0","0.0","25.59","2.57","1.86","3.06"
"2018-06-11 02:00","21.02","0.0","0.0","14.37","2.75","2.16","3.05"
"2018-06-11 02:15","25.54","0.0","0.0","19.06","2.69","1.56","3.06"
"2018-06-11 02:30","18.28","0.0","0.0","12.52","2.65","1.53","2.98"
"2018-06-11 02:45","29.52","0.0","0.0","22.86","2.76","1.37","3.0"
"2018-06-11 03:00","18.5","0.0","0.0","12.48","2.69","1.54","3.17"
"2018-06-11 03:15","25.26","0.0","0.0","18.38","2.93","2.13","3.17"
"2018-06-11 03:30","21.04","0.0","0.0","14.62","2.62","2.17","2.96"
"2018-06-11 03:45","25.22","0.0","0.0","18.69","2.72","2.15","2.96"
"2018-06-11 04:00","20.27","0.0","0.0","13.96","2.73","2.15","3.06"
"2018-06-11 04:15","26.14","0.0","0.0","18.88","3.14","1.84","3.19"
"2018-06-11 04:30","20.39","0.0","0.0","14.29","2.16","1.24","3.08"
"2018-06-11 04:45","18.5","0.0","0.0","12.51","2.63","1.23","3.05"
"2018-06-11 05:00","25.55","0.0","0.0","19.03","2.19","1.5","3.06"
"2018-06-11 05:15","23.53","0.0","0.0","16.63","2.62","2.12","3.08"
"2018-06-11 05:30","18.38","0.0","0.0","11.66","2.38","2.14","2.97"
"2018-06-11 05:45","31.33","0.0","0.0","23.99","2.06","2.14","3.08"
"2018-06-11 06:00","27.73","0.0","0.0","20.21","2.47","1.83","2.94"
"2018-06-11 06:15","32.12","0.0","0.0","25.34","2.36","1.4","2.98"
"2018-06-11 06:30","17.93","0.0","0.0","12.16","2.62","1.24","2.97"
"2018-06-11 06:45","19.8","0.0","0.0","13.54","2.74","1.82","3.07"
"2018-06-11 07:00","25.53","0.0","0.0","19.1","2.66","2.14","3.08"
"2018-06-11 07:15","24.24","0.0","0.0","17.67","2.69","1.83","3.09"
"2018-06-11 07:30","27.09","0.0","0.0","20.58","2.69","1.82","3.21"
"2018-06-11 07:45","32.16","0.0","0.0","25.56","2.69","1.57","2.99"
"2018-06-11 08:00","21.3","0.0","3.04","12.86","2.57","1.25","3.14"
"2018-06-11 08:15","32.37","0.0","6.54","20.12","2.51","1.52","3.05"
"2018-06-11 08:30","25.88","0.0","6.35","13.83","2.78","2.15","3.05"
"2018-06-11 08:45","33.65","0.0","6.45","21.59","2.69","2.17","3.08"
"2018-06-11 09:00","63.13","0.0","6.8","14.09","2.5","2.17","3.08"
"2018-06-11 09:15","178.97","22.7","7.12","11.87","6.21","2.19","18.3"
"2018-06-11 09:30","134.38","14.15","7.16","10.56","9.12","1.88","24.59"
"2018-06-11 09:45","123.0","0.0","6.96","12.51","8.3","1.56","24.55"
"2018-06-11 10:00","78.29","0.0","7.36","11.46","7.17","1.55","24.35"
"2018-06-11 10:15","147.24","0.0","7.74","34.93","6.48","1.54","46.63"
"2018-06-11 10:30","134.85","5.75","7.92","31.6","6.9","2.19","46.05"
"2018-06-11 10:45","138.98","0.0","8.18","19.65","6.41","1.88","45.82"
"2018-06-11 11:00","138.54","11.41","8.08","29.11","4.16","2.17","45.66"
"2018-06-11 11:15","161.55","11.52","8.22","20.92","5.27","2.19","45.76"
"2018-06-11 11:30","125.43","0.0","8.67","22.94","5.34","2.21","45.5"
"2018-06-11 11:45","125.75","0.0","8.21","22.62","5.73","2.23","45.62"
"2018-06-11 12:00","189.45","20.61","10.76","19.61","5.38","2.24","46.29"
"2018-06-11 12:15","188.99","0.0","11.74","25.51","5.23","2.25","46.25"
"2018-06-11 12:30","175.19","0.0","11.59","15.19","5.4","6.02","49.08"
"2018-06-11 12:45","263.85","4.28","11.86","24.75","5.06","19.3","148.8"
"2018-06-11 13:00","245.52","0.0","12.1","13.36","4.07","21.8","106.75"
"2018-06-11 13:15","266.06","0.0","12.44","16.91","5.24","28.17","142.11"
"2018-06-11 13:30","302.74","16.73","12.45","9.91","5.32","28.2","128.62"
"2018-06-11 13:45","310.63","0.0","12.36","16.56","5.45","28.3","136.42"
"2018-06-11 14:00","324.17","0.0","12.69","13.85","5.64","28.34","141.77"
"2018-06-11 14:15","346.98","25.92","12.36","14.75","5.89","28.22","134.41"
"2018-06-11 14:30","328.14","0.0","12.35","17.21","5.38","28.2","134.52"
"2018-06-11 14:45","318.64","0.0","12.35","22.27","6.02","28.3","106.45"
"2018-06-11 15:00","326.49","22.14","12.46","14.53","6.54","28.15","111.41"
"2018-06-11 15:15","298.23","0.0","12.18","8.38","5.06","28.03","134.16"
"2018-06-11 15:30","298.38","0.0","12.43","18.39","7.53","28.05","122.48"
"2018-06-11 15:45","319.31","22.28","12.45","11.33","8.28","25.91","97.94"
"2018-06-11 16:00","269.89","0.0","12.61","18.07","5.75","13.02","110.0"
"2018-06-11 16:15","246.59","21.55","12.45","8.85","7.82","12.84","99.53"
"2018-06-11 16:30","219.91","0.0","12.29","14.57","4.7","12.86","96.25"
"2018-06-11 16:45","237.4","17.04","12.53","11.42","4.07","12.86","96.91"
"2018-06-11 17:00","248.16","10.62","12.28","15.24","6.16","12.79","93.37"
"2018-06-11 17:15","218.27","0.0","12.48","10.91","5.52","12.86","98.56"
"2018-06-11 17:30","240.28","11.12","12.64","17.65","5.28","12.83","96.31"
"2018-06-11 17:45","235.99","11.1","12.55","13.4","4.11","12.91","93.57"
"2018-06-11 18:00","336.5","64.74","11.89","12.25","4.15","12.89","84.38"
"2018-06-11 18:15","321.96","73.95","11.67","15.05","3.9","12.91","93.01"
"2018-06-11 18:30","308.82","74.91","11.66","7.85","4.21","12.87","88.88"
"2018-06-11 18:45","346.75","79.36","11.74","17.98","4.74","12.87","90.83"
"2018-06-11 19:00","340.87","80.66","11.8","10.3","4.54","12.89","96.15"
"2018-06-11 19:15","332.93","80.83","11.65","13.27","4.53","12.64","95.87"
"2018-06-11 19:30","238.47","33.6","11.6","6.77","4.42","12.5","94.8"
"2018-06-11 19:45","261.75","33.23","11.57","16.6","4.95","12.48","91.18"
"2018-06-11 20:00","327.53","73.02","11.46","13.1","4.94","12.84","91.41"
"2018-06-11 20:15","312.19","75.68","11.61","11.23","4.08","12.92","94.64"
"2018-06-11 20:30","155.06","9.45","11.07","17.38","3.19","12.96","103.74"
"2018-06-11 20:45","133.0","0.0","10.78","14.2","2.9","13.02","94.52"
"2018-06-11 21:00","125.53","0.0","11.02","10.4","2.89","12.73","74.21"
"2018-06-11 21:15","76.81","0.0","9.47","12.21","3.31","6.87","53.82"
"2018-06-11 21:30","15.47","0.0","2.75","8.43","2.74","1.53","2.88"
"2018-06-11 21:45","16.43","0.0","2.65","9.39","2.71","2.23","3.09"
"2018-06-11 22:00","15.59","0.0","2.09","8.94","2.47","1.88","3.18"
"2018-06-11 22:15","12.28","0.0","0.0","6.57","2.68","1.85","2.96"
"2018-06-11 22:30","15.32","0.0","0.0","9.98","2.58","1.23","3.07"
