"Time stamp","Interruptor Principal   (A)","Lavaloza   (A)","Tablero A   (A)","Tablero B   (A)","Tablero C   (A)","Tablero D   (A)","Tablero E   (A)"
"2019-09-08 09:45","143.62","32.77","11.81","15.51","4.23","2.26","24.93"
"2019-09-08 10:00","115.34","0.0","11.2","16.18","3.83","0.524","56.37"
"2019-09-08 10:15","111.74","0.0","11.36","12.71","2.89","3.09","56.11"
"2019-09-08 10:30","105.4","0.0","11.15","9.43","3.05","0.525","56.12"
"2019-09-08 10:45","113.36","0.0","11.22","16.63","5.42","3.16","55.87"
"2019-09-08 11:00","107.28","0.0","11.25","11.12","6.85","0.34","55.9"
"2019-09-08 11:15","110.74","0.0","11.09","13.75","3.02","3.35","55.9"
"2019-09-08 11:30","110.31","0.0","11.54","14.59","7.46","0.0","55.97"
"2019-09-08 11:45","106.53","0.0","11.61","12.02","3.75","0.894","55.95"
"2019-09-08 12:00","111.42","0.0","11.61","12.1","4.94","2.28","55.58"
"2019-09-08 12:15","179.78","20.66","11.63","21.35","6.58","0.531","55.54"
"2019-09-08 12:30","181.32","22.22","11.36","17.79","2.28","3.02","55.68"
"2019-09-08 12:45","125.05","0.0","11.0","21.95","6.15","0.312","55.74"
"2019-09-08 13:00","176.69","11.38","11.19","13.24","2.85","5.0","55.7"
"2019-09-08 13:15","258.33","75.76","11.19","21.18","3.51","0.528","56.03"
"2019-09-08 13:30","177.72","30.64","11.16","11.28","3.58","3.25","55.66"
"2019-09-08 13:45","131.25","0.0","11.14","11.79","2.63","0.3","55.71"
"2019-09-08 14:00","181.94","22.5","11.45","16.54","3.73","1.4","55.62"
"2019-09-08 14:15","147.42","0.0","11.02","14.91","3.43","2.17","55.81"
"2019-09-08 14:30","130.04","11.41","10.82","13.1","2.91","0.579","55.49"
"2019-09-08 14:45","217.85","17.0","11.32","19.53","3.74","3.18","55.73"
"2019-09-08 15:00","205.17","43.94","11.08","13.75","2.85","0.279","55.63"
"2019-09-08 15:15","288.52","80.53","11.3","18.22","3.53","3.11","55.84"
"2019-09-08 15:30","231.04","38.24","11.26","19.67","3.53","0.0","55.7"
"2019-09-08 15:45","243.37","44.58","11.37","18.35","4.18","2.96","55.7"
"2019-09-08 16:00","204.17","21.59","11.29","24.87","3.92","0.461","55.69"
"2019-09-08 16:15","255.85","47.23","11.28","9.92","4.09","1.07","55.97"
"2019-09-08 16:30","184.14","11.18","10.95","16.84","3.91","2.03","55.73"
"2019-09-08 16:45","151.11","21.05","11.04","12.94","2.94","0.518","55.44"
"2019-09-08 17:00","214.5","66.25","11.33","10.71","4.17","2.84","55.3"
"2019-09-08 17:15","184.33","33.51","10.95","19.44","3.2","0.0","55.13"
"2019-09-08 17:30","126.46","10.81","10.96","11.23","3.09","2.98","54.89"
"2019-09-08 17:45","114.08","0.0","11.2","14.64","3.48","0.335","55.14"
"2019-09-08 18:00","112.22","0.0","10.33","15.14","9.35","3.29","54.97"
"2019-09-08 18:15","116.38","5.69","10.03","23.16","4.02","0.514","55.2"
"2019-09-08 18:30","191.17","32.26","9.87","20.3","4.07","2.41","55.34"
"2019-09-08 18:45","191.06","22.47","10.02","21.95","4.83","0.79","55.56"
"2019-09-08 19:00","113.66","0.0","9.98","12.4","4.9","0.606","55.48"
"2019-09-08 19:15","236.44","47.14","10.02","12.46","5.2","2.77","55.45"
"2019-09-08 19:30","171.7","45.31","9.93","14.02","3.61","0.524","55.24"
"2019-09-08 19:45","197.57","43.28","10.13","14.6","3.96","3.0","55.1"
"2019-09-08 20:00","216.06","73.02","10.07","8.26","4.4","0.0","54.85"
"2019-09-08 20:15","171.87","55.12","10.1","17.8","4.11","2.97","54.78"
"2019-09-08 20:30","76.48","28.47","10.12","10.68","2.08","0.284","7.22"
"2019-09-08 20:45","144.41","78.4","9.65","18.19","1.54","2.19","0.0"
"2019-09-08 21:00","146.35","82.98","7.83","15.57","1.81","1.28","0.0"
"2019-09-08 21:15","75.79","33.81","5.89","15.24","1.48","0.679","0.0"
"2019-09-08 21:30","19.82","0.0","5.48","12.24","0.0","2.52","0.0"
"2019-09-08 21:45","28.53","0.0","0.0","26.9","0.0","0.0","0.0"
"2019-09-08 22:00","25.22","0.0","0.0","22.41","0.0","3.01","0.0"
"2019-09-08 22:15","24.88","0.0","0.0","23.38","0.0","0.512","0.0"
"2019-09-08 22:30","32.89","0.0","0.0","29.53","0.0","3.21","0.0"
"2019-09-08 22:45","31.53","0.0","0.0","28.87","1.57","0.175","0.0"
"2019-09-08 23:00","33.12","0.0","0.0","29.61","1.56","2.4","0.0"
"2019-09-08 23:15","22.24","0.0","0.0","20.54","0.0","1.24","0.0"
"2019-09-08 23:30","30.41","0.0","0.0","28.67","0.0","0.346","0.0"
"2019-09-08 23:45","28.66","0.0","0.0","25.44","0.0","3.57","0.0"
"2019-09-09 00:00","26.05","0.0","0.0","24.81","0.0","0.345","0.0"
"2019-09-09 00:15","33.59","0.0","0.0","30.27","0.0","3.39","0.0"
"2019-09-09 00:30","33.59","0.0","0.0","31.89","0.0","0.436","0.0"
"2019-09-09 00:45","26.04","0.0","0.0","24.5","0.0","0.949","0.0"
"2019-09-09 01:00","31.21","0.0","0.0","28.27","0.0","2.56","0.0"
"2019-09-09 01:15","25.45","0.0","0.0","24.08","0.0","0.075","0.0"
"2019-09-09 01:30","29.74","0.0","0.0","26.27","0.534","2.93","0.0"
"2019-09-09 01:45","31.6","0.0","0.0","28.57","3.58","0.522","0.0"
"2019-09-09 02:00","30.69","0.0","0.0","26.9","0.529","3.66","0.0"
"2019-09-09 02:15","23.71","0.0","0.0","22.52","0.0","0.272","0.0"
"2019-09-09 02:30","23.75","0.0","0.0","21.26","0.0","2.0","0.0"
"2019-09-09 02:45","28.42","0.0","0.0","26.38","0.0","1.51","0.0"
"2019-09-09 03:00","24.74","0.0","0.0","23.34","0.0","0.519","0.0"
"2019-09-09 03:15","31.61","0.0","0.0","28.4","0.0","3.41","0.0"
"2019-09-09 03:30","20.58","0.0","0.0","19.14","0.0","0.517","0.0"
"2019-09-09 03:45","30.38","0.0","0.0","26.93","0.0","3.39","0.0"
"2019-09-09 04:00","22.21","0.0","0.0","20.84","0.0","0.517","0.0"
"2019-09-09 04:15","34.42","0.0","0.0","31.21","2.06","0.286","0.0"
"2019-09-09 04:30","25.29","0.0","0.0","21.62","1.57","3.4","0.0"
"2019-09-09 04:45","26.67","0.0","0.0","25.05","0.0","0.273","0.0"
"2019-09-09 05:00","28.23","0.0","0.0","25.24","0.0","3.0","0.0"
"2019-09-09 05:15","21.7","0.0","0.0","20.31","0.0","0.0","0.0"
"2019-09-09 05:30","27.22","0.0","0.0","24.48","0.0","1.81","0.0"
"2019-09-09 05:45","21.94","0.0","0.0","19.95","0.0","1.72","0.0"
"2019-09-09 06:00","19.9","0.0","0.0","18.55","0.0","0.516","0.0"
"2019-09-09 06:15","27.24","0.0","0.0","24.02","0.0","3.38","0.0"
"2019-09-09 06:30","24.02","0.0","0.69","22.31","0.0","0.0","0.0"
"2019-09-09 06:45","21.32","0.0","6.2","7.62","0.0","3.83","0.0"
"2019-09-09 07:00","37.19","0.0","6.13","12.55","0.0","0.0","0.0"
"2019-09-09 07:15","38.59","0.0","6.42","7.53","7.91","2.38","0.0"
"2019-09-09 07:30","39.35","0.0","6.46","14.21","3.36","0.893","0.0"
"2019-09-09 07:45","35.79","0.0","10.11","8.93","6.35","0.851","0.0"
"2019-09-09 08:00","40.29","0.0","10.91","11.86","6.29","2.28","0.0"
"2019-09-09 08:15","35.97","0.0","11.0","10.28","3.1","0.504","0.0"
"2019-09-09 08:30","95.73","28.78","10.94","10.29","2.91","3.19","0.0"
"2019-09-09 08:45","85.11","0.0","10.93","13.31","10.24","0.518","0.0"
"2019-09-09 09:00","81.65","11.52","11.19","10.37","2.66","3.08","0.0"
"2019-09-09 09:15","55.45","5.72","11.05","11.5","3.49","0.29","0.0"
"2019-09-09 09:30","41.58","0.0","11.46","8.63","2.93","3.24","0.0"
"2019-09-09 09:45","44.0","0.0","11.46","11.41","4.21","0.52","0.0"
"2019-09-09 10:00","36.92","0.0","10.93","4.57","2.39","2.9","0.0"
"2019-09-09 10:15","52.07","0.0","11.48","4.24","11.51","0.513","0.0"
"2019-09-09 10:30","52.97","0.0","11.17","5.52","4.59","1.63","0.0"
"2019-09-09 10:45","49.72","0.0","10.99","5.15","9.58","1.34","0.0"
"2019-09-09 11:00","55.09","0.0","10.93","4.89","8.28","1.51","0.0"
"2019-09-09 11:15","54.66","0.0","11.0","14.18","6.46","1.86","0.0"
"2019-09-09 11:30","87.14","0.0","10.58","16.59","3.84","1.04","0.0"
"2019-09-09 11:45","68.89","0.0","11.31","12.0","4.53","2.39","0.0"
"2019-09-09 12:00","78.65","0.0","11.16","16.27","4.18","0.291","0.0"
"2019-09-09 12:15","78.08","0.0","11.15","8.83","7.55","2.81","17.71"
"2019-09-09 12:30","133.38","0.0","11.35","15.63","5.65","0.0","55.84"
"2019-09-09 12:45","129.55","0.0","11.36","11.63","6.61","3.03","55.7"
"2019-09-09 13:00","128.1","0.0","11.31","11.85","4.98","0.321","55.73"
"2019-09-09 13:15","180.15","17.09","11.62","11.17","5.13","3.11","55.7"
"2019-09-09 13:30","145.53","0.0","11.36","10.63","8.66","0.3","55.3"
"2019-09-09 13:45","153.99","11.48","11.5","15.05","4.54","2.69","55.29"
"2019-09-09 14:00","226.71","27.94","11.57","11.5","4.27","0.525","55.57"
"2019-09-09 14:15","154.3","22.27","11.15","17.02","5.21","2.92","35.55"
"2019-09-09 14:30","201.94","52.65","10.97","8.61","5.66","0.269","34.03"
"2019-09-09 14:45","196.6","28.17","11.01","19.06","5.66","2.73","34.22"
"2019-09-09 15:00","238.87","68.49","11.04","12.18","5.43","0.519","34.11"
"2019-09-09 15:15","226.38","48.36","11.21","19.37","8.0","3.06","34.11"
"2019-09-09 15:30","191.41","52.91","11.6","19.84","6.05","0.235","34.08"
"2019-09-09 15:45","167.84","37.47","11.39","14.16","6.53","2.15","34.02"
"2019-09-09 16:00","194.17","38.28","11.53","22.39","5.28","1.1","34.17"
"2019-09-09 16:15","180.75","36.48","11.89","12.27","5.46","0.118","34.04"
"2019-09-09 16:30","221.81","63.68","11.44","17.05","5.8","2.57","34.1"
"2019-09-09 16:45","159.71","49.62","11.44","12.18","5.47","0.522","33.8"
"2019-09-09 17:00","192.74","53.47","11.5","16.84","5.13","3.1","33.85"
"2019-09-09 17:15","165.7","25.82","11.41","12.67","5.59","0.524","33.71"
"2019-09-09 17:30","158.3","11.33","11.4","12.41","8.16","3.02","33.85"
"2019-09-09 17:45","119.9","11.2","11.4","13.45","4.44","0.29","33.73"
"2019-09-09 18:00","100.28","0.0","10.75","22.07","3.83","1.58","33.69"
"2019-09-09 18:15","89.22","0.0","10.57","20.41","5.33","1.88","33.63"
"2019-09-09 18:30","91.51","0.0","10.39","11.92","4.46","0.338","33.68"
"2019-09-09 18:45","106.24","5.78","10.59","15.24","3.53","3.3","33.94"
"2019-09-09 19:00","134.06","32.75","10.68","10.46","3.9","0.523","33.84"
"2019-09-09 19:15","185.32","41.22","10.65","16.98","4.04","3.14","33.74"
"2019-09-09 19:30","202.47","57.31","10.74","16.06","3.79","0.662","33.7"
"2019-09-09 19:45","172.77","26.35","10.7","13.2","4.08","0.533","33.81"
"2019-09-09 20:00","150.46","37.2","10.6","13.34","5.06","2.72","33.83"
"2019-09-09 20:15","134.46","41.82","10.5","12.83","3.51","0.298","33.85"
"2019-09-09 20:30","71.82","0.0","10.45","9.16","3.75","3.55","34.0"
"2019-09-09 20:45","59.19","0.0","10.21","8.2","3.79","0.48","34.08"
"2019-09-09 21:00","25.73","0.0","10.24","8.72","0.624","3.54","6.09"
"2019-09-09 21:15","17.39","0.0","10.1","7.23","0.0","0.309","0.0"
"2019-09-09 21:30","21.98","0.0","10.03","11.22","0.0","1.59","0.0"
"2019-09-09 21:45","24.7","0.0","3.26","19.46","0.0","1.99","0.0"
"2019-09-09 22:00","28.8","0.0","0.0","27.3","0.0","0.346","0.0"
"2019-09-09 22:15","24.55","0.0","0.0","21.57","0.0","2.85","0.0"
"2019-09-09 22:30","30.14","0.0","0.0","28.41","0.0","0.302","0.0"
"2019-09-09 22:45","24.47","0.0","0.0","21.43","0.0","3.51","0.0"
"2019-09-09 23:00","25.97","0.0","0.0","24.43","0.0","0.31","0.0"
"2019-09-09 23:15","27.33","0.0","0.0","25.18","0.489","1.07","0.0"
"2019-09-09 23:30","26.86","0.0","0.0","24.15","0.0","2.73","0.0"
"2019-09-09 23:45","31.04","0.0","0.0","28.82","1.05","0.518","0.0"
"2019-09-10 00:00","41.54","0.0","0.0","37.29","2.09","2.99","0.0"
"2019-09-10 00:15","33.99","0.0","0.0","32.63","0.0","0.156","0.0"
"2019-09-10 00:30","26.3","0.0","0.0","23.33","0.0","2.78","0.0"
"2019-09-10 00:45","28.89","0.0","0.0","27.28","0.0","0.736","0.0"
"2019-09-10 01:00","20.38","0.0","0.0","18.95","0.0","0.182","0.0"
"2019-09-10 01:15","33.7","0.0","0.0","30.6","0.0","3.33","0.0"
"2019-09-10 01:30","20.77","0.0","0.0","19.27","0.0","0.343","0.0"
"2019-09-10 01:45","29.79","0.0","0.0","26.37","0.0","3.91","0.0"
"2019-09-10 02:00","24.31","0.0","0.0","22.38","2.09","0.29","0.0"
"2019-09-10 02:15","30.39","0.0","0.0","28.56","0.527","0.328","0.0"
"2019-09-10 02:30","23.51","0.0","0.0","21.13","0.484","2.12","0.0"
"2019-09-10 02:45","39.25","0.0","0.0","34.76","3.15","2.06","0.0"
"2019-09-10 03:00","25.02","0.0","0.0","21.74","4.61","0.786","0.0"
"2019-09-10 03:15","25.31","0.0","0.0","21.79","1.56","2.93","0.0"
"2019-09-10 03:30","28.48","0.0","0.0","26.64","0.517","0.328","0.0"
"2019-09-10 03:45","24.46","0.0","0.0","21.62","0.495","2.24","0.0"
"2019-09-10 04:00","27.41","0.0","0.0","24.76","1.55","1.22","0.0"
"2019-09-10 04:15","26.32","0.0","0.0","24.56","1.05","0.563","0.0"
"2019-09-10 04:30","30.47","0.0","0.0","27.46","0.0","3.2","0.0"
"2019-09-10 04:45","21.92","0.0","0.0","20.6","0.0","0.341","0.0"
"2019-09-10 05:00","26.49","0.0","0.0","23.39","0.0","2.87","0.0"
"2019-09-10 05:15","29.58","0.0","0.0","28.1","0.0","0.515","0.0"
"2019-09-10 05:30","29.14","0.0","0.0","25.27","0.525","3.63","0.0"
"2019-09-10 05:45","34.67","0.0","0.0","31.39","4.0","0.371","0.0"
"2019-09-10 06:00","33.64","0.0","0.0","31.56","0.486","0.564","0.0"
"2019-09-10 06:15","34.34","0.0","0.0","31.08","0.0","3.2","0.0"
"2019-09-10 06:30","21.03","0.0","2.46","17.29","0.0","0.325","0.0"
"2019-09-10 06:45","34.65","0.0","6.18","10.74","3.15","3.29","0.0"
"2019-09-10 07:00","62.31","0.0","6.05","8.97","4.97","0.316","0.0"
"2019-09-10 07:15","61.86","0.0","6.19","18.31","15.84","3.08","0.0"
"2019-09-10 07:30","43.58","0.0","6.28","6.26","3.98","0.307","0.0"
"2019-09-10 07:45","52.24","0.0","10.02","13.73","5.12","2.77","0.0"
"2019-09-10 08:00","49.89","0.0","11.18","8.95","6.58","0.301","0.0"
"2019-09-10 08:15","65.89","0.0","11.0","12.75","3.69","3.0","0.0"
"2019-09-10 08:30","46.18","0.0","11.39","8.86","3.34","0.138","0.0"
"2019-09-10 08:45","52.73","0.0","11.42","17.53","2.05","2.5","0.0"
"2019-09-10 09:00","42.83","0.0","11.42","11.4","2.28","0.321","0.0"
"2019-09-10 09:15","54.59","0.0","11.46","16.28","4.21","2.71","0.0"
"2019-09-10 09:30","44.06","0.0","11.52","8.95","2.53","0.32","0.0"
"2019-09-10 09:45","46.47","0.0","11.33","12.85","2.65","2.54","0.0"
"2019-09-10 10:00","45.93","0.0","11.42","11.83","4.35","0.338","0.0"
"2019-09-10 10:15","49.63","0.0","11.57","11.42","8.23","3.18","0.0"
"2019-09-10 10:30","43.93","0.0","11.2","8.25","3.5","0.52","0.0"
"2019-09-10 10:45","48.61","0.0","11.21","13.14","5.8","2.23","0.0"
"2019-09-10 11:00","51.3","0.0","11.28","13.04","6.03","0.122","0.0"
"2019-09-10 11:15","47.55","0.0","11.15","12.33","1.86","2.25","0.0"
"2019-09-10 11:30","45.56","0.0","11.04","11.17","3.06","0.137","0.0"
"2019-09-10 11:45","92.69","0.0","11.4","12.35","2.95","2.27","0.0"
"2019-09-10 12:00","109.44","0.0","11.01","21.35","6.5","1.88","18.32"
"2019-09-10 12:15","122.2","0.0","11.05","18.03","9.28","0.499","35.88"
"2019-09-10 12:30","143.98","0.0","10.9","16.76","3.96","2.55","37.4"
"2019-09-10 12:45","135.53","0.0","11.32","12.29","2.4","0.307","40.7"
"2019-09-10 13:00","116.65","0.0","10.9","11.34","7.09","2.57","39.65"
"2019-09-10 13:15","164.01","22.59","10.83","13.0","3.28","0.05","38.97"
"2019-09-10 13:30","158.48","0.0","10.73","13.03","2.93","3.1","39.48"
"2019-09-10 13:45","158.23","21.53","11.03","16.33","2.03","0.35","41.22"
"2019-09-10 14:00","209.53","54.09","11.41","18.78","3.52","3.21","41.92"
"2019-09-10 14:15","185.24","38.27","11.11","18.35","3.84","0.512","45.82"
"2019-09-10 14:30","178.46","21.63","11.15","13.66","4.29","1.83","52.1"
"2019-09-10 14:45","232.71","52.93","10.78","14.79","6.24","1.26","51.55"
"2019-09-10 15:00","199.32","28.15","10.94","9.95","4.61","1.02","51.66"
"2019-09-10 15:15","197.88","64.21","11.13","17.96","6.02","1.77","36.22"
"2019-09-10 15:30","155.49","27.73","11.11","11.63","4.54","1.5","42.48"
"2019-09-10 15:45","195.64","42.87","11.5","14.71","4.1","0.891","46.18"
"2019-09-10 16:00","172.03","34.09","11.5","17.36","3.08","3.04","52.04"
"2019-09-10 16:15","117.98","0.0","11.11","10.86","9.13","0.012","48.96"
"2019-09-10 16:30","181.48","65.33","11.01","14.27","3.52","2.94","33.59"
"2019-09-10 16:45","170.03","48.13","10.98","10.4","3.77","0.275","33.58"
"2019-09-10 17:00","129.75","22.57","11.27","14.6","3.79","1.02","33.55"
"2019-09-10 17:15","155.89","24.62","11.21","12.09","3.88","2.63","33.64"
"2019-09-10 17:30","74.53","0.0","10.82","13.85","1.64","0.0","33.55"
"2019-09-10 17:45","85.11","0.0","10.95","14.02","2.58","2.56","33.66"
"2019-09-10 18:00","86.93","5.74","10.45","20.34","3.62","0.339","33.61"
"2019-09-10 18:15","99.19","5.74","10.26","17.18","3.12","2.77","33.6"
"2019-09-10 18:30","85.46","0.0","10.41","16.97","1.68","0.523","33.73"
"2019-09-10 18:45","120.63","0.0","10.07","15.69","4.27","3.14","33.93"
"2019-09-10 19:00","150.52","26.57","10.32","13.53","2.62","2.21","33.92"
"2019-09-10 19:15","200.71","66.71","10.33","16.16","2.48","3.93","33.83"
"2019-09-10 19:30","192.46","65.08","10.23","7.99","2.73","2.22","33.94"
"2019-09-10 19:45","130.43","13.42","10.29","16.47","2.61","4.06","33.84"
"2019-09-10 20:00","225.7","71.2","10.23","9.54","3.4","2.2","33.89"
"2019-09-10 20:15","133.25","36.76","10.26","14.83","2.4","4.13","33.69"
"2019-09-10 20:30","104.23","32.97","10.22","7.72","1.99","3.23","33.62"
"2019-09-10 20:45","59.95","0.0","10.03","11.69","2.11","3.2","33.79"
"2019-09-10 21:00","47.9","0.0","10.04","7.96","3.04","2.81","33.83"
"2019-09-10 21:15","29.44","0.0","1.97","23.8","0.0","1.11","3.82"
"2019-09-10 21:30","22.24","0.0","0.0","20.16","0.0","2.13","0.0"
"2019-09-10 21:45","31.26","0.0","0.0","29.8","0.0","0.358","0.0"
"2019-09-10 22:00","24.26","0.0","0.0","21.65","0.0","3.17","0.0"
"2019-09-10 22:15","32.69","0.0","0.0","30.36","1.56","0.323","0.0"
"2019-09-10 22:30","33.94","0.0","0.0","29.83","2.1","3.51","0.0"
"2019-09-10 22:45","24.86","0.0","0.0","23.66","0.0","0.338","0.0"
"2019-09-10 23:00","23.12","0.0","0.0","21.78","0.0","0.752","0.0"
"2019-09-10 23:15","25.36","0.0","0.0","22.48","0.0","3.16","0.0"
"2019-09-10 23:30","26.04","0.0","0.0","24.51","0.0","0.329","0.0"
"2019-09-10 23:45","28.29","0.0","0.0","25.14","0.0","3.55","0.0"
"2019-09-11 00:00","34.18","0.0","0.0","32.62","0.0","0.346","0.0"
"2019-09-11 00:15","33.31","0.0","0.0","31.22","0.0","1.53","0.0"
"2019-09-11 00:30","26.0","0.0","0.0","23.97","0.0","2.3","0.0"
"2019-09-11 00:45","28.82","0.0","0.0","27.68","0.0","0.342","0.0"
"2019-09-11 01:00","26.9","0.0","0.0","23.28","1.02","2.98","0.0"
"2019-09-11 01:15","34.2","0.0","0.0","31.18","2.6","0.318","0.0"
"2019-09-11 01:30","25.24","0.0","0.0","22.46","0.0","3.36","0.0"
"2019-09-11 01:45","27.14","0.0","0.0","25.88","0.0","0.308","0.0"
"2019-09-11 02:00","23.0","0.0","0.0","20.77","0.0","2.48","0.0"
"2019-09-11 02:15","30.87","0.0","0.0","29.6","0.0","0.373","0.0"
"2019-09-11 02:30","24.67","0.0","0.0","22.04","0.0","3.32","0.0"
"2019-09-11 02:45","26.17","0.0","0.0","24.71","0.0","0.467","0.0"
"2019-09-11 03:00","26.25","0.0","0.0","25.05","0.0","0.32","0.0"
"2019-09-11 03:15","24.29","0.0","0.0","21.27","0.0","3.55","0.0"
"2019-09-11 03:30","27.55","0.0","0.0","25.91","0.517","0.323","0.0"
"2019-09-11 03:45","29.63","0.0","0.0","25.21","3.51","3.6","0.0"
"2019-09-11 04:00","30.95","0.0","0.0","29.45","0.0","0.323","0.0"
"2019-09-11 04:15","21.43","0.0","0.0","20.11","0.0","0.558","0.0"
"2019-09-11 04:30","20.87","0.0","0.0","18.47","0.0","3.05","0.0"
"2019-09-11 04:45","21.19","0.0","0.0","20.13","0.0","0.339","0.0"
"2019-09-11 05:00","16.08","0.0","0.0","12.16","3.09","3.94","0.0"
"2019-09-11 05:15","16.44","0.0","0.0","15.08","0.496","0.163","0.0"
"2019-09-11 05:30","15.04","0.0","0.0","12.45","0.0","2.92","0.0"
"2019-09-11 05:45","11.41","0.0","0.0","10.42","0.0","0.619","0.0"
"2019-09-11 06:00","17.62","0.0","0.0","15.48","0.0","2.52","0.0"
"2019-09-11 06:15","16.1","0.0","0.0","14.86","0.0","1.07","0.0"
"2019-09-11 06:30","12.11","0.0","1.21","9.75","0.0","1.67","0.0"
"2019-09-11 06:45","38.46","0.0","6.19","17.89","0.476","1.78","0.0"
"2019-09-11 07:00","38.83","0.0","6.22","10.39","15.37","1.02","0.0"
"2019-09-11 07:15","44.19","0.0","6.36","13.93","6.8","2.6","0.0"
"2019-09-11 07:30","34.95","0.0","7.63","9.17","9.11","0.522","0.0"
"2019-09-11 07:45","43.11","0.0","11.3","8.92","10.32","3.39","0.0"
"2019-09-11 08:00","40.48","0.0","11.06","9.15","3.82","0.279","0.0"
"2019-09-11 08:15","68.92","0.0","11.37","13.84","3.35","3.24","0.0"
"2019-09-11 08:30","85.09","0.0","11.56","12.45","8.07","0.522","0.0"
"2019-09-11 08:45","70.63","0.0","11.86","13.42","4.17","3.43","0.0"
"2019-09-11 09:00","57.73","0.0","11.31","13.35","3.64","0.306","0.0"
"2019-09-11 09:15","52.35","0.0","11.28","8.16","7.9","2.52","0.0"
"2019-09-11 09:30","53.38","0.0","11.45","13.8","2.78","1.11","0.0"
"2019-09-11 09:45","45.3","0.0","11.35","8.06","5.04","0.0","0.0"
"2019-09-11 10:00","52.22","0.0","11.36","12.81","6.57","3.76","0.0"
"2019-09-11 10:15","55.26","0.0","11.83","16.64","3.71","0.32","0.0"
"2019-09-11 10:30","86.18","22.77","11.05","15.74","5.14","3.06","0.0"
"2019-09-11 10:45","84.12","4.82","11.07","8.71","3.04","0.025","0.0"
"2019-09-11 11:00","65.35","0.0","11.28","14.23","3.11","2.36","0.0"
"2019-09-11 11:15","68.75","5.72","11.35","13.17","8.01","1.32","17.99"
"2019-09-11 11:30","81.8","0.0","11.16","10.87","7.49","0.292","33.48"
"2019-09-11 11:45","91.0","5.71","11.5","11.25","2.52","3.16","33.54"
"2019-09-11 12:00","114.15","10.77","11.8","20.23","2.66","0.528","33.45"
"2019-09-11 12:15","181.03","16.07","11.62","17.16","4.42","3.08","36.16"
"2019-09-11 12:30","222.22","26.16","11.47","15.65","3.78","0.0","50.75"
"2019-09-11 12:45","132.29","0.0","11.62","12.56","3.56","3.05","50.2"
"2019-09-11 13:00","134.91","5.12","11.79","9.56","3.04","0.512","50.0"
"2019-09-11 13:15","137.28","5.7","11.7","13.6","3.21","3.17","44.14"
"2019-09-11 13:30","215.97","41.1","11.52","11.74","3.86","0.523","59.33"
"2019-09-11 13:45","237.27","38.56","11.34","14.14","4.12","1.59","71.5"
"2019-09-11 14:00","184.5","27.01","11.33","21.48","3.27","1.3","50.16"
"2019-09-11 14:15","159.26","16.22","11.34","19.22","3.04","0.434","51.93"
"2019-09-11 14:30","266.76","68.55","11.25","18.9","4.52","2.27","72.82"
"2019-09-11 14:45","216.53","52.03","11.64","10.13","4.72","0.761","64.24"
"2019-09-11 15:00","255.0","51.26","11.77","16.44","5.85","2.35","92.73"
"2019-09-11 15:15","173.09","31.82","11.36","10.6","4.62","0.519","50.9"
"2019-09-11 15:30","224.32","26.98","11.39","14.5","4.57","17.68","95.81"
"2019-09-11 15:45","281.63","53.74","11.55","14.13","4.13","26.53","117.45"
"2019-09-11 16:00","231.93","25.89","11.84","14.0","4.66","27.86","110.74"
"2019-09-11 16:15","173.29","5.62","11.78","16.88","5.44","12.15","78.07"
"2019-09-11 16:30","138.29","0.0","11.59","19.51","3.93","2.98","50.64"
"2019-09-11 16:45","137.05","11.28","11.44","7.73","4.25","0.523","50.65"
"2019-09-11 17:00","156.3","10.92","11.47","14.28","4.2","2.6","50.63"
"2019-09-11 17:15","135.42","19.94","11.42","11.63","3.74","0.309","50.66"
"2019-09-11 17:30","146.5","5.56","11.24","13.43","3.7","3.47","50.75"
"2019-09-11 17:45","97.37","0.0","11.07","13.58","3.44","0.508","50.54"
"2019-09-11 18:00","166.81","30.88","10.54","20.31","3.81","1.42","50.39"
"2019-09-11 18:15","203.06","54.91","10.31","20.5","3.95","2.23","50.35"
"2019-09-11 18:30","197.41","58.93","10.36","9.18","4.38","0.531","50.34"
"2019-09-11 18:45","185.13","42.61","10.3","15.21","4.37","3.06","50.47"
"2019-09-11 19:00","215.29","44.65","10.29","8.8","5.24","0.535","50.41"
"2019-09-11 19:15","180.37","42.94","10.21","17.79","3.92","3.32","50.08"
"2019-09-11 19:30","167.57","54.67","10.33","8.25","4.2","0.059","50.05"
"2019-09-11 19:45","180.74","24.44","10.34","16.47","4.59","2.93","50.19"
"2019-09-11 20:00","177.94","56.5","10.67","8.11","6.01","0.351","50.27"
"2019-09-11 20:15","133.47","24.25","10.62","14.29","2.96","3.47","50.12"
"2019-09-11 20:30","113.5","0.0","10.56","8.32","2.9","0.329","50.43"
"2019-09-11 20:45","72.69","0.0","10.48","10.89","2.44","2.01","50.11"
"2019-09-11 21:00","61.7","0.0","10.41","4.92","3.2","1.92","50.28"
"2019-09-11 21:15","68.27","0.0","10.42","11.27","3.25","0.329","50.34"
"2019-09-11 21:30","48.61","0.0","10.27","19.52","2.52","2.9","19.87"
"2019-09-11 21:45","43.3","0.0","10.29","32.52","2.59","0.355","0.0"
"2019-09-11 22:00","33.39","0.0","10.27","22.04","0.0","3.02","0.0"
"2019-09-11 22:15","35.72","0.0","10.22","25.92","0.0","0.354","0.0"
