"Time stamp","Interruptor Principal   (A)","Lavaloza   (A)","Tablero A   (A)","Tablero B   (A)","Tablero C   (A)","Tablero D   (A)","Tablero E   (A)"
"2019-07-01 18:30","220.74","37.56","10.63","18.51","4.42","0.715","50.24"
"2019-07-01 18:45","221.54","78.42","10.72","8.61","4.01","2.69","58.13"
"2019-07-01 19:00","161.09","21.89","10.7","15.47","3.73","0.087","48.46"
"2019-07-01 19:15","199.74","41.45","10.84","10.97","3.48","2.87","58.25"
"2019-07-01 19:30","138.47","37.38","10.44","15.13","3.14","0.53","48.34"
"2019-07-01 19:45","190.73","54.55","10.62","12.46","3.24","2.65","56.07"
"2019-07-01 20:00","124.13","19.37","10.53","12.1","2.65","1.56","53.97"
"2019-07-01 20:15","102.27","25.04","9.05","11.28","3.11","0.787","33.43"
"2019-07-01 20:30","30.74","0.0","6.96","17.62","2.35","2.51","2.73"
"2019-07-01 20:45","28.62","0.0","6.96","15.57","3.28","2.25","2.74"
"2019-07-01 21:00","21.84","0.0","6.82","9.95","3.08","1.49","2.49"
"2019-07-01 21:15","31.01","0.0","2.38","23.48","1.09","2.37","2.45"
"2019-07-01 21:30","23.55","0.0","0.0","19.57","0.0","1.59","1.97"
"2019-07-01 21:45","31.88","0.0","0.0","27.69","0.0","1.22","1.7"
"2019-07-01 22:00","25.1","0.0","0.0","21.11","0.0","1.52","1.96"
"2019-07-01 22:15","35.31","0.0","0.0","29.87","0.52","2.96","2.09"
"2019-07-01 22:30","31.6","0.0","0.0","26.84","0.973","0.35","1.88"
"2019-07-01 22:45","42.44","0.0","0.0","36.63","1.01","2.86","2.05"
"2019-07-01 23:00","31.14","0.0","0.0","26.6","1.48","0.34","2.01"
"2019-07-01 23:15","38.53","0.0","0.0","32.16","0.532","3.72","1.78"
"2019-07-01 23:30","24.32","0.0","0.0","20.82","0.0","0.512","1.87"
"2019-07-01 23:45","29.55","0.0","0.0","24.47","0.0","3.0","2.18"
"2019-07-02 00:00","25.91","0.0","0.0","22.48","0.0","0.474","1.95"
"2019-07-02 00:15","28.9","0.0","0.0","23.58","0.0","3.23","2.03"
"2019-07-02 00:30","29.7","0.0","0.0","26.1","0.0","0.587","1.81"
"2019-07-02 00:45","29.77","0.0","0.0","24.72","0.0","3.08","2.0"
"2019-07-02 01:00","25.71","0.0","0.0","21.77","0.0","1.07","1.99"
"2019-07-02 01:15","24.55","0.0","0.0","19.63","0.0","2.57","1.89"
"2019-07-02 01:30","31.71","0.0","0.0","27.86","0.0","0.686","1.8"
"2019-07-02 01:45","24.91","0.0","0.0","20.43","0.0","1.95","1.75"
"2019-07-02 02:00","33.65","0.0","0.0","27.87","0.96","3.11","1.97"
"2019-07-02 02:15","35.79","0.0","0.0","31.06","1.01","0.173","1.63"
"2019-07-02 02:30","44.56","0.0","0.0","38.56","0.552","3.44","1.66"
"2019-07-02 02:45","40.85","0.0","0.0","36.28","1.01","0.206","2.1"
"2019-07-02 03:00","34.18","0.0","0.0","27.59","1.02","4.12","2.01"
"2019-07-02 03:15","33.96","0.0","0.0","29.95","0.0","0.525","1.98"
"2019-07-02 03:30","25.49","0.0","0.0","20.55","0.0","2.62","1.79"
"2019-07-02 03:45","27.91","0.0","0.0","24.06","0.0","0.326","1.66"
"2019-07-02 04:00","25.68","0.0","0.0","20.76","0.0","3.01","1.65"
"2019-07-02 04:15","32.74","0.0","0.0","28.79","0.0","0.274","1.8"
"2019-07-02 04:30","27.97","0.0","0.0","22.34","0.0","4.73","2.16"
"2019-07-02 04:45","28.85","0.0","0.0","25.09","0.0","0.52","2.01"
"2019-07-02 05:00","27.8","0.0","0.0","22.8","0.0","2.8","2.1"
"2019-07-02 05:15","24.73","0.0","0.0","20.81","0.513","1.02","2.21"
"2019-07-02 05:30","36.51","0.0","0.0","28.93","5.15","2.66","1.97"
"2019-07-02 05:45","30.36","0.0","0.0","25.8","0.977","0.526","1.75"
"2019-07-02 06:00","42.32","0.0","0.0","35.46","0.487","5.09","2.14"
"2019-07-02 06:15","32.33","0.0","0.0","27.78","0.987","0.649","1.65"
"2019-07-02 06:30","32.59","0.0","0.0","28.03","0.514","1.05","2.04"
"2019-07-02 06:45","25.14","0.0","1.63","17.98","0.0","5.28","1.67"
"2019-07-02 07:00","69.88","0.0","6.38","12.16","7.7","2.03","2.17"
"2019-07-02 07:15","59.04","0.0","6.42","9.94","5.78","1.06","1.92"
"2019-07-02 07:30","48.97","0.0","6.54","7.74","3.0","3.86","2.19"
"2019-07-02 07:45","54.78","0.0","11.02","11.45","5.22","0.359","2.1"
"2019-07-02 08:00","56.86","0.0","11.33","11.97","7.88","3.86","2.53"
"2019-07-02 08:15","75.88","0.0","11.42","12.5","8.06","0.316","2.63"
"2019-07-02 08:30","70.14","0.0","11.28","16.2","5.26","5.22","2.53"
"2019-07-02 08:45","55.8","0.0","11.37","17.33","6.29","2.04","2.54"
"2019-07-02 09:00","42.65","0.0","11.69","9.91","3.46","0.289","2.46"
"2019-07-02 09:15","72.54","0.0","11.32","15.45","4.13","4.56","2.43"
"2019-07-02 09:30","107.2","28.88","11.26","8.17","5.91","0.302","2.54"
"2019-07-02 09:45","88.26","0.0","11.34","17.58","7.77","3.12","2.54"
"2019-07-02 10:00","75.66","5.76","11.44","5.88","8.14","3.15","2.46"
"2019-07-02 10:15","78.44","11.58","11.78","14.52","5.5","0.289","4.13"
"2019-07-02 10:30","73.18","0.0","11.63","10.9","4.68","2.98","18.67"
"2019-07-02 10:45","93.16","0.0","11.71","15.76","5.65","0.302","18.64"
"2019-07-02 11:00","95.81","0.0","11.49","12.26","8.37","3.84","18.6"
"2019-07-02 11:15","111.68","0.0","11.2","15.59","6.76","0.54","18.61"
"2019-07-02 11:30","123.14","0.0","10.99","12.28","3.72","4.01","40.04"
"2019-07-02 11:45","164.11","0.0","11.33","11.39","6.24","0.304","48.07"
"2019-07-02 12:00","200.82","11.22","11.3","11.54","7.33","2.69","48.07"
"2019-07-02 12:15","155.24","11.51","11.45","13.89","4.94","0.739","47.97"
"2019-07-02 12:30","232.51","44.19","11.71","9.4","5.58","1.92","47.84"
"2019-07-02 12:45","134.81","0.0","11.51","12.93","4.57","1.6","47.76"
"2019-07-02 13:00","143.08","5.28","11.26","12.35","5.4","0.335","47.95"
"2019-07-02 13:15","212.15","28.27","11.73","15.42","4.54","3.2","48.03"
"2019-07-02 13:30","248.53","38.52","11.82","10.99","4.64","0.318","48.25"
"2019-07-02 13:45","166.99","28.25","11.23","14.85","5.7","3.19","48.34"
"2019-07-02 14:00","196.08","43.59","11.32","14.0","5.42","0.527","48.24"
"2019-07-02 14:15","191.78","34.13","11.36","14.22","5.5","2.91","48.27"
"2019-07-02 14:30","148.25","0.0","11.23","20.19","7.72","0.368","48.25"
"2019-07-02 14:45","238.99","42.61","11.43","21.22","5.4","2.55","48.2"
"2019-07-02 15:00","212.4","39.03","11.46","13.0","5.44","0.645","48.15"
"2019-07-02 15:15","255.17","77.6","11.47","20.39","4.4","2.78","48.18"
"2019-07-02 15:30","147.41","16.82","11.48","9.56","5.15","1.24","48.24"
"2019-07-02 15:45","254.46","79.64","11.56","18.53","6.35","1.74","48.33"
"2019-07-02 16:00","157.99","28.59","11.49","20.46","5.08","2.37","48.43"
"2019-07-02 16:15","240.2","62.41","11.52","10.37","6.88","0.362","48.53"
"2019-07-02 16:30","271.04","68.0","11.64","19.21","6.59","2.16","48.28"
"2019-07-02 16:45","181.12","32.7","11.29","14.75","6.11","0.856","48.39"
"2019-07-02 17:00","188.04","50.44","11.25","10.32","4.69","1.59","48.34"
"2019-07-02 17:15","116.33","5.15","11.28","16.33","3.86","2.47","48.36"
"2019-07-02 17:30","103.79","0.0","11.3","16.76","3.65","0.351","48.27"
"2019-07-02 17:45","262.28","83.01","11.14","17.95","5.43","2.85","48.39"
"2019-07-02 18:00","211.04","57.9","10.94","19.7","5.33","0.344","48.16"
"2019-07-02 18:15","251.9","79.79","10.66","17.98","5.79","2.54","48.19"
"2019-07-02 18:30","196.25","42.42","10.84","17.61","3.96","0.325","47.89"
"2019-07-02 18:45","230.36","60.31","10.78","21.1","4.92","2.04","48.11"
"2019-07-02 19:00","187.12","36.35","10.6","15.21","4.06","2.76","48.13"
"2019-07-02 19:15","195.71","48.4","10.33","16.18","5.29","0.32","47.91"
"2019-07-02 19:30","253.88","73.34","10.34","11.38","4.97","2.46","48.16"
"2019-07-02 19:45","246.22","67.69","10.37","11.43","3.9","0.335","48.23"
"2019-07-02 20:00","158.99","37.97","10.44","12.85","1.85","3.55","30.24"
"2019-07-02 20:15","35.41","0.0","10.55","13.96","1.0","0.338","14.2"
"2019-07-02 20:30","43.97","0.0","10.56","20.16","1.53","3.44","14.29"
"2019-07-02 20:45","37.52","0.0","10.25","16.44","0.0","0.522","14.34"
"2019-07-02 21:00","48.59","0.0","10.2","25.24","0.0","3.83","14.35"
"2019-07-02 21:15","36.78","0.0","3.35","27.46","0.0","0.709","5.89"
"2019-07-02 21:30","23.87","0.0","0.0","20.48","0.0","0.508","1.92"
"2019-07-02 21:45","31.93","0.0","0.0","26.82","0.0","3.07","1.8"
"2019-07-02 22:00","25.95","0.0","0.0","22.62","0.0","0.357","2.07"
"2019-07-02 22:15","29.93","0.0","0.0","25.04","0.0","2.87","2.02"
"2019-07-02 22:30","26.71","0.0","0.0","22.71","0.0","1.16","1.99"
"2019-07-02 22:45","30.1","0.0","0.0","24.77","0.0","3.43","1.91"
"2019-07-02 23:00","28.67","0.0","0.0","25.16","0.0","0.354","1.99"
"2019-07-02 23:15","32.56","0.0","0.0","26.43","2.03","3.41","1.97"
"2019-07-02 23:30","36.73","0.0","0.0","32.31","1.06","0.357","1.91"
"2019-07-02 23:45","35.29","0.0","0.0","29.47","1.02","3.2","1.98"
"2019-07-03 00:00","37.5","0.0","0.0","32.89","1.01","0.363","1.93"
"2019-07-03 00:15","30.73","0.0","0.0","25.49","0.496","2.74","2.06"
"2019-07-03 00:30","29.87","0.0","0.0","26.33","0.0","0.353","1.89"
"2019-07-03 00:45","27.89","0.0","0.0","22.28","0.0","4.2","1.88"
"2019-07-03 01:00","24.75","0.0","0.0","21.18","0.0","0.339","2.02"
"2019-07-03 01:15","29.18","0.0","0.0","24.07","0.0","2.83","1.91"
"2019-07-03 01:30","25.67","0.0","0.0","21.87","0.0","1.14","1.82"
"2019-07-03 01:45","31.65","0.0","0.0","27.16","0.0","1.83","1.85"
"2019-07-03 02:00","31.85","0.0","0.0","26.47","0.0","3.5","1.92"
"2019-07-03 02:15","29.96","0.0","0.0","26.26","0.0","0.0","1.84"
"2019-07-03 02:30","35.96","0.0","0.0","29.98","0.557","3.73","2.0"
"2019-07-03 02:45","43.16","0.0","0.0","38.5","0.962","0.346","2.01"
"2019-07-03 03:00","31.73","0.0","0.0","26.32","1.01","2.17","1.91"
"2019-07-03 03:15","36.74","0.0","0.0","32.26","1.04","0.354","1.97"
"2019-07-03 03:30","35.4","0.0","0.0","29.03","0.999","3.63","2.11"
"2019-07-03 03:45","32.19","0.0","0.0","28.22","0.93","0.363","1.79"
"2019-07-03 04:00","27.58","0.0","0.0","22.07","0.0","4.37","1.93"
"2019-07-03 04:15","29.79","0.0","0.0","26.18","0.0","0.353","1.91"
"2019-07-03 04:30","24.76","0.0","0.0","20.33","0.0","2.21","1.91"
"2019-07-03 04:45","30.94","0.0","0.0","27.3","0.0","0.358","2.1"
"2019-07-03 05:00","25.76","0.0","0.0","20.19","0.0","4.68","1.87"
"2019-07-03 05:15","25.73","0.0","0.0","21.56","0.0","1.72","1.97"
"2019-07-03 05:30","14.68","0.0","0.0","11.43","0.0","0.841","2.13"
"2019-07-03 05:45","12.54","0.0","0.0","7.84","0.0","4.18","1.59"
"2019-07-03 06:00","13.61","0.0","0.0","10.66","0.0","0.513","2.0"
"2019-07-03 06:15","9.48","0.0","0.0","4.74","0.0","4.39","2.13"
"2019-07-03 06:30","11.73","0.0","0.0","7.4","0.0","3.96","1.69"
"2019-07-03 06:45","16.36","0.0","4.28","9.78","0.0","0.36","2.2"
"2019-07-03 07:00","24.31","0.0","6.25","5.26","1.87","4.46","1.87"
"2019-07-03 07:15","59.44","0.0","6.42","20.74","21.85","2.31","2.17"
"2019-07-03 07:30","51.1","0.0","7.25","19.56","2.85","0.526","2.03"
"2019-07-03 07:45","52.05","0.0","12.51","13.85","4.94","2.77","2.75"
"2019-07-03 08:00","51.48","0.0","11.77","10.63","4.93","1.28","2.76"
"2019-07-03 08:15","63.47","0.0","11.65","10.73","5.66","3.39","2.75"
"2019-07-03 08:30","54.68","0.0","12.72","14.81","5.3","0.347","2.54"
"2019-07-03 08:45","52.78","0.0","12.92","14.8","10.33","4.51","2.77"
"2019-07-03 09:00","65.75","0.0","12.97","16.12","4.14","0.339","2.7"
"2019-07-03 09:15","85.28","0.0","12.82","15.85","9.14","4.0","2.65"
"2019-07-03 09:30","78.44","0.0","12.72","11.87","11.32","0.332","2.8"
"2019-07-03 09:45","81.65","0.0","12.85","14.71","13.35","2.54","2.88"
"2019-07-03 10:00","87.12","0.0","12.78","12.26","10.62","1.69","2.83"
"2019-07-03 10:15","94.34","0.0","13.73","22.38","4.17","0.628","2.76"
"2019-07-03 10:30","89.95","0.0","13.78","20.44","11.17","2.45","2.83"
"2019-07-03 10:45","107.29","0.0","13.58","20.32","4.18","1.84","25.97"
"2019-07-03 11:00","91.19","0.0","13.15","15.79","3.5","1.16","46.11"
"2019-07-03 11:15","114.35","0.0","12.98","21.78","7.67","2.75","46.0"
"2019-07-03 11:30","100.05","0.0","12.86","9.71","15.26","0.342","45.84"
"2019-07-03 11:45","108.78","0.0","13.22","12.06","2.62","4.19","45.81"
"2019-07-03 12:00","124.36","0.0","13.41","17.31","4.45","0.333","45.85"
"2019-07-03 12:15","115.3","0.0","12.97","16.36","4.44","2.15","45.71"
"2019-07-03 12:30","130.15","0.0","13.05","16.02","3.4","0.484","45.68"
"2019-07-03 12:45","191.39","22.68","13.5","17.9","5.16","2.14","45.81"
"2019-07-03 13:00","135.27","0.0","13.48","20.7","5.18","2.32","45.87"
"2019-07-03 13:15","174.95","28.48","12.48","13.5","3.87","0.167","42.74"
"2019-07-03 13:30","192.18","11.35","13.04","17.88","5.07","2.79","45.81"
"2019-07-03 13:45","176.53","33.45","13.02","19.44","3.78","1.44","45.72"
"2019-07-03 14:00","197.62","33.51","13.07","14.19","4.22","1.53","45.77"
"2019-07-03 14:15","295.32","54.94","13.22","13.6","5.25","9.35","108.79"
"2019-07-03 14:30","276.22","44.44","13.22","19.4","5.77","10.76","69.23"
"2019-07-03 14:45","276.25","55.3","13.05","16.72","6.41","11.29","65.21"
"2019-07-03 15:00","299.24","68.51","13.15","16.99","6.01","11.06","73.25"
"2019-07-03 15:15","296.26","59.79","13.28","13.35","5.42","11.93","73.92"
"2019-07-03 15:30","224.43","25.54","13.43","14.57","5.97","10.61","66.51"
"2019-07-03 15:45","263.07","43.33","13.32","10.43","4.38","12.08","63.58"
"2019-07-03 16:00","246.16","37.54","13.3","14.53","4.69","10.61","64.85"
"2019-07-03 16:15","260.76","60.02","13.47","13.22","6.26","11.79","70.66"
"2019-07-03 16:30","207.17","39.97","13.31","9.09","5.62","10.61","72.16"
"2019-07-03 16:45","250.63","54.99","13.37","13.36","6.88","12.51","66.03"
"2019-07-03 17:00","257.22","67.44","13.37","14.35","6.38","10.62","63.07"
"2019-07-03 17:15","214.35","42.37","13.67","18.02","3.83","12.05","63.88"
"2019-07-03 17:30","236.81","62.57","13.79","24.0","4.81","10.71","63.07"
"2019-07-03 17:45","188.88","35.76","13.72","14.08","6.27","11.95","63.95"
"2019-07-03 18:00","138.08","0.0","13.11","20.18","4.97","10.7","62.59"
"2019-07-03 18:15","233.23","46.78","12.71","17.35","5.04","11.69","65.98"
"2019-07-03 18:30","186.05","28.06","12.56","18.62","4.43","11.0","64.57"
"2019-07-03 18:45","227.32","38.3","12.39","14.69","5.73","5.27","59.83"
"2019-07-03 19:00","200.46","33.87","12.18","22.19","5.36","2.04","55.69"
"2019-07-03 19:15","171.37","45.33","12.14","10.47","4.42","0.749","46.41"
"2019-07-03 19:30","196.2","42.23","12.42","15.48","3.54","1.94","56.62"
"2019-07-03 19:45","200.86","36.36","12.41","10.03","3.84","0.811","46.45"
"2019-07-03 20:00","180.93","46.1","12.49","12.07","3.16","2.64","55.78"
"2019-07-03 20:15","110.21","15.71","12.0","11.72","2.97","0.649","51.15"
"2019-07-03 20:30","95.12","0.0","12.09","18.29","3.35","3.57","51.6"
"2019-07-03 20:45","79.0","0.0","12.04","15.8","3.88","0.325","55.21"
"2019-07-03 21:00","47.5","0.0","12.07","13.86","3.06","4.01","21.09"
"2019-07-03 21:15","34.68","0.0","11.87","11.26","3.26","0.352","12.07"
"2019-07-03 21:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-07-03 21:45","9.47","0.0","0.0","5.35","2.15","4.19","0.0"
"2019-07-03 22:00","14.3","0.0","0.0","11.71","3.12","0.755","0.0"
"2019-07-03 22:15","8.1","0.0","0.0","5.61","3.05","0.877","0.0"
"2019-07-03 22:30","11.57","0.0","0.0","7.48","3.23","3.46","0.0"
"2019-07-03 22:45","10.22","0.0","0.0","8.01","3.02","0.349","0.0"
"2019-07-03 23:00","13.67","0.0","0.0","8.96","3.22","4.28","0.0"
"2019-07-03 23:15","12.12","0.0","0.0","9.7","3.03","0.361","0.0"
"2019-07-03 23:30","10.49","0.0","0.0","6.32","3.25","3.27","0.0"
"2019-07-03 23:45","12.87","0.0","0.0","10.42","3.06","0.361","0.0"
"2019-07-04 00:00","8.57","0.0","0.0","4.36","3.26","3.75","0.0"
"2019-07-04 00:15","12.87","0.0","0.0","10.01","3.05","1.07","0.0"
"2019-07-04 00:30","9.53","0.0","0.0","6.72","3.14","1.17","0.0"
"2019-07-04 00:45","10.49","0.0","0.0","7.14","3.15","2.13","0.0"
"2019-07-04 01:00","10.98","0.0","0.0","7.55","3.06","2.03","0.0"
"2019-07-04 01:15","10.15","0.0","0.0","7.09","3.25","1.74","0.0"
"2019-07-04 01:30","11.96","0.0","0.0","8.88","3.04","1.86","0.0"
"2019-07-04 01:45","11.63","0.0","0.0","8.6","3.18","1.61","0.0"
"2019-07-04 02:00","15.62","0.0","0.0","11.26","3.06","3.26","0.0"
"2019-07-04 02:15","12.85","0.0","0.0","10.25","3.04","0.874","0.0"
"2019-07-04 02:30","15.1","0.0","0.0","11.3","3.24","2.75","0.0"
"2019-07-04 02:45","18.6","0.0","0.0","15.84","3.05","0.361","0.0"
"2019-07-04 03:00","9.26","0.0","0.0","5.88","3.02","2.53","0.0"
"2019-07-04 03:15","14.54","0.0","0.0","10.34","3.22","1.7","0.0"
"2019-07-04 03:30","10.86","0.0","0.0","6.78","4.26","1.13","0.0"
"2019-07-04 03:45","8.44","0.0","0.0","9.42","3.18","1.36","0.0"
"2019-07-04 04:00","9.33","0.0","0.0","6.82","3.23","0.356","0.0"
"2019-07-04 04:15","14.4","0.0","0.0","10.54","3.03","2.91","0.0"
"2019-07-04 04:30","7.53","0.0","0.0","5.29","3.0","0.274","0.0"
"2019-07-04 04:45","13.2","0.0","0.0","9.61","2.98","2.3","0.0"
"2019-07-04 05:00","10.46","0.0","0.0","6.61","3.19","2.95","0.0"
"2019-07-04 05:15","11.74","0.0","0.0","9.33","3.04","0.456","0.0"
"2019-07-04 05:30","8.45","0.0","0.0","4.49","3.03","3.67","0.0"
"2019-07-04 05:45","10.55","0.0","0.0","8.25","3.04","0.521","0.0"
"2019-07-04 06:00","12.84","0.0","0.0","8.05","3.22","4.48","0.0"
"2019-07-04 06:15","11.9","0.0","0.0","9.46","3.01","0.318","0.0"
"2019-07-04 06:30","10.29","0.0","0.0","6.31","2.98","3.42","0.0"
"2019-07-04 06:45","7.76","0.0","0.0","5.4","2.99","0.748","0.0"
"2019-07-04 07:00","16.59","0.0","0.848","12.1","3.03","2.58","0.0"
"2019-07-04 07:15","43.16","0.0","6.8","5.84","7.63","2.42","0.0"
"2019-07-04 07:30","48.23","0.0","9.13","14.81","5.17","0.957","0.0"
"2019-07-04 07:45","42.56","0.0","10.66","9.04","7.62","3.55","0.0"
"2019-07-04 08:00","43.27","0.0","10.64","11.37","4.03","0.327","0.0"
"2019-07-04 08:15","49.14","0.0","10.96","11.67","8.01","3.36","0.0"
"2019-07-04 08:30","89.5","28.92","10.81","15.29","5.19","0.338","0.0"
"2019-07-04 08:45","90.14","0.0","10.6","16.41","9.24","4.36","0.0"
"2019-07-04 09:00","46.92","0.0","10.6","16.72","7.2","0.526","0.0"
"2019-07-04 09:15","49.87","0.0","10.59","13.42","6.34","3.07","0.0"
"2019-07-04 09:30","79.24","0.0","10.2","8.78","5.44","0.362","0.0"
"2019-07-04 09:45","52.3","0.0","10.66","12.73","3.69","2.7","0.0"
"2019-07-04 10:00","47.42","0.0","10.72","9.56","5.54","0.308","0.0"
"2019-07-04 10:15","79.23","0.0","11.24","13.1","7.66","3.79","0.0"
"2019-07-04 10:30","116.68","28.66","11.57","13.55","4.51","0.531","0.0"
"2019-07-04 10:45","118.71","0.0","11.45","17.24","4.97","1.82","0.0"
"2019-07-04 11:00","85.3","5.73","11.31","16.69","9.04","2.86","0.0"
"2019-07-04 11:15","106.76","11.47","11.25","16.67","6.67","0.11","0.0"
"2019-07-04 11:30","84.21","0.0","10.94","17.03","6.42","3.92","0.0"
"2019-07-04 11:45","84.15","0.0","11.4","7.42","3.92","0.527","0.0"
"2019-07-04 12:00","87.26","5.75","11.59","12.66","7.39","3.38","0.0"
