"Time stamp","Interruptor Principal   (A)","Lavaloza   (A)","Tablero A   (A)","Tablero B   (A)","Tablero C   (A)","Tablero D   (A)","Tablero E   (A)"
"2019-11-04 12:15","111.61","0.0","11.53","7.98","3.6","1.75","72.92"
"2019-11-04 12:30","140.92","5.62","11.35","17.99","4.32","1.92","62.94"
"2019-11-04 12:45","196.34","5.66","11.37","10.93","4.49","1.95","63.06"
"2019-11-04 13:00","203.78","33.14","11.51","11.14","4.09","1.91","61.73"
"2019-11-04 13:15","142.08","11.25","11.45","11.64","4.22","1.4","55.71"
"2019-11-04 13:30","190.68","35.26","11.71","8.83","3.1","1.41","58.89"
"2019-11-04 13:45","174.82","10.17","11.74","15.48","4.12","1.4","59.32"
"2019-11-04 14:00","152.06","16.05","11.53","6.81","4.42","1.64","51.47"
"2019-11-04 14:15","187.32","39.38","11.67","16.93","3.53","1.95","52.17"
"2019-11-04 14:30","206.89","28.04","11.46","10.51","4.1","1.96","45.45"
"2019-11-04 14:45","275.61","76.0","11.62","15.71","4.81","1.84","47.39"
"2019-11-04 15:00","247.94","60.7","11.4","16.91","4.93","1.96","52.25"
"2019-11-04 15:15","214.78","48.3","11.34","11.89","4.66","1.96","52.42"
"2019-11-04 15:30","221.85","51.04","11.4","11.36","4.25","1.99","52.5"
"2019-11-04 15:45","203.06","54.73","11.43","13.69","4.53","1.96","47.09"
"2019-11-04 16:00","153.7","41.85","11.47","13.47","4.23","1.68","45.69"
"2019-11-04 16:15","138.41","4.96","11.37","19.53","3.88","1.65","52.01"
"2019-11-04 16:30","226.81","66.0","11.64","22.32","3.35","1.39","52.26"
"2019-11-04 16:45","222.28","43.93","11.75","20.76","3.85","1.42","51.99"
"2019-11-04 17:00","158.8","26.45","12.15","15.4","4.75","1.98","44.18"
"2019-11-04 17:15","162.5","37.14","11.75","22.47","4.39","1.71","47.79"
"2019-11-04 17:30","181.49","38.25","11.39","12.85","4.43","1.7","51.66"
"2019-11-04 17:45","204.75","48.68","11.46","12.0","4.88","1.98","52.13"
"2019-11-04 18:00","113.45","0.0","10.73","16.94","4.85","1.64","47.5"
"2019-11-04 18:15","206.32","44.56","10.73","17.75","4.61","1.96","44.94"
"2019-11-04 18:30","167.91","26.27","10.62","16.27","3.97","1.67","51.84"
"2019-11-04 18:45","177.67","39.44","10.77","17.71","3.1","1.95","51.54"
"2019-11-04 19:00","110.68","5.78","10.9","17.96","3.27","1.94","51.68"
"2019-11-04 19:15","179.18","37.71","10.77","16.89","5.2","1.91","44.62"
"2019-11-04 19:30","171.44","28.3","10.68","16.27","4.28","1.92","48.13"
"2019-11-04 19:45","105.39","0.0","10.91","16.08","4.25","1.78","51.71"
"2019-11-04 20:00","97.75","0.0","10.82","18.4","3.5","1.91","51.37"
"2019-11-04 20:15","95.44","0.0","10.64","9.01","3.47","1.6","46.47"
"2019-11-04 20:30","87.14","0.0","10.31","14.28","1.98","1.63","46.07"
"2019-11-04 20:45","83.68","0.0","10.29","26.5","0.748","1.09","50.73"
"2019-11-04 21:00","76.86","0.0","10.32","19.7","0.434","1.36","50.95"
"2019-11-04 21:15","81.5","0.0","10.35","29.82","0.434","1.58","44.49"
"2019-11-04 21:30","74.88","0.0","10.29","21.97","0.435","1.73","46.65"
"2019-11-04 21:45","82.99","0.0","10.26","26.18","0.434","1.89","50.49"
"2019-11-04 22:00","31.07","0.0","1.53","23.82","0.422","1.9","5.07"
"2019-11-04 22:15","39.91","0.0","0.0","36.32","1.69","1.09","0.0"
"2019-11-04 22:30","32.35","0.0","0.0","30.09","1.12","1.08","0.0"
"2019-11-04 22:45","22.54","0.0","0.0","20.44","0.394","1.58","0.0"
"2019-11-04 23:00","28.5","0.0","0.0","25.98","0.405","1.6","0.0"
"2019-11-04 23:15","23.61","0.0","0.0","21.23","0.406","1.85","0.0"
"2019-11-04 23:30","28.63","0.0","0.0","26.46","0.406","1.33","0.0"
"2019-11-04 23:45","23.23","0.0","0.0","21.68","0.394","0.81","0.0"
"2019-11-05 00:00","22.53","0.0","0.0","20.58","0.405","1.55","0.0"
"2019-11-05 00:15","29.68","0.0","0.0","27.54","0.406","1.74","0.0"
"2019-11-05 00:30","25.53","0.0","0.0","23.42","0.403","1.85","0.0"
"2019-11-05 00:45","27.13","0.0","0.0","25.25","0.402","1.09","0.0"
"2019-11-05 01:00","29.8","0.0","0.0","26.82","2.02","0.771","0.0"
"2019-11-05 01:15","26.41","0.0","0.0","22.96","2.43","1.89","0.0"
"2019-11-05 01:30","29.76","0.0","0.0","27.17","0.584","1.85","0.0"
"2019-11-05 01:45","24.07","0.0","0.0","21.98","0.401","1.31","0.0"
"2019-11-05 02:00","26.29","0.0","0.0","24.34","1.21","0.541","0.0"
"2019-11-05 02:15","24.85","0.0","0.0","21.28","2.9","1.57","0.0"
"2019-11-05 02:30","23.72","0.0","0.0","21.45","0.574","1.85","0.0"
"2019-11-05 02:45","26.48","0.0","0.0","24.06","0.612","1.58","0.0"
"2019-11-05 03:00","24.21","0.0","0.0","22.58","0.297","0.808","0.0"
"2019-11-05 03:15","30.14","0.0","0.0","27.18","1.65","1.31","0.0"
"2019-11-05 03:30","33.35","0.0","0.0","29.25","2.52","1.85","0.0"
"2019-11-05 03:45","29.59","0.0","0.0","27.15","0.507","1.56","0.0"
"2019-11-05 04:00","26.12","0.0","0.0","24.29","0.392","0.554","0.0"
"2019-11-05 04:15","33.92","0.0","0.0","31.52","0.405","1.56","0.0"
"2019-11-05 04:30","28.65","0.0","0.0","26.2","0.402","1.71","0.0"
"2019-11-05 04:45","18.24","0.0","0.0","16.54","0.404","1.3","0.0"
"2019-11-05 05:00","18.03","0.0","0.0","16.79","0.4","0.512","0.0"
"2019-11-05 05:15","16.15","0.0","0.0","14.24","0.401","1.86","0.0"
"2019-11-05 05:30","19.91","0.0","0.0","17.87","0.4","1.84","0.0"
"2019-11-05 05:45","8.72","0.0","0.0","7.57","0.402","0.806","0.0"
"2019-11-05 06:00","9.11","0.0","0.0","7.64","0.387","0.993","0.0"
"2019-11-05 06:15","14.01","0.0","0.0","12.29","0.4","1.54","0.0"
"2019-11-05 06:30","7.25","0.0","0.0","5.69","0.4","1.28","0.0"
"2019-11-05 06:45","13.68","0.0","0.0","12.46","0.4","0.241","0.0"
"2019-11-05 07:00","16.08","0.0","0.0","14.1","0.399","1.84","0.0"
"2019-11-05 07:15","10.14","0.0","0.0","8.43","0.402","1.65","0.0"
"2019-11-05 07:30","30.86","0.0","7.16","13.73","3.02","0.282","0.0"
"2019-11-05 07:45","72.23","0.0","11.33","9.92","8.3","1.51","0.0"
"2019-11-05 08:00","63.48","0.0","11.26","8.91","7.19","1.82","0.0"
"2019-11-05 08:15","75.77","0.0","11.18","15.33","3.58","1.59","0.0"
"2019-11-05 08:30","115.63","22.99","11.0","12.27","3.57","0.807","0.0"
"2019-11-05 08:45","83.25","0.0","11.05","9.75","3.14","1.31","0.0"
"2019-11-05 09:00","63.08","0.0","11.4","15.62","4.25","1.47","0.0"
"2019-11-05 09:15","64.81","0.0","11.5","10.43","4.75","1.87","0.0"
"2019-11-05 09:30","73.21","5.67","11.64","14.32","3.71","1.62","0.0"
"2019-11-05 09:45","73.78","0.0","11.59","11.62","5.13","1.06","0.0"
"2019-11-05 10:00","62.33","0.0","10.84","11.73","3.28","1.04","0.0"
"2019-11-05 10:15","72.39","5.71","11.54","16.55","4.55","1.89","0.0"
"2019-11-05 10:30","70.01","0.0","11.5","16.39","4.25","1.6","0.0"
"2019-11-05 10:45","69.44","0.0","11.17","19.12","4.56","1.89","0.0"
"2019-11-05 11:00","72.8","0.0","11.4","18.65","3.55","1.87","0.0"
"2019-11-05 11:15","71.97","0.0","11.23","21.08","4.63","1.42","0.0"
"2019-11-05 11:30","54.99","0.0","11.08","7.62","4.23","1.07","0.0"
"2019-11-05 11:45","62.59","0.0","11.2","15.5","4.31","1.08","0.0"
"2019-11-05 12:00","86.21","5.75","11.19","13.53","3.35","1.92","0.0"
"2019-11-05 12:15","119.06","17.03","11.32","17.51","4.97","1.64","0.0"
"2019-11-05 12:30","97.96","17.14","11.1","12.83","4.78","1.95","0.0"
"2019-11-05 12:45","75.95","0.0","11.04","15.93","4.66","1.8","0.0"
"2019-11-05 13:00","142.57","0.0","11.21","11.67","4.7","1.94","76.7"
"2019-11-05 13:15","195.53","33.92","11.22","16.01","3.83","1.99","63.38"
"2019-11-05 13:30","216.96","49.62","11.27","10.94","3.66","1.97","60.56"
"2019-11-05 13:45","211.41","37.61","11.18","14.87","3.89","1.96","63.72"
"2019-11-05 14:00","245.79","49.5","11.37","12.82","4.07","2.02","63.45"
"2019-11-05 14:15","217.57","22.41","11.14","10.46","5.43","1.71","63.32"
"2019-11-05 14:30","240.16","63.27","11.0","17.87","4.73","1.7","58.79"
"2019-11-05 14:45","211.17","37.92","11.32","16.33","4.5","1.72","56.42"
"2019-11-05 15:00","247.11","38.75","11.01","13.59","5.42","1.71","61.86"
"2019-11-05 15:15","218.52","58.61","11.39","6.28","4.5","1.69","62.93"
"2019-11-05 15:30","199.95","16.77","11.52","6.15","4.35","1.96","62.89"
"2019-11-05 15:45","164.76","11.22","11.67","6.21","3.84","1.81","57.32"
"2019-11-05 16:00","144.8","17.03","11.27","21.03","4.13","1.65","56.41"
"2019-11-05 16:15","218.44","66.17","11.52","17.48","4.84","1.68","62.06"
"2019-11-05 16:30","171.26","33.0","11.34","16.23","4.27","1.35","61.78"
"2019-11-05 16:45","193.93","44.55","11.14","18.3","4.5","1.66","57.62"
"2019-11-05 17:00","246.62","74.53","11.28","12.39","4.74","1.95","55.88"
"2019-11-05 17:15","191.0","41.04","11.23","15.1","4.76","1.92","61.53"
"2019-11-05 17:30","180.28","16.96","11.17","11.46","4.55","1.87","61.37"
"2019-11-05 17:45","114.86","0.0","10.97","15.81","4.55","1.85","54.89"
"2019-11-05 18:00","111.25","0.0","10.47","17.31","3.31","1.35","57.98"
"2019-11-05 18:15","145.45","22.33","10.21","13.64","2.91","1.08","61.46"
"2019-11-05 18:30","141.54","4.92","10.35","15.28","3.18","1.04","61.86"
"2019-11-05 18:45","108.36","10.48","10.47","13.29","2.71","1.89","51.97"
"2019-11-05 19:00","92.23","0.0","10.62","12.3","2.6","1.89","61.43"
"2019-11-05 19:15","170.84","38.48","10.55","17.34","3.08","1.9","62.03"
"2019-11-05 19:30","200.74","70.47","10.45","8.63","3.26","1.63","58.22"
"2019-11-05 19:45","168.58","48.04","10.4","11.3","3.15","1.09","56.16"
"2019-11-05 20:00","182.95","64.79","10.5","13.13","1.47","1.12","28.04"
"2019-11-05 20:15","124.54","49.6","10.69","10.17","1.07","1.59","0.0"
"2019-11-05 20:30","140.5","59.51","10.31","20.0","0.901","1.86","0.0"
"2019-11-05 20:45","100.29","47.21","10.15","6.97","1.05","1.75","0.0"
"2019-11-05 21:00","44.74","5.5","9.97","22.63","0.41","1.88","0.0"
"2019-11-05 21:15","34.41","0.0","10.04","24.43","0.41","1.91","0.0"
"2019-11-05 21:30","26.71","0.0","1.95","23.23","0.108","1.09","0.0"
"2019-11-05 21:45","29.46","0.0","0.0","27.47","0.0","1.08","0.0"
"2019-11-05 22:00","27.15","0.0","0.0","24.77","0.0","1.6","0.0"
"2019-11-05 22:15","27.77","0.0","0.0","25.27","0.0","1.87","0.0"
"2019-11-05 22:30","26.72","0.0","0.0","24.01","0.0","1.87","0.0"
"2019-11-05 22:45","35.09","0.0","0.0","32.46","0.0","1.09","0.0"
"2019-11-05 23:00","27.02","0.0","0.0","25.1","0.0","0.957","0.0"
"2019-11-05 23:15","32.6","0.0","0.0","28.96","3.08","1.57","0.0"
"2019-11-05 23:30","29.3","0.0","0.0","26.46","0.531","1.84","0.0"
"2019-11-05 23:45","26.48","0.0","0.0","24.01","0.0","1.85","0.0"
"2019-11-06 00:00","25.6","0.0","0.0","23.63","0.0","1.1","0.0"
"2019-11-06 00:15","23.12","0.0","0.0","21.44","0.0","0.779","0.0"
"2019-11-06 00:30","32.28","0.0","0.0","29.93","0.0","1.85","0.0"
"2019-11-06 00:45","23.48","0.0","0.0","21.29","0.0","1.84","0.0"
"2019-11-06 01:00","28.01","0.0","0.0","25.65","0.0","1.35","0.0"
"2019-11-06 01:15","22.86","0.0","0.0","21.28","0.0","0.558","0.0"
"2019-11-06 01:30","24.63","0.0","0.0","22.45","0.0","1.55","0.0"
"2019-11-06 01:45","31.17","0.0","0.0","27.95","1.01","1.86","0.0"
"2019-11-06 02:00","29.2","0.0","0.0","25.46","3.09","1.61","0.0"
"2019-11-06 02:15","25.53","0.0","0.0","23.75","0.0","0.558","0.0"
"2019-11-06 02:30","26.77","0.0","0.0","24.72","0.0","1.55","0.0"
"2019-11-06 02:45","22.57","0.0","0.0","20.43","0.0","1.57","0.0"
"2019-11-06 03:00","27.57","0.0","0.0","25.35","0.0","1.32","0.0"
"2019-11-06 03:15","23.73","0.0","0.0","22.11","0.0","0.252","0.0"
"2019-11-06 03:30","30.22","0.0","0.0","27.66","0.0","1.82","0.0"
"2019-11-06 03:45","25.89","0.0","0.0","23.73","0.0","1.83","0.0"
"2019-11-06 04:00","25.88","0.0","0.0","23.72","0.0","1.34","0.0"
"2019-11-06 04:15","30.55","0.0","0.0","27.98","1.53","0.5","0.0"
"2019-11-06 04:30","36.38","0.0","0.0","32.87","2.45","1.57","0.0"
"2019-11-06 04:45","32.63","0.0","0.0","29.96","0.0","1.82","0.0"
"2019-11-06 05:00","22.29","0.0","0.0","20.53","0.0","0.798","0.0"
"2019-11-06 05:15","22.58","0.0","0.0","20.97","0.0","0.757","0.0"
"2019-11-06 05:30","16.03","0.0","0.0","13.82","0.0","1.82","0.0"
"2019-11-06 05:45","18.41","0.0","0.0","16.25","0.0","1.82","0.0"
"2019-11-06 06:00","14.74","0.0","0.0","13.57","0.0","0.314","0.0"
"2019-11-06 06:15","8.54","0.0","0.0","6.82","0.0","1.53","0.0"
"2019-11-06 06:30","15.21","0.0","0.0","13.48","0.0","1.8","0.0"
"2019-11-06 06:45","7.0","0.0","0.0","5.53","0.0","1.05","0.0"
"2019-11-06 07:00","11.59","0.0","0.0","10.18","0.0","0.727","0.0"
"2019-11-06 07:15","12.9","0.0","3.65","5.62","0.0","1.81","0.0"
"2019-11-06 07:30","50.34","0.0","7.79","19.74","5.43","1.83","0.0"
"2019-11-06 07:45","69.62","0.0","8.56","28.54","7.17","0.548","0.0"
"2019-11-06 08:00","139.35","22.77","11.6","31.19","6.56","1.17","0.0"
"2019-11-06 08:15","156.77","34.16","11.54","32.74","5.03","1.92","0.0"
"2019-11-06 08:30","177.42","50.26","11.72","37.95","6.58","1.64","0.0"
"2019-11-06 08:45","93.47","0.0","11.52","23.17","4.88","1.38","0.0"
"2019-11-06 09:00","76.11","0.0","11.4","18.15","4.51","0.807","0.0"
"2019-11-06 09:15","72.88","0.0","11.43","12.25","3.94","1.58","0.0"
"2019-11-06 09:30","69.78","0.0","11.35","12.34","4.01","1.86","0.0"
"2019-11-06 09:45","66.88","0.0","11.56","13.89","4.07","1.75","0.0"
"2019-11-06 10:00","64.38","0.0","11.34","11.65","4.55","1.6","0.0"
"2019-11-06 10:15","65.54","0.0","11.21","12.24","8.28","0.814","0.0"
"2019-11-06 10:30","86.35","0.0","11.17","15.22","4.35","1.04","0.0"
"2019-11-06 10:45","83.28","0.0","11.19","16.55","4.65","1.75","0.0"
"2019-11-06 11:00","70.14","0.0","11.2","19.05","3.97","1.91","0.0"
"2019-11-06 11:15","60.62","0.0","11.44","8.63","4.57","1.61","0.0"
"2019-11-06 11:30","64.52","0.0","11.28","14.2","4.08","1.89","0.0"
"2019-11-06 11:45","80.08","11.51","11.58","13.97","6.39","1.51","0.0"
"2019-11-06 12:00","126.87","22.9","11.63","13.54","8.88","1.09","0.0"
"2019-11-06 12:15","102.19","16.83","11.47","11.87","3.57","1.38","0.0"
"2019-11-06 12:30","73.61","0.0","11.16","16.33","3.23","1.35","0.0"
"2019-11-06 12:45","103.69","0.0","11.03","11.2","7.21","1.94","32.34"
"2019-11-06 13:00","124.06","5.74","11.1","15.86","5.95","1.66","51.07"
"2019-11-06 13:15","151.01","11.18","11.3","6.33","4.62","1.8","51.09"
"2019-11-06 13:30","159.65","17.06","11.43","13.36","5.55","1.94","50.88"
"2019-11-06 13:45","186.75","27.77","11.19","25.76","3.81","1.68","50.83"
"2019-11-06 14:00","174.91","27.67","10.93","12.92","4.29","1.98","50.63"
"2019-11-06 14:15","190.88","37.44","11.19","18.7","5.69","1.84","50.74"
"2019-11-06 14:30","227.06","49.96","11.04","9.97","3.25","2.0","50.66"
"2019-11-06 14:45","230.14","38.25","11.11","19.05","5.1","2.04","50.73"
"2019-11-06 15:00","200.0","14.63","10.95","12.22","4.94","1.97","50.75"
"2019-11-06 15:15","236.5","64.4","10.96","17.16","4.24","2.01","50.87"
"2019-11-06 15:30","230.1","49.75","10.93","13.0","5.31","1.99","50.93"
"2019-11-06 15:45","225.96","44.78","11.29","20.7","4.51","1.71","50.89"
"2019-11-06 16:00","175.94","27.36","10.98","19.74","4.14","1.98","50.9"
"2019-11-06 16:15","172.93","21.09","11.13","18.31","4.55","1.7","50.95"
"2019-11-06 16:30","117.24","0.0","11.63","18.22","4.16","1.96","50.56"
"2019-11-06 16:45","112.48","0.0","11.08","8.5","2.93","1.68","40.1"
"2019-11-06 17:00","129.12","19.95","11.06","13.12","3.2","1.95","39.83"
"2019-11-06 17:15","203.31","61.15","11.61","14.5","3.56","1.69","40.02"
"2019-11-06 17:30","131.75","21.72","11.64","7.72","3.54","1.97","39.86"
"2019-11-06 17:45","167.94","49.51","11.4","14.09","3.4","1.98","40.21"
"2019-11-06 18:00","196.11","43.33","10.72","10.78","3.12","2.3","40.26"
"2019-11-06 18:15","196.76","50.98","10.27","9.08","3.83","1.97","40.32"
"2019-11-06 18:30","167.66","35.84","10.54","15.03","4.09","1.96","40.41"
"2019-11-06 18:45","156.73","52.51","10.54","6.92","2.96","2.22","40.33"
"2019-11-06 19:00","188.39","37.18","10.55","17.23","4.84","1.92","40.49"
"2019-11-06 19:15","203.88","64.5","10.67","8.43","3.42","1.92","40.48"
"2019-11-06 19:30","151.92","25.34","10.68","13.88","4.15","1.65","40.58"
"2019-11-06 19:45","205.82","56.33","10.67","10.88","4.55","1.59","40.62"
"2019-11-06 20:00","176.1","47.44","10.51","10.48","2.95","1.47","40.59"
"2019-11-06 20:15","196.77","68.92","10.58","16.0","2.18","1.78","40.41"
"2019-11-06 20:30","110.87","32.23","10.67","19.05","1.01","1.62","17.96"
"2019-11-06 20:45","61.16","0.0","10.59","16.03","1.02","1.94","0.0"
"2019-11-06 21:00","34.0","0.0","10.35","11.93","0.0","1.89","0.0"
"2019-11-06 21:15","35.38","0.0","10.11","19.27","0.482","1.91","0.0"
"2019-11-06 21:30","35.87","0.0","8.8","26.28","0.0","1.92","0.0"
"2019-11-06 21:45","26.34","0.0","1.21","23.02","0.0","1.91","0.0"
"2019-11-06 22:00","31.61","0.0","0.0","28.94","0.0","1.89","0.0"
"2019-11-06 22:15","25.78","0.0","0.0","23.48","0.0","1.89","0.0"
"2019-11-06 22:30","28.69","0.0","0.0","25.48","1.04","1.35","0.0"
"2019-11-06 22:45","34.72","0.0","0.0","31.51","2.64","1.11","0.0"
"2019-11-06 23:00","22.35","0.0","0.0","20.17","0.0","1.05","0.0"
"2019-11-06 23:15","29.78","0.0","0.0","27.1","0.0","1.87","0.0"
"2019-11-06 23:30","23.7","0.0","0.0","21.39","0.0","1.91","0.0"
"2019-11-06 23:45","25.9","0.0","0.0","23.31","0.0","1.9","0.0"
"2019-11-07 00:00","25.37","0.0","0.0","22.94","0.0","1.34","0.0"
"2019-11-07 00:15","27.5","0.0","0.0","25.49","0.0","0.811","0.0"
"2019-11-07 00:30","25.73","0.0","0.0","23.71","0.0","1.32","0.0"
"2019-11-07 00:45","23.49","0.0","0.0","21.33","0.0","1.87","0.0"
"2019-11-07 01:00","32.95","0.0","0.0","30.29","0.492","1.87","0.0"
"2019-11-07 01:15","28.57","0.0","0.0","25.06","4.13","1.62","0.0"
"2019-11-07 01:30","29.63","0.0","0.0","26.76","2.03","0.846","0.0"
"2019-11-07 01:45","27.09","0.0","0.0","24.54","0.491","1.3","0.0"
"2019-11-07 02:00","26.96","0.0","0.0","23.91","1.04","1.9","0.0"
"2019-11-07 02:15","36.04","0.0","0.0","31.91","4.35","1.61","0.0"
"2019-11-07 02:30","33.3","0.0","0.0","29.3","3.58","1.4","0.0"
"2019-11-07 02:45","23.23","0.0","0.0","20.52","2.45","0.818","0.0"
"2019-11-07 03:00","31.96","0.0","0.0","29.3","0.469","1.58","0.0"
"2019-11-07 03:15","22.97","0.0","0.0","19.76","2.73","1.85","0.0"
"2019-11-07 03:30","30.63","0.0","0.0","27.88","0.514","1.85","0.0"
"2019-11-07 03:45","26.39","0.0","0.0","24.29","0.0","1.1","0.0"
"2019-11-07 04:00","29.72","0.0","0.0","26.69","2.06","0.775","0.0"
"2019-11-07 04:15","19.57","0.0","0.0","16.41","2.02","1.69","0.0"
"2019-11-07 04:30","21.95","0.0","0.0","19.62","0.0","1.86","0.0"
"2019-11-07 04:45","13.62","0.0","0.0","11.72","0.0","1.36","0.0"
"2019-11-07 05:00","15.55","0.0","0.0","14.01","0.0","0.505","0.0"
"2019-11-07 05:15","8.3","0.0","0.0","6.51","0.0","1.83","0.0"
"2019-11-07 05:30","15.07","0.0","0.0","12.89","0.0","1.83","0.0"
"2019-11-07 05:45","19.13","0.0","0.0","17.03","0.0","1.32","0.0"
"2019-11-07 06:00","7.51","0.0","0.0","6.54","0.0","0.495","0.0"
"2019-11-07 06:15","14.36","0.0","0.0","12.19","0.0","1.8","0.0"
"2019-11-07 06:30","8.9","0.0","0.0","7.2","0.0","1.54","0.0"
"2019-11-07 06:45","12.22","0.0","2.83","5.68","2.89","1.3","0.0"
"2019-11-07 07:00","55.39","0.0","6.29","19.36","10.71","0.541","0.0"
"2019-11-07 07:15","92.39","11.48","6.31","6.87","7.92","1.53","0.0"
"2019-11-07 07:30","117.75","38.85","6.19","13.59","5.23","1.83","0.0"
"2019-11-07 07:45","112.29","27.84","8.67","11.88","5.19","1.85","0.0"
"2019-11-07 08:00","83.07","5.8","11.05","11.74","5.78","0.841","0.0"
"2019-11-07 08:15","83.75","0.0","10.99","16.99","4.57","1.02","0.0"
"2019-11-07 08:30","88.76","0.0","11.25","19.04","5.07","1.88","0.0"
"2019-11-07 08:45","70.56","5.75","11.3","14.19","3.16","1.86","0.0"
"2019-11-07 09:00","63.8","0.0","10.85","10.03","4.23","1.91","0.0"
"2019-11-07 09:15","73.94","0.0","10.97","15.0","7.78","0.831","0.0"
"2019-11-07 09:30","69.97","5.67","11.11","14.81","4.56","1.09","0.0"
"2019-11-07 09:45","63.59","0.0","10.81","11.17","5.88","1.59","0.0"
"2019-11-07 10:00","63.82","0.0","10.26","15.55","6.15","1.91","0.0"
"2019-11-07 10:15","54.63","0.0","11.18","10.3","6.17","1.88","0.0"
"2019-11-07 10:30","60.94","0.0","11.4","16.86","3.49","1.94","0.0"
"2019-11-07 10:45","70.42","0.0","11.17","16.1","4.83","1.36","0.0"
"2019-11-07 11:00","54.47","0.0","11.17","9.0","5.42","1.24","0.0"
"2019-11-07 11:15","70.88","0.0","11.3","17.59","6.98","1.37","0.0"
"2019-11-07 11:30","58.98","0.0","11.27","14.48","9.21","1.61","0.0"
"2019-11-07 11:45","62.48","0.0","11.22","13.24","6.28","1.63","0.0"
"2019-11-07 12:00","101.53","0.0","10.99","13.12","4.55","1.78","0.0"
"2019-11-07 12:15","115.96","0.0","11.16","19.21","7.85","1.96","35.52"
"2019-11-07 12:30","134.84","0.0","10.94","18.04","6.2","1.96","50.91"
"2019-11-07 12:45","109.4","0.0","10.82","12.23","3.38","1.95","50.81"
"2019-11-07 13:00","113.9","0.0","11.3","14.76","6.04","1.8","50.86"
"2019-11-07 13:15","159.1","16.94","11.04","13.04","4.45","1.96","51.03"
"2019-11-07 13:30","170.31","33.36","10.88","12.48","4.36","1.69","50.84"
"2019-11-07 13:45","193.94","25.9","10.92","12.88","4.87","1.97","51.09"
"2019-11-07 14:00","157.68","22.19","10.89","13.52","6.14","1.75","50.82"
"2019-11-07 14:15","237.04","54.74","10.99","19.68","4.33","2.17","50.87"
"2019-11-07 14:30","187.44","38.29","10.9","19.36","3.67","2.1","50.64"
"2019-11-07 14:45","272.6","77.39","10.82","19.2","4.27","1.77","50.94"
"2019-11-07 15:00","211.58","40.67","10.78","16.35","4.78","2.09","50.92"
"2019-11-07 15:15","224.8","43.82","11.3","21.78","5.32","2.08","51.02"
"2019-11-07 15:30","231.45","47.52","11.38","9.87","5.41","2.08","51.33"
"2019-11-07 15:45","199.27","26.81","11.54","6.03","4.81","2.04","51.37"
"2019-11-07 16:00","200.5","27.94","11.43","5.68","5.95","1.75","51.53"
"2019-11-07 16:15","150.91","21.82","11.27","6.3","4.92","2.34","51.35"
"2019-11-07 16:30","214.74","66.24","11.23","14.08","3.56","2.27","51.35"
"2019-11-07 16:45","148.4","0.0","11.48","27.08","4.31","2.31","51.18"
"2019-11-07 17:00","136.37","0.0","11.73","24.17","4.8","2.61","51.16"
"2019-11-07 17:15","113.03","5.64","11.41","12.84","4.71","2.56","50.93"
"2019-11-07 17:30","180.55","22.6","11.17","17.22","4.61","1.99","51.31"
"2019-11-07 17:45","193.47","62.05","11.06","8.42","4.34","1.72","51.45"
"2019-11-07 18:00","238.18","82.18","10.46","19.08","4.8","1.75","51.55"
"2019-11-07 18:15","175.04","28.01","10.34","11.71","6.42","2.01","51.69"
"2019-11-07 18:30","253.56","67.71","10.46","19.46","4.67","2.01","51.64"
"2019-11-07 18:45","246.81","78.04","10.49","10.7","4.4","2.28","51.62"
"2019-11-07 19:00","221.21","63.12","10.64","16.44","3.7","2.26","51.77"
"2019-11-07 19:15","172.18","34.16","10.54","13.07","3.92","2.23","51.51"
"2019-11-07 19:30","209.98","63.73","10.58","11.22","4.11","2.21","51.64"
"2019-11-07 19:45","146.77","27.57","10.52","15.61","2.74","1.93","51.23"
"2019-11-07 20:00","205.54","45.1","10.64","8.26","3.92","1.93","51.48"
"2019-11-07 20:15","192.72","33.18","10.81","15.82","3.92","1.96","45.02"
"2019-11-07 20:30","78.1","5.78","10.39","9.41","2.56","1.91","0.0"
"2019-11-07 20:45","46.33","0.0","10.34","13.7","2.19","1.92","0.0"
"2019-11-07 21:00","57.67","0.0","10.36","12.54","1.03","1.89","0.0"
"2019-11-07 21:15","23.0","0.0","6.71","12.37","0.0","1.91","0.0"
"2019-11-07 21:30","25.17","0.0","6.11","17.14","0.0","1.91","0.0"
"2019-11-07 21:45","20.02","0.0","6.0","12.41","0.0","1.9","0.0"
"2019-11-07 22:00","22.74","0.0","4.39","16.77","0.0","1.63","0.0"
"2019-11-07 22:15","27.79","0.0","0.0","25.5","0.0","1.64","0.0"
"2019-11-07 22:30","25.47","0.0","0.0","23.06","0.0","1.39","0.0"
"2019-11-07 22:45","39.59","0.0","0.0","35.49","3.34","1.51","0.0"
"2019-11-07 23:00","24.74","0.0","0.0","22.37","0.535","1.35","0.0"
"2019-11-07 23:15","30.33","0.0","0.0","28.16","0.0","1.08","0.0"
"2019-11-07 23:30","21.73","0.0","0.0","19.4","0.0","1.61","0.0"
"2019-11-07 23:45","30.77","0.0","0.0","28.15","0.0","1.76","0.0"
"2019-11-08 00:00","22.8","0.0","0.0","20.38","0.0","1.9","0.0"
"2019-11-08 00:15","26.05","0.0","0.0","23.39","0.0","1.9","0.0"
"2019-11-08 00:30","30.3","0.0","0.0","27.86","0.0","1.61","0.0"
"2019-11-08 00:45","22.86","0.0","0.0","21.04","0.0","1.37","0.0"
