"Time stamp","Interruptor Principal   (A)","Lavaloza   (A)","Tablero A   (A)","Tablero B   (A)","Tablero C   (A)","Tablero D   (A)","Tablero E   (A)"
"2018-12-07 21:00","252.61","66.95","10.86","17.29","14.06","23.37","44.36"
"2018-12-07 21:15","290.31","76.65","10.67","20.22","5.9","23.47","44.38"
"2018-12-07 21:30","264.12","4.57","10.56","12.03","5.28","22.69","44.46"
"2018-12-07 21:45","209.84","22.57","10.77","11.09","3.6","22.86","44.69"
"2018-12-07 22:00","213.55","73.13","10.74","14.59","4.47","22.9","44.76"
"2018-12-07 22:15","191.82","74.34","10.71","9.93","5.08","22.81","44.8"
"2018-12-07 22:30","160.98","57.05","10.43","14.95","3.71","20.82","41.9"
"2018-12-07 22:45","25.0","0.0","7.29","12.64","1.81","1.98","2.62"
"2018-12-07 23:00","14.98","0.0","1.59","8.65","1.72","2.0","2.46"
"2018-12-07 23:15","17.93","0.0","1.41","11.2","1.74","1.98","2.53"
"2018-12-07 23:30","14.22","0.0","2.63","7.7","1.77","1.65","2.43"
"2018-12-07 23:45","13.75","0.0","2.67","7.2","1.86","1.64","2.54"
"2018-12-08 00:00","20.78","0.0","2.69","13.93","1.76","1.98","2.61"
"2018-12-08 00:15","13.61","0.0","2.69","7.15","1.73","0.318","2.52"
"2018-12-08 00:30","20.36","0.0","2.68","13.71","1.63","1.95","2.54"
"2018-12-08 00:45","26.04","0.0","0.354","19.75","1.76","1.98","2.63"
"2018-12-08 01:00","30.82","0.0","0.0","24.0","2.68","1.66","1.66"
"2018-12-08 01:15","30.24","0.0","0.0","24.22","1.96","0.996","1.56"
"2018-12-08 01:30","33.11","0.0","0.0","26.91","1.7","1.64","2.65"
"2018-12-08 01:45","35.7","0.0","0.0","28.69","2.52","1.31","2.51"
"2018-12-08 02:00","34.52","0.0","0.0","26.64","3.35","1.66","2.55"
"2018-12-08 02:15","28.53","0.0","0.0","21.58","2.54","0.645","1.59"
"2018-12-08 02:30","32.81","0.0","0.0","26.35","1.74","1.3","2.47"
"2018-12-08 02:45","29.66","0.0","0.0","23.26","1.71","0.325","2.55"
"2018-12-08 03:00","30.56","0.0","0.0","24.3","1.74","0.967","1.48"
"2018-12-08 03:15","28.48","0.0","0.0","22.17","1.73","1.95","2.49"
"2018-12-08 03:30","26.93","0.0","0.0","20.98","1.85","1.66","2.62"
"2018-12-08 03:45","32.07","0.0","0.0","26.12","1.76","1.31","2.37"
"2018-12-08 04:00","24.79","0.0","0.0","19.2","1.68","1.3","2.64"
"2018-12-08 04:15","27.16","0.0","0.0","20.88","1.65","0.485","2.54"
"2018-12-08 04:30","29.31","0.0","0.0","22.9","2.01","1.31","2.65"
"2018-12-08 04:45","27.3","0.0","0.0","21.05","1.65","0.648","2.57"
"2018-12-08 05:00","33.19","0.0","0.0","26.88","1.71","1.95","2.46"
"2018-12-08 05:15","25.76","0.0","0.0","20.12","1.72","1.32","2.65"
"2018-12-08 05:30","30.12","0.0","0.0","24.28","1.63","0.968","2.47"
"2018-12-08 05:45","24.46","0.0","0.0","18.55","1.78","0.96","1.79"
"2018-12-08 06:00","33.59","0.0","0.0","27.04","1.8","1.29","2.54"
"2018-12-08 06:15","24.95","0.0","0.0","19.04","1.75","0.678","1.58"
"2018-12-08 06:30","26.29","0.0","0.0","20.21","1.66","1.96","2.48"
"2018-12-08 06:45","28.34","0.0","0.0","22.68","1.73","1.32","2.54"
"2018-12-08 07:00","29.25","0.0","0.0","23.58","1.66","0.965","2.37"
"2018-12-08 07:15","30.51","0.0","0.0","24.32","1.9","0.642","2.64"
"2018-12-08 07:30","33.13","0.0","0.0","26.86","1.7","1.6","2.56"
"2018-12-08 07:45","33.76","0.0","0.0","27.34","1.65","0.983","1.66"
"2018-12-08 08:00","30.75","0.0","0.0","24.66","1.64","1.32","1.71"
"2018-12-08 08:15","23.29","0.0","0.0","18.04","1.66","0.341","2.68"
"2018-12-08 08:30","36.23","0.0","4.36","26.19","1.69","1.64","2.48"
"2018-12-08 08:45","29.3","0.0","6.49","16.89","2.28","0.978","2.53"
"2018-12-08 09:00","48.84","0.0","6.52","26.04","8.0","1.81","1.78"
"2018-12-08 09:15","55.07","0.0","6.75","29.37","5.03","1.69","2.46"
"2018-12-08 09:30","59.37","0.0","6.58","29.83","4.9","1.35","2.47"
"2018-12-08 09:45","71.42","0.0","6.67","28.93","6.46","0.686","2.55"
"2018-12-08 10:00","129.54","11.49","6.73","23.74","5.0","1.69","2.42"
"2018-12-08 10:15","97.46","0.0","6.57","29.11","6.94","2.05","2.57"
"2018-12-08 10:30","101.74","0.0","6.74","25.95","5.58","2.05","2.71"
"2018-12-08 10:45","141.02","22.91","6.76","21.73","5.88","2.03","34.25"
"2018-12-08 11:00","147.39","5.68","6.92","28.3","4.57","2.04","42.74"
"2018-12-08 11:15","114.38","0.0","6.96","22.24","3.86","0.671","42.59"
"2018-12-08 11:30","125.4","5.76","6.97","28.05","4.08","1.01","42.4"
"2018-12-08 11:45","124.45","0.0","7.59","25.08","3.98","1.01","42.51"
"2018-12-08 12:00","148.4","5.75","7.62","28.93","4.62","2.07","42.35"
"2018-12-08 12:15","122.58","0.0","7.76","22.86","4.16","2.09","42.25"
"2018-12-08 12:30","206.68","33.97","11.14","35.55","4.2","23.04","43.82"
"2018-12-08 12:45","307.03","78.51","11.73","28.29","8.18","28.66","43.83"
"2018-12-08 13:00","186.99","0.0","11.53","33.46","4.46","28.47","44.3"
"2018-12-08 13:15","176.91","0.0","11.33","31.01","4.81","28.3","44.21"
"2018-12-08 13:30","180.06","0.0","11.32","30.58","3.15","28.29","44.24"
"2018-12-08 13:45","304.22","49.67","11.71","38.32","4.33","28.13","44.11"
"2018-12-08 14:00","178.47","0.0","11.88","37.97","4.72","28.48","43.98"
"2018-12-08 14:15","196.16","0.0","11.73","33.56","5.37","28.44","43.94"
"2018-12-08 14:30","258.26","22.55","11.56","31.63","5.38","28.42","43.87"
"2018-12-08 14:45","333.92","83.36","11.57","35.56","5.2","29.65","43.57"
"2018-12-08 15:00","237.57","27.67","11.45","30.97","5.65","29.23","43.64"
"2018-12-08 15:15","331.59","78.5","11.45","24.81","4.98","29.22","30.05"
"2018-12-08 15:30","324.85","77.49","11.58","39.79","4.53","29.73","42.9"
"2018-12-08 15:45","339.24","82.56","11.78","40.12","5.44","29.14","42.95"
"2018-12-08 16:00","351.56","81.1","11.78","38.43","5.15","28.93","43.07"
"2018-12-08 16:15","299.74","60.77","11.63","38.71","5.7","29.4","43.18"
"2018-12-08 16:30","323.94","82.49","11.66","26.67","7.41","28.69","43.15"
"2018-12-08 16:45","267.95","49.73","11.81","32.83","5.67","28.66","43.27"
"2018-12-08 17:00","295.79","67.17","11.51","28.72","5.21","29.24","43.41"
"2018-12-08 17:15","334.92","83.19","11.75","31.88","4.9","28.82","43.33"
"2018-12-08 17:30","177.33","0.0","11.58","30.14","4.93","28.76","43.65"
"2018-12-08 17:45","244.55","39.39","11.8","31.51","6.76","29.28","43.55"
"2018-12-08 18:00","241.68","38.67","11.05","31.64","6.61","28.84","43.62"
"2018-12-08 18:15","185.98","26.54","10.59","23.35","5.12","28.92","31.64"
"2018-12-08 18:30","134.85","0.0","10.63","30.22","4.73","29.54","44.67"
"2018-12-08 18:45","172.43","16.97","10.81","26.07","5.28","28.32","44.81"
"2018-12-08 19:00","299.29","82.05","11.34","32.9","4.44","28.07","44.62"
"2018-12-08 19:15","292.19","83.8","11.1","27.38","5.11","28.43","44.56"
"2018-12-08 19:30","296.27","82.96","11.06","29.91","3.87","28.46","44.43"
"2018-12-08 19:45","266.1","37.3","11.11","32.93","3.9","28.44","44.45"
"2018-12-08 20:00","248.88","22.18","11.09","36.88","3.8","28.25","44.54"
"2018-12-08 20:15","284.0","76.81","11.02","33.44","3.2","28.27","44.57"
"2018-12-08 20:30","209.02","26.1","10.94","31.4","4.22","28.29","44.63"
"2018-12-08 20:45","267.57","58.47","11.09","30.47","4.21","28.25","44.64"
"2018-12-08 21:00","286.36","79.48","11.08","31.3","4.24","26.45","40.79"
"2018-12-08 21:15","121.42","39.25","10.56","26.41","3.81","0.715","2.45"
"2018-12-08 21:30","169.13","67.81","10.52","36.53","3.34","2.85","2.53"
"2018-12-08 21:45","129.87","57.68","10.44","27.24","3.86","1.08","2.61"
"2018-12-08 22:00","87.08","28.68","10.71","30.24","4.34","1.41","2.54"
"2018-12-08 22:15","45.05","0.0","10.69","28.91","2.66","2.76","2.48"
"2018-12-08 22:30","37.48","0.0","10.18","23.29","1.8","2.41","2.66"
"2018-12-08 22:45","32.78","0.0","2.46","21.77","1.83","2.41","2.48"
"2018-12-08 23:00","33.95","0.0","0.338","27.14","1.98","2.23","2.47"
"2018-12-08 23:15","25.56","0.0","0.0","19.33","1.77","2.06","2.02"
"2018-12-08 23:30","27.97","0.0","0.0","21.55","1.81","2.37","2.64"
"2018-12-08 23:45","22.01","0.0","0.0","16.21","1.65","1.36","2.64"
"2018-12-09 00:00","22.09","0.0","0.0","16.25","1.75","1.01","2.65"
"2018-12-09 00:15","21.43","0.0","0.0","15.56","1.84","0.665","2.54"
"2018-12-09 00:30","17.51","0.0","0.0","12.0","1.76","1.32","2.57"
"2018-12-09 00:45","26.61","0.0","0.0","20.66","1.97","1.66","2.55"
"2018-12-09 01:00","19.97","0.0","0.0","14.26","1.71","0.324","2.59"
"2018-12-09 01:15","22.71","0.0","0.0","16.71","1.79","0.975","1.61"
"2018-12-09 01:30","22.48","0.0","0.0","16.64","1.72","1.61","2.56"
"2018-12-09 01:45","30.1","0.0","0.0","23.93","1.71","0.331","2.64"
"2018-12-09 02:00","28.65","0.0","0.0","22.58","1.72","0.983","2.53"
"2018-12-09 02:15","19.64","0.0","0.0","13.75","1.76","1.62","2.59"
"2018-12-09 02:30","23.65","0.0","0.0","17.82","1.78","1.33","2.68"
"2018-12-09 02:45","20.22","0.0","0.0","14.74","1.79","1.3","2.78"
"2018-12-09 03:00","21.28","0.0","0.0","15.29","1.9","1.64","2.56"
"2018-12-09 03:15","22.39","0.0","0.0","16.65","1.68","0.642","2.69"
"2018-12-09 03:30","26.18","0.0","0.0","20.22","1.67","1.62","2.79"
"2018-12-09 03:45","28.31","0.0","0.0","22.32","1.73","0.967","2.81"
"2018-12-09 04:00","20.75","0.0","0.0","14.34","2.46","1.95","2.76"
"2018-12-09 04:15","24.34","0.0","0.0","18.01","2.36","1.31","2.6"
"2018-12-09 04:30","16.73","0.0","0.0","11.24","1.96","0.971","2.1"
"2018-12-09 04:45","20.29","0.0","0.0","14.51","1.76","1.62","2.11"
"2018-12-09 05:00","23.28","0.0","0.0","17.4","1.75","0.977","2.5"
"2018-12-09 05:15","16.99","0.0","0.0","11.48","1.63","0.323","2.63"
"2018-12-09 05:30","23.22","0.0","0.0","17.35","1.75","1.3","2.6"
"2018-12-09 05:45","18.71","0.0","0.0","13.02","1.94","0.975","2.58"
"2018-12-09 06:00","24.62","0.0","0.0","19.12","1.69","0.964","2.59"
"2018-12-09 06:15","19.82","0.0","0.0","14.14","1.76","0.319","2.51"
"2018-12-09 06:30","16.84","0.0","0.0","11.13","1.72","1.29","2.77"
"2018-12-09 06:45","23.11","0.0","0.0","17.23","1.64","0.965","2.1"
"2018-12-09 07:00","20.78","0.0","0.0","14.84","1.74","1.61","2.8"
"2018-12-09 07:15","22.92","0.0","0.0","17.8","1.66","0.33","2.68"
"2018-12-09 07:30","21.4","0.0","0.0","15.94","1.67","1.61","2.64"
"2018-12-09 07:45","28.12","0.0","0.0","21.91","1.73","1.28","2.47"
"2018-12-09 08:00","26.76","0.0","0.0","21.11","1.64","1.64","2.68"
"2018-12-09 08:15","14.28","0.0","0.0","8.8","1.95","1.98","2.79"
"2018-12-09 08:30","16.43","0.0","0.0","11.4","1.6","0.328","2.71"
"2018-12-09 08:45","12.47","0.0","2.04","4.78","1.72","1.3","2.68"
"2018-12-09 09:00","16.39","0.0","6.29","4.66","2.11","1.93","2.69"
"2018-12-09 09:15","37.16","0.0","6.18","15.49","7.34","1.98","2.84"
"2018-12-09 09:30","26.37","0.0","6.23","6.42","6.85","1.99","2.14"
"2018-12-09 09:45","39.62","0.0","6.31","15.6","9.47","1.0","2.71"
"2018-12-09 10:00","31.81","5.78","6.38","6.86","6.39","0.339","2.0"
"2018-12-09 10:15","104.85","23.09","6.77","14.91","5.63","1.68","2.65"
"2018-12-09 10:30","105.0","17.19","6.73","25.09","4.5","0.99","2.55"
"2018-12-09 10:45","114.64","5.69","6.49","20.23","4.45","0.355","2.57"
"2018-12-09 11:00","89.67","0.0","6.58","32.85","4.5","1.73","2.58"
"2018-12-09 11:15","143.25","22.72","6.78","24.97","3.23","2.07","35.07"
"2018-12-09 11:30","147.67","0.0","6.51","30.24","3.48","2.07","45.86"
"2018-12-09 11:45","154.98","21.84","6.93","23.26","4.4","2.09","45.68"
"2018-12-09 12:00","220.62","22.17","6.87","30.34","4.48","1.4","45.73"
"2018-12-09 12:15","157.33","0.0","6.68","30.56","4.66","1.06","45.72"
"2018-12-09 12:30","154.91","0.0","10.53","33.23","6.52","1.08","45.47"
"2018-12-09 12:45","154.29","5.73","11.12","24.03","5.63","2.14","45.38"
"2018-12-09 13:00","146.34","0.0","11.19","34.18","4.34","2.16","45.22"
"2018-12-09 13:15","153.59","5.73","11.26","27.88","3.8","2.18","45.21"
"2018-12-09 13:30","267.5","44.57","11.15","32.23","3.79","1.1","45.08"
"2018-12-09 13:45","276.51","10.62","11.74","31.04","4.75","7.28","45.31"
"2018-12-09 14:00","306.57","27.25","11.62","31.9","6.52","28.11","45.19"
"2018-12-09 14:15","369.86","83.48","11.71","38.09","5.2","26.75","44.95"
"2018-12-09 14:30","266.35","38.4","11.58","34.01","5.2","26.84","44.76"
"2018-12-09 14:45","339.54","77.53","11.33","36.42","5.2","26.6","44.6"
"2018-12-09 15:00","280.51","43.73","11.36","26.53","14.32","26.54","44.92"
"2018-12-09 15:15","322.17","5.65","11.39","29.78","18.27","26.51","32.89"
"2018-12-09 15:30","325.3","55.85","11.39","27.81","19.07","26.67","43.18"
"2018-12-09 15:45","361.19","83.35","11.46","33.52","19.62","26.66","44.23"
"2018-12-09 16:00","292.46","39.09","11.34","30.28","19.27","27.26","44.57"
"2018-12-09 16:15","393.1","81.3","11.39","37.61","25.25","27.16","44.09"
"2018-12-09 16:30","345.9","72.23","11.42","27.69","13.12","26.99","44.02"
"2018-12-09 16:45","346.31","76.58","11.56","34.26","8.48","26.62","44.05"
"2018-12-09 17:00","249.56","37.93","11.46","31.8","6.96","26.6","44.46"
"2018-12-09 17:15","270.59","59.93","11.56","28.98","7.5","27.0","44.48"
"2018-12-09 17:30","344.87","22.17","11.9","36.85","8.73","26.94","44.23"
"2018-12-09 17:45","266.16","44.68","11.79","35.13","9.75","26.61","44.45"
"2018-12-09 18:00","313.17","76.97","11.34","39.74","8.14","26.3","44.44"
"2018-12-09 18:15","311.19","84.27","10.5","30.91","7.94","26.62","44.54"
"2018-12-09 18:30","312.14","83.45","10.55","27.03","8.44","26.81","44.44"
"2018-12-09 18:45","263.68","67.48","10.64","33.05","7.25","26.89","44.46"
"2018-12-09 19:00","316.11","64.6","10.89","30.72","7.38","26.32","44.38"
"2018-12-09 19:15","221.63","37.0","10.68","32.31","6.33","26.42","44.67"
"2018-12-09 19:30","253.16","21.07","10.92","29.8","7.5","26.44","44.72"
"2018-12-09 19:45","162.02","11.47","10.9","33.19","7.11","23.59","39.01"
"2018-12-09 20:00","208.23","85.73","10.55","33.61","6.27","3.22","2.42"
"2018-12-09 20:15","202.71","86.64","10.37","33.95","6.27","3.25","2.68"
"2018-12-09 20:30","188.38","86.04","10.29","28.2","6.23","2.51","2.51"
"2018-12-09 20:45","137.99","56.88","10.38","29.95","5.81","1.07","2.64"
"2018-12-09 21:00","57.59","0.0","9.83","35.15","5.5","0.675","1.69"
"2018-12-09 21:15","39.7","0.0","7.08","23.3","5.31","0.329","2.5"
"2018-12-09 21:30","40.99","0.0","4.88","27.54","5.25","2.08","1.9"
"2018-12-09 21:45","34.21","0.0","1.59","24.05","5.18","1.36","2.57"
"2018-12-09 22:00","30.57","0.0","4.92","17.56","5.17","1.36","2.58"
"2018-12-09 22:15","33.79","0.0","7.45","18.54","5.41","1.36","2.49"
"2018-12-09 22:30","33.12","0.0","6.66","18.38","5.17","1.38","2.49"
"2018-12-09 22:45","23.18","0.0","1.24","13.23","5.22","1.35","2.68"
"2018-12-09 23:00","27.77","0.0","2.63","17.9","5.26","1.7","1.66"
"2018-12-09 23:15","27.73","0.0","1.35","18.03","5.01","2.04","2.35"
"2018-12-09 23:30","23.06","0.0","2.68","13.38","5.3","1.68","2.49"
"2018-12-09 23:45","28.8","0.0","2.67","19.15","4.94","2.02","2.56"
"2018-12-10 00:00","23.58","0.0","2.67","13.97","4.91","2.01","2.51"
"2018-12-10 00:15","28.29","0.0","2.66","18.58","5.12","2.02","1.94"
"2018-12-10 00:30","23.4","0.0","2.63","13.76","5.15","1.32","2.68"
"2018-12-10 00:45","24.76","0.0","2.61","15.32","4.93","1.66","2.76"
"2018-12-10 01:00","20.33","0.0","0.169","11.4","5.67","1.33","2.55"
"2018-12-10 01:15","28.91","0.0","0.0","20.21","5.31","1.31","2.79"
"2018-12-10 01:30","25.48","0.0","0.0","17.06","5.27","1.31","2.54"
"2018-12-10 01:45","26.73","0.0","0.0","18.25","5.11","0.962","2.6"
"2018-12-10 02:00","30.48","0.0","0.0","21.07","5.41","0.806","2.68"
"2018-12-10 02:15","36.59","0.0","0.0","26.87","5.62","1.31","2.58"
"2018-12-10 02:30","30.18","0.0","0.0","21.27","5.07","0.323","2.5"
"2018-12-10 02:45","30.87","0.0","0.0","21.95","5.01","1.31","1.61"
"2018-12-10 03:00","20.14","0.0","0.0","11.8","5.12","1.64","2.6"
"2018-12-10 03:15","26.4","0.0","0.0","18.11","5.09","0.985","2.49"
"2018-12-10 03:30","19.26","0.0","0.0","11.38","4.98","1.26","2.72"
"2018-12-10 03:45","28.3","0.0","0.0","19.48","5.13","0.318","2.58"
"2018-12-10 04:00","22.62","0.0","0.0","14.09","5.11","1.3","1.71"
"2018-12-10 04:15","21.48","0.0","0.0","12.88","5.12","0.637","2.57"
"2018-12-10 04:30","26.39","0.0","0.0","17.77","5.13","1.62","2.63"
"2018-12-10 04:45","20.63","0.0","0.0","12.67","5.1","1.15","2.16"
"2018-12-10 05:00","27.19","0.0","0.0","18.98","5.18","0.633","2.8"
"2018-12-10 05:15","21.2","0.0","0.0","13.02","5.07","1.64","2.4"
"2018-12-10 05:30","29.93","0.0","0.0","21.06","5.13","2.12","2.76"
"2018-12-10 05:45","20.02","0.0","0.0","11.5","5.11","0.489","1.71"
"2018-12-10 06:00","21.11","0.0","0.0","12.67","5.13","1.95","2.69"
"2018-12-10 06:15","24.6","0.0","0.0","16.66","5.08","1.33","2.56"
"2018-12-10 06:30","21.67","0.0","0.0","13.92","4.97","0.969","2.68"
"2018-12-10 06:45","25.88","0.0","0.0","17.43","5.12","0.323","2.68"
"2018-12-10 07:00","19.95","0.0","0.0","11.65","5.09","1.63","2.58"
"2018-12-10 07:15","22.4","0.0","0.0","13.92","5.03","1.96","2.54"
"2018-12-10 07:30","29.0","0.0","0.0","20.42","5.13","1.63","2.5"
"2018-12-10 07:45","25.73","0.0","0.0","18.26","4.99","0.332","2.71"
"2018-12-10 08:00","27.74","0.0","0.0","19.33","5.01","1.63","2.55"
"2018-12-10 08:15","34.87","0.0","5.01","21.35","5.0","1.32","2.69"
"2018-12-10 08:30","31.82","0.0","6.3","18.05","4.88","1.97","2.68"
"2018-12-10 08:45","43.21","0.0","6.31","11.43","6.63","1.99","1.69"
"2018-12-10 09:00","51.86","0.0","6.6","14.59","5.33","1.37","2.55"
"2018-12-10 09:15","60.58","0.0","6.93","9.37","6.91","0.986","10.53"
"2018-12-10 09:30","84.63","0.0","7.16","4.58","8.1","1.84","47.33"
"2018-12-10 09:45","84.35","0.0","7.29","5.1","8.15","1.65","47.29"
"2018-12-10 10:00","93.67","0.0","7.22","7.97","7.54","1.31","47.2"
"2018-12-10 10:15","90.47","0.0","7.44","5.2","7.52","0.987","47.29"
"2018-12-10 10:30","91.41","0.0","7.53","5.83","7.12","0.983","47.26"
"2018-12-10 10:45","88.53","0.0","7.37","9.17","7.07","0.334","47.23"
"2018-12-10 11:00","143.4","5.71","7.26","21.89","6.52","1.32","46.96"
"2018-12-10 11:15","132.19","10.86","7.16","19.8","3.42","0.335","46.71"
"2018-12-10 11:30","114.72","5.7","7.35","14.7","3.9","1.13","46.76"
"2018-12-10 11:45","96.11","0.0","7.15","16.9","4.5","1.7","46.74"
"2018-12-10 12:00","104.14","0.0","7.15","13.24","3.9","1.38","46.46"
"2018-12-10 12:15","112.14","5.77","7.21","19.23","4.31","1.38","46.33"
"2018-12-10 12:30","124.41","11.39","10.9","18.59","6.35","0.361","45.99"
"2018-12-10 12:45","153.42","22.27","11.23","16.77","5.3","20.58","47.51"
"2018-12-10 13:00","117.22","0.0","11.05","7.76","3.72","28.71","48.53"
"2018-12-10 13:15","164.07","0.0","11.18","14.14","4.37","28.62","48.48"
"2018-12-10 13:30","190.51","0.0","11.0","13.68","3.52","28.24","48.64"
"2018-12-10 13:45","147.86","0.0","10.91","13.61","4.26","28.23","48.32"
"2018-12-10 14:00","241.0","16.83","11.06","17.32","4.97","28.25","48.26"
"2018-12-10 14:15","237.8","16.05","11.23","18.02","5.61","28.21","48.25"
"2018-12-10 14:30","212.19","27.05","11.21","18.97","6.94","28.42","48.11"
"2018-12-10 14:45","228.66","51.93","11.24","13.59","6.01","28.45","47.93"
"2018-12-10 15:00","238.45","43.73","11.18","18.05","5.06","28.58","47.82"
"2018-12-10 15:15","224.81","33.05","11.17","18.2","5.3","28.9","47.59"
"2018-12-10 15:30","253.72","41.14","11.09","8.37","3.8","28.97","47.85"
"2018-12-10 15:45","239.3","57.32","11.39","20.21","3.79","28.96","47.49"
"2018-12-10 16:00","177.91","5.66","11.65","12.24","5.25","28.88","47.61"
"2018-12-10 16:15","182.85","16.07","11.6","23.57","4.57","28.82","47.67"
"2018-12-10 16:30","117.44","0.0","11.22","8.53","4.49","28.82","47.7"
"2018-12-10 16:45","124.34","0.0","11.14","18.92","4.22","28.88","47.88"
"2018-12-10 17:00","167.16","0.0","11.25","14.71","5.04","29.07","48.17"
"2018-12-10 17:15","248.32","16.5","11.3","14.51","5.52","28.98","48.09"
"2018-12-10 17:30","235.79","57.3","11.25","20.25","4.38","29.12","48.14"
"2018-12-10 17:45","245.88","71.4","11.21","22.05","4.34","29.13","48.24"
"2018-12-10 18:00","193.42","25.75","10.6","16.28","3.64","28.91","48.27"
"2018-12-10 18:15","156.46","21.68","10.43","17.81","4.78","28.84","48.24"
"2018-12-10 18:30","207.8","42.41","10.41","11.5","5.93","28.8","48.33"
"2018-12-10 18:45","199.66","37.42","10.28","15.5","4.21","28.75","48.28"
"2018-12-10 19:00","189.96","21.55","10.28","12.51","3.82","28.82","48.55"
"2018-12-10 19:15","229.69","42.17","10.47","12.16","5.14","28.74","48.56"
"2018-12-10 19:30","141.01","21.38","10.38","13.96","3.06","28.72","48.76"
"2018-12-10 19:45","145.7","5.06","10.31","10.45","2.99","28.77","48.72"
"2018-12-10 20:00","184.19","28.14","10.54","18.94","4.05","28.83","48.84"
"2018-12-10 20:15","118.79","21.39","10.45","9.71","2.61","20.3","45.52"
"2018-12-10 20:30","67.86","22.94","10.24","13.24","3.05","0.331","2.63"
"2018-12-10 20:45","22.07","0.0","7.4","8.71","3.07","0.325","2.73"
"2018-12-10 21:00","29.54","0.0","6.86","17.19","1.96","0.328","2.65"
"2018-12-10 21:15","33.91","0.0","1.37","24.34","1.68","0.339","2.04"
"2018-12-10 21:30","30.92","0.0","0.0","24.64","1.77","0.333","2.46"
"2018-12-10 21:45","31.62","0.0","0.0","25.2","1.98","0.667","2.46"
"2018-12-10 22:00","26.71","0.0","0.0","20.41","1.71","2.03","1.7"
"2018-12-10 22:15","35.74","0.0","0.0","29.32","1.65","2.01","2.66"
"2018-12-10 22:30","25.65","0.0","0.0","19.51","1.71","2.01","2.8"
"2018-12-10 22:45","26.3","0.0","0.0","19.98","1.72","1.68","2.48"
"2018-12-10 23:00","30.28","0.0","0.0","23.77","1.93","0.658","2.59"
"2018-12-10 23:15","30.29","0.0","0.0","24.1","1.71","0.981","2.65"
"2018-12-10 23:30","37.02","0.0","0.0","30.38","1.76","2.01","2.31"
"2018-12-10 23:45","36.39","0.0","0.0","30.22","1.76","2.01","2.61"
"2018-12-11 00:00","30.63","0.0","0.0","24.82","1.73","1.34","2.58"
"2018-12-11 00:15","31.56","0.0","0.0","25.57","1.65","1.31","2.65"
"2018-12-11 00:30","28.63","0.0","0.0","22.56","1.93","1.33","2.6"
"2018-12-11 00:45","26.98","0.0","0.0","20.6","1.76","0.327","1.4"
"2018-12-11 01:00","31.91","0.0","0.0","25.57","1.63","1.15","1.98"
"2018-12-11 01:15","28.1","0.0","0.0","21.8","1.76","0.324","2.57"
"2018-12-11 01:30","30.89","0.0","0.0","24.7","1.73","0.981","2.7"
"2018-12-11 01:45","26.41","0.0","0.0","19.75","2.45","1.64","2.7"
"2018-12-11 02:00","35.13","0.0","0.0","27.83","3.02","0.991","2.69"
"2018-12-11 02:15","24.53","0.0","0.0","18.87","1.72","0.984","2.77"
"2018-12-11 02:30","30.85","0.0","0.0","24.75","1.62","0.326","2.59"
"2018-12-11 02:45","24.9","0.0","0.0","18.85","1.72","1.31","2.78"
"2018-12-11 03:00","30.32","0.0","0.0","24.15","1.66","0.647","2.59"
"2018-12-11 03:15","30.96","0.0","0.0","24.66","1.89","1.95","2.61"
"2018-12-11 03:30","25.48","0.0","0.0","19.77","1.74","1.34","2.75"
"2018-12-11 03:45","32.25","0.0","0.0","26.55","1.64","0.984","2.64"
"2018-12-11 04:00","24.28","0.0","0.0","18.32","1.73","0.648","2.78"
"2018-12-11 04:15","28.68","0.0","0.0","22.72","1.64","1.64","2.59"
"2018-12-11 04:30","27.78","0.0","0.0","21.42","1.92","0.956","2.58"
"2018-12-11 04:45","29.17","0.0","0.0","23.36","1.65","1.33","2.67"
"2018-12-11 05:00","29.93","0.0","0.0","24.4","1.74","0.996","2.7"
"2018-12-11 05:15","28.18","0.0","0.0","22.42","1.6","1.96","2.55"
"2018-12-11 05:30","33.35","0.0","0.0","26.75","1.69","1.91","2.48"
"2018-12-11 05:45","33.19","0.0","0.0","26.81","1.57","0.981","2.11"
"2018-12-11 06:00","26.37","0.0","0.0","20.48","1.72","1.32","2.77"
"2018-12-11 06:15","27.93","0.0","0.0","22.55","1.63","0.965","2.69"
"2018-12-11 06:30","28.25","0.0","0.0","22.12","1.71","1.98","2.77"
"2018-12-11 06:45","24.64","0.0","0.0","18.91","1.61","1.62","2.79"
"2018-12-11 07:00","19.62","0.0","0.0","13.8","1.68","1.28","1.73"
"2018-12-11 07:15","17.93","0.0","0.0","12.78","1.7","0.66","2.72"
"2018-12-11 07:30","24.35","0.0","0.0","18.86","1.81","1.15","2.69"
"2018-12-11 07:45","17.14","0.0","0.0","11.42","1.69","1.59","2.78"
"2018-12-11 08:00","21.94","0.0","0.0","16.21","1.57","1.92","2.44"
"2018-12-11 08:15","23.2","0.0","0.0","17.48","1.74","1.32","2.77"
"2018-12-11 08:30","16.61","0.0","0.0","11.79","1.61","0.811","1.72"
"2018-12-11 08:45","27.65","0.0","2.15","17.81","1.62","1.92","2.59"
"2018-12-11 09:00","30.57","0.0","6.46","11.5","5.96","1.95","2.69"
"2018-12-11 09:15","67.51","0.0","6.39","17.79","9.29","1.28","2.73"
"2018-12-11 09:30","67.94","0.0","6.57","26.24","8.23","1.0","2.79"
