"Time stamp","Interruptor Principal   (A)","Lavaloza   (A)","Tablero A   (A)","Tablero B   (A)","Tablero C   (A)","Tablero D   (A)","Tablero E   (A)"
"2019-08-08 11:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 11:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 11:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 11:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 12:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 12:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 12:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 12:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 13:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 13:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 13:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 13:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 14:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 14:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 14:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 14:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 15:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 15:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 15:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 15:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 16:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 16:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 16:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 16:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 17:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 17:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 17:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 17:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 18:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 18:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 18:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 18:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 19:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 19:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 19:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 19:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 20:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 20:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 20:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 20:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 21:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 21:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 21:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 21:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 22:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 22:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 22:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 22:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 23:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 23:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 23:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-08 23:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 00:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 00:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 00:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 00:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 01:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 01:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 01:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 01:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 02:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 02:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 02:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 02:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 03:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 03:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 03:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 03:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 04:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 04:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 04:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 04:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 05:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 05:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 05:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 05:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 06:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 06:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 06:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 06:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 07:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 07:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 07:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 07:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 08:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 08:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 08:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 08:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 09:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 09:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 09:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 09:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 10:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 10:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 10:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 10:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 11:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 11:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 11:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 11:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 12:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 12:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 12:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 12:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 13:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 13:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 13:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 13:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 14:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 14:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 14:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 14:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 15:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 15:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 15:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 15:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 16:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 16:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 16:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 16:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 17:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 17:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 17:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 17:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 18:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 18:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 18:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 18:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 19:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 19:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 19:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 19:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 20:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 20:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 20:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 20:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 21:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 21:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 21:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 21:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 22:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 22:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 22:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 22:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 23:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 23:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 23:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-09 23:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 00:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 00:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 00:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 00:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 01:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 01:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 01:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 01:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 02:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 02:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 02:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 02:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 03:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 03:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 03:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 03:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 04:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 04:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 04:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 04:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 05:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 05:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 05:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 05:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 06:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 06:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 06:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 06:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 07:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 07:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 07:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 07:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 08:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 08:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 08:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 08:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 09:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 09:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 09:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 09:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 10:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 10:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 10:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 10:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 11:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 11:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 11:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 11:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 12:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 12:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 12:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 12:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 13:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 13:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 13:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 13:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 14:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 14:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 14:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 14:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 15:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 15:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 15:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 15:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 16:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 16:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 16:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 16:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 17:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 17:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 17:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 17:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 18:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 18:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 18:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 18:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 19:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 19:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 19:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 19:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 20:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 20:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 20:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 20:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 21:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 21:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 21:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 21:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 22:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 22:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 22:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 22:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 23:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 23:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 23:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-10 23:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 00:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 00:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 00:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 00:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 01:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 01:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 01:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 01:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 02:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 02:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 02:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 02:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 03:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 03:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 03:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 03:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 04:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 04:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 04:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 04:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 05:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 05:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 05:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 05:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 06:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 06:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 06:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 06:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 07:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 07:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 07:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 07:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 08:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 08:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 08:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 08:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 09:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 09:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 09:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 09:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 10:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 10:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 10:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 10:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 11:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 11:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 11:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 11:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 12:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 12:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 12:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 12:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 13:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 13:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 13:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 13:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 14:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 14:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 14:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 14:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 15:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 15:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 15:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 15:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 16:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 16:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 16:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 16:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 17:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 17:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 17:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 17:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 18:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 18:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 18:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 18:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 19:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 19:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 19:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 19:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 20:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 20:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 20:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 20:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 21:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 21:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 21:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 21:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 22:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 22:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 22:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 22:45","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 23:00","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 23:15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2019-08-11 23:30","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
