"Time stamp","Interruptor Principal   (A)","Lavaloza   (A)","Tablero A   (A)","Tablero B   (A)","Tablero C   (A)","Tablero D   (A)","Tablero E   (A)"
"2018-05-07 16:15","207.98","33.82","13.02","11.2","5.91","27.57","80.61"
"2018-05-07 16:30","206.07","19.01","12.88","13.38","5.33","27.63","80.32"
"2018-05-07 16:45","235.4","47.69","13.03","11.37","5.9","27.66","80.26"
"2018-05-07 17:00","234.82","39.99","13.28","18.02","5.71","27.32","79.37"
"2018-05-07 17:15","215.54","38.52","13.17","13.36","3.46","27.18","74.83"
"2018-05-07 17:30","186.99","24.35","13.04","10.59","4.39","27.49","73.01"
"2018-05-07 17:45","166.17","5.01","12.79","15.66","4.25","27.8","72.81"
"2018-05-07 18:00","235.48","40.53","12.24","15.63","3.81","27.62","77.95"
"2018-05-07 18:15","268.9","41.14","12.01","19.54","5.05","27.67","80.27"
"2018-05-07 18:30","240.26","16.19","11.99","16.7","4.28","27.71","79.56"
"2018-05-07 18:45","211.81","37.78","11.98","12.01","3.84","27.93","79.31"
"2018-05-07 19:00","241.15","35.24","12.22","16.36","4.73","27.54","78.62"
"2018-05-07 19:15","224.76","26.91","12.22","11.12","4.22","27.45","73.53"
"2018-05-07 19:30","170.07","4.21","12.33","17.94","4.36","27.43","53.58"
"2018-05-07 19:45","177.72","0.0","12.39","7.38","3.92","27.79","72.52"
"2018-05-07 20:00","243.13","32.08","12.46","16.2","3.98","27.74","77.8"
"2018-05-07 20:15","203.32","28.21","12.1","8.42","3.62","27.75","78.94"
"2018-05-07 20:30","171.22","0.0","12.0","10.32","3.23","27.85","57.19"
"2018-05-07 20:45","123.04","0.0","11.89","10.28","2.85","27.83","74.4"
"2018-05-07 21:00","82.2","0.0","11.7","6.13","3.55","20.33","51.47"
"2018-05-07 21:15","22.46","0.0","6.85","14.3","2.48","1.21","0.0"
"2018-05-07 21:30","7.03","0.0","0.0","4.63","2.48","1.79","0.0"
"2018-05-07 21:45","12.77","0.0","0.0","9.86","2.5","1.82","0.0"
"2018-05-07 22:00","13.6","0.0","0.0","10.98","2.38","2.13","0.0"
"2018-05-07 22:15","7.22","0.0","0.0","4.65","2.6","2.09","0.0"
"2018-05-07 22:30","13.27","0.0","0.0","10.78","2.62","0.916","0.0"
"2018-05-07 22:45","8.93","0.0","0.0","6.73","2.44","1.17","0.0"
"2018-05-07 23:00","14.3","0.0","0.0","11.28","2.65","2.08","0.0"
"2018-05-07 23:15","9.05","0.0","0.0","6.42","2.58","2.08","0.0"
"2018-05-07 23:30","11.25","0.0","0.0","8.43","2.44","2.06","0.0"
"2018-05-07 23:45","15.34","0.0","0.0","12.82","2.47","0.912","0.0"
"2018-05-08 00:00","12.48","0.0","0.0","9.94","2.72","1.16","0.0"
"2018-05-08 00:15","16.83","0.0","0.0","13.64","2.6","2.07","0.0"
"2018-05-08 00:30","17.28","0.0","0.0","14.37","2.4","2.06","0.0"
"2018-05-08 00:45","9.26","0.0","0.0","6.5","2.51","1.8","0.0"
"2018-05-08 01:00","13.25","0.0","0.0","11.24","2.64","0.91","0.0"
"2018-05-08 01:15","12.25","0.0","0.0","9.51","2.46","1.42","0.0"
"2018-05-08 01:30","10.66","0.0","0.0","7.86","2.69","2.08","0.0"
"2018-05-08 01:45","8.06","0.0","0.0","5.32","2.52","2.03","0.0"
"2018-05-08 02:00","13.9","0.0","0.0","11.47","2.43","0.896","0.0"
"2018-05-08 02:15","8.34","0.0","0.0","6.33","2.51","0.861","0.0"
"2018-05-08 02:30","11.63","0.0","0.0","8.65","2.61","2.06","0.0"
"2018-05-08 02:45","10.22","0.0","0.0","7.37","2.61","1.76","0.0"
"2018-05-08 03:00","9.19","0.0","0.0","7.07","2.57","0.904","0.0"
"2018-05-08 03:15","12.95","0.0","0.0","10.63","2.61","0.996","0.0"
"2018-05-08 03:30","7.12","0.0","0.0","4.71","2.4","2.05","0.0"
"2018-05-08 03:45","12.31","0.0","0.0","9.55","2.48","2.06","0.0"
"2018-05-08 04:00","12.26","0.0","0.0","9.88","2.61","0.904","0.0"
"2018-05-08 04:15","6.42","0.0","0.0","4.51","2.39","1.16","0.0"
"2018-05-08 04:30","13.53","0.0","0.0","10.62","2.59","2.05","0.0"
"2018-05-08 04:45","9.65","0.0","0.0","6.92","2.68","2.09","0.0"
"2018-05-08 05:00","8.45","0.0","0.0","6.67","2.46","0.603","0.0"
"2018-05-08 05:15","12.5","0.0","0.0","9.89","2.63","1.47","0.0"
"2018-05-08 05:30","10.53","0.0","0.0","7.84","2.36","1.77","0.0"
"2018-05-08 05:45","16.28","0.0","0.0","13.21","2.54","1.8","0.0"
"2018-05-08 06:00","11.33","0.0","0.0","9.39","2.64","0.288","0.0"
"2018-05-08 06:15","16.48","0.0","0.0","13.59","2.37","1.92","0.0"
"2018-05-08 06:30","15.93","0.0","0.0","13.08","2.54","2.08","0.0"
"2018-05-08 06:45","10.32","0.0","0.0","7.86","2.42","1.5","0.0"
"2018-05-08 07:00","12.86","0.0","0.0","10.72","2.67","0.575","0.0"
"2018-05-08 07:15","7.34","0.0","0.0","4.84","2.58","2.06","0.0"
"2018-05-08 07:30","16.34","0.0","0.0","13.38","2.45","1.78","0.0"
"2018-05-08 07:45","7.07","0.0","0.0","5.04","2.64","0.903","0.0"
"2018-05-08 08:00","13.17","0.0","0.0","10.93","2.31","1.02","0.0"
"2018-05-08 08:15","7.22","0.0","0.0","4.74","2.54","1.76","0.0"
"2018-05-08 08:30","12.49","0.0","0.0","9.75","2.32","1.79","0.0"
"2018-05-08 08:45","9.19","0.0","0.0","7.58","2.48","0.292","0.0"
"2018-05-08 09:00","19.91","0.0","5.14","12.52","2.41","1.78","0.0"
"2018-05-08 09:15","85.1","0.0","6.46","29.14","6.24","2.1","0.871"
"2018-05-08 09:30","76.56","0.0","6.51","23.63","6.74","1.23","1.74"
"2018-05-08 09:45","92.63","0.0","6.24","22.93","5.46","0.739","1.2"
"2018-05-08 10:00","98.87","0.0","6.65","31.14","6.6","2.14","1.66"
"2018-05-08 10:15","71.12","0.0","6.85","29.76","6.19","2.17","1.79"
"2018-05-08 10:30","109.61","11.26","7.27","36.46","9.24","1.59","1.81"
"2018-05-08 10:45","122.79","11.3","7.03","37.83","5.36","0.943","1.51"
"2018-05-08 11:00","133.62","11.17","6.98","34.91","11.01","1.88","1.39"
"2018-05-08 11:15","153.37","0.0","7.03","35.84","7.09","1.89","34.22"
"2018-05-08 11:30","189.01","10.63","7.13","29.84","5.62","2.21","31.82"
"2018-05-08 11:45","150.23","0.0","7.01","23.32","5.83","1.28","53.37"
"2018-05-08 12:00","117.67","0.0","6.31","24.6","4.07","0.936","45.11"
"2018-05-08 12:15","171.9","0.0","11.97","24.55","5.66","5.18","51.57"
"2018-05-08 12:30","202.19","5.71","12.09","29.7","5.75","19.76","72.99"
"2018-05-08 12:45","201.44","0.0","12.05","26.02","5.28","19.64","72.78"
"2018-05-08 13:00","249.45","37.17","11.49","29.91","5.22","18.11","56.98"
"2018-05-08 13:15","299.4","35.54","13.02","31.23","5.81","19.21","73.06"
"2018-05-08 13:30","256.64","9.51","12.83","38.81","5.26","19.49","72.3"
"2018-05-08 13:45","260.15","32.32","12.77","33.34","6.22","18.58","71.37"
"2018-05-08 14:00","221.58","19.63","12.74","34.58","6.03","18.45","70.88"
"2018-05-08 14:15","221.87","5.03","12.9","28.45","8.37","18.5","70.36"
"2018-05-08 14:30","283.2","59.32","12.95","30.0","6.04","18.22","70.43"
"2018-05-08 14:45","269.99","32.42","12.53","31.64","6.35","17.98","70.51"
"2018-05-08 15:00","249.78","32.93","12.58","33.46","5.45","18.08","70.67"
"2018-05-08 15:15","238.71","16.52","12.64","30.46","5.46","18.16","70.82"
"2018-05-08 15:30","254.12","22.58","12.48","30.62","6.58","18.41","71.15"
"2018-05-08 15:45","282.18","34.18","12.34","30.99","6.66","18.37","71.25"
"2018-05-08 16:00","271.36","37.8","12.32","42.13","10.51","18.38","71.59"
"2018-05-08 16:15","303.43","40.33","12.48","40.77","6.58","18.31","52.34"
"2018-05-08 16:30","309.13","26.02","12.62","40.36","7.4","18.04","63.98"
"2018-05-08 16:45","314.19","45.75","12.91","39.32","6.48","17.82","63.92"
"2018-05-08 17:00","308.32","61.2","12.76","27.05","6.0","17.85","66.67"
"2018-05-08 17:15","323.34","44.91","12.69","36.04","6.87","18.24","69.78"
"2018-05-08 17:30","251.36","30.63","12.71","24.2","6.44","18.24","69.84"
"2018-05-08 17:45","248.24","36.45","12.83","31.93","6.32","18.27","57.95"
"2018-05-08 18:00","176.15","5.09","11.88","24.53","5.87","18.29","69.63"
"2018-05-08 18:15","265.24","21.15","11.76","33.33","5.35","17.93","70.15"
"2018-05-08 18:30","266.35","60.56","11.79","26.59","4.68","17.83","54.54"
"2018-05-08 18:45","296.71","58.47","12.01","34.3","5.28","17.95","60.6"
"2018-05-08 19:00","262.12","46.17","13.29","33.44","4.93","18.21","67.56"
"2018-05-08 19:15","258.45","36.55","13.21","28.72","4.82","18.22","53.65"
"2018-05-08 19:30","173.78","21.93","13.12","17.2","5.11","18.22","51.93"
"2018-05-08 19:45","252.6","27.69","13.01","12.39","4.9","17.93","67.1"
"2018-05-08 20:00","261.86","50.86","13.21","15.68","4.93","17.65","51.59"
"2018-05-08 20:15","246.53","66.82","12.98","15.35","4.54","18.06","53.48"
"2018-05-08 20:30","193.81","45.97","12.95","8.51","2.98","7.85","23.38"
"2018-05-08 20:45","155.19","54.69","12.96","7.12","2.37","1.81","4.03"
"2018-05-08 21:00","113.16","3.79","12.63","15.21","2.71","1.23","3.82"
"2018-05-08 21:15","33.0","0.0","7.85","8.89","2.47","0.756","4.07"
"2018-05-08 21:30","21.49","0.0","5.42","10.18","2.69","1.81","4.04"
"2018-05-08 21:45","20.64","0.0","2.54","11.95","2.45","2.1","4.04"
"2018-05-08 22:00","24.22","0.0","2.61","14.99","2.57","1.81","4.05"
"2018-05-08 22:15","20.14","0.0","2.6","11.97","2.54","0.621","4.05"
"2018-05-08 22:30","17.62","0.0","2.56","9.24","2.34","1.48","4.04"
"2018-05-08 22:45","20.2","0.0","2.66","11.68","2.6","2.1","4.05"
"2018-05-08 23:00","15.32","0.0","4.86","5.0","2.63","2.08","4.04"
"2018-05-08 23:15","21.69","0.0","5.67","10.7","2.46","0.6","4.03"
"2018-05-08 23:30","20.25","0.0","6.29","8.45","2.53","1.16","4.04"
"2018-05-08 23:45","18.7","0.0","2.22","10.41","1.94","2.05","4.02"
"2018-05-09 00:00","10.98","0.0","0.0","4.86","2.5","1.75","3.92"
"2018-05-09 00:15","15.86","0.0","0.0","10.3","2.59","0.292","3.91"
"2018-05-09 00:30","13.64","0.0","0.0","7.36","2.41","1.76","3.94"
"2018-05-09 00:45","16.3","0.0","0.0","9.8","2.59","2.05","4.04"
"2018-05-09 01:00","11.72","0.0","0.0","5.93","2.32","1.47","3.91"
"2018-05-09 01:15","12.03","0.0","0.0","6.36","2.6","0.57","4.05"
"2018-05-09 01:30","18.17","0.0","0.0","11.74","2.48","2.08","3.9"
"2018-05-09 01:45","10.88","0.0","0.0","4.73","2.57","2.02","3.93"
"2018-05-09 02:00","16.28","0.0","0.0","10.46","2.6","0.607","3.91"
"2018-05-09 02:15","11.66","0.0","0.0","5.8","2.43","1.46","3.92"
"2018-05-09 02:30","14.3","0.0","0.0","7.62","2.67","2.04","3.9"
"2018-05-09 02:45","16.43","0.0","0.0","10.38","2.44","1.21","3.93"
"2018-05-09 03:00","10.2","0.0","0.0","4.72","2.58","0.869","3.91"
"2018-05-09 03:15","17.65","0.0","0.0","11.33","2.39","2.0","4.06"
"2018-05-09 03:30","17.71","0.0","0.0","11.46","2.64","1.76","4.05"
"2018-05-09 03:45","18.28","0.0","0.0","12.7","2.6","0.28","4.06"
"2018-05-09 04:00","20.69","0.0","0.0","13.79","2.43","2.06","4.04"
"2018-05-09 04:15","15.89","0.0","0.0","9.5","2.42","1.75","4.11"
"2018-05-09 04:30","14.06","0.0","0.0","8.65","2.44","0.302","4.0"
"2018-05-09 04:45","16.81","0.0","0.0","10.25","2.17","1.76","3.92"
"2018-05-09 05:00","14.11","0.0","0.0","7.42","2.46","1.89","3.91"
"2018-05-09 05:15","14.58","0.0","0.0","8.47","2.6","0.304","4.08"
"2018-05-09 05:30","10.89","0.0","0.0","4.91","2.39","1.71","3.93"
"2018-05-09 05:45","18.98","0.0","0.0","12.64","2.48","2.07","4.05"
"2018-05-09 06:00","10.8","0.0","0.0","5.4","2.45","0.608","3.78"
"2018-05-09 06:15","16.59","0.0","0.0","10.49","2.43","1.45","4.09"
"2018-05-09 06:30","10.94","0.0","0.0","4.76","2.61","1.88","4.06"
"2018-05-09 06:45","11.94","0.0","0.0","6.55","2.33","0.618","3.83"
"2018-05-09 07:00","17.55","0.0","0.0","11.28","2.64","1.44","4.09"
"2018-05-09 07:15","11.26","0.0","0.0","5.33","2.29","2.06","3.92"
"2018-05-09 07:30","11.43","0.0","0.0","6.05","2.59","0.306","3.95"
"2018-05-09 07:45","16.65","0.0","0.0","10.36","2.45","1.72","4.12"
"2018-05-09 08:00","12.26","0.0","0.0","6.17","2.44","2.03","3.94"
"2018-05-09 08:15","15.15","0.0","0.0","9.7","2.7","0.0","3.95"
"2018-05-09 08:30","11.28","0.0","0.0","5.32","2.27","2.03","4.08"
"2018-05-09 08:45","13.72","0.0","0.0","7.32","2.6","2.05","4.08"
"2018-05-09 09:00","21.86","0.0","5.43","10.57","2.12","0.0","3.94"
"2018-05-09 09:15","89.41","29.06","9.27","9.39","8.26","2.07","4.05"
"2018-05-09 09:30","56.65","0.0","9.44","10.25","6.04","1.72","4.06"
"2018-05-09 09:45","66.01","0.0","8.93","4.37","3.55","0.0","3.93"
"2018-05-09 10:00","61.95","0.0","9.48","3.75","3.46","2.06","4.07"
"2018-05-09 10:15","90.33","15.92","9.58","3.71","3.72","1.92","4.09"
"2018-05-09 10:30","65.44","17.36","9.67","3.93","5.53","0.0","4.07"
"2018-05-09 10:45","61.31","11.21","9.76","4.21","5.27","1.78","3.95"
"2018-05-09 11:00","99.86","11.53","9.83","15.72","5.89","1.79","4.01"
"2018-05-09 11:15","83.85","10.88","9.64","19.36","6.49","0.633","4.07"
"2018-05-09 11:30","132.39","0.0","9.7","23.87","8.36","1.49","20.96"
"2018-05-09 11:45","98.06","0.0","9.9","24.4","6.1","1.82","21.43"
"2018-05-09 12:00","180.52","19.89","9.91","41.43","5.51","1.85","21.43"
"2018-05-09 12:15","111.56","0.0","9.88","35.3","5.04","0.612","21.43"
"2018-05-09 12:30","143.72","0.0","10.01","37.87","5.41","1.83","21.52"
"2018-05-09 12:45","176.97","0.0","9.84","42.19","5.31","2.15","21.53"
"2018-05-09 13:00","185.06","0.0","12.9","41.93","5.49","21.97","23.08"
"2018-05-09 13:15","241.69","47.43","13.63","38.62","5.83","26.87","23.61"
"2018-05-09 13:30","254.6","28.55","13.68","31.38","4.96","26.79","23.64"
"2018-05-09 13:45","176.07","10.75","12.21","28.43","5.15","23.39","21.34"
"2018-05-09 14:00","170.97","0.0","13.46","30.5","4.39","27.03","23.75"
"2018-05-09 14:15","266.69","26.56","13.11","32.97","8.36","26.52","24.36"
"2018-05-09 14:30","252.26","36.44","13.39","33.38","8.76","27.07","27.57"
"2018-05-09 14:45","182.07","0.0","13.3","29.29","6.79","27.0","27.39"
"2018-05-09 15:00","289.67","48.27","13.16","35.73","12.18","26.93","35.8"
"2018-05-09 15:15","307.36","57.18","12.32","28.69","9.89","25.16","46.99"
"2018-05-09 15:30","302.07","58.12","13.11","40.57","10.54","27.15","50.82"
"2018-05-09 15:45","327.63","74.97","13.14","33.77","9.35","27.01","51.13"
"2018-05-09 16:00","283.69","45.19","13.09","40.66","10.09","27.01","48.83"
"2018-05-09 16:15","285.01","52.2","13.07","33.11","10.75","27.13","48.66"
"2018-05-09 16:30","252.24","37.94","13.15","32.9","9.51","27.03","48.54"
"2018-05-09 16:45","203.13","14.22","11.38","28.33","8.65","23.63","42.02"
"2018-05-09 17:00","268.93","37.42","13.12","36.09","9.97","27.12","48.4"
"2018-05-09 17:15","268.72","44.67","13.05","25.45","9.8","27.17","48.54"
"2018-05-09 17:30","288.21","59.86","13.07","36.23","9.59","27.11","48.55"
"2018-05-09 17:45","282.81","43.98","12.99","30.12","8.36","27.2","48.56"
"2018-05-09 18:00","221.36","21.1","12.62","32.24","8.42","27.01","48.58"
"2018-05-09 18:15","207.52","0.0","12.03","33.98","10.73","26.88","48.81"
"2018-05-09 18:30","247.94","33.1","12.5","32.94","10.15","26.88","48.83"
"2018-05-09 18:45","261.88","31.84","12.28","43.13","9.99","26.79","48.86"
"2018-05-09 19:00","271.14","44.94","12.16","41.97","10.82","26.79","35.65"
"2018-05-09 19:15","283.23","44.87","12.6","40.7","9.13","26.79","37.79"
"2018-05-09 19:30","253.87","26.46","12.8","35.31","5.54","26.94","34.72"
"2018-05-09 19:45","235.75","36.75","12.53","35.11","6.08","27.13","35.66"
"2018-05-09 20:00","264.07","25.67","12.28","28.57","5.04","27.11","38.77"
"2018-05-09 20:15","230.71","0.0","12.33","31.69","5.94","27.11","46.85"
"2018-05-09 20:30","210.62","24.81","12.35","32.69","8.37","27.1","35.61"
"2018-05-09 20:45","216.96","14.67","12.26","36.65","5.65","26.98","48.92"
"2018-05-09 21:00","227.2","44.65","12.12","24.36","5.52","27.03","48.84"
"2018-05-09 21:15","228.81","20.96","12.19","38.87","5.43","27.07","49.09"
"2018-05-09 21:30","226.42","41.05","12.32","34.81","5.72","27.14","34.66"
"2018-05-09 21:45","193.0","8.1","12.28","36.39","5.98","27.13","39.88"
"2018-05-09 22:00","143.81","0.0","12.18","37.61","6.89","27.2","42.99"
"2018-05-09 22:15","159.77","0.0","11.96","38.48","5.49","27.22","37.94"
"2018-05-09 22:30","140.11","0.0","12.29","25.97","5.07","27.28","33.8"
"2018-05-09 22:45","156.41","0.0","11.81","33.42","5.9","27.35","49.19"
"2018-05-09 23:00","109.1","0.0","11.65","21.84","4.78","27.46","49.1"
"2018-05-09 23:15","53.21","0.0","11.04","30.46","4.43","2.69","3.18"
"2018-05-09 23:30","41.29","0.0","11.12","21.1","5.08","2.48","0.0"
"2018-05-09 23:45","43.1","0.0","5.12","26.88","4.22","2.16","0.0"
"2018-05-10 00:00","39.63","0.0","0.0","27.97","4.14","2.0","0.0"
"2018-05-10 00:15","38.79","0.0","0.0","26.18","4.7","1.86","0.0"
"2018-05-10 00:30","39.46","0.0","0.0","27.7","4.65","1.84","0.0"
"2018-05-10 00:45","48.51","0.0","0.0","35.87","3.84","2.15","0.0"
"2018-05-10 01:00","49.57","0.0","0.0","36.82","4.84","2.17","0.0"
"2018-05-10 01:15","42.07","0.0","0.0","28.51","4.96","1.83","0.0"
"2018-05-10 01:30","37.7","0.0","0.0","25.95","4.6","1.83","0.0"
"2018-05-10 01:45","36.46","0.0","0.0","24.43","4.76","1.79","0.0"
"2018-05-10 02:00","33.58","0.0","0.0","22.11","4.17","1.97","0.0"
"2018-05-10 02:15","38.29","0.0","0.0","25.87","4.74","2.1","0.0"
"2018-05-10 02:30","34.61","0.0","0.0","22.46","4.15","2.13","0.0"
"2018-05-10 02:45","34.11","0.0","0.0","22.49","4.36","2.12","0.0"
"2018-05-10 03:00","37.75","0.0","0.0","25.49","4.55","1.8","0.0"
"2018-05-10 03:15","43.79","0.0","0.0","31.9","4.29","2.1","0.0"
"2018-05-10 03:30","41.38","0.0","0.0","28.84","4.16","2.12","0.0"
"2018-05-10 03:45","37.64","0.0","0.0","25.94","3.98","1.81","0.0"
"2018-05-10 04:00","41.52","0.0","0.0","28.9","5.28","1.49","0.0"
"2018-05-10 04:15","34.41","0.0","0.0","22.79","4.33","1.49","0.0"
"2018-05-10 04:30","37.91","0.0","0.0","24.55","4.24","1.47","0.0"
"2018-05-10 04:45","31.83","0.0","0.0","20.39","4.65","2.08","0.0"
"2018-05-10 05:00","32.83","0.0","0.0","20.88","4.0","2.08","0.0"
"2018-05-10 05:15","40.45","0.0","0.0","28.99","4.7","2.08","0.0"
"2018-05-10 05:30","32.11","0.0","0.0","19.86","4.03","2.07","0.0"
"2018-05-10 05:45","43.12","0.0","0.0","30.2","4.64","2.1","0.0"
"2018-05-10 06:00","37.59","0.0","0.0","24.96","4.59","1.52","0.0"
"2018-05-10 06:15","37.62","0.0","0.0","26.87","3.58","1.19","0.0"
"2018-05-10 06:30","29.12","0.0","0.0","17.39","4.55","1.18","0.0"
"2018-05-10 06:45","32.96","0.0","0.0","21.43","4.61","2.09","0.0"
"2018-05-10 07:00","27.03","0.0","0.0","15.73","4.18","1.79","0.0"
"2018-05-10 07:15","21.5","0.0","0.0","10.38","4.56","2.05","0.0"
"2018-05-10 07:30","18.88","0.0","0.0","8.87","4.1","2.06","0.0"
"2018-05-10 07:45","20.36","0.0","0.0","10.39","4.54","1.21","0.0"
"2018-05-10 08:00","14.64","0.0","0.0","5.51","4.06","1.17","0.0"
"2018-05-10 08:15","22.11","0.0","2.22","9.68","4.19","1.73","0.0"
"2018-05-10 08:30","23.15","0.0","4.56","8.77","4.81","2.08","0.0"
"2018-05-10 08:45","31.87","0.0","4.57","13.77","7.49","2.08","0.0"
"2018-05-10 09:00","86.73","28.65","4.91","18.14","7.5","2.1","0.0"
"2018-05-10 09:15","51.72","0.0","6.73","10.22","7.78","1.2","0.0"
"2018-05-10 09:30","77.11","0.0","6.66","23.07","5.46","1.2","0.0"
"2018-05-10 09:45","69.48","0.0","6.53","21.34","5.26","1.5","0.0"
"2018-05-10 10:00","88.78","0.0","6.91","30.28","5.33","2.12","0.0"
"2018-05-10 10:15","87.54","5.7","6.76","25.58","5.14","2.13","0.0"
"2018-05-10 10:30","148.87","11.25","12.21","36.76","5.62","2.15","30.7"
"2018-05-10 10:45","139.05","15.76","12.27","31.31","5.57","2.16","30.33"
"2018-05-10 11:00","144.89","5.7","12.24","40.1","4.3","1.56","30.19"
"2018-05-10 11:15","127.22","0.0","12.16","28.24","4.33","1.56","30.12"
"2018-05-10 11:30","130.38","5.72","10.45","28.68","5.21","1.54","41.22"
"2018-05-10 11:45","138.71","0.0","9.99","21.88","7.23","1.82","47.73"
"2018-05-10 12:00","116.44","5.69","10.06","25.87","8.26","2.16","47.51"
"2018-05-10 12:15","131.18","0.0","10.1","21.57","5.24","3.03","47.79"
"2018-05-10 12:30","166.42","0.0","12.12","29.35","5.12","28.39","49.73"
"2018-05-10 12:45","161.57","5.82","12.19","31.39","4.53","28.59","49.36"
"2018-05-10 13:00","233.04","50.66","12.86","38.63","5.31","28.12","48.9"
"2018-05-10 13:15","267.47","61.04","13.41","43.27","5.96","28.16","48.61"
"2018-05-10 13:30","237.8","33.46","12.93","36.8","5.67","28.08","48.49"
"2018-05-10 13:45","211.47","22.25","13.07","39.6","5.54","28.12","48.42"
"2018-05-10 14:00","268.67","66.53","13.14","33.09","6.23","28.16","48.49"
"2018-05-10 14:15","274.25","76.98","13.25","26.14","5.74","28.36","48.59"
"2018-05-10 14:30","258.76","59.59","13.22","34.2","6.72","28.42","48.71"
"2018-05-10 14:45","259.75","84.11","12.92","27.54","6.49","28.47","48.7"
"2018-05-10 15:00","272.0","65.12","12.8","31.14","5.87","28.43","48.5"
"2018-05-10 15:15","257.4","50.57","13.04","17.22","14.21","28.4","48.41"
"2018-05-10 15:30","285.12","72.2","13.07","23.02","22.31","28.26","48.4"
"2018-05-10 15:45","279.39","74.99","13.09","21.33","23.64","28.12","48.47"
"2018-05-10 16:00","281.56","58.95","13.04","20.58","23.25","28.31","48.61"
"2018-05-10 16:15","271.64","82.85","13.05","16.78","23.64","28.23","33.34"
"2018-05-10 16:30","251.87","54.83","13.0","19.86","24.55","28.23","33.51"
"2018-05-10 16:45","285.09","83.81","13.12","23.41","23.42","28.09","48.64"
"2018-05-10 17:00","289.7","77.66","13.22","27.88","23.04","27.95","35.52"
"2018-05-10 17:15","303.9","50.25","13.25","14.13","24.21","28.07","38.64"
"2018-05-10 17:30","281.93","48.68","13.11","7.81","25.83","28.12","47.9"
"2018-05-10 17:45","278.02","35.92","13.28","7.84","24.15","28.27","47.83"
"2018-05-10 18:00","306.85","69.61","12.29","8.39","25.71","28.44","47.8"
"2018-05-10 18:15","318.98","51.16","12.48","8.06","27.32","28.53","47.69"
"2018-05-10 18:30","309.42","38.56","12.4","14.47","23.89","28.57","47.59"
"2018-05-10 18:45","340.43","55.38","12.45","38.91","25.46","28.26","47.52"
"2018-05-10 19:00","305.0","37.48","12.17","31.29","24.76","28.37","47.43"
"2018-05-10 19:15","310.32","65.75","12.3","23.38","23.75","28.34","47.34"
"2018-05-10 19:30","331.27","78.1","12.13","18.96","24.6","28.6","47.34"
"2018-05-10 19:45","284.18","80.98","12.32","18.54","23.48","28.83","47.26"
"2018-05-10 20:00","267.68","45.23","12.41","18.29","22.66","28.84","47.19"
"2018-05-10 20:15","263.94","74.41","12.44","14.13","5.22","28.54","47.33"
"2018-05-10 20:30","242.95","39.08","12.35","30.58","4.62","28.49","47.26"
"2018-05-10 20:45","277.84","46.49","12.33","32.42","4.65","28.47","47.29"
"2018-05-10 21:00","212.34","42.95","12.35","18.7","4.42","28.93","47.35"
"2018-05-10 21:15","221.84","40.35","12.29","17.57","4.3","28.81","47.4"
"2018-05-10 21:30","236.6","32.17","12.06","12.06","4.73","28.81","47.49"
"2018-05-10 21:45","248.77","54.21","12.38","15.45","4.57","28.55","47.6"
"2018-05-10 22:00","233.03","31.34","12.36","14.15","4.65","28.54","47.7"
"2018-05-10 22:15","194.93","25.63","12.52","17.21","3.38","28.73","47.45"
"2018-05-10 22:30","187.78","26.3","12.44","19.61","2.93","28.65","47.93"
"2018-05-10 22:45","106.87","0.0","11.87","22.33","1.99","25.31","41.48"
"2018-05-10 23:00","28.14","0.0","8.21","13.28","2.09","2.78","4.07"
"2018-05-10 23:15","24.53","0.0","8.0","10.27","1.75","2.47","4.06"
"2018-05-10 23:30","17.6","0.0","2.58","8.95","1.83","2.48","4.06"
"2018-05-10 23:45","16.36","0.0","0.0","9.85","1.85","1.84","4.06"
"2018-05-11 00:00","17.27","0.0","0.0","10.76","1.79","2.14","4.09"
"2018-05-11 00:15","12.24","0.0","0.0","5.98","1.85","1.83","3.94"
"2018-05-11 00:30","20.54","0.0","0.0","13.85","1.73","2.16","4.08"
"2018-05-11 00:45","12.23","0.0","0.0","5.96","1.82","2.17","4.08"
"2018-05-11 01:00","21.81","0.0","0.0","14.96","1.83","2.14","4.09"
"2018-05-11 01:15","21.44","0.0","0.0","14.67","1.72","2.19","4.12"
"2018-05-11 01:30","20.36","0.0","0.0","13.69","1.78","2.15","4.1"
"2018-05-11 01:45","18.69","0.0","0.0","12.32","1.7","1.84","3.97"
"2018-05-11 02:00","19.86","0.0","0.0","13.66","1.77","1.53","4.07"
"2018-05-11 02:15","16.71","0.0","0.0","10.37","1.85","1.67","3.94"
"2018-05-11 02:30","20.91","0.0","0.0","14.49","1.77","1.5","3.98"
"2018-05-11 02:45","17.06","0.0","0.0","10.65","1.71","1.52","3.97"
"2018-05-11 03:00","17.62","0.0","0.0","10.97","1.8","1.81","4.07"
"2018-05-11 03:15","15.68","0.0","0.0","9.44","1.69","1.81","3.94"
"2018-05-11 03:30","14.53","0.0","0.0","8.19","1.74","2.08","3.98"
"2018-05-11 03:45","16.74","0.0","0.0","10.22","1.82","1.94","4.07"
"2018-05-11 04:00","11.25","0.0","0.0","5.19","1.79","1.49","3.98"
"2018-05-11 04:15","17.89","0.0","0.0","12.12","1.69","1.17","3.97"
"2018-05-11 04:30","10.61","0.0","0.0","5.02","1.65","1.17","3.96"
"2018-05-11 04:45","19.88","0.0","0.0","12.82","2.02","2.08","3.96"
