"Time stamp","Interruptor Principal   (A)","Lavaloza   (A)","Tablero A   (A)","Tablero B   (A)","Tablero C   (A)","Tablero D   (A)","Tablero E   (A)"
"2019-04-07 22:00","26.36","0.0","0.0","20.58","2.91","2.87","1.68"
"2019-04-07 22:15","35.87","0.0","0.0","29.07","3.0","4.11","2.22"
"2019-04-07 22:30","29.03","0.0","0.0","22.56","3.03","4.09","2.03"
"2019-04-07 22:45","29.25","0.0","0.0","23.28","1.36","2.44","2.03"
"2019-04-07 23:00","35.25","0.0","0.0","28.88","2.91","3.6","2.06"
"2019-04-07 23:15","27.77","0.0","0.0","21.36","3.01","4.02","2.0"
"2019-04-07 23:30","29.91","0.0","0.0","23.67","3.04","3.57","2.13"
"2019-04-07 23:45","27.3","0.0","0.0","21.3","1.42","2.79","1.85"
"2019-04-08 00:00","32.2","0.0","0.0","25.86","2.95","3.56","1.96"
"2019-04-08 00:15","26.99","0.0","0.0","20.7","2.93","3.96","1.79"
"2019-04-08 00:30","27.19","0.0","0.0","20.93","3.02","3.53","2.18"
"2019-04-08 00:45","32.07","0.0","0.0","26.25","3.02","2.37","1.8"
"2019-04-08 01:00","29.97","0.0","0.0","23.72","1.37","3.15","1.91"
"2019-04-08 01:15","31.37","0.0","0.0","24.81","2.97","3.59","2.11"
"2019-04-08 01:30","27.03","0.0","0.0","20.68","2.94","4.02","2.01"
"2019-04-08 01:45","27.23","0.0","0.0","21.18","3.01","2.81","2.19"
"2019-04-08 02:00","31.96","0.0","0.0","25.79","1.64","2.79","2.15"
"2019-04-08 02:15","24.9","0.0","0.0","18.86","3.01","2.78","2.13"
"2019-04-08 02:30","32.56","0.0","0.0","26.02","2.96","3.94","2.12"
"2019-04-08 02:45","29.93","0.0","0.0","23.48","1.72","3.55","1.96"
"2019-04-08 03:00","31.61","0.0","0.0","25.57","2.98","3.11","2.14"
"2019-04-08 03:15","31.28","0.0","0.0","25.25","3.02","2.74","2.07"
"2019-04-08 03:30","38.41","0.0","0.0","32.11","3.0","2.75","1.97"
"2019-04-08 03:45","31.48","0.0","0.0","24.94","1.8","3.57","2.17"
"2019-04-08 04:00","31.73","0.0","0.0","25.33","2.94","3.56","2.1"
"2019-04-08 04:15","27.9","0.0","0.0","21.79","2.94","3.56","2.08"
"2019-04-08 04:30","30.72","0.0","0.0","24.75","2.99","2.78","2.31"
"2019-04-08 04:45","26.06","0.0","0.0","20.31","1.37","2.76","2.03"
"2019-04-08 05:00","32.78","0.0","0.0","26.74","3.0","2.77","1.99"
"2019-04-08 05:15","28.44","0.0","0.0","22.54","3.02","3.17","2.12"
"2019-04-08 05:30","30.03","0.0","0.0","23.47","1.4","3.54","2.18"
"2019-04-08 05:45","27.02","0.0","0.0","20.92","2.93","3.19","2.05"
"2019-04-08 06:00","25.72","0.0","0.0","19.69","2.98","3.19","2.29"
"2019-04-08 06:15","33.95","0.0","0.0","27.87","3.0","3.19","2.1"
"2019-04-08 06:30","24.92","0.0","0.0","18.93","1.39","3.2","1.81"
"2019-04-08 06:45","31.97","0.0","0.0","26.06","3.01","2.81","2.25"
"2019-04-08 07:00","29.34","0.0","0.0","23.46","2.92","2.79","2.27"
"2019-04-08 07:15","49.2","0.0","7.26","19.59","7.46","2.82","2.22"
"2019-04-08 07:30","81.44","0.0","10.65","10.75","6.98","2.37","1.81"
"2019-04-08 07:45","122.05","28.73","10.67","12.76","4.16","2.39","2.1"
"2019-04-08 08:00","69.86","0.0","10.07","10.99","4.18","2.6","1.97"
"2019-04-08 08:15","52.31","0.0","10.07","10.43","3.07","2.81","1.89"
"2019-04-08 08:30","45.75","0.0","9.94","13.08","3.61","3.58","1.91"
"2019-04-08 08:45","62.01","11.61","10.09","11.91","4.14","3.22","1.97"
"2019-04-08 09:00","119.98","46.3","10.23","12.71","2.6","3.58","2.14"
"2019-04-08 09:15","44.24","0.0","10.1","11.11","4.07","3.23","1.93"
"2019-04-08 09:30","74.75","0.0","10.21","20.99","2.72","2.89","2.28"
"2019-04-08 09:45","81.55","5.81","10.36","19.41","2.31","2.87","2.21"
"2019-04-08 10:00","57.86","0.0","11.01","10.1","5.35","2.86","1.89"
"2019-04-08 10:15","67.96","5.84","11.06","12.21","8.49","2.69","1.96"
"2019-04-08 10:30","53.29","0.0","11.0","5.6","7.28","2.87","2.07"
"2019-04-08 10:45","62.45","0.0","10.88","5.43","9.12","3.28","1.92"
"2019-04-08 11:00","53.5","5.82","10.85","5.34","4.74","3.29","2.19"
"2019-04-08 11:15","124.07","28.65","10.9","19.77","3.98","3.35","2.15"
"2019-04-08 11:30","79.59","0.0","9.5","15.83","4.94","3.78","2.32"
"2019-04-08 11:45","70.17","5.73","11.02","14.96","5.69","2.94","2.29"
"2019-04-08 12:00","71.04","0.0","10.92","11.91","8.43","2.95","2.07"
"2019-04-08 12:15","92.61","5.75","10.88","18.56","5.99","2.9","1.94"
"2019-04-08 12:30","132.13","28.97","11.0","7.23","3.3","2.53","33.24"
"2019-04-08 12:45","168.05","11.49","11.39","15.77","6.76","3.79","47.85"
"2019-04-08 13:00","128.46","0.0","11.54","7.9","4.61","4.31","47.77"
"2019-04-08 13:15","205.26","45.26","10.89","18.41","4.63","3.89","47.85"
"2019-04-08 13:30","204.58","56.1","10.88","6.97","4.18","3.02","47.88"
"2019-04-08 13:45","186.36","27.19","11.04","20.46","5.13","3.92","47.79"
"2019-04-08 14:00","259.05","52.52","11.11","10.44","4.44","4.66","47.81"
"2019-04-08 14:15","205.49","35.93","11.17","16.97","2.9","3.14","47.33"
"2019-04-08 14:30","217.53","52.97","10.99","8.79","4.74","4.01","47.1"
"2019-04-08 14:45","180.33","36.74","11.26","14.09","4.79","4.92","47.05"
"2019-04-08 15:00","209.05","33.89","11.04","12.07","5.17","3.14","47.13"
"2019-04-08 15:15","222.63","56.53","10.98","13.1","5.17","4.45","46.99"
"2019-04-08 15:30","151.79","30.82","10.96","15.55","4.31","4.29","46.91"
"2019-04-08 15:45","222.83","47.84","11.02","12.31","5.2","3.11","47.09"
"2019-04-08 16:00","213.93","69.71","11.36","18.68","3.2","3.97","47.19"
"2019-04-08 16:15","149.42","22.54","11.27","9.53","3.07","4.86","47.04"
"2019-04-08 16:30","148.89","28.58","10.95","15.87","4.72","3.1","47.02"
"2019-04-08 16:45","180.74","62.1","10.93","7.41","4.41","3.49","45.53"
"2019-04-08 17:00","132.76","4.86","10.97","20.05","4.51","4.49","42.79"
"2019-04-08 17:15","193.22","42.97","10.97","12.75","4.77","4.07","42.87"
"2019-04-08 17:30","126.71","10.16","10.89","13.07","3.77","3.94","42.87"
"2019-04-08 17:45","112.08","0.0","11.05","17.19","2.96","4.42","42.88"
"2019-04-08 18:00","95.06","0.0","10.48","18.41","2.72","3.7","42.86"
"2019-04-08 18:15","119.52","5.77","10.29","20.87","3.04","3.5","42.92"
"2019-04-08 18:30","173.69","47.28","10.14","8.08","3.47","4.44","42.83"
"2019-04-08 18:45","156.33","39.79","10.36","19.43","2.62","3.97","42.94"
"2019-04-08 19:00","170.44","36.93","10.31","11.55","3.53","3.06","43.16"
"2019-04-08 19:15","194.12","54.42","10.11","10.84","3.6","3.9","43.19"
"2019-04-08 19:30","171.18","53.99","10.25","10.86","2.44","4.36","43.03"
"2019-04-08 19:45","125.38","38.32","10.1","11.76","2.29","3.95","43.09"
"2019-04-08 20:00","102.22","0.0","10.12","10.59","2.68","3.02","43.52"
"2019-04-08 20:15","73.98","0.0","10.02","15.74","2.89","3.8","43.21"
"2019-04-08 20:30","53.44","0.0","6.9","13.03","1.73","4.16","34.58"
"2019-04-08 20:45","38.87","0.0","2.59","19.97","1.39","3.55","14.49"
"2019-04-08 21:00","34.21","0.0","2.59","16.06","1.41","2.87","14.45"
"2019-04-08 21:15","33.92","0.0","1.66","16.09","1.68","2.87","14.46"
"2019-04-08 21:30","32.33","0.0","0.0","14.31","2.7","3.32","14.43"
"2019-04-08 21:45","32.98","0.0","0.0","15.14","1.86","3.71","14.43"
"2019-04-08 22:00","35.42","0.0","0.0","17.68","2.96","3.77","14.51"
"2019-04-08 22:15","29.21","0.0","0.0","11.98","2.99","3.56","14.49"
"2019-04-08 22:30","35.92","0.0","0.0","18.59","3.39","2.95","14.51"
"2019-04-08 22:45","34.03","0.0","0.0","16.73","1.56","2.89","14.53"
"2019-04-08 23:00","29.31","0.0","0.0","12.35","3.0","2.88","14.59"
"2019-04-08 23:15","34.43","0.0","0.0","17.71","3.02","2.82","14.59"
"2019-04-08 23:30","33.12","0.0","0.0","16.28","3.02","3.2","14.59"
"2019-04-08 23:45","37.98","0.0","0.0","20.56","3.04","2.99","14.58"
"2019-04-09 00:00","39.62","0.0","0.0","21.76","1.4","2.85","14.57"
"2019-04-09 00:15","36.21","0.0","0.0","18.68","3.03","2.88","14.56"
"2019-04-09 00:30","35.99","0.0","0.0","18.44","3.01","2.83","14.56"
"2019-04-09 00:45","32.6","0.0","0.0","15.4","2.98","3.24","14.59"
"2019-04-09 01:00","34.73","0.0","0.0","17.33","2.96","3.24","14.56"
"2019-04-09 01:15","28.72","0.0","0.0","11.76","2.99","3.19","14.6"
"2019-04-09 01:30","36.17","0.0","0.0","18.77","1.43","2.83","14.56"
"2019-04-09 01:45","31.32","0.0","0.0","14.19","3.01","2.84","14.55"
"2019-04-09 02:00","35.26","0.0","0.0","18.08","3.0","2.45","14.54"
"2019-04-09 02:15","32.4","0.0","0.0","15.33","3.02","2.84","14.59"
"2019-04-09 02:30","28.81","0.0","0.0","12.05","2.99","2.84","14.57"
"2019-04-09 02:45","35.58","0.0","0.0","18.38","2.96","2.85","14.58"
"2019-04-09 03:00","28.77","0.0","0.0","11.9","1.4","2.8","14.56"
"2019-04-09 03:15","38.24","0.0","0.0","20.87","2.98","2.67","14.56"
"2019-04-09 03:30","30.31","0.0","0.0","13.25","3.03","2.85","14.59"
"2019-04-09 03:45","34.38","0.0","0.0","17.3","3.02","2.44","14.61"
"2019-04-09 04:00","31.23","0.0","0.0","14.29","3.02","2.84","14.53"
"2019-04-09 04:15","34.77","0.0","0.0","17.41","1.42","2.65","14.58"
"2019-04-09 04:30","28.85","0.0","0.0","12.05","2.97","2.81","14.59"
"2019-04-09 04:45","28.88","0.0","0.0","12.02","2.99","2.81","14.57"
"2019-04-09 05:00","39.29","0.0","0.0","21.78","2.98","2.83","14.6"
"2019-04-09 05:15","34.64","0.0","0.0","18.0","3.05","2.8","14.59"
"2019-04-09 05:30","32.99","0.0","0.0","16.3","3.02","2.81","14.58"
"2019-04-09 05:45","37.51","0.0","0.0","20.34","3.03","2.77","14.57"
"2019-04-09 06:00","38.65","0.0","0.0","20.85","1.41","2.82","14.59"
"2019-04-09 06:15","33.34","0.0","0.0","16.09","3.01","2.83","14.55"
"2019-04-09 06:30","35.53","0.0","0.0","18.22","2.99","2.83","14.55"
"2019-04-09 06:45","32.85","0.0","0.0","15.65","2.95","2.84","14.57"
"2019-04-09 07:00","47.24","0.0","5.39","13.15","2.8","2.87","14.56"
"2019-04-09 07:15","62.66","0.0","8.03","11.29","5.8","3.01","14.55"
"2019-04-09 07:30","96.99","0.0","10.26","14.69","7.48","2.85","14.52"
"2019-04-09 07:45","80.86","0.0","10.19","8.4","6.15","2.85","14.54"
"2019-04-09 08:00","81.39","0.0","10.39","12.98","5.79","2.87","14.52"
"2019-04-09 08:15","69.87","0.0","10.25","12.3","3.86","2.9","14.55"
"2019-04-09 08:30","77.65","0.0","10.8","16.38","9.05","3.27","14.54"
"2019-04-09 08:45","66.43","0.0","10.58","10.39","7.98","2.91","14.57"
"2019-04-09 09:00","64.9","0.0","10.41","10.27","4.07","2.9","14.58"
"2019-04-09 09:15","70.5","0.0","10.54","12.41","5.29","3.07","14.59"
"2019-04-09 09:30","65.61","0.0","10.24","12.41","6.82","2.84","14.62"
"2019-04-09 09:45","62.06","0.0","10.18","9.23","4.41","2.84","14.56"
"2019-04-09 10:00","82.7","0.0","9.92","17.06","4.36","2.85","14.59"
"2019-04-09 10:15","102.95","0.0","11.19","9.03","4.4","2.88","14.69"
"2019-04-09 10:30","76.21","0.0","11.01","12.86","6.68","2.88","14.59"
"2019-04-09 10:45","74.42","0.0","11.01","13.2","6.21","2.92","14.56"
"2019-04-09 11:00","68.75","0.0","10.85","8.18","5.79","3.29","14.54"
"2019-04-09 11:15","90.11","0.0","11.09","12.54","4.08","3.74","14.64"
"2019-04-09 11:30","77.25","0.0","9.65","11.7","4.28","3.7","14.56"
"2019-04-09 11:45","80.98","0.0","10.94","17.32","4.83","3.33","14.59"
"2019-04-09 12:00","91.46","0.0","11.01","20.64","5.34","3.16","14.53"
"2019-04-09 12:15","95.59","0.0","10.9","17.91","10.03","2.94","14.54"
"2019-04-09 12:30","94.33","0.0","10.93","14.51","4.96","2.97","14.53"
"2019-04-09 12:45","80.09","0.0","10.84","14.81","6.62","3.37","14.5"
"2019-04-09 13:00","144.28","22.76","10.89","10.35","4.94","3.84","14.55"
"2019-04-09 13:15","193.94","33.87","10.87","17.8","5.1","4.33","14.53"
"2019-04-09 13:30","257.78","73.14","11.05","7.69","6.13","3.54","14.6"
"2019-04-09 13:45","233.22","72.39","10.96","15.63","4.08","11.72","33.93"
"2019-04-09 14:00","238.8","14.59","11.19","9.38","5.96","27.89","99.96"
"2019-04-09 14:15","232.81","30.93","11.47","12.31","4.58","28.33","100.87"
"2019-04-09 14:30","269.98","68.61","11.12","11.64","4.54","28.04","100.29"
"2019-04-09 14:45","273.58","55.6","11.12","16.47","5.1","27.31","101.15"
"2019-04-09 15:00","266.97","27.92","11.25","12.04","5.02","26.46","99.81"
"2019-04-09 15:15","282.96","59.51","11.67","11.84","8.51","27.06","98.68"
"2019-04-09 15:30","241.42","36.83","11.53","13.24","4.64","26.94","99.27"
"2019-04-09 15:45","252.39","27.31","11.3","9.15","4.25","26.38","98.52"
"2019-04-09 16:00","223.55","21.42","11.27","13.71","4.91","26.47","100.84"
"2019-04-09 16:15","278.86","42.67","11.32","8.98","4.92","26.74","90.72"
"2019-04-09 16:30","285.32","48.03","11.27","13.95","5.09","27.1","101.91"
"2019-04-09 16:45","241.09","32.07","11.32","7.47","4.28","26.82","97.79"
"2019-04-09 17:00","278.3","61.15","11.17","14.12","4.44","19.58","89.74"
"2019-04-09 17:15","119.04","0.0","10.95","11.69","7.19","2.99","39.82"
"2019-04-09 17:30","99.77","0.0","10.7","11.47","6.44","4.24","44.61"
"2019-04-09 17:45","146.13","5.72","10.72","15.08","4.68","4.32","48.77"
"2019-04-09 18:00","130.51","5.75","10.24","16.37","4.54","3.47","46.55"
"2019-04-09 18:15","163.22","16.1","10.11","17.74","5.72","3.88","45.04"
"2019-04-09 18:30","201.25","43.29","10.14","13.86","5.28","4.86","42.44"
"2019-04-09 18:45","162.15","30.18","10.12","12.84","5.69","3.53","50.33"
"2019-04-09 19:00","224.57","50.49","10.12","11.49","4.96","5.21","52.78"
"2019-04-09 19:15","236.66","69.38","10.05","15.38","5.53","3.08","51.2"
"2019-04-09 19:30","208.2","43.04","9.96","10.6","6.22","5.02","42.05"
"2019-04-09 19:45","233.71","61.95","10.01","13.31","5.68","3.94","51.09"
"2019-04-09 20:00","198.32","61.72","10.04","7.88","5.52","4.37","55.98"
"2019-04-09 20:15","141.59","22.47","10.15","16.54","5.07","4.28","53.11"
"2019-04-09 20:30","141.58","16.23","10.12","16.04","4.37","3.8","43.64"
"2019-04-09 20:45","86.8","5.79","10.16","12.23","2.56","4.45","41.76"
"2019-04-09 21:00","78.76","0.0","10.09","11.97","2.58","2.49","53.12"
"2019-04-09 21:15","48.44","0.0","10.0","19.5","2.18","3.68","18.88"
"2019-04-09 21:30","34.22","0.0","1.1","26.1","2.98","4.2","2.0"
"2019-04-09 21:45","26.55","0.0","0.0","20.12","2.76","3.37","1.85"
"2019-04-09 22:00","36.42","0.0","0.0","29.34","2.93","3.33","1.84"
"2019-04-09 22:15","26.67","0.0","0.0","19.27","2.17","4.18","1.95"
"2019-04-09 22:30","33.46","0.0","0.0","26.23","2.81","3.56","1.74"
"2019-04-09 22:45","30.25","0.0","0.0","23.46","2.94","2.47","1.86"
"2019-04-09 23:00","32.96","0.0","0.0","26.01","2.85","3.08","2.1"
"2019-04-09 23:15","32.81","0.0","0.0","25.24","2.32","4.08","2.1"
"2019-04-09 23:30","31.02","0.0","0.0","24.06","2.76","3.69","1.97"
"2019-04-09 23:45","35.35","0.0","0.0","28.34","2.92","2.83","2.1"
"2019-04-10 00:00","35.66","0.0","0.0","28.68","2.85","2.86","1.96"
"2019-04-10 00:15","30.93","0.0","0.0","24.09","2.17","2.86","1.92"
"2019-04-10 00:30","34.41","0.0","0.0","26.96","3.01","3.64","1.96"
"2019-04-10 00:45","29.92","0.0","0.0","22.78","2.76","3.66","2.02"
"2019-04-10 01:00","31.1","0.0","0.0","23.91","2.19","3.67","2.19"
"2019-04-10 01:15","31.82","0.0","0.0","25.11","2.92","2.84","1.96"
"2019-04-10 01:30","25.64","0.0","0.0","19.02","2.84","2.84","1.9"
"2019-04-10 01:45","32.41","0.0","0.0","25.59","2.97","2.64","1.95"
"2019-04-10 02:00","28.67","0.0","0.0","21.61","2.18","2.82","2.11"
"2019-04-10 02:15","32.52","0.0","0.0","25.3","2.78","3.65","2.12"
"2019-04-10 02:30","26.89","0.0","0.0","19.94","2.93","3.64","1.78"
"2019-04-10 02:45","34.0","0.0","0.0","26.82","2.82","3.24","1.97"
"2019-04-10 03:00","29.23","0.0","0.0","22.52","2.39","3.04","1.89"
"2019-04-10 03:15","27.61","0.0","0.0","20.9","2.93","2.42","2.08"
"2019-04-10 03:30","30.57","0.0","0.0","23.64","2.94","2.82","1.81"
"2019-04-10 03:45","27.82","0.0","0.0","21.38","2.79","2.59","2.18"
"2019-04-10 04:00","32.0","0.0","0.0","24.97","2.31","2.79","2.09"
"2019-04-10 04:15","25.83","0.0","0.0","19.14","2.96","3.21","2.21"
"2019-04-10 04:30","30.82","0.0","0.0","23.9","2.82","3.22","2.14"
"2019-04-10 04:45","33.04","0.0","0.0","26.13","2.77","2.83","2.02"
"2019-04-10 05:00","27.16","0.0","0.0","20.33","2.82","3.23","2.24"
"2019-04-10 05:15","32.15","0.0","0.0","24.88","2.24","3.22","2.06"
"2019-04-10 05:30","30.22","0.0","0.0","23.26","2.91","3.22","2.21"
"2019-04-10 05:45","34.4","0.0","0.0","27.64","2.79","2.79","1.95"
"2019-04-10 06:00","35.78","0.0","0.0","28.97","2.14","2.84","2.11"
"2019-04-10 06:15","31.5","0.0","0.0","24.87","2.84","2.85","1.88"
"2019-04-10 06:30","34.56","0.0","0.0","27.72","2.82","2.83","2.03"
"2019-04-10 06:45","28.79","0.0","0.0","21.98","2.28","2.83","1.93"
"2019-04-10 07:00","31.62","0.0","0.0","24.92","2.76","2.81","2.22"
"2019-04-10 07:15","46.99","0.0","8.16","15.58","3.67","2.79","2.1"
"2019-04-10 07:30","55.88","0.0","10.27","13.37","11.87","2.43","2.04"
"2019-04-10 07:45","45.21","0.0","10.13","8.6","5.69","2.77","2.0"
"2019-04-10 08:00","76.24","0.0","10.37","13.73","9.55","3.21","2.03"
"2019-04-10 08:15","70.14","0.0","10.5","20.34","7.53","3.24","2.12"
"2019-04-10 08:30","67.19","0.0","10.45","16.14","5.54","3.26","2.11"
"2019-04-10 08:45","59.26","0.0","10.22","11.27","7.71","3.3","1.86"
"2019-04-10 09:00","51.97","0.0","10.15","7.93","6.08","2.88","2.04"
"2019-04-10 09:15","57.62","0.0","10.11","13.04","4.92","2.75","1.91"
"2019-04-10 09:30","58.48","0.0","10.42","11.88","4.74","2.85","2.06"
"2019-04-10 09:45","55.64","0.0","10.49","9.04","5.85","2.89","2.06"
"2019-04-10 10:00","52.14","0.0","9.23","9.86","5.11","2.96","2.27"
"2019-04-10 10:15","74.83","0.0","9.48","12.52","8.16","2.85","1.87"
"2019-04-10 10:30","61.88","0.0","11.46","9.12","4.79","2.93","1.98"
"2019-04-10 10:45","96.39","0.0","11.44","15.19","5.06","3.51","2.12"
"2019-04-10 11:00","63.77","0.0","11.7","13.02","6.51","3.39","2.12"
"2019-04-10 11:15","77.2","0.0","11.31","14.66","5.11","4.04","2.0"
"2019-04-10 11:30","74.0","0.0","11.1","18.5","6.03","3.0","4.21"
"2019-04-10 11:45","162.06","0.0","11.11","18.92","5.63","14.09","88.44"
"2019-04-10 12:00","148.38","0.0","11.04","17.02","3.92","16.06","78.36"
"2019-04-10 12:15","191.59","0.0","11.34","17.12","6.17","26.59","105.39"
"2019-04-10 12:30","190.15","0.0","11.46","11.72","6.59","26.95","107.73"
"2019-04-10 12:45","183.17","0.0","12.81","12.18","3.16","27.04","90.23"
"2019-04-10 13:00","282.39","33.31","12.87","14.8","4.82","27.19","105.96"
"2019-04-10 13:15","292.13","57.75","12.83","12.81","4.34","26.84","105.95"
"2019-04-10 13:30","253.6","15.05","12.74","17.15","5.87","26.52","106.41"
"2019-04-10 13:45","267.63","37.35","13.38","16.86","5.74","26.4","105.71"
"2019-04-10 14:00","249.84","39.63","12.93","14.82","7.03","26.6","106.39"
"2019-04-10 14:15","246.4","30.27","12.87","7.48","5.22","27.0","106.59"
"2019-04-10 14:30","236.71","5.66","12.78","18.08","4.38","26.96","105.4"
"2019-04-10 14:45","310.45","28.21","12.91","7.96","4.01","26.44","107.0"
"2019-04-10 15:00","292.29","34.88","12.99","18.64","5.5","26.48","106.67"
"2019-04-10 15:15","275.3","28.09","12.94","12.48","4.8","26.44","107.02"
"2019-04-10 15:30","270.75","27.7","13.0","15.92","5.01","26.55","106.42"
"2019-04-10 15:45","289.07","48.66","12.93","12.18","5.73","27.09","106.97"
"2019-04-10 16:00","212.53","5.67","12.84","13.74","5.0","27.18","108.01"
"2019-04-10 16:15","297.31","31.96","12.92","10.48","8.01","26.73","106.89"
"2019-04-10 16:30","250.63","14.74","12.82","13.99","5.75","26.53","81.41"
"2019-04-10 16:45","268.46","25.77","12.74","10.18","4.63","26.91","95.08"
"2019-04-10 17:00","253.4","31.41","12.65","15.0","5.27","27.24","101.75"
"2019-04-10 17:15","176.65","0.0","12.65","13.18","4.39","17.37","88.84"
"2019-04-10 17:30","123.35","0.0","12.57","13.8","5.41","2.97","45.12"
"2019-04-10 17:45","135.79","5.76","12.39","17.41","4.82","3.79","36.73"
"2019-04-10 18:00","177.79","16.23","11.72","19.28","4.84","3.09","40.19"
"2019-04-10 18:15","135.38","16.89","11.47","17.3","4.74","3.72","41.15"
"2019-04-10 18:30","155.15","25.93","11.64","12.81","5.28","3.43","46.53"
"2019-04-10 18:45","187.07","22.66","11.73","14.92","4.03","5.25","42.87"
"2019-04-10 19:00","221.27","58.61","11.75","12.4","4.33","3.52","40.69"
"2019-04-10 19:15","208.87","36.48","11.76","12.61","5.13","4.39","52.58"
"2019-04-10 19:30","147.27","32.46","11.7","13.85","3.59","4.37","52.25"
"2019-04-10 19:45","131.91","33.65","11.59","10.8","4.08","3.44","52.35"
"2019-04-10 20:00","186.65","72.98","11.61","12.01","5.81","4.81","40.47"
"2019-04-10 20:15","192.7","73.39","11.73","15.72","4.0","3.9","44.49"
"2019-04-10 20:30","114.58","43.51","11.86","15.93","2.19","2.15","22.09"
"2019-04-10 20:45","31.28","0.0","11.64","13.42","2.62","4.0","2.14"
"2019-04-10 21:00","48.63","0.0","11.7","31.3","2.4","4.26","2.37"
"2019-04-10 21:15","37.37","0.0","6.65","24.21","2.85","3.41","1.91"
"2019-04-10 21:30","36.04","0.0","5.59","23.89","2.92","2.96","2.1"
"2019-04-10 21:45","37.39","0.0","5.61","25.05","2.9","4.15","2.02"
"2019-04-10 22:00","34.91","0.0","5.59","22.16","2.25","4.21","1.94"
"2019-04-10 22:15","34.95","0.0","5.57","23.19","2.83","2.94","2.08"
"2019-04-10 22:30","35.25","0.0","5.58","23.38","3.02","2.48","2.05"
"2019-04-10 22:45","39.43","0.0","5.54","27.39","2.86","3.72","2.05"
"2019-04-10 23:00","32.82","0.0","5.55","20.39","2.28","4.09","2.2"
"2019-04-10 23:15","35.74","0.0","5.53","23.67","2.78","3.28","2.02"
"2019-04-10 23:30","36.44","0.0","5.61","24.65","2.96","2.85","1.81"
"2019-04-10 23:45","41.12","0.0","5.61","28.99","2.19","2.83","1.99"
"2019-04-11 00:00","41.89","0.0","5.57","29.26","2.89","4.04","2.06"
"2019-04-11 00:15","37.55","0.0","5.58","25.23","2.28","3.7","1.92"
"2019-04-11 00:30","40.67","0.0","5.6","28.65","2.78","3.65","2.18"
"2019-04-11 00:45","32.0","0.0","5.73","19.95","2.3","2.79","2.1"
"2019-04-11 01:00","37.27","0.0","5.85","25.5","2.8","2.83","2.12"
"2019-04-11 01:15","34.85","0.0","5.85","22.52","2.96","3.18","1.96"
"2019-04-11 01:30","35.29","0.0","5.79","22.88","2.82","3.6","2.03"
"2019-04-11 01:45","36.05","0.0","5.81","23.43","2.24","3.61","2.16"
"2019-04-11 02:00","34.25","0.0","5.8","22.06","3.02","3.21","2.15"
"2019-04-11 02:15","37.66","0.0","5.84","25.55","2.2","2.83","2.22"
"2019-04-11 02:30","31.67","0.0","5.79","19.53","2.21","2.77","1.83"
"2019-04-11 02:45","41.71","0.0","5.83","29.6","2.92","2.41","2.02"
"2019-04-11 03:00","32.68","0.0","5.84","20.44","2.18","3.18","2.02"
"2019-04-11 03:15","33.51","0.0","5.82","20.94","2.94","3.62","2.12"
"2019-04-11 03:30","38.14","0.0","5.88","25.5","2.26","3.2","1.98"
"2019-04-11 03:45","32.34","0.0","5.84","20.13","2.82","3.2","2.08"
"2019-04-11 04:00","37.37","0.0","5.87","25.28","2.85","2.43","1.92"
"2019-04-11 04:15","32.73","0.0","5.91","20.9","2.2","2.76","1.87"
"2019-04-11 04:30","40.58","0.0","5.87","28.23","2.52","2.82","2.12"
"2019-04-11 04:45","30.42","0.0","5.86","18.58","2.91","2.39","1.9"
"2019-04-11 05:00","33.84","0.0","5.91","21.8","2.93","2.77","2.02"
"2019-04-11 05:15","36.5","0.0","5.87","23.9","2.17","3.36","2.21"
"2019-04-11 05:30","36.97","0.0","5.87","24.48","2.74","3.19","2.06"
"2019-04-11 05:45","41.9","0.0","5.87","29.58","2.88","3.62","2.0"
"2019-04-11 06:00","42.41","0.0","5.89","29.96","2.82","3.26","2.06"
"2019-04-11 06:15","30.98","0.0","5.88","19.14","2.8","2.97","1.92"
"2019-04-11 06:30","28.86","0.0","8.93","14.84","2.85","2.76","1.99"
"2019-04-11 06:45","29.92","0.0","11.89","5.38","2.71","2.74","1.85"
"2019-04-11 07:00","46.86","0.0","11.87","13.74","2.82","2.74","1.88"
"2019-04-11 07:15","55.11","0.0","11.9","10.89","11.86","2.73","2.33"
"2019-04-11 07:30","49.07","0.0","11.88","8.78","6.41","2.73","2.22"
"2019-04-11 07:45","59.59","0.0","11.79","13.91","5.88","2.72","1.97"
"2019-04-11 08:00","64.21","0.0","11.72","7.61","6.81","3.11","2.21"
"2019-04-11 08:15","57.0","0.0","11.85","10.83","8.66","3.13","2.07"
"2019-04-11 08:30","55.05","0.0","11.82","9.12","7.84","2.76","2.07"
"2019-04-11 08:45","56.99","0.0","11.79","10.47","7.23","2.78","1.94"
"2019-04-11 09:00","55.38","0.0","11.84","10.68","8.12","2.78","1.8"
"2019-04-11 09:15","59.85","0.0","12.1","15.43","7.25","2.8","2.03"
"2019-04-11 09:30","50.05","0.0","11.95","9.39","6.3","3.18","1.98"
"2019-04-11 09:45","58.86","0.0","11.89","9.87","4.97","2.79","2.04"
"2019-04-11 10:00","73.26","0.0","11.6","10.04","8.31","2.39","2.21"
"2019-04-11 10:15","86.96","0.0","12.92","14.9","7.4","2.76","1.97"
"2019-04-11 10:30","67.54","0.0","12.92","14.66","4.38","2.79","2.21"
