"Time stamp","Interruptor Principal   (A)","Lavaloza   (A)","Tablero A   (A)","Tablero B   (A)","Tablero C   (A)","Tablero D   (A)","Tablero E   (A)"
"2019-02-07 18:30","161.05","9.86","10.8","14.39","4.38","4.99","56.84"
"2019-02-07 18:45","160.29","0.0","10.68","9.41","4.96","3.56","57.07"
"2019-02-07 19:00","139.33","0.0","10.38","14.55","3.8","4.7","57.18"
"2019-02-07 19:15","129.53","16.71","10.54","21.03","3.58","1.96","41.65"
"2019-02-07 19:30","112.47","28.92","10.47","16.14","4.5","2.71","2.57"
"2019-02-07 19:45","110.23","23.09","10.14","15.72","3.73","2.9","2.51"
"2019-02-07 20:00","114.95","10.56","9.97","8.34","3.8","4.26","1.67"
"2019-02-07 20:15","79.97","5.78","10.04","10.46","3.92","2.7","1.38"
"2019-02-07 20:30","34.3","5.8","10.06","14.52","2.39","0.383","2.51"
"2019-02-07 20:45","21.29","0.0","9.97","5.94","2.1","3.82","2.72"
"2019-02-07 21:00","31.5","0.0","9.07","16.68","2.2","2.63","2.45"
"2019-02-07 21:15","35.06","0.0","7.37","21.93","2.9","0.367","2.43"
"2019-02-07 21:30","25.28","0.0","0.428","18.25","2.79","0.379","2.64"
"2019-02-07 21:45","29.92","0.0","0.0","22.33","2.96","3.79","2.51"
"2019-02-07 22:00","33.47","0.0","0.0","26.09","2.89","2.29","2.45"
"2019-02-07 22:15","21.09","0.0","0.0","14.74","2.78","2.43","2.73"
"2019-02-07 22:30","26.93","0.0","0.0","20.18","2.97","1.86","2.37"
"2019-02-07 22:45","22.09","0.0","0.0","15.26","2.82","1.1","2.46"
"2019-02-07 23:00","22.98","0.0","0.0","15.95","2.95","3.34","2.56"
"2019-02-07 23:15","25.37","0.0","0.0","18.15","2.91","3.35","2.46"
"2019-02-07 23:30","20.5","0.0","0.0","13.98","2.14","1.11","2.44"
"2019-02-07 23:45","24.05","0.0","0.0","17.23","3.02","2.03","2.73"
"2019-02-08 00:00","22.11","0.0","0.0","15.56","2.76","2.21","2.55"
"2019-02-08 00:15","20.75","0.0","0.0","14.22","2.99","1.09","2.75"
"2019-02-08 00:30","28.14","0.0","0.0","21.25","2.72","0.733","2.54"
"2019-02-08 00:45","18.81","0.0","0.0","12.16","2.95","2.91","1.65"
"2019-02-08 01:00","20.11","0.0","0.0","13.57","2.75","1.08","1.69"
"2019-02-08 01:15","25.25","0.0","0.0","18.23","3.04","1.44","2.54"
"2019-02-08 01:30","22.31","0.0","0.0","15.69","2.72","2.73","2.68"
"2019-02-08 01:45","25.44","0.0","0.0","18.7","3.0","2.53","2.56"
"2019-02-08 02:00","18.48","0.0","0.0","12.25","2.77","2.17","2.56"
"2019-02-08 02:15","23.13","0.0","0.0","16.51","2.96","2.17","2.57"
"2019-02-08 02:30","24.82","0.0","0.0","18.28","2.12","1.83","2.45"
"2019-02-08 02:45","19.12","0.0","0.0","12.63","2.94","2.17","2.56"
"2019-02-08 03:00","23.37","0.0","0.0","16.94","2.82","1.44","2.57"
"2019-02-08 03:15","26.49","0.0","0.0","19.84","2.87","1.09","2.55"
"2019-02-08 03:30","25.47","0.0","0.0","18.87","2.9","1.82","2.5"
"2019-02-08 03:45","29.56","0.0","0.0","22.62","2.75","2.19","1.7"
"2019-02-08 04:00","27.94","0.0","0.0","20.96","2.85","2.56","2.49"
"2019-02-08 04:15","21.75","0.0","0.0","15.12","2.81","2.2","2.74"
"2019-02-08 04:30","24.96","0.0","0.0","18.14","2.87","1.1","2.47"
"2019-02-08 04:45","19.55","0.0","0.0","13.07","2.98","1.09","2.56"
"2019-02-08 05:00","24.47","0.0","0.0","18.0","2.71","1.1","2.66"
"2019-02-08 05:15","22.3","0.0","0.0","15.87","2.83","2.18","2.57"
"2019-02-08 05:30","20.38","0.0","0.0","14.1","2.96","1.81","2.56"
"2019-02-08 05:45","22.91","0.0","0.0","16.43","2.73","1.82","2.05"
"2019-02-08 06:00","21.64","0.0","0.0","15.01","2.93","2.17","2.65"
"2019-02-08 06:15","26.47","0.0","0.0","19.57","2.19","0.365","2.55"
"2019-02-08 06:30","18.03","0.0","0.0","12.03","2.71","2.56","2.6"
"2019-02-08 06:45","18.77","0.0","0.0","12.53","2.78","2.19","2.76"
"2019-02-08 07:00","27.99","0.0","0.0","21.37","1.89","2.59","2.66"
"2019-02-08 07:15","18.39","0.0","0.0","12.19","2.83","2.21","2.73"
"2019-02-08 07:30","19.43","0.0","0.0","13.1","2.78","0.368","2.56"
"2019-02-08 07:45","24.17","0.0","0.0","17.61","2.88","0.746","2.58"
"2019-02-08 08:00","21.11","0.0","0.0","14.74","2.69","0.733","2.69"
"2019-02-08 08:15","28.07","0.0","3.32","18.44","2.79","0.949","2.73"
"2019-02-08 08:30","16.66","0.0","6.21","5.01","2.85","1.1","2.66"
"2019-02-08 08:45","22.84","0.0","6.27","8.03","2.22","1.82","2.63"
"2019-02-08 09:00","62.0","17.3","6.19","8.68","6.15","2.22","2.72"
"2019-02-08 09:15","74.08","5.46","6.5","4.75","8.55","2.21","2.52"
"2019-02-08 09:30","69.76","0.0","6.67","4.48","8.74","2.02","2.57"
"2019-02-08 09:45","63.61","5.75","6.79","4.45","7.05","0.558","2.65"
"2019-02-08 10:00","77.86","0.0","6.68","4.46","7.67","0.745","2.54"
"2019-02-08 10:15","44.73","0.0","6.92","4.51","4.9","1.11","2.67"
"2019-02-08 10:30","54.32","0.0","7.19","4.92","6.83","1.48","2.58"
"2019-02-08 10:45","53.19","5.72","7.43","4.54","5.9","1.85","2.62"
"2019-02-08 11:00","49.23","0.0","7.66","4.76","5.02","2.22","2.48"
"2019-02-08 11:15","59.51","0.0","7.77","4.46","4.62","2.22","2.63"
"2019-02-08 11:30","51.25","5.74","7.7","5.1","7.08","1.5","1.59"
"2019-02-08 11:45","62.39","0.0","7.8","4.77","6.55","1.49","2.65"
"2019-02-08 12:00","88.56","0.0","7.54","11.74","6.91","1.51","33.07"
"2019-02-08 12:15","167.86","0.0","7.12","25.93","4.45","2.31","58.99"
"2019-02-08 12:30","131.83","0.0","11.01","17.46","8.07","3.12","58.37"
"2019-02-08 12:45","146.3","0.0","11.16","22.84","7.4","1.96","58.15"
"2019-02-08 13:00","132.92","0.0","11.38","20.02","5.27","2.33","57.91"
"2019-02-08 13:15","151.98","5.7","11.36","13.47","4.71","1.19","57.82"
"2019-02-08 13:30","155.45","0.0","11.46","20.45","7.26","0.794","57.54"
"2019-02-08 13:45","156.58","0.0","11.48","13.92","4.79","2.38","57.59"
"2019-02-08 14:00","187.55","0.0","11.49","16.9","5.32","2.41","57.46"
"2019-02-08 14:15","209.51","11.31","11.51","17.39","5.02","1.21","57.61"
"2019-02-08 14:30","228.97","22.54","11.72","13.58","6.03","0.809","57.99"
"2019-02-08 14:45","233.97","5.63","11.29","21.88","4.7","0.801","57.66"
"2019-02-08 15:00","236.8","0.0","11.66","16.86","4.97","1.22","57.54"
"2019-02-08 15:15","282.0","16.09","11.21","18.09","4.92","3.68","57.28"
"2019-02-08 15:30","252.55","5.56","11.34","13.0","5.22","2.46","57.21"
"2019-02-08 15:45","197.78","0.0","11.68","21.38","4.76","2.81","56.79"
"2019-02-08 16:00","186.09","5.66","11.33","20.89","6.01","2.43","56.78"
"2019-02-08 16:15","225.19","16.92","11.57","11.7","4.54","1.22","56.69"
"2019-02-08 16:30","238.46","16.89","11.28","20.91","5.37","3.69","56.63"
"2019-02-08 16:45","249.13","5.6","11.36","11.68","5.35","3.69","56.72"
"2019-02-08 17:00","145.13","0.0","11.06","18.36","6.37","1.2","56.66"
"2019-02-08 17:15","219.2","11.3","11.04","11.24","5.99","2.42","56.91"
"2019-02-08 17:30","111.75","0.0","10.95","14.73","6.94","1.56","56.64"
"2019-02-08 17:45","131.48","0.0","10.93","12.66","4.79","3.89","56.97"
"2019-02-08 18:00","120.34","0.0","10.48","12.64","3.84","2.72","56.95"
"2019-02-08 18:15","128.55","0.0","10.7","12.48","3.56","2.14","57.05"
"2019-02-08 18:30","147.62","5.79","10.39","12.13","3.45","1.57","57.0"
"2019-02-08 18:45","228.24","16.94","10.53","19.07","3.87","0.395","39.36"
"2019-02-08 19:00","178.22","5.68","10.29","21.49","3.9","1.59","40.41"
"2019-02-08 19:15","208.94","33.16","10.34","17.25","3.52","1.58","44.02"
"2019-02-08 19:30","143.13","0.0","10.31","10.75","3.14","2.35","44.11"
"2019-02-08 19:45","189.96","17.03","10.33","16.07","3.68","2.37","41.8"
"2019-02-08 20:00","161.03","11.31","10.51","7.38","3.17","1.17","40.75"
"2019-02-08 20:15","196.49","11.23","10.43","14.01","3.72","0.767","50.58"
"2019-02-08 20:30","103.45","11.54","10.33","15.1","2.68","1.15","8.1"
"2019-02-08 20:45","64.97","0.0","10.12","19.1","2.4","3.04","2.41"
"2019-02-08 21:00","34.43","0.0","10.12","18.49","2.36","2.68","2.52"
"2019-02-08 21:15","38.69","0.0","7.11","25.59","2.92","2.69","2.58"
"2019-02-08 21:30","35.49","0.0","5.71","23.61","2.81","1.91","2.7"
"2019-02-08 21:45","34.07","0.0","0.0","27.14","2.8","2.29","2.67"
"2019-02-08 22:00","30.75","0.0","0.0","23.66","2.22","0.387","2.44"
"2019-02-08 22:15","33.48","0.0","0.0","26.38","2.81","2.26","2.56"
"2019-02-08 22:30","26.46","0.0","0.0","19.78","2.82","1.49","2.74"
"2019-02-08 22:45","34.71","0.0","0.0","27.37","2.96","2.23","2.62"
"2019-02-08 23:00","29.63","0.0","0.0","22.72","2.15","2.25","2.71"
"2019-02-08 23:15","28.15","0.0","0.0","21.16","2.87","1.11","2.04"
"2019-02-08 23:30","34.18","0.0","0.0","27.4","2.98","1.12","2.56"
"2019-02-08 23:45","25.47","0.0","0.0","18.85","2.79","1.12","1.7"
"2019-02-09 00:00","35.55","0.0","0.0","28.5","2.84","0.948","2.62"
"2019-02-09 00:15","31.79","0.0","0.0","24.45","2.64","0.749","2.64"
"2019-02-09 00:30","31.15","0.0","0.0","23.89","2.6","2.24","2.63"
"2019-02-09 00:45","38.32","0.0","0.0","31.07","2.19","2.06","2.74"
"2019-02-09 01:00","36.79","0.0","0.0","29.48","2.95","1.13","2.71"
"2019-02-09 01:15","27.91","0.0","0.0","20.88","2.41","1.13","2.62"
"2019-02-09 01:30","36.84","0.0","0.0","29.44","2.42","1.11","2.52"
"2019-02-09 01:45","27.13","0.0","0.0","19.05","3.27","1.5","2.65"
"2019-02-09 02:00","34.3","0.0","0.0","25.82","3.25","1.49","2.54"
"2019-02-09 02:15","30.59","0.0","0.0","23.82","2.83","1.86","2.6"
"2019-02-09 02:30","33.08","0.0","0.0","25.95","2.2","2.24","2.54"
"2019-02-09 02:45","25.89","0.0","0.0","19.15","2.88","2.05","2.38"
"2019-02-09 03:00","34.61","0.0","0.0","27.47","2.76","2.4","2.66"
"2019-02-09 03:15","27.66","0.0","0.0","20.87","2.17","0.748","2.55"
"2019-02-09 03:30","29.51","0.0","0.0","22.66","2.91","1.11","2.54"
"2019-02-09 03:45","28.79","0.0","0.0","21.91","1.94","1.48","2.63"
"2019-02-09 04:00","32.28","0.0","0.0","25.34","2.75","2.21","1.79"
"2019-02-09 04:15","28.28","0.0","0.0","21.43","2.2","2.22","2.63"
"2019-02-09 04:30","26.1","0.0","0.0","19.56","2.84","1.86","2.58"
"2019-02-09 04:45","33.8","0.0","0.0","26.9","2.91","1.86","2.74"
"2019-02-09 05:00","26.66","0.0","0.0","20.01","2.78","0.741","2.55"
"2019-02-09 05:15","29.46","0.0","0.0","22.73","2.19","0.37","2.71"
"2019-02-09 05:30","21.32","0.0","0.0","15.28","2.75","2.21","2.49"
"2019-02-09 05:45","35.05","0.0","0.0","28.03","2.84","2.22","2.57"
"2019-02-09 06:00","26.6","0.0","0.0","19.81","2.9","2.24","2.63"
"2019-02-09 06:15","30.9","0.0","0.0","23.95","2.75","1.12","2.56"
"2019-02-09 06:30","30.74","0.0","0.0","23.94","2.12","1.5","2.63"
"2019-02-09 06:45","38.16","0.0","0.0","31.08","2.76","1.1","2.74"
"2019-02-09 07:00","34.21","0.0","0.0","27.19","2.83","0.751","2.64"
"2019-02-09 07:15","10.97","0.0","0.0","5.16","2.87","1.09","2.68"
"2019-02-09 07:30","20.52","0.0","0.0","14.21","2.77","1.47","2.52"
"2019-02-09 07:45","11.0","0.0","0.0","5.22","2.77","1.82","2.55"
"2019-02-09 08:00","17.18","0.0","0.0","11.37","2.72","1.82","2.34"
"2019-02-09 08:15","17.2","0.0","0.0","11.43","2.77","1.46","2.66"
"2019-02-09 08:30","23.35","0.0","0.0","17.0","2.81","1.83","2.68"
"2019-02-09 08:45","12.97","0.0","0.0","7.3","1.92","1.84","2.47"
"2019-02-09 09:00","11.92","0.0","0.848","5.24","2.82","0.722","2.73"
"2019-02-09 09:15","27.69","0.0","6.64","7.16","2.19","1.45","2.61"
"2019-02-09 09:30","97.38","23.11","6.63","4.01","6.37","0.367","2.68"
"2019-02-09 09:45","57.55","0.0","6.53","15.97","5.98","2.21","1.71"
"2019-02-09 10:00","83.3","0.0","6.7","15.61","8.11","2.22","2.67"
"2019-02-09 10:15","108.81","17.21","6.73","21.82","6.23","2.2","2.58"
"2019-02-09 10:30","66.21","0.0","6.65","20.83","5.51","1.12","2.77"
"2019-02-09 10:45","66.97","0.0","7.06","24.05","3.92","0.755","2.62"
"2019-02-09 11:00","80.61","0.0","6.86","19.51","3.23","0.381","2.63"
"2019-02-09 11:15","89.01","0.0","6.67","19.2","6.98","1.89","2.53"
"2019-02-09 11:30","82.37","0.0","7.22","9.0","5.99","2.21","2.49"
"2019-02-09 11:45","80.23","0.0","6.94","11.43","6.04","0.385","2.55"
"2019-02-09 12:00","74.15","0.0","7.18","23.78","4.98","0.805","2.62"
"2019-02-09 12:15","74.49","0.0","8.04","20.38","4.18","2.4","2.66"
"2019-02-09 12:30","74.42","0.0","11.3","24.2","4.1","4.54","2.63"
"2019-02-09 12:45","99.4","11.5","11.1","22.36","8.89","3.98","2.57"
"2019-02-09 13:00","140.36","11.44","11.22","23.7","3.45","4.84","2.57"
"2019-02-09 13:15","94.9","0.0","11.2","21.52","7.01","2.85","2.36"
"2019-02-09 13:30","98.13","0.0","11.06","22.36","6.54","2.39","2.57"
"2019-02-09 13:45","173.39","16.11","11.19","18.37","5.2","2.76","2.72"
"2019-02-09 14:00","133.8","5.6","11.06","27.07","5.42","1.61","9.81"
"2019-02-09 14:15","219.25","0.0","11.64","20.58","5.29","2.81","55.08"
"2019-02-09 14:30","226.59","0.0","11.61","17.97","5.67","2.77","54.59"
"2019-02-09 14:45","170.36","5.75","11.42","16.64","4.93","1.59","54.14"
"2019-02-09 15:00","231.68","22.6","11.36","10.95","3.95","2.38","54.19"
"2019-02-09 15:15","182.87","0.0","11.24","20.38","6.86","2.38","53.93"
"2019-02-09 15:30","219.82","17.01","11.18","11.62","5.14","2.39","54.22"
"2019-02-09 15:45","235.03","16.9","11.35","17.02","5.08","2.39","54.15"
"2019-02-09 16:00","185.77","0.0","11.26","12.79","5.21","1.4","54.05"
"2019-02-09 16:15","230.08","5.72","11.22","17.75","6.0","0.408","54.09"
"2019-02-09 16:30","253.75","31.87","11.67","21.5","5.76","3.62","54.26"
"2019-02-09 16:45","165.94","15.01","11.53","23.43","3.87","3.37","53.81"
"2019-02-09 17:00","181.05","23.77","11.48","23.94","4.65","2.41","53.68"
"2019-02-09 17:15","180.26","11.26","11.34","16.83","4.94","2.81","53.88"
"2019-02-09 17:30","114.85","0.0","11.52","15.11","7.3","2.38","53.55"
"2019-02-09 17:45","153.91","11.01","11.33","8.48","4.6","0.79","53.75"
"2019-02-09 18:00","118.85","0.0","10.45","18.77","4.96","1.59","53.76"
"2019-02-09 18:15","98.95","0.0","10.22","8.07","4.28","1.57","53.79"
"2019-02-09 18:30","184.51","16.97","10.64","22.31","4.0","2.38","53.93"
"2019-02-09 18:45","209.18","22.6","10.76","9.0","4.41","1.58","53.33"
"2019-02-09 19:00","171.45","5.39","11.07","14.02","4.29","1.95","44.91"
"2019-02-09 19:15","195.07","5.69","10.86","13.58","3.29","3.85","44.72"
"2019-02-09 19:30","175.69","15.54","10.93","13.39","3.18","1.54","44.47"
"2019-02-09 19:45","163.89","17.13","10.97","16.74","2.79","2.3","44.71"
"2019-02-09 20:00","123.3","11.52","11.0","8.62","3.52","2.29","44.48"
"2019-02-09 20:15","180.9","22.65","10.81","13.79","2.68","1.55","39.16"
"2019-02-09 20:30","88.61","17.35","10.28","7.17","2.07","0.942","2.43"
"2019-02-09 20:45","53.12","0.0","10.33","16.4","2.24","0.562","1.92"
"2019-02-09 21:00","23.24","0.0","10.13","8.21","2.2","0.743","0.646"
"2019-02-09 21:15","34.76","0.0","10.26","19.91","2.79","2.43","1.49"
"2019-02-09 21:30","26.82","0.0","0.628","15.04","2.84","2.59","2.54"
"2019-02-09 21:45","23.92","0.0","0.0","17.38","2.91","2.22","2.54"
"2019-02-09 22:00","22.68","0.0","0.0","16.24","2.9","2.59","2.64"
"2019-02-09 22:15","26.72","0.0","0.0","20.0","2.11","0.369","2.45"
"2019-02-09 22:30","28.39","0.0","0.0","21.7","2.79","0.381","2.64"
"2019-02-09 22:45","25.47","0.0","0.0","18.93","1.92","0.754","2.44"
"2019-02-09 23:00","22.04","0.0","0.0","15.36","2.85","0.747","2.55"
"2019-02-09 23:15","23.63","0.0","0.0","17.09","2.82","1.11","2.45"
"2019-02-09 23:30","21.14","0.0","0.0","14.37","2.19","1.82","2.56"
"2019-02-09 23:45","23.19","0.0","0.0","16.71","2.8","1.83","2.64"
"2019-02-10 00:00","17.77","0.0","0.0","11.55","2.76","2.13","2.63"
"2019-02-10 00:15","27.36","0.0","0.0","20.48","2.89","2.01","1.88"
"2019-02-10 00:30","18.92","0.0","0.0","12.65","2.89","1.08","0.64"
"2019-02-10 00:45","20.18","0.0","0.0","13.83","2.72","1.44","2.64"
"2019-02-10 01:00","22.39","0.0","0.0","15.92","2.23","1.8","2.64"
"2019-02-10 01:15","22.47","0.0","0.0","16.32","2.94","1.78","2.6"
"2019-02-10 01:30","21.26","0.0","0.0","15.27","2.87","1.44","2.64"
"2019-02-10 01:45","18.18","0.0","0.0","12.2","2.81","1.79","2.63"
"2019-02-10 02:00","23.93","0.0","0.0","17.85","2.89","1.79","2.65"
"2019-02-10 02:15","20.66","0.0","0.0","14.07","2.21","0.723","2.64"
"2019-02-10 02:30","23.71","0.0","0.0","17.19","2.9","1.07","2.64"
"2019-02-10 02:45","18.62","0.0","0.0","12.43","2.79","1.82","2.66"
"2019-02-10 03:00","22.43","0.0","0.0","15.92","2.78","0.678","2.78"
"2019-02-10 03:15","21.59","0.0","0.0","15.22","2.78","2.17","2.44"
"2019-02-10 03:30","20.98","0.0","0.0","14.41","2.84","2.18","2.72"
"2019-02-10 03:45","25.61","0.0","0.0","19.02","2.14","1.82","1.87"
"2019-02-10 04:00","22.6","0.0","0.0","16.57","2.8","1.09","2.74"
"2019-02-10 04:15","25.58","0.0","0.0","19.38","2.78","0.368","2.49"
"2019-02-10 04:30","26.29","0.0","0.0","19.91","2.78","1.96","2.7"
"2019-02-10 04:45","16.09","0.0","0.0","10.06","2.79","2.15","2.69"
"2019-02-10 05:00","19.16","0.0","0.0","12.93","2.81","2.14","1.69"
"2019-02-10 05:15","22.2","0.0","0.0","15.9","2.74","1.43","2.74"
"2019-02-10 05:30","16.17","0.0","0.0","9.87","2.16","0.381","2.72"
"2019-02-10 05:45","14.4","0.0","0.0","8.37","2.77","1.05","2.56"
"2019-02-10 06:00","10.51","0.0","0.0","4.86","2.81","2.09","2.56"
"2019-02-10 06:15","18.5","0.0","0.0","12.5","2.78","1.77","2.38"
"2019-02-10 06:30","10.0","0.0","0.0","4.77","2.78","1.4","2.76"
"2019-02-10 06:45","16.16","0.0","0.0","10.69","2.75","1.39","2.76"
"2019-02-10 07:00","10.26","0.0","0.0","4.59","2.73","0.685","2.69"
"2019-02-10 07:15","15.88","0.0","0.0","9.79","2.79","1.73","2.75"
"2019-02-10 07:30","12.96","0.0","0.0","7.12","2.72","0.691","2.57"
"2019-02-10 07:45","10.95","0.0","0.0","5.25","2.73","2.07","2.66"
"2019-02-10 08:00","16.03","0.0","0.0","10.41","2.77","1.41","2.67"
"2019-02-10 08:15","12.13","0.0","0.0","6.95","2.73","1.04","2.77"
"2019-02-10 08:30","13.44","0.0","3.69","4.72","2.75","1.74","2.58"
"2019-02-10 08:45","26.3","0.0","6.23","10.92","6.52","0.874","2.73"
"2019-02-10 09:00","42.1","0.0","6.25","5.95","8.53","1.74","2.75"
"2019-02-10 09:15","50.87","0.0","6.19","19.09","7.56","0.728","2.78"
"2019-02-10 09:30","38.39","0.0","6.17","10.82","5.01","1.43","2.74"
"2019-02-10 09:45","36.16","0.0","6.38","9.46","6.47","1.77","2.56"
"2019-02-10 10:00","33.15","0.0","6.4","10.58","7.0","1.44","1.68"
"2019-02-10 10:15","46.51","0.0","6.38","14.39","5.8","1.43","2.75"
"2019-02-10 10:30","63.77","0.0","6.43","15.74","6.48","1.44","2.65"
"2019-02-10 10:45","63.37","0.0","6.27","17.34","3.9","0.365","2.67"
"2019-02-10 11:00","48.49","0.0","6.45","8.47","3.76","0.742","1.8"
"2019-02-10 11:15","68.44","0.0","6.29","14.77","5.77","1.11","2.67"
"2019-02-10 11:30","58.09","0.0","6.33","12.13","5.37","1.84","2.64"
"2019-02-10 11:45","56.47","0.0","6.31","18.24","6.24","2.23","2.66"
"2019-02-10 12:00","74.73","0.0","6.88","19.0","4.69","2.56","2.53"
"2019-02-10 12:15","121.08","0.0","8.52","21.11","5.59","2.29","38.03"
"2019-02-10 12:30","179.29","22.76","11.57","8.78","5.35","2.3","58.75"
"2019-02-10 12:45","168.26","0.0","11.52","17.34","6.94","0.384","58.5"
"2019-02-10 13:00","146.55","0.0","11.35","11.97","5.77","1.93","58.34"
"2019-02-10 13:15","175.08","0.0","11.41","16.65","3.38","1.94","58.41"
"2019-02-10 13:30","135.77","0.0","11.33","8.33","6.68","1.54","58.28"
"2019-02-10 13:45","140.55","5.76","11.6","12.33","4.71","2.3","58.14"
"2019-02-10 14:00","146.93","0.0","11.43","13.77","4.83","0.776","58.14"
"2019-02-10 14:15","167.75","5.68","11.19","12.58","5.11","3.5","58.03"
"2019-02-10 14:30","205.66","11.39","11.35","18.24","5.23","3.5","57.77"
"2019-02-10 14:45","209.41","22.5","11.28","8.05","5.63","1.58","57.6"
"2019-02-10 15:00","162.33","5.4","11.75","18.46","4.21","2.35","57.37"
"2019-02-10 15:15","208.46","5.61","11.78","13.26","4.58","0.395","57.16"
"2019-02-10 15:30","236.28","10.99","11.56","16.81","5.27","3.95","57.28"
"2019-02-10 15:45","221.69","17.05","11.54","14.17","5.4","2.76","57.14"
"2019-02-10 16:00","198.7","0.0","11.67","13.0","9.37","1.98","56.97"
"2019-02-10 16:15","222.3","16.97","11.3","15.67","6.11","4.36","57.43"
"2019-02-10 16:30","198.36","0.0","11.4","18.89","5.37","0.803","57.2"
"2019-02-10 16:45","227.92","17.05","11.29","21.99","4.69","0.798","57.14"
"2019-02-10 17:00","242.26","22.69","11.42","15.03","6.07","4.02","57.17"
"2019-02-10 17:15","250.94","16.91","11.77","15.7","9.02","1.83","56.83"
"2019-02-10 17:30","237.54","5.63","11.5","18.37","6.2","4.42","56.88"
"2019-02-10 17:45","198.99","5.63","11.3","12.51","5.21","3.2","56.55"
"2019-02-10 18:00","191.17","0.0","10.83","19.61","6.13","1.99","56.82"
"2019-02-10 18:15","201.49","11.3","10.57","7.34","5.49","0.784","56.91"
"2019-02-10 18:30","171.05","17.0","10.59","16.55","4.62","1.19","56.9"
"2019-02-10 18:45","169.02","11.25","10.72","12.0","4.82","3.2","56.87"
"2019-02-10 19:00","152.6","0.0","11.04","20.11","5.41","0.786","57.04"
"2019-02-10 19:15","204.71","39.66","10.81","8.46","5.19","3.95","57.04"
"2019-02-10 19:30","163.54","0.0","10.68","13.55","5.3","2.75","57.04"
"2019-02-10 19:45","189.82","16.88","10.63","7.5","5.42","1.4","57.31"
"2019-02-10 20:00","204.03","0.0","10.62","14.7","5.0","1.16","57.59"
"2019-02-10 20:15","193.54","11.36","10.6","8.84","4.69","3.4","57.75"
"2019-02-10 20:30","221.74","11.38","10.65","11.85","5.82","1.5","57.59"
"2019-02-10 20:45","129.51","17.27","10.1","9.86","4.24","1.12","46.13"
"2019-02-10 21:00","91.19","11.6","8.24","11.46","3.73","2.19","2.71"
"2019-02-10 21:15","92.56","5.71","8.38","8.8","3.23","2.52","2.48"
"2019-02-10 21:30","84.28","17.16","10.4","11.66","2.24","2.2","2.61"
"2019-02-10 21:45","24.72","0.0","7.12","10.05","2.22","1.8","1.64"
"2019-02-10 22:00","21.56","0.0","2.17","10.12","2.17","1.43","2.69"
"2019-02-10 22:15","20.76","0.0","2.5","13.44","2.95","1.41","2.62"
"2019-02-10 22:30","21.85","0.0","2.44","14.51","2.78","1.8","2.46"
"2019-02-10 22:45","17.64","0.0","2.42","10.56","2.95","2.2","2.48"
"2019-02-10 23:00","17.54","0.0","2.39","10.67","2.87","1.78","2.61"
"2019-02-10 23:15","15.17","0.0","2.42","8.41","2.78","1.82","2.62"
"2019-02-10 23:30","12.51","0.0","2.42","5.64","2.91","1.77","1.67"
"2019-02-10 23:45","19.02","0.0","2.43","11.86","2.84","0.357","2.53"
"2019-02-11 00:00","12.27","0.0","2.42","5.71","2.93","0.708","2.72"
"2019-02-11 00:15","17.02","0.0","2.42","10.07","2.8","1.08","2.69"
"2019-02-11 00:30","12.85","0.0","2.23","4.87","2.85","1.78","2.37"
"2019-02-11 00:45","23.26","0.0","5.04","12.57","2.99","2.16","2.75"
"2019-02-11 01:00","19.26","0.0","0.0","13.33","2.8","1.83","2.66"
"2019-02-11 01:15","18.41","0.0","0.0","12.4","2.66","1.08","2.47"
"2019-02-11 01:30","24.37","0.0","0.0","17.98","2.87","0.725","2.49"
"2019-02-11 01:45","21.18","0.0","0.0","14.95","2.79","0.732","1.69"
"2019-02-11 02:00","23.0","0.0","0.0","16.66","2.81","1.43","2.66"
"2019-02-11 02:15","19.24","0.0","0.0","13.17","2.85","1.82","2.67"
"2019-02-11 02:30","18.62","0.0","0.0","12.46","2.83","0.362","2.56"
"2019-02-11 02:45","26.96","0.0","0.0","20.44","2.73","1.08","2.57"
"2019-02-11 03:00","18.23","0.0","0.0","12.08","2.79","1.44","1.61"
"2019-02-11 03:15","20.96","0.0","0.0","14.41","2.18","1.81","0.649"
"2019-02-11 03:30","21.73","0.0","0.0","15.34","2.89","0.359","2.52"
"2019-02-11 03:45","23.24","0.0","0.0","16.72","2.74","1.07","2.55"
"2019-02-11 04:00","23.46","0.0","0.0","17.06","2.77","1.78","2.71"
"2019-02-11 04:15","26.76","0.0","0.0","20.24","2.77","2.15","2.52"
"2019-02-11 04:30","27.92","0.0","0.0","21.43","2.88","1.44","2.76"
"2019-02-11 04:45","22.54","0.0","0.0","16.33","2.91","0.716","1.7"
"2019-02-11 05:00","22.78","0.0","0.0","16.61","2.78","1.79","2.64"
"2019-02-11 05:15","22.75","0.0","0.0","16.66","2.76","2.17","2.73"
"2019-02-11 05:30","20.39","0.0","0.0","14.06","2.73","2.16","2.55"
"2019-02-11 05:45","22.15","0.0","0.0","15.68","2.81","1.79","2.54"
"2019-02-11 06:00","21.25","0.0","0.0","14.97","2.8","2.14","2.67"
"2019-02-11 06:15","24.66","0.0","0.0","18.29","2.83","0.366","2.64"
"2019-02-11 06:30","18.26","0.0","0.0","11.87","2.16","1.07","2.47"
"2019-02-11 06:45","21.02","0.0","0.0","14.89","2.82","2.13","2.66"
"2019-02-11 07:00","24.1","0.0","0.0","17.88","2.71","1.75","2.58"
