"Time stamp","Interruptor Principal   (A)","Lavaloza   (A)","Tablero A   (A)","Tablero B   (A)","Tablero C   (A)","Tablero D   (A)","Tablero E   (A)"
"2018-10-09 01:30","33.71","0.0","0.0","25.72","1.84","4.54","2.82"
"2018-10-09 01:45","29.39","0.0","0.0","21.72","1.76","4.53","1.49"
"2018-10-09 02:00","31.96","0.0","0.0","24.36","1.72","4.53","2.37"
"2018-10-09 02:15","30.88","0.0","0.0","22.43","2.05","4.56","2.73"
"2018-10-09 02:30","25.93","0.0","0.0","18.34","1.76","3.94","2.85"
"2018-10-09 02:45","33.46","0.0","0.0","26.2","1.77","3.66","2.93"
"2018-10-09 03:00","30.21","0.0","0.0","22.64","1.92","4.11","2.94"
"2018-10-09 03:15","27.55","0.0","0.0","19.97","1.75","4.54","1.88"
"2018-10-09 03:30","36.13","0.0","0.0","28.2","1.77","4.48","2.96"
"2018-10-09 03:45","26.22","0.0","0.0","18.43","1.79","4.58","3.0"
"2018-10-09 04:00","28.86","0.0","0.0","20.88","1.96","4.19","2.93"
"2018-10-09 04:15","33.21","0.0","0.0","25.96","1.76","3.6","2.94"
"2018-10-09 04:30","33.25","0.0","0.0","25.64","1.77","3.8","2.92"
"2018-10-09 04:45","33.99","0.0","0.0","25.38","1.74","4.54","2.92"
"2018-10-09 05:00","37.31","0.0","0.0","29.28","1.93","4.55","2.94"
"2018-10-09 05:15","33.92","0.0","0.0","26.28","1.66","4.56","2.72"
"2018-10-09 05:30","29.55","0.0","0.0","21.8","1.76","4.11","3.04"
"2018-10-09 05:45","31.49","0.0","0.0","24.36","1.73","3.6","2.91"
"2018-10-09 06:00","19.49","0.0","0.0","12.56","1.67","3.96","2.96"
"2018-10-09 06:15","28.18","0.0","0.0","20.12","1.94","4.51","2.28"
"2018-10-09 06:30","19.2","0.0","0.0","11.7","1.83","4.45","2.38"
"2018-10-09 06:45","22.54","0.0","0.0","15.03","1.7","4.51","3.04"
"2018-10-09 07:00","23.65","0.0","0.0","16.81","1.69","3.32","2.96"
"2018-10-09 07:15","21.15","0.0","0.0","14.38","1.72","3.83","2.91"
"2018-10-09 07:30","24.2","0.0","0.0","16.68","1.67","4.49","3.02"
"2018-10-09 07:45","18.77","0.0","0.0","11.47","1.72","4.51","2.94"
"2018-10-09 08:00","24.03","0.0","0.0","16.75","1.73","4.42","2.81"
"2018-10-09 08:15","22.23","0.0","0.0","15.64","1.61","3.33","2.93"
"2018-10-09 08:30","19.26","0.0","0.0","12.37","1.7","3.91","2.98"
"2018-10-09 08:45","28.82","0.0","0.0","21.04","1.94","4.52","3.04"
"2018-10-09 09:00","19.79","0.0","0.0","12.57","1.65","4.55","2.83"
"2018-10-09 09:15","60.06","17.27","4.86","12.93","1.96","4.49","2.92"
"2018-10-09 09:30","73.38","4.22","6.44","19.55","2.39","3.66","2.8"
"2018-10-09 09:45","64.66","0.0","6.5","15.6","7.54","3.61","2.85"
"2018-10-09 10:00","78.71","0.0","6.54","24.6","6.45","4.42","2.96"
"2018-10-09 10:15","80.64","0.0","6.65","24.39","5.7","4.54","3.03"
"2018-10-09 10:30","143.32","38.71","6.5","15.26","6.22","4.53","2.98"
"2018-10-09 10:45","75.07","5.72","6.29","12.37","3.98","4.54","2.88"
"2018-10-09 11:00","68.13","0.0","6.51","21.88","4.31","4.4","2.89"
"2018-10-09 11:15","70.13","5.79","6.46","17.24","3.67","3.94","2.01"
"2018-10-09 11:30","63.05","0.0","6.44","18.19","4.05","3.86","3.0"
"2018-10-09 11:45","60.83","5.76","6.62","10.28","2.77","4.16","2.89"
"2018-10-09 12:00","93.04","5.69","6.58","16.86","4.06","4.58","2.93"
"2018-10-09 12:15","138.56","16.06","6.78","12.82","4.62","4.6","29.1"
"2018-10-09 12:30","118.02","5.71","9.69","14.64","7.02","4.05","59.34"
"2018-10-09 12:45","135.1","0.0","11.06","11.71","5.86","4.83","60.01"
"2018-10-09 13:00","145.36","5.76","11.07","13.17","4.39","4.8","60.26"
"2018-10-09 13:15","201.17","11.46","11.13","16.75","4.79","4.78","60.49"
"2018-10-09 13:30","308.27","59.06","11.21","16.19","5.2","4.82","60.53"
"2018-10-09 13:45","186.51","14.28","11.08","9.13","6.16","4.79","60.17"
"2018-10-09 14:00","203.52","5.74","11.08","18.01","5.32","4.84","60.27"
"2018-10-09 14:15","252.66","44.46","11.19","11.18","5.0","4.84","60.3"
"2018-10-09 14:30","213.89","5.78","11.27","19.72","4.34","4.83","59.89"
"2018-10-09 14:45","212.16","22.14","11.13","12.31","5.53","4.86","60.11"
"2018-10-09 15:00","228.34","22.2","11.06","17.59","5.37","5.08","59.94"
"2018-10-09 15:15","253.37","48.55","11.27","11.51","5.17","5.27","59.75"
"2018-10-09 15:30","225.78","10.51","11.25","20.35","4.71","5.21","59.47"
"2018-10-09 15:45","218.76","47.53","11.23","13.34","4.86","5.22","59.38"
"2018-10-09 16:00","203.0","43.8","11.4","13.21","5.55","4.91","59.23"
"2018-10-09 16:15","193.72","31.44","11.4","17.0","4.88","4.8","55.66"
"2018-10-09 16:30","225.99","16.97","11.1","13.42","5.62","4.87","56.86"
"2018-10-09 16:45","246.4","11.9","11.09","15.87","6.32","5.19","49.39"
"2018-10-09 17:00","196.53","27.87","11.34","22.56","4.24","5.52","58.12"
"2018-10-09 17:15","139.22","5.81","11.29","24.6","5.21","5.31","58.3"
"2018-10-09 17:30","128.0","0.0","11.23","25.51","4.41","4.89","58.27"
"2018-10-09 17:45","200.29","13.97","11.29","12.07","5.74","4.91","58.29"
"2018-10-09 18:00","183.54","20.57","10.65","14.45","3.96","5.46","58.44"
"2018-10-09 18:15","225.24","69.58","10.47","14.35","3.55","5.48","58.41"
"2018-10-09 18:30","206.63","50.95","10.36","10.58","3.65","5.11","58.4"
"2018-10-09 18:45","274.93","71.61","10.39","15.18","4.0","4.88","67.27"
"2018-10-09 19:00","230.21","63.54","10.31","13.15","3.35","4.88","58.55"
"2018-10-09 19:15","229.53","27.62","10.33","18.37","4.0","5.43","58.54"
"2018-10-09 19:30","149.32","25.28","10.37","12.77","3.12","5.48","58.67"
"2018-10-09 19:45","124.68","0.0","10.14","19.8","4.12","4.99","58.89"
"2018-10-09 20:00","90.46","0.0","10.1","8.69","2.64","4.83","59.07"
"2018-10-09 20:15","93.7","0.0","10.21","16.09","2.65","4.83","59.22"
"2018-10-09 20:30","44.35","0.0","9.87","21.08","2.45","0.68","13.31"
"2018-10-09 20:45","36.1","0.0","9.82","21.97","1.77","1.04","2.56"
"2018-10-09 21:00","38.4","0.0","1.89","27.89","1.88","2.39","2.54"
"2018-10-09 21:15","26.18","0.0","0.0","19.55","1.81","1.36","2.39"
"2018-10-09 21:30","34.54","0.0","0.0","27.61","2.03","2.73","2.63"
"2018-10-09 21:45","27.85","0.0","0.0","21.58","1.75","2.38","2.49"
"2018-10-09 22:00","28.55","0.0","0.0","22.02","1.88","1.34","1.7"
"2018-10-09 22:15","35.34","0.0","0.0","29.02","1.77","1.87","2.04"
"2018-10-09 22:30","31.74","0.0","0.0","25.3","1.95","2.03","2.63"
"2018-10-09 22:45","29.44","0.0","0.0","22.86","1.93","1.86","2.57"
"2018-10-09 23:00","38.76","0.0","0.0","32.1","1.73","2.03","1.89"
"2018-10-09 23:15","35.59","0.0","0.0","28.63","2.07","0.679","1.8"
"2018-10-09 23:30","26.97","0.0","0.0","20.7","1.75","1.0","2.54"
"2018-10-09 23:45","34.79","0.0","0.0","27.95","1.86","1.33","2.63"
"2018-10-10 00:00","27.45","0.0","0.0","21.07","1.81","1.97","2.57"
"2018-10-10 00:15","29.53","0.0","0.0","22.96","1.93","1.99","2.67"
"2018-10-10 00:30","34.12","0.0","0.0","27.92","1.9","1.32","1.59"
"2018-10-10 00:45","25.77","0.0","0.0","19.87","1.75","0.663","2.4"
"2018-10-10 01:00","31.47","0.0","0.0","25.46","1.78","1.67","2.48"
"2018-10-10 01:15","26.08","0.0","0.0","19.67","2.08","1.99","2.37"
"2018-10-10 01:30","32.08","0.0","0.0","25.65","1.7","1.97","1.69"
"2018-10-10 01:45","25.93","0.0","0.0","19.75","1.83","1.98","2.48"
"2018-10-10 02:00","24.62","0.0","0.0","18.26","1.88","0.658","2.55"
"2018-10-10 02:15","35.5","0.0","0.0","28.88","1.89","1.99","2.56"
"2018-10-10 02:30","25.39","0.0","0.0","19.5","1.74","1.31","2.62"
"2018-10-10 02:45","27.54","0.0","0.0","21.76","1.83","0.658","1.72"
"2018-10-10 03:00","35.32","0.0","0.0","28.96","1.95","1.65","2.66"
"2018-10-10 03:15","25.84","0.0","0.0","19.85","1.77","1.96","1.68"
"2018-10-10 03:30","25.46","0.0","0.0","19.15","1.86","1.95","2.64"
"2018-10-10 03:45","20.92","0.0","0.0","14.91","1.76","1.94","2.74"
"2018-10-10 04:00","19.09","0.0","0.0","13.3","1.71","0.642","1.49"
"2018-10-10 04:15","20.86","0.0","0.0","15.0","1.76","1.91","2.65"
"2018-10-10 04:30","22.59","0.0","0.0","16.85","1.79","1.63","2.63"
"2018-10-10 04:45","24.84","0.0","0.0","19.13","1.74","0.328","2.66"
"2018-10-10 05:00","28.99","0.0","0.0","22.85","1.75","1.62","2.67"
"2018-10-10 05:15","28.88","0.0","0.0","22.44","1.84","0.63","2.54"
"2018-10-10 05:30","18.96","0.0","0.0","13.01","1.78","1.95","2.08"
"2018-10-10 05:45","32.41","0.0","0.0","25.92","1.91","0.641","2.57"
"2018-10-10 06:00","25.27","0.0","0.0","19.2","1.74","1.97","2.45"
"2018-10-10 06:15","25.2","0.0","0.0","19.32","1.79","1.33","1.69"
"2018-10-10 06:30","19.82","0.0","0.0","14.6","1.8","1.28","2.58"
"2018-10-10 06:45","17.58","0.0","0.0","11.96","1.71","1.94","2.68"
"2018-10-10 07:00","24.36","0.0","0.0","18.51","1.73","1.94","2.66"
"2018-10-10 07:15","21.41","0.0","0.0","15.47","1.77","1.89","2.58"
"2018-10-10 07:30","20.89","0.0","0.0","14.87","1.81","1.93","2.68"
"2018-10-10 07:45","20.87","0.0","0.0","15.44","1.7","1.32","2.07"
"2018-10-10 08:00","14.17","0.0","0.0","9.44","1.68","0.941","2.66"
"2018-10-10 08:15","17.71","0.0","0.0","11.99","1.71","1.76","2.64"
"2018-10-10 08:30","16.91","0.0","4.31","6.52","1.74","1.92","2.61"
"2018-10-10 08:45","69.7","23.18","6.32","4.54","8.25","0.948","2.79"
"2018-10-10 09:00","63.72","0.0","6.48","14.39","8.15","1.96","2.78"
"2018-10-10 09:15","43.52","0.0","6.9","6.49","7.16","0.974","2.76"
"2018-10-10 09:30","46.37","0.0","7.04","16.95","4.46","1.28","1.66"
"2018-10-10 09:45","48.58","0.0","7.38","11.44","6.11","0.632","2.57"
"2018-10-10 10:00","67.6","5.74","7.14","13.29","3.94","1.47","2.49"
"2018-10-10 10:15","59.67","0.0","7.47","10.74","4.55","0.644","1.71"
"2018-10-10 10:30","132.48","11.44","7.33","10.0","4.86","1.67","2.54"
"2018-10-10 10:45","117.54","0.0","7.5","12.38","3.04","0.99","44.52"
"2018-10-10 11:00","162.48","17.11","7.43","16.83","3.73","1.32","58.15"
"2018-10-10 11:15","113.49","0.0","7.2","16.48","4.36","1.69","58.14"
"2018-10-10 11:30","165.42","34.25","7.49","17.87","4.06","0.321","57.97"
"2018-10-10 11:45","108.03","0.0","7.33","18.5","3.78","0.678","58.05"
"2018-10-10 12:00","147.34","11.46","7.48","14.34","4.06","2.05","57.93"
"2018-10-10 12:15","189.88","5.71","10.28","17.16","7.67","21.26","59.58"
"2018-10-10 12:30","193.4","11.47","11.68","11.88","8.1","28.2","59.97"
"2018-10-10 12:45","166.11","0.0","11.36","15.91","3.79","28.35","60.08"
"2018-10-10 13:00","148.4","0.0","11.32","10.94","3.05","28.16","60.04"
"2018-10-10 13:15","252.95","4.04","11.6","15.44","5.87","27.89","60.27"
"2018-10-10 13:30","301.25","70.68","11.58","12.67","5.13","27.76","59.82"
"2018-10-10 13:45","263.73","59.9","11.47","19.23","4.83","27.98","59.18"
"2018-10-10 14:00","219.98","11.37","11.47","11.11","5.45","28.19","59.04"
"2018-10-10 14:15","290.81","24.68","11.6","18.27","5.29","28.25","40.81"
"2018-10-10 14:30","238.01","10.85","11.35","10.39","5.61","28.39","52.28"
"2018-10-10 14:45","241.08","43.43","11.45","11.52","3.52","28.18","56.16"
"2018-10-10 15:00","234.17","37.37","11.44","6.73","4.89","28.34","58.61"
"2018-10-10 15:15","244.98","16.68","11.44","7.28","5.62","28.52","58.59"
"2018-10-10 15:30","264.4","21.1","11.19","12.68","4.8","28.73","58.72"
"2018-10-10 15:45","260.59","48.53","11.11","22.49","5.44","28.77","58.76"
"2018-10-10 16:00","228.49","16.27","11.32","20.98","4.44","28.27","58.76"
"2018-10-10 16:15","211.92","5.71","11.4","18.11","5.23","28.57","58.64"
"2018-10-10 16:30","211.98","5.71","11.53","19.92","4.71","28.9","58.77"
"2018-10-10 16:45","189.27","0.0","11.54","16.8","4.25","28.5","58.81"
"2018-10-10 17:00","288.09","9.55","11.44","21.66","6.2","28.08","58.81"
"2018-10-10 17:15","223.98","10.48","11.53","16.42","5.21","28.59","58.75"
"2018-10-10 17:30","258.15","50.33","11.52","15.31","5.58","28.66","58.89"
"2018-10-10 17:45","224.69","32.81","11.36","21.82","5.58","27.97","58.91"
"2018-10-10 18:00","135.68","0.0","10.73","19.29","4.57","28.64","59.09"
"2018-10-10 18:15","125.63","0.0","10.53","13.58","4.37","28.61","59.02"
"2018-10-10 18:30","226.5","14.94","10.63","20.74","4.8","28.02","58.95"
"2018-10-10 18:45","232.79","14.75","10.88","18.89","4.25","28.0","45.04"
"2018-10-10 19:00","194.0","15.25","10.57","18.71","5.34","28.46","59.53"
"2018-10-10 19:15","214.31","32.09","10.53","16.62","3.67","28.5","59.53"
"2018-10-10 19:30","234.31","78.64","10.64","16.78","3.15","28.2","59.58"
"2018-10-10 19:45","138.76","11.57","10.59","16.27","3.81","28.16","59.74"
"2018-10-10 20:00","120.07","0.0","9.41","16.89","3.12","28.25","59.76"
"2018-10-10 20:15","45.83","0.0","7.82","19.21","2.54","1.85","9.29"
"2018-10-10 20:30","29.31","0.0","7.44","11.51","1.95","0.346","3.0"
"2018-10-10 20:45","24.14","0.0","7.74","11.33","1.79","2.51","1.86"
"2018-10-10 21:00","27.84","0.0","7.62","15.34","1.84","2.0","2.88"
"2018-10-10 21:15","20.54","0.0","7.44","8.26","1.85","2.0","2.87"
"2018-10-10 21:30","27.43","0.0","7.54","15.09","1.78","2.0","2.89"
"2018-10-10 21:45","18.46","0.0","7.51","6.28","1.8","0.995","1.87"
"2018-10-10 22:00","26.66","0.0","7.56","14.18","1.86","1.0","2.77"
"2018-10-10 22:15","21.66","0.0","7.48","9.28","1.83","0.994","3.0"
"2018-10-10 22:30","23.41","0.0","0.986","16.44","1.93","0.994","2.86"
"2018-10-10 22:45","21.18","0.0","0.0","15.02","1.83","1.67","2.79"
"2018-10-10 23:00","25.21","0.0","0.0","18.8","1.86","1.99","2.88"
"2018-10-10 23:15","25.61","0.0","0.0","19.39","1.81","1.66","2.88"
"2018-10-10 23:30","23.22","0.0","0.0","17.13","1.79","1.64","3.0"
"2018-10-10 23:45","27.21","0.0","0.0","21.14","1.7","2.01","2.81"
"2018-10-11 00:00","27.98","0.0","0.0","21.34","2.08","0.325","2.16"
"2018-10-11 00:15","22.03","0.0","0.0","15.82","1.79","0.665","2.88"
"2018-10-11 00:30","20.62","0.0","0.0","14.46","1.79","1.99","2.9"
"2018-10-11 00:45","25.32","0.0","0.0","19.06","1.82","1.65","2.81"
"2018-10-11 01:00","21.25","0.0","0.0","15.17","1.7","1.99","2.81"
"2018-10-11 01:15","23.91","0.0","0.0","17.49","2.04","1.99","3.03"
"2018-10-11 01:30","17.64","0.0","0.0","11.61","1.7","1.97","2.37"
"2018-10-11 01:45","24.52","0.0","0.0","18.03","1.85","1.97","2.99"
"2018-10-11 02:00","19.91","0.0","0.0","13.83","1.88","1.66","2.93"
"2018-10-11 02:15","24.14","0.0","0.0","18.04","1.75","0.659","3.04"
"2018-10-11 02:30","18.32","0.0","0.0","12.75","1.74","1.31","2.91"
"2018-10-11 02:45","25.51","0.0","0.0","19.13","2.02","0.319","3.01"
"2018-10-11 03:00","19.86","0.0","0.0","13.83","1.81","0.992","2.9"
"2018-10-11 03:15","20.44","0.0","0.0","14.28","1.71","1.63","1.99"
"2018-10-11 03:30","20.86","0.0","0.0","14.52","1.83","0.645","2.96"
"2018-10-11 03:45","17.67","0.0","0.0","11.75","1.77","1.91","3.0"
"2018-10-11 04:00","25.13","0.0","0.0","19.04","1.94","1.64","2.83"
"2018-10-11 04:15","21.33","0.0","0.0","15.77","1.8","0.974","2.9"
"2018-10-11 04:30","23.84","0.0","0.0","17.6","1.86","1.62","3.04"
"2018-10-11 04:45","17.59","0.0","0.0","11.73","1.7","0.647","3.02"
"2018-10-11 05:00","25.06","0.0","0.0","18.73","1.74","1.64","2.91"
"2018-10-11 05:15","22.58","0.0","0.0","16.21","1.82","0.651","3.01"
"2018-10-11 05:30","24.8","0.0","0.0","18.31","1.94","1.65","2.84"
"2018-10-11 05:45","31.33","0.0","0.0","25.31","1.74","1.33","2.97"
"2018-10-11 06:00","22.83","0.0","0.0","17.25","1.72","0.993","2.71"
"2018-10-11 06:15","23.7","0.0","0.0","17.45","1.79","0.325","2.92"
"2018-10-11 06:30","18.13","0.0","0.0","12.34","1.71","1.97","2.95"
"2018-10-11 06:45","25.99","0.0","0.0","19.66","1.92","1.96","2.37"
"2018-10-11 07:00","18.15","0.0","0.0","12.24","1.79","1.63","2.88"
"2018-10-11 07:15","25.57","0.0","0.0","19.54","1.81","0.994","3.06"
"2018-10-11 07:30","20.05","0.0","0.0","14.49","1.76","0.99","2.75"
"2018-10-11 07:45","23.08","0.0","0.0","17.1","1.72","1.64","2.91"
"2018-10-11 08:00","17.35","0.0","0.0","11.44","1.7","0.982","3.03"
"2018-10-11 08:15","25.09","0.0","0.0","18.43","2.05","1.95","3.04"
"2018-10-11 08:30","18.7","0.0","0.0","12.63","1.78","1.95","2.81"
"2018-10-11 08:45","22.26","0.0","0.0","16.17","1.72","1.31","3.05"
"2018-10-11 09:00","21.54","0.0","1.11","15.02","1.74","0.327","2.81"
"2018-10-11 09:15","75.17","23.04","6.06","3.87","3.22","1.46","2.91"
"2018-10-11 09:30","38.4","0.0","6.31","3.79","11.31","1.12","2.58"
"2018-10-11 09:45","47.03","0.0","6.46","10.78","7.35","1.62","2.93"
"2018-10-11 10:00","65.74","5.78","6.38","10.24","6.05","0.956","2.96"
"2018-10-11 10:15","80.3","17.16","6.48","11.87","4.59","1.97","2.98"
"2018-10-11 10:30","66.95","0.0","6.59","11.41","4.98","0.992","2.92"
"2018-10-11 10:45","60.16","0.0","6.48","10.74","5.32","1.3","2.92"
"2018-10-11 11:00","61.54","0.0","6.33","10.44","4.33","1.97","2.95"
"2018-10-11 11:15","96.78","17.07","6.4","10.3","3.86","2.0","2.93"
"2018-10-11 11:30","98.45","4.93","6.35","10.53","3.31","1.66","3.0"
"2018-10-11 11:45","89.88","17.19","6.69","11.01","4.99","0.998","10.38"
"2018-10-11 12:00","126.33","0.0","7.26","12.69","4.22","1.67","25.55"
"2018-10-11 12:15","130.83","5.78","6.91","15.41","5.16","2.04","36.85"
"2018-10-11 12:30","160.12","5.7","6.96","14.01","7.41","4.78","60.33"
"2018-10-11 12:45","136.78","5.73","6.95","12.0","4.12","5.09","60.28"
"2018-10-11 13:00","180.13","0.0","10.47","18.77","5.52","5.11","60.69"
"2018-10-11 13:15","270.8","40.79","11.04","34.36","5.95","5.13","60.56"
"2018-10-11 13:30","243.19","16.86","10.98","29.87","3.93","5.28","60.32"
"2018-10-11 13:45","225.53","16.7","11.04","21.51","4.73","5.33","60.18"
"2018-10-11 14:00","186.02","4.05","10.93","27.1","4.92","5.36","60.13"
"2018-10-11 14:15","219.69","34.25","10.97","23.57","5.47","5.19","60.1"
"2018-10-11 14:30","224.95","25.02","10.93","24.44","5.45","5.2","59.84"
"2018-10-11 14:45","273.55","5.75","10.9","26.08","6.0","5.19","59.76"
"2018-10-11 15:00","295.2","37.84","10.99","28.78","5.7","5.48","59.5"
"2018-10-11 15:15","241.06","5.69","11.13","28.58","3.87","5.77","59.13"
"2018-10-11 15:30","319.65","63.73","11.11","27.36","6.03","5.81","42.01"
"2018-10-11 15:45","245.2","16.46","11.06","29.38","5.65","5.24","53.21"
"2018-10-11 16:00","260.55","47.57","11.13","22.0","5.87","5.21","58.31"
"2018-10-11 16:15","219.34","54.25","11.25","27.93","6.8","5.67","58.43"
"2018-10-11 16:30","223.02","46.04","11.2","32.86","6.65","5.83","58.39"
"2018-10-11 16:45","256.73","46.21","11.53","31.04","5.05","5.42","57.13"
"2018-10-11 17:00","257.21","72.19","11.29","27.52","3.87","5.19","57.07"
"2018-10-11 17:15","200.15","16.67","11.05","22.73","4.68","5.59","58.43"
"2018-10-11 17:30","177.25","13.22","11.06","25.94","4.63","5.9","58.51"
"2018-10-11 17:45","118.85","0.0","11.26","17.62","5.6","5.49","58.63"
"2018-10-11 18:00","175.09","25.79","10.46","27.35","5.56","5.2","58.58"
"2018-10-11 18:15","152.05","4.94","9.91","20.55","4.5","5.52","58.54"
"2018-10-11 18:30","181.26","12.98","9.94","20.94","4.99","5.97","58.75"
"2018-10-11 18:45","184.89","35.28","10.0","17.86","4.25","5.46","58.73"
"2018-10-11 19:00","168.5","15.11","10.13","23.69","4.35","5.31","58.76"
"2018-10-11 19:15","168.19","17.22","10.25","20.74","4.52","5.95","59.0"
"2018-10-11 19:30","200.24","50.02","10.21","19.99","4.98","5.81","58.89"
"2018-10-11 19:45","128.19","15.02","10.24","26.04","4.91","5.15","58.88"
"2018-10-11 20:00","162.14","22.99","10.0","27.28","3.19","5.19","59.0"
"2018-10-11 20:15","193.1","72.26","10.25","19.73","2.23","5.48","59.08"
"2018-10-11 20:30","166.43","5.57","10.35","23.17","2.46","5.59","59.16"
"2018-10-11 20:45","103.86","5.83","10.41","12.57","2.51","5.58","45.18"
"2018-10-11 21:00","101.25","0.0","10.14","22.33","2.33","5.35","59.9"
"2018-10-11 21:15","72.36","0.0","4.03","11.78","1.75","1.78","46.35"
"2018-10-11 21:30","36.75","0.0","2.59","21.58","1.74","1.01","2.92"
"2018-10-11 21:45","26.14","0.0","1.22","13.31","1.83","2.04","2.89"
"2018-10-11 22:00","34.56","0.0","0.0","21.02","1.7","2.03","2.97"
"2018-10-11 22:15","27.17","0.0","0.0","14.96","1.94","1.7","2.8"
"2018-10-11 22:30","28.29","0.0","0.0","14.96","1.96","1.7","2.26"
"2018-10-11 22:45","29.54","0.0","0.0","17.2","1.67","0.333","2.93"
"2018-10-11 23:00","24.0","0.0","0.0","11.33","1.75","0.661","2.91"
"2018-10-11 23:15","26.61","0.0","0.0","14.74","1.8","0.669","2.89"
"2018-10-11 23:30","17.06","0.0","0.0","4.86","1.71","1.97","2.85"
"2018-10-11 23:45","21.73","0.0","0.0","10.03","1.76","1.96","2.89"
"2018-10-12 00:00","20.24","0.0","0.0","7.96","1.86","1.96","2.7"
"2018-10-12 00:15","18.3","0.0","0.0","7.33","1.7","0.977","2.99"
"2018-10-12 00:30","25.09","0.0","0.0","12.73","1.75","0.332","2.91"
"2018-10-12 00:45","18.38","0.0","0.0","7.31","1.83","1.62","3.03"
"2018-10-12 01:00","22.06","0.0","0.0","9.97","1.67","0.645","3.01"
"2018-10-12 01:15","20.14","0.0","0.0","10.17","1.74","1.77","2.91"
"2018-10-12 01:30","24.52","0.0","0.0","12.63","1.86","1.92","2.91"
"2018-10-12 01:45","33.71","0.0","0.0","22.14","1.74","1.95","2.96"
"2018-10-12 02:00","30.19","0.0","0.0","17.79","1.74","1.93","3.0"
"2018-10-12 02:15","19.03","0.0","0.0","8.85","1.84","1.61","2.75"
"2018-10-12 02:30","23.37","0.0","0.0","11.98","1.78","0.653","2.93"
"2018-10-12 02:45","18.65","0.0","0.0","5.96","1.75","1.29","3.0"
"2018-10-12 03:00","26.87","0.0","0.0","13.91","1.8","1.9","2.98"
"2018-10-12 03:15","17.3","0.0","0.0","4.71","1.81","1.92","2.93"
"2018-10-12 03:30","22.66","0.0","0.0","10.7","1.72","1.76","2.92"
"2018-10-12 03:45","19.34","0.0","0.0","7.07","1.71","1.91","2.97"
"2018-10-12 04:00","20.39","0.0","0.0","8.92","1.79","1.28","2.38"
"2018-10-12 04:15","18.24","0.0","0.0","7.1","1.78","0.645","3.04"
"2018-10-12 04:30","18.44","0.0","0.0","7.73","1.71","1.25","2.94"
"2018-10-12 04:45","22.66","0.0","0.0","10.41","1.76","1.92","2.88"
"2018-10-12 05:00","17.56","0.0","0.0","5.9","1.83","1.93","2.81"
"2018-10-12 05:15","27.08","0.0","0.0","14.36","1.99","1.96","2.9"
"2018-10-12 05:30","23.16","0.0","0.0","11.9","1.69","1.62","1.98"
"2018-10-12 05:45","27.85","0.0","0.0","15.71","1.67","1.31","2.84"
"2018-10-12 06:00","18.16","0.0","0.0","7.43","1.76","0.323","2.91"
"2018-10-12 06:15","20.87","0.0","0.0","9.7","1.75","1.59","3.02"
"2018-10-12 06:30","16.92","0.0","0.0","5.26","1.69","0.776","2.9"
"2018-10-12 06:45","18.59","0.0","0.0","7.7","1.76","1.95","3.0"
"2018-10-12 07:00","23.93","0.0","0.0","12.16","1.77","0.953","2.92"
"2018-10-12 07:15","21.37","0.0","0.0","11.46","1.79","1.92","2.9"
"2018-10-12 07:30","20.61","0.0","0.0","10.87","1.73","1.32","2.92"
"2018-10-12 07:45","24.9","0.0","0.0","14.0","1.72","1.25","2.98"
"2018-10-12 08:00","24.68","0.0","0.0","13.55","1.69","1.94","2.86"
"2018-10-12 08:15","18.76","0.0","0.0","7.75","1.75","1.94","2.87"
"2018-10-12 08:30","26.48","0.0","0.0","15.65","1.79","1.94","2.93"
"2018-10-12 08:45","25.57","0.0","0.423","11.6","1.7","1.61","2.93"
"2018-10-12 09:00","32.02","0.0","2.79","16.97","1.72","1.32","3.02"
"2018-10-12 09:15","67.05","11.52","6.44","5.2","2.47","0.337","3.01"
"2018-10-12 09:30","52.89","0.0","6.33","4.68","6.19","1.62","2.94"
"2018-10-12 09:45","51.84","0.0","6.51","3.9","7.79","0.95","2.98"
"2018-10-12 10:00","45.58","0.0","7.15","3.87","9.91","0.315","2.94"
"2018-10-12 10:15","67.47","5.8","7.33","4.14","6.43","1.95","11.86"
"2018-10-12 10:30","111.23","0.0","10.12","4.66","5.62","1.98","58.55"
"2018-10-12 10:45","104.15","0.0","10.49","15.13","5.1","1.32","58.19"
"2018-10-12 11:00","112.47","0.0","10.34","17.48","4.31","0.333","58.08"
"2018-10-12 11:15","107.35","0.0","10.26","18.42","4.28","1.64","57.99"
"2018-10-12 11:30","102.54","0.0","8.61","17.06","3.56","0.645","57.95"
"2018-10-12 11:45","112.52","0.0","8.31","14.82","3.43","2.01","57.98"
"2018-10-12 12:00","146.59","11.53","7.99","19.21","5.25","1.87","57.78"
"2018-10-12 12:15","136.06","7.45","8.21","18.11","6.83","2.04","57.59"
"2018-10-12 12:30","124.44","5.78","8.17","20.53","4.87","2.04","57.55"
"2018-10-12 12:45","153.25","5.65","9.78","13.16","4.72","2.06","57.69"
"2018-10-12 13:00","261.43","45.41","11.18","21.22","4.62","1.38","58.08"
"2018-10-12 13:15","207.03","11.48","11.31","13.36","5.08","1.39","58.3"
"2018-10-12 13:30","182.03","15.82","11.46","20.44","3.26","1.4","58.16"
"2018-10-12 13:45","184.39","10.62","11.37","15.04","4.2","2.09","58.04"
"2018-10-12 14:00","140.61","0.0","11.34","16.51","4.73","1.9","58.05"
