"Time stamp","Interruptor Principal   (A)","Lavaloza   (A)","Tablero A   (A)","Tablero B   (A)","Tablero C   (A)","Tablero D   (A)","Tablero E   (A)"
"2019-03-01 00:00","29.2","0.0","0.0","22.3","2.13","0.393","2.57"
"2019-03-01 00:15","36.23","0.0","0.0","28.57","2.55","2.58","2.51"
"2019-03-01 00:30","30.69","0.0","0.0","23.58","2.05","0.791","2.43"
"2019-03-01 00:45","30.93","0.0","0.0","23.43","2.14","3.72","2.56"
"2019-03-01 01:00","33.26","0.0","0.0","26.07","2.21","2.55","2.53"
"2019-03-01 01:15","33.48","0.0","0.0","26.55","2.19","2.74","2.37"
"2019-03-01 01:30","40.11","0.0","0.0","32.73","2.28","2.72","2.5"
"2019-03-01 01:45","40.2","0.0","0.0","32.39","2.21","0.799","2.43"
"2019-03-01 02:00","32.15","0.0","0.0","24.84","2.14","3.53","2.43"
"2019-03-01 02:15","37.2","0.0","0.0","29.74","2.19","2.74","2.46"
"2019-03-01 02:30","30.78","0.0","0.0","23.8","2.3","2.36","1.6"
"2019-03-01 02:45","34.45","0.0","0.0","27.2","2.21","1.18","2.04"
"2019-03-01 03:00","33.44","0.0","0.0","25.86","2.13","3.84","2.62"
"2019-03-01 03:15","29.33","0.0","0.0","22.2","2.08","3.12","2.46"
"2019-03-01 03:30","35.52","0.0","0.0","28.31","2.36","0.781","1.61"
"2019-03-01 03:45","30.08","0.0","0.0","23.38","2.09","2.32","2.56"
"2019-03-01 04:00","27.09","0.0","0.0","19.65","2.45","0.38","2.55"
"2019-03-01 04:15","22.83","0.0","0.0","15.72","2.15","3.43","1.58"
"2019-03-01 04:30","22.06","0.0","0.0","15.06","2.18","3.41","1.7"
"2019-03-01 04:45","28.78","0.0","0.0","22.19","2.15","2.28","2.45"
"2019-03-01 05:00","12.09","0.0","0.0","5.98","2.21","0.372","2.66"
"2019-03-01 05:15","17.66","0.0","0.0","11.55","2.1","1.49","2.56"
"2019-03-01 05:30","17.39","0.0","0.0","11.06","2.22","1.49","1.68"
"2019-03-01 05:45","14.8","0.0","0.0","8.29","2.17","0.374","2.61"
"2019-03-01 06:00","25.45","0.0","0.0","18.34","2.38","2.62","2.58"
"2019-03-01 06:15","21.34","0.0","0.0","14.62","2.1","3.39","2.57"
"2019-03-01 06:30","21.94","0.0","0.0","15.08","2.27","2.66","2.6"
"2019-03-01 06:45","36.31","0.0","5.84","10.74","2.6","0.741","2.53"
"2019-03-01 07:00","69.6","0.0","9.24","14.33","2.64","0.368","1.77"
"2019-03-01 07:15","66.95","0.0","9.23","13.13","5.68","2.24","2.57"
"2019-03-01 07:30","68.93","0.0","9.28","19.58","3.26","2.28","2.36"
"2019-03-01 07:45","69.51","0.0","9.74","19.57","6.3","3.42","2.46"
"2019-03-01 08:00","71.29","0.0","11.38","19.5","6.49","3.48","2.39"
"2019-03-01 08:15","79.11","0.0","11.28","17.36","5.62","2.75","2.47"
"2019-03-01 08:30","71.46","0.0","11.21","10.39","5.83","0.789","2.54"
"2019-03-01 08:45","78.52","0.0","11.21","17.57","6.72","2.37","1.79"
"2019-03-01 09:00","67.34","0.0","10.99","12.91","5.76","1.21","1.54"
"2019-03-01 09:15","68.98","0.0","10.97","13.53","4.97","0.403","2.55"
"2019-03-01 09:30","70.53","0.0","11.17","14.82","5.26","3.2","2.54"
"2019-03-01 09:45","69.6","0.0","11.2","11.05","3.99","3.58","2.46"
"2019-03-01 10:00","75.18","0.0","10.81","21.1","4.25","2.81","2.54"
"2019-03-01 10:15","75.01","0.0","10.97","18.71","5.23","0.812","2.52"
"2019-03-01 10:30","65.92","0.0","11.29","8.04","6.32","2.41","2.45"
"2019-03-01 10:45","72.3","0.0","11.71","15.27","5.53","0.4","2.53"
"2019-03-01 11:00","70.5","0.0","11.54","13.67","5.44","3.62","2.63"
"2019-03-01 11:15","68.38","0.0","11.71","9.07","5.22","3.42","2.43"
"2019-03-01 11:30","76.53","0.0","12.06","7.07","5.38","2.58","8.34"
"2019-03-01 11:45","95.48","0.0","12.65","6.07","3.89","2.03","24.91"
"2019-03-01 12:00","119.72","0.0","12.23","23.48","6.05","0.803","24.75"
"2019-03-01 12:15","144.08","22.69","11.99","18.95","5.76","4.12","24.68"
"2019-03-01 12:30","128.85","0.0","12.06","20.89","5.23","2.87","24.61"
"2019-03-01 12:45","154.5","0.0","12.17","20.41","4.91","0.418","24.57"
"2019-03-01 13:00","110.59","0.0","12.02","12.33","5.38","4.6","24.41"
"2019-03-01 13:15","124.31","5.72","11.99","18.12","7.78","2.94","24.48"
"2019-03-01 13:30","187.82","20.11","12.46","20.32","5.01","2.12","32.51"
"2019-03-01 13:45","149.09","0.0","11.98","14.09","4.19","1.67","36.21"
"2019-03-01 14:00","265.49","16.77","12.09","15.56","4.17","0.425","35.85"
"2019-03-01 14:15","194.08","22.58","12.13","21.98","5.22","5.13","35.65"
"2019-03-01 14:30","251.31","73.48","12.28","21.75","4.99","3.44","35.47"
"2019-03-01 14:45","206.11","30.17","12.35","20.65","5.48","4.84","24.34"
"2019-03-01 15:00","195.81","26.83","12.21","19.86","5.83","3.52","28.04"
"2019-03-01 15:15","203.43","26.31","12.16","19.17","6.07","5.32","31.77"
"2019-03-01 15:30","164.69","21.56","12.2","20.55","5.76","4.02","34.72"
"2019-03-01 15:45","205.74","19.77","12.16","20.54","4.25","1.78","34.81"
"2019-03-01 16:00","159.72","22.07","12.15","22.96","3.82","0.883","34.9"
"2019-03-01 16:15","198.52","27.7","12.18","19.47","5.46","4.45","34.85"
"2019-03-01 16:30","228.1","42.9","12.71","24.23","6.08","1.36","34.94"
"2019-03-01 16:45","203.27","37.83","12.3","19.46","5.66","4.05","34.94"
"2019-03-01 17:00","104.0","0.0","12.27","15.82","5.52","2.65","35.05"
"2019-03-01 17:15","118.19","3.7","12.29","18.12","4.99","3.97","26.73"
"2019-03-01 17:30","174.26","42.84","12.7","13.2","5.55","5.93","34.96"
"2019-03-01 17:45","235.36","53.99","12.87","21.23","4.46","4.4","35.03"
"2019-03-01 18:00","181.16","52.07","11.89","9.4","5.52","5.28","35.1"
"2019-03-01 18:15","190.37","30.21","11.72","16.27","5.28","1.32","35.1"
"2019-03-01 18:30","181.08","31.86","11.7","15.44","5.94","3.92","35.19"
"2019-03-01 18:45","158.85","25.91","11.83","8.03","4.3","5.2","35.23"
"2019-03-01 19:00","167.81","7.92","11.8","20.94","3.96","3.43","35.28"
"2019-03-01 19:15","188.64","19.57","11.92","15.52","4.02","4.74","35.32"
"2019-03-01 19:30","154.15","49.22","11.68","16.33","4.44","0.426","35.35"
"2019-03-01 19:45","216.63","41.17","11.68","15.89","5.13","0.845","35.48"
"2019-03-01 20:00","184.61","13.57","11.66","15.52","4.63","3.79","35.52"
"2019-03-01 20:15","116.57","21.66","11.64","17.22","3.34","2.5","35.66"
"2019-03-01 20:30","81.17","0.0","11.71","17.94","3.51","1.66","35.64"
"2019-03-01 20:45","80.5","0.0","11.6","27.7","3.65","3.73","35.6"
"2019-03-01 21:00","43.26","0.0","8.14","15.12","2.43","0.408","16.05"
"2019-03-01 21:15","29.94","0.0","0.0","22.82","1.96","0.41","2.72"
"2019-03-01 21:30","21.45","0.0","0.0","14.54","1.86","4.07","2.5"
"2019-03-01 21:45","29.07","0.0","0.0","22.27","1.89","3.06","2.46"
"2019-03-01 22:00","20.63","0.0","0.0","14.23","1.96","2.9","2.5"
"2019-03-01 22:15","28.18","0.0","0.0","21.04","1.91","1.62","2.61"
"2019-03-01 22:30","25.73","0.0","0.0","18.64","1.96","4.07","2.71"
"2019-03-01 22:45","23.18","0.0","0.0","16.3","2.1","1.61","2.58"
"2019-03-01 23:00","25.97","0.0","0.0","19.71","1.85","0.405","2.49"
"2019-03-01 23:15","20.25","0.0","0.0","13.64","1.92","2.41","2.49"
"2019-03-01 23:30","30.32","0.0","0.0","23.07","1.92","1.22","2.49"
"2019-03-01 23:45","22.89","0.0","0.0","16.02","1.91","3.65","2.5"
"2019-03-02 00:00","19.47","0.0","0.0","13.19","1.86","2.75","1.93"
"2019-03-02 00:15","29.62","0.0","0.0","22.91","2.04","2.4","2.69"
"2019-03-02 00:30","19.62","0.0","0.0","13.01","1.97","1.59","2.59"
"2019-03-02 00:45","26.26","0.0","0.0","19.19","1.85","1.21","1.64"
"2019-03-02 01:00","27.28","0.0","0.0","20.29","1.85","3.61","2.51"
"2019-03-02 01:15","19.98","0.0","0.0","13.6","1.94","2.79","2.6"
"2019-03-02 01:30","22.67","0.0","0.0","16.22","2.11","2.37","2.4"
"2019-03-02 01:45","26.16","0.0","0.0","18.54","2.66","1.2","2.42"
"2019-03-02 02:00","29.9","0.0","0.0","21.59","3.06","1.58","2.59"
"2019-03-02 02:15","31.6","0.0","0.0","24.5","1.92","3.6","1.5"
"2019-03-02 02:30","30.36","0.0","0.0","23.85","1.78","1.19","2.62"
"2019-03-02 02:45","26.5","0.0","0.0","20.02","1.92","2.39","2.65"
"2019-03-02 03:00","25.47","0.0","0.0","18.2","2.08","0.4","2.31"
"2019-03-02 03:15","27.21","0.0","0.0","20.46","1.81","3.52","2.49"
"2019-03-02 03:30","24.37","0.0","0.0","17.39","1.94","3.52","2.01"
"2019-03-02 03:45","23.75","0.0","0.0","17.39","1.82","2.73","2.52"
"2019-03-02 04:00","20.76","0.0","0.0","14.55","1.96","0.381","2.73"
"2019-03-02 04:15","29.12","0.0","0.0","22.44","1.88","2.72","2.56"
"2019-03-02 04:30","23.15","0.0","0.0","16.14","2.06","0.778","2.61"
"2019-03-02 04:45","21.06","0.0","0.0","14.4","1.94","3.5","2.34"
"2019-03-02 05:00","27.62","0.0","0.0","20.93","1.8","2.72","2.49"
"2019-03-02 05:15","21.99","0.0","0.0","15.49","1.93","2.71","2.51"
"2019-03-02 05:30","23.12","0.0","0.0","16.61","1.93","1.54","2.67"
"2019-03-02 05:45","26.79","0.0","0.0","19.63","2.06","0.774","2.53"
"2019-03-02 06:00","20.88","0.0","0.0","13.69","2.54","1.56","2.45"
"2019-03-02 06:15","24.46","0.0","0.0","17.7","2.0","1.57","2.63"
"2019-03-02 06:30","27.51","0.0","0.0","21.0","2.13","2.32","2.43"
"2019-03-02 06:45","19.46","0.0","0.0","13.19","2.04","2.32","2.38"
"2019-03-02 07:00","27.02","0.0","0.0","19.88","2.48","1.16","2.02"
"2019-03-02 07:15","22.86","0.0","0.0","15.35","2.72","1.14","2.52"
"2019-03-02 07:30","25.76","0.0","0.0","18.98","1.95","1.55","2.63"
"2019-03-02 07:45","25.2","0.0","0.0","18.61","1.84","1.55","2.55"
"2019-03-02 08:00","23.71","0.0","0.0","17.43","1.96","1.94","2.54"
"2019-03-02 08:15","31.69","0.0","0.0","24.99","2.06","2.36","2.53"
"2019-03-02 08:30","32.53","0.0","0.0","25.49","1.98","1.56","2.31"
"2019-03-02 08:45","26.65","0.0","0.0","19.66","1.86","1.14","2.46"
"2019-03-02 09:00","23.85","0.0","0.0","16.91","1.96","3.15","2.35"
"2019-03-02 09:15","25.49","0.0","0.345","18.76","1.86","1.57","2.44"
"2019-03-02 09:30","78.19","0.0","8.82","19.03","8.77","0.803","2.42"
"2019-03-02 09:45","104.19","0.0","11.71","5.95","9.5","2.34","0.634"
"2019-03-02 10:00","87.98","0.0","10.89","14.92","5.71","0.397","2.54"
"2019-03-02 10:15","95.49","0.0","11.49","22.38","5.37","3.62","2.6"
"2019-03-02 10:30","90.53","0.0","11.24","18.51","11.38","3.63","2.64"
"2019-03-02 10:45","78.31","0.0","11.03","18.17","5.72","2.81","2.51"
"2019-03-02 11:00","79.2","0.0","11.14","14.0","5.24","0.41","2.44"
"2019-03-02 11:15","82.95","0.0","11.17","18.95","5.21","1.64","2.62"
"2019-03-02 11:30","90.91","0.0","10.65","23.75","4.21","0.818","2.6"
"2019-03-02 11:45","84.27","0.0","11.37","18.85","4.88","3.3","2.43"
"2019-03-02 12:00","77.95","0.0","11.49","16.5","4.88","3.33","2.5"
"2019-03-02 12:15","71.0","0.0","11.45","9.45","5.79","2.06","2.35"
"2019-03-02 12:30","90.28","0.0","11.03","23.95","4.89","1.25","5.01"
"2019-03-02 12:45","89.72","5.75","10.87","8.97","5.66","2.04","15.37"
"2019-03-02 13:00","173.87","16.95","11.58","8.53","4.79","1.67","15.19"
"2019-03-02 13:15","121.96","5.73","11.9","21.75","5.56","2.54","15.14"
"2019-03-02 13:30","123.71","5.74","11.88","12.14","4.26","4.83","50.07"
"2019-03-02 13:45","167.75","0.0","12.24","11.05","3.9","5.59","49.87"
"2019-03-02 14:00","189.12","5.67","12.24","18.87","4.74","5.18","49.89"
"2019-03-02 14:15","177.18","5.67","12.22","13.99","5.5","6.01","49.88"
"2019-03-02 14:30","161.65","10.66","12.17","12.72","5.28","5.15","49.68"
"2019-03-02 14:45","269.5","16.54","12.05","19.84","5.49","6.13","50.0"
"2019-03-02 15:00","171.97","16.52","12.02","13.65","5.48","5.24","49.73"
"2019-03-02 15:15","237.37","28.26","12.35","16.48","5.16","6.07","50.11"
"2019-03-02 15:30","242.75","54.93","12.41","18.87","4.26","5.43","50.16"
"2019-03-02 15:45","200.27","27.28","12.17","14.02","5.24","5.95","50.04"
"2019-03-02 16:00","230.86","21.98","12.18","15.44","5.69","5.97","50.11"
"2019-03-02 16:15","286.62","21.99","12.21","13.53","5.86","5.45","34.52"
"2019-03-02 16:30","209.75","15.64","12.12","14.37","5.62","6.38","49.96"
"2019-03-02 16:45","231.03","11.23","12.47","23.69","5.9","5.54","50.05"
"2019-03-02 17:00","185.82","15.52","12.23","20.73","5.71","5.78","50.02"
"2019-03-02 17:15","266.52","46.5","12.31","25.16","4.98","6.08","50.07"
"2019-03-02 17:30","264.94","60.69","12.31","19.69","4.02","5.66","50.15"
"2019-03-02 17:45","211.55","31.3","12.67","16.03","5.06","6.15","44.9"
"2019-03-02 18:00","161.91","15.52","12.01","19.29","5.86","6.07","49.24"
"2019-03-02 18:15","116.38","0.0","11.96","19.92","5.18","5.78","41.91"
"2019-03-02 18:30","252.69","41.55","11.96","23.81","6.11","6.2","49.12"
"2019-03-02 18:45","234.92","69.73","11.69","11.25","5.47","6.05","49.14"
"2019-03-02 19:00","230.44","5.62","11.65","12.03","6.45","5.51","49.19"
"2019-03-02 19:15","219.72","15.29","11.79","15.85","4.55","6.5","48.92"
"2019-03-02 19:30","177.48","34.73","12.02","10.14","4.72","3.07","47.08"
"2019-03-02 19:45","194.32","16.14","12.05","21.1","5.98","4.32","47.2"
"2019-03-02 20:00","217.19","35.61","11.75","12.21","5.55","5.12","47.27"
"2019-03-02 20:15","174.25","29.78","11.66","16.51","4.64","2.91","47.36"
"2019-03-02 20:30","174.88","16.43","11.6","14.44","4.64","4.59","47.39"
"2019-03-02 20:45","149.44","47.33","11.32","9.67","3.67","2.48","47.46"
"2019-03-02 21:00","91.32","16.77","11.71","16.3","3.91","2.05","47.65"
"2019-03-02 21:15","60.27","0.0","11.85","12.99","3.07","3.62","35.8"
"2019-03-02 21:30","45.69","0.0","11.38","28.55","2.64","0.406","3.38"
"2019-03-02 21:45","35.27","0.0","4.35","26.52","2.06","0.79","1.55"
"2019-03-02 22:00","34.6","0.0","0.0","27.09","1.96","3.81","2.49"
"2019-03-02 22:15","32.0","0.0","0.0","24.98","1.98","2.76","2.61"
"2019-03-02 22:30","33.64","0.0","0.0","26.76","2.11","2.77","2.6"
"2019-03-02 22:45","41.45","0.0","0.0","33.62","1.99","1.6","2.5"
"2019-03-02 23:00","39.03","0.0","0.0","31.43","1.95","3.62","2.58"
"2019-03-02 23:15","34.68","0.0","0.0","28.0","1.98","1.22","2.61"
"2019-03-02 23:30","29.71","0.0","0.0","23.02","2.18","2.0","2.57"
"2019-03-02 23:45","38.9","0.0","0.0","31.89","1.88","1.61","2.51"
"2019-03-03 00:00","28.34","0.0","0.0","21.32","1.91","0.805","1.65"
"2019-03-03 00:15","32.51","0.0","0.0","25.12","1.86","3.58","2.41"
"2019-03-03 00:30","34.92","0.0","0.0","27.85","1.91","2.83","2.4"
"2019-03-03 00:45","27.91","0.0","0.0","21.39","2.12","2.43","2.41"
"2019-03-03 01:00","37.79","0.0","0.0","30.88","1.9","1.63","2.68"
"2019-03-03 01:15","27.87","0.0","0.0","20.77","1.97","0.401","2.48"
"2019-03-03 01:30","31.38","0.0","0.0","23.9","2.06","1.64","2.69"
"2019-03-03 01:45","37.86","0.0","0.0","30.38","2.09","1.63","2.7"
"2019-03-03 02:00","27.67","0.0","0.0","21.13","1.88","2.24","2.48"
"2019-03-03 02:15","32.61","0.0","0.0","25.47","1.9","1.62","1.85"
"2019-03-03 02:30","33.85","0.0","0.0","26.48","1.89","1.22","2.24"
"2019-03-03 02:45","31.07","0.0","0.0","23.47","2.14","4.05","2.4"
"2019-03-03 03:00","33.71","0.0","0.0","26.99","1.95","1.63","2.59"
"2019-03-03 03:15","31.57","0.0","0.0","24.81","1.86","0.41","2.58"
"2019-03-03 03:30","35.27","0.0","0.0","28.14","1.84","2.41","1.69"
"2019-03-03 03:45","29.44","0.0","0.0","22.2","2.12","0.802","2.49"
"2019-03-03 04:00","29.56","0.0","0.0","22.13","1.92","3.6","2.6"
"2019-03-03 04:15","34.16","0.0","0.0","27.24","1.93","2.4","2.53"
"2019-03-03 04:30","31.6","0.0","0.0","25.14","1.82","2.74","2.5"
"2019-03-03 04:45","40.81","0.0","0.0","33.78","1.9","1.61","1.59"
"2019-03-03 05:00","39.53","0.0","0.0","31.78","2.16","0.799","2.4"
"2019-03-03 05:15","34.14","0.0","0.0","27.11","1.88","1.59","2.54"
"2019-03-03 05:30","31.72","0.0","0.0","24.76","1.81","1.6","2.32"
"2019-03-03 05:45","36.04","0.0","0.0","29.13","1.94","2.41","2.58"
"2019-03-03 06:00","28.42","0.0","0.0","21.66","2.14","1.59","2.69"
"2019-03-03 06:15","34.06","0.0","0.0","26.84","1.78","1.19","2.43"
"2019-03-03 06:30","32.57","0.0","0.0","25.31","1.93","1.59","2.42"
"2019-03-03 06:45","29.07","0.0","0.0","22.21","1.92","3.18","1.57"
"2019-03-03 07:00","35.06","0.0","0.0","28.15","2.01","2.38","2.62"
"2019-03-03 07:15","31.95","0.0","0.0","25.03","1.91","4.79","1.59"
"2019-03-03 07:30","28.66","0.0","0.0","21.87","1.85","1.6","2.41"
"2019-03-03 07:45","36.51","0.0","0.0","29.5","1.89","3.57","2.52"
"2019-03-03 08:00","31.0","0.0","0.0","23.5","2.15","3.62","2.43"
"2019-03-03 08:15","29.38","0.0","0.0","22.5","1.96","1.2","2.53"
"2019-03-03 08:30","26.04","0.0","1.03","18.96","1.99","0.398","2.43"
"2019-03-03 08:45","56.19","0.0","3.96","14.58","5.48","2.36","2.42"
"2019-03-03 09:00","106.1","0.0","6.79","13.34","11.18","0.81","2.53"
"2019-03-03 09:15","95.63","0.0","6.97","15.2","6.15","4.0","2.28"
"2019-03-03 09:30","96.99","0.0","8.86","19.1","5.77","2.88","2.01"
"2019-03-03 09:45","96.25","0.0","11.81","13.97","11.02","2.09","2.36"
"2019-03-03 10:00","87.57","0.0","10.56","14.15","6.92","1.7","2.25"
"2019-03-03 10:15","72.5","0.0","10.54","19.0","5.55","0.416","1.65"
"2019-03-03 10:30","73.51","0.0","11.56","20.18","4.02","3.78","2.51"
"2019-03-03 10:45","84.51","0.0","11.4","18.03","3.94","3.57","16.19"
"2019-03-03 11:00","146.27","0.0","11.49","24.06","7.89","2.52","48.39"
"2019-03-03 11:15","134.6","0.0","11.62","22.84","8.09","2.56","48.05"
"2019-03-03 11:30","124.01","0.0","11.28","13.77","5.73","5.2","47.95"
"2019-03-03 11:45","121.71","0.0","11.54","16.81","6.33","8.98","47.83"
"2019-03-03 12:00","124.29","0.0","11.6","19.03","6.18","8.19","47.55"
"2019-03-03 12:15","116.73","0.0","11.45","10.02","4.84","8.41","47.51"
"2019-03-03 12:30","161.85","17.05","11.59","19.25","4.0","9.23","47.36"
"2019-03-03 12:45","173.51","27.75","11.76","10.94","3.97","8.7","47.18"
"2019-03-03 13:00","207.64","21.8","12.09","17.64","4.76","8.64","47.18"
"2019-03-03 13:15","148.51","5.74","12.36","12.02","5.24","9.46","47.34"
"2019-03-03 13:30","145.36","0.0","12.48","16.62","5.26","8.36","47.35"
"2019-03-03 13:45","157.72","11.28","12.65","20.16","5.94","9.58","47.37"
"2019-03-03 14:00","215.29","39.7","12.5","20.03","6.31","8.54","47.22"
"2019-03-03 14:15","242.21","67.5","12.42","17.21","5.45","9.57","47.25"
"2019-03-03 14:30","220.89","33.1","12.44","12.21","4.53","8.7","32.85"
"2019-03-03 14:45","229.73","22.72","12.43","19.53","4.81","9.82","32.83"
"2019-03-03 15:00","237.47","42.18","12.44","11.55","5.72","8.82","41.93"
"2019-03-03 15:15","199.09","21.4","12.52","15.11","5.21","9.63","46.04"
"2019-03-03 15:30","219.05","15.42","12.46","20.41","5.45","14.69","33.58"
"2019-03-03 15:45","269.09","38.09","12.41","16.47","5.26","20.95","49.92"
"2019-03-03 16:00","256.86","48.38","12.51","15.78","5.96","21.37","49.95"
"2019-03-03 16:15","318.55","65.12","12.61","14.45","5.85","20.94","49.91"
"2019-03-03 16:30","267.29","54.57","12.71","13.7","5.5","21.43","45.91"
"2019-03-03 16:45","269.75","53.26","12.76","24.8","6.04","21.33","49.03"
"2019-03-03 17:00","219.01","11.46","12.73","26.21","8.74","21.08","49.12"
"2019-03-03 17:15","266.44","22.54","12.46","23.72","8.4","21.53","49.13"
"2019-03-03 17:30","275.06","36.15","12.4","18.34","5.76","21.13","48.89"
"2019-03-03 17:45","280.84","69.09","12.25","12.88","5.75","20.88","48.94"
"2019-03-03 18:00","216.13","43.18","11.93","18.26","4.15","21.39","48.95"
"2019-03-03 18:15","182.9","9.26","11.77","17.83","4.88","21.03","48.92"
"2019-03-03 18:30","281.07","41.55","11.77","19.57","5.85","20.68","48.84"
"2019-03-03 18:45","247.04","15.13","11.51","11.3","5.81","21.44","48.91"
"2019-03-03 19:00","186.77","19.66","11.42","17.47","5.26","20.79","48.88"
"2019-03-03 19:15","233.55","22.03","11.49","13.25","5.08","20.93","48.78"
"2019-03-03 19:30","209.22","29.25","11.64","17.55","5.29","20.95","48.92"
"2019-03-03 19:45","274.61","59.36","11.75","19.89","4.91","20.79","49.1"
"2019-03-03 20:00","238.9","52.7","11.8","18.67","4.24","21.07","49.15"
"2019-03-03 20:15","171.82","43.95","12.0","21.34","3.96","9.95","47.62"
"2019-03-03 20:30","113.07","26.29","11.87","19.74","2.18","5.51","47.11"
"2019-03-03 20:45","81.29","0.0","11.73","17.39","2.14","1.25","47.3"
"2019-03-03 21:00","72.77","0.0","11.63","12.89","1.98","4.12","47.33"
"2019-03-03 21:15","49.3","0.0","11.57","17.13","1.99","4.88","22.16"
"2019-03-03 21:30","42.36","0.0","8.53","28.69","2.08","2.69","1.56"
"2019-03-03 21:45","33.76","0.0","0.162","25.74","2.0","2.5","2.66"
"2019-03-03 22:00","37.38","0.0","0.0","30.04","2.02","2.95","2.57"
"2019-03-03 22:15","35.23","0.0","0.0","27.47","2.03","1.28","2.67"
"2019-03-03 22:30","34.56","0.0","0.0","27.12","2.26","1.47","2.59"
"2019-03-03 22:45","40.91","0.0","0.0","33.27","1.97","0.422","2.68"
"2019-03-03 23:00","40.14","0.0","0.0","32.05","1.92","4.62","2.59"
"2019-03-03 23:15","31.76","0.0","0.0","24.76","1.97","2.88","2.61"
"2019-03-03 23:30","38.54","0.0","0.0","30.53","2.12","2.08","2.57"
"2019-03-03 23:45","30.75","0.0","0.0","23.44","1.93","3.75","2.69"
"2019-03-04 00:00","34.48","0.0","0.0","27.23","1.91","2.49","2.26"
"2019-03-04 00:15","34.29","0.0","0.0","26.5","1.84","1.67","2.41"
"2019-03-04 00:30","29.49","0.0","0.0","22.42","1.9","2.62","2.54"
"2019-03-04 00:45","35.86","0.0","0.0","28.48","2.13","0.406","2.66"
"2019-03-04 01:00","31.75","0.0","0.0","24.11","1.92","4.13","2.7"
"2019-03-04 01:15","33.72","0.0","0.0","26.8","1.95","2.88","2.61"
"2019-03-04 01:30","31.3","0.0","0.0","24.08","1.94","2.04","2.57"
"2019-03-04 01:45","31.17","0.0","0.0","23.62","2.15","4.11","2.41"
"2019-03-04 02:00","37.34","0.0","0.0","30.35","1.92","0.415","2.7"
"2019-03-04 02:15","28.27","0.0","0.0","21.05","1.83","1.23","2.43"
"2019-03-04 02:30","30.46","0.0","0.0","23.22","1.91","3.68","2.38"
"2019-03-04 02:45","37.86","0.0","0.0","30.64","2.11","2.87","2.45"
"2019-03-04 03:00","29.38","0.0","0.0","22.07","1.92","2.03","2.48"
"2019-03-04 03:15","33.26","0.0","0.0","26.12","1.95","2.85","2.33"
"2019-03-04 03:30","33.11","0.0","0.0","26.3","1.82","2.84","1.46"
"2019-03-04 03:45","31.47","0.0","0.0","23.82","2.04","1.62","2.59"
"2019-03-04 04:00","35.39","0.0","0.0","28.31","1.94","3.24","2.5"
"2019-03-04 04:15","33.08","0.0","0.0","26.3","1.94","2.82","2.69"
"2019-03-04 04:30","34.63","0.0","0.0","27.16","1.82","3.98","2.41"
"2019-03-04 04:45","40.1","0.0","0.0","32.59","2.1","3.24","2.57"
"2019-03-04 05:00","38.92","0.0","0.0","31.54","1.96","1.61","2.39"
"2019-03-04 05:15","31.53","0.0","0.0","24.28","1.86","2.02","2.48"
"2019-03-04 05:30","38.85","0.0","0.0","31.66","1.82","1.22","2.61"
"2019-03-04 05:45","28.65","0.0","0.0","21.84","1.96","2.81","2.61"
"2019-03-04 06:00","36.0","0.0","0.0","28.27","2.07","1.6","2.57"
"2019-03-04 06:15","31.18","0.0","0.0","24.3","1.8","2.83","2.52"
"2019-03-04 06:30","34.37","0.0","0.0","27.53","1.93","2.41","2.42"
"2019-03-04 06:45","29.67","0.0","0.0","22.34","1.86","1.61","2.53"
"2019-03-04 07:00","34.6","0.0","2.79","23.7","2.64","1.62","2.53"
"2019-03-04 07:15","64.42","0.0","6.69","29.94","6.75","0.418","1.55"
"2019-03-04 07:30","72.73","0.0","6.54","16.96","2.61","0.81","1.66"
"2019-03-04 07:45","63.96","0.0","7.05","12.94","2.54","4.05","2.5"
"2019-03-04 08:00","67.69","0.0","11.18","16.29","2.23","2.46","2.5"
"2019-03-04 08:15","62.43","0.0","11.05","9.84","2.34","1.61","2.61"
"2019-03-04 08:30","68.58","0.0","11.2","16.27","2.43","1.65","2.58"
"2019-03-04 08:45","57.81","0.0","11.13","6.7","2.29","1.63","1.58"
"2019-03-04 09:00","53.13","0.0","11.02","18.36","2.31","0.412","0.714"
"2019-03-04 09:15","45.45","0.0","11.29","9.28","2.35","0.412","2.42"
"2019-03-04 09:30","45.61","0.0","11.04","13.15","2.43","4.48","2.4"
"2019-03-04 09:45","53.75","0.0","11.27","18.95","2.25","2.9","2.67"
"2019-03-04 10:00","95.25","23.0","11.03","12.44","2.71","2.9","13.84"
"2019-03-04 10:15","140.55","14.46","11.21","6.15","2.43","4.14","19.58"
"2019-03-04 10:30","103.42","16.28","11.35","5.61","2.32","4.54","19.44"
"2019-03-04 10:45","89.89","0.0","10.96","5.89","2.36","2.46","19.38"
"2019-03-04 11:00","122.69","0.0","11.15","18.89","6.29","1.24","31.61"
"2019-03-04 11:15","135.43","11.42","11.18","18.44","7.29","3.76","36.44"
"2019-03-04 11:30","170.91","28.17","11.83","21.27","5.92","2.94","36.29"
"2019-03-04 11:45","112.04","0.0","11.99","10.28","7.93","1.69","43.74"
"2019-03-04 12:00","190.15","39.7","12.09","16.17","9.42","3.43","47.37"
"2019-03-04 12:15","140.63","22.65","12.16","16.41","5.72","2.33","47.61"
"2019-03-04 12:30","106.83","0.0","12.06","8.35","4.75","4.33","47.58"
